global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
516096,516096,2064384,0.009056545794010162,4.294546127319336,0.7822088003158569,0.0028422577306628227,0.08203125,0.0001,18,10,100,0,0,0,0,0,0,0,0,0,0.78125,1,0.03,3.8097523558100477e-07,4.876483015436861e-05
516224,516224,2064896,0.017891421914100647,13.35101318359375,0.5806492567062378,0.015107073821127415,0.2421875,0.0001,24,10,94,0,0,0,0,0,0,0,0,0,0.734375,1,0.03,4.438951860530338e-07,5.6818583814788326e-05
516352,516352,2065408,0.0016653873026371002,3.2372117042541504,0.6191162467002869,1.684296876192093e-05,0.0078125,0.0001,16,10,102,0,0,0,0,0,0,0,0,0,0.796875,1,0.03,4.905825534695651e-07,6.279456684410434e-05
516480,516480,2065920,0.0019754022359848022,2.060364246368408,0.5673224925994873,0.0006566969677805901,0.03515625,0.0001,10,6,111,0,0,0,1,0,0,0,0,0,0.8671875,1,0.03,4.791807286519401e-07,6.133513326744833e-05
516608,516608,2066432,-0.005006901919841766,9.612772941589355,0.5689101219177246,0.0018047066405415535,0.0625,0.0001,8,9,111,0,0,0,0,0,0,0,0,0,0.8671875,1,0.03,4.6214244964204454e-07,5.91542335541817e-05
516736,516736,2066944,-0.009221747517585754,6.5576043128967285,0.7577059268951416,0.004288054071366787,0.08203125,0.0001,11,13,104,0,0,0,0,0,0,0,0,0,0.8125,1,0.03,3.5027905032070095e-07,4.483571844104972e-05
516864,516864,2067456,-0.011471498757600784,3.631749391555786,0.7023320198059082,0.0017596902325749397,0.0078125,0.0001,22,12,94,0,0,0,0,0,0,0,0,0,0.734375,1,0.03,3.9224873538135085e-07,5.020783812881291e-05
516992,516992,2067968,0.028571512550115585,2.250863790512085,0.5796523690223694,0.011395310051739216,0.1953125,0.0001,11,16,101,0,0,0,0,0,0,0,0,0,0.7890625,1,0.03,4.043591712576955e-07,5.175797392098502e-05
517120,517120,2068480,-0.0005285032093524933,2.8796441555023193,0.4952031075954437,3.37064266204834e-05,0.0,0.0001,10,10,108,0,0,0,0,0,0,0,0,0,0.84375,1,0.03,3.350933537316081e-07,4.2891949277645836e-05
517248,517248,2068992,0.0010379962623119354,2.49053692817688,0.650052011013031,0.0001513129100203514,0.0,0.0001,7,14,107,0,0,0,0,0,0,0,0,0,0.8359375,1,0.03,3.290697956903621e-07,4.212093384836635e-05
517376,517376,2069504,-0.00048268213868141174,1.562631368637085,0.596653401851654,0.000349375419318676,0.0,0.0001,7,8,113,0,0,0,0,0,0,0,0,0,0.8828125,1,0.03,2.7168913024899766e-07,3.47762086718717e-05
517504,517504,2070016,0.00033234432339668274,11.161093711853027,0.5274022817611694,4.17269766330719e-05,0.02734375,0.0001,6,18,104,0,0,0,0,0,0,0,0,0,0.8125,1,0.03,4.263420881889246e-07,5.457178728818235e-05
517632,517632,2070528,0.00733521580696106,1.536602258682251,0.5170857906341553,0.0014076922088861465,0.046875,0.0001,9,12,107,0,0,0,0,0,0,0,0,0,0.8359375,1,0.03,4.0744979401541315e-07,5.215357363397288e-05
517760,517760,2071040,-0.0004230290651321411,1.6419522762298584,0.516227126121521,3.6901794373989105e-05,0.0,0.0001,9,11,108,0,0,0,0,0,0,0,0,0,0.84375,1,0.03,3.1427658020444227e-07,4.022740226616861e-05
517888,517888,2071552,-0.0009180828928947449,28.835315704345703,0.45236697793006897,0.00013369228690862656,0.0,0.0001,11,5,112,0,0,0,0,0,0,0,0,0,0.875,1,0.03,2.2093807428014145e-07,2.8280073507858106e-05
518016,518016,2072064,1.623481512069702e-05,8.358549118041992,0.6815131902694702,0.00016263965517282486,0.0,0.0001,13,6,109,0,0,0,0,0,0,0,0,0,0.8515625,1,0.03,2.1195505323090558e-07,2.7130246813555914e-05
518144,518144,2072576,-0.0048177242279052734,2.201479434967041,0.5203441381454468,0.0010033929720520973,0.03125,0.0001,16,17,95,0,0,0,0,0,0,0,0,0,0.7421875,1,0.03,3.5569987716366214e-07,4.5529584276948754e-05
518272,518272,2073088,-0.006099972873926163,5.605782985687256,0.502517819404602,0.0018016984686255455,0.05859375,0.0001,7,15,106,0,0,0,0,0,0,0,0,0,0.828125,1,0.03,3.425965713899082e-07,4.385236113790825e-05
518400,518400,2073600,-0.006496157497167587,1.0219491720199585,0.5727443695068359,0.002039829269051552,0.0546875,0.0001,9,11,108,0,0,0,0,0,0,0,0,0,0.84375,1,0.03,2.5958040772433577e-07,3.322629218871498e-05
518528,518528,2074112,0.010411061346530914,7.695128440856934,0.6660160422325134,0.008006406016647816,0.12109375,0.0001,13,6,109,0,0,0,0,0,0,0,0,0,0.8515625,1,0.03,2.8025531062514375e-07,3.58726797600184e-05
518656,518656,2074624,0.00033979862928390503,6.151457786560059,0.6754409670829773,0.0006380388513207436,0.0,0.0001,15,10,103,0,0,0,0,0,0,0,0,0,0.8046875,1,0.03,2.513117317581859e-07,3.216790166504779e-05
518784,518784,2075136,-0.00024630874395370483,2.650827407836914,0.830864667892456,0.005048010498285294,0.05078125,0.0001,18,13,97,0,0,0,0,0,0,0,0,0,0.7578125,1,0.03,2.197731435171768e-07,2.813096237019863e-05
518912,518912,2075648,0.008642837405204773,8.360607147216797,0.8262729644775391,0.0031884927302598953,0.0546875,0.0001,27,14,87,0,0,0,0,0,0,0,0,0,0.6796875,1,0.03,1.661357217908055e-07,2.1265372389223103e-05
519040,519040,2076160,0.002003125846385956,11.208967208862305,0.8795796632766724,0.0005099158734083176,0.0,0.0001,23,16,89,0,0,0,0,0,0,0,0,0,0.6953125,1,0.03,2.6010592729663884e-07,3.329355869396977e-05
519168,519168,2076672,-0.0010767709463834763,11.585090637207031,0.8853350877761841,0.000508633442223072,0.0,0.0001,25,26,77,0,0,0,0,0,0,0,0,0,0.6015625,1,0.03,2.388561350374907e-07,3.057358528479881e-05
519296,519296,2077184,-0.02440633997321129,4.311074256896973,0.8691852688789368,0.0032622842118144035,0.0703125,0.0001,38,18,72,0,0,0,0,0,0,0,0,0,0.5625,1,0.03,2.058591348497174e-07,2.6349969260763828e-05
519424,519424,2077696,0.0004231110215187073,32.19854736328125,0.6563822627067566,0.0015312032774090767,0.04296875,0.0001,19,10,98,0,1,0,0,0,0,0,0,0,0.765625,1,0.03,1.5919179691126217e-07,2.0376550004641558e-05
519552,519552,2078208,-0.004927219823002815,3.314960479736328,0.9041272401809692,0.0010598693042993546,0.0,0.0001,22,24,82,0,0,0,0,0,0,0,0,0,0.640625,1,0.03,2.7135791591526015e-07,3.47338132371533e-05
519680,519680,2078720,-0.00683988630771637,8.314178466796875,0.7079737186431885,0.0017945105209946632,0.04296875,0.0001,19,13,96,0,0,0,0,0,0,0,0,0,0.75,1,0.03,1.8645231428249254e-07,2.3865896228159045e-05
519808,519808,2079232,-0.0014240369200706482,12.036357879638672,0.7260205149650574,0.0008656494319438934,0.0078125,0.0001,11,16,100,0,0,0,1,0,0,0,0,0,0.78125,1,0.03,2.772389974259326e-07,3.5486591670519374e-05
519936,519936,2079744,-0.00019992049783468246,2.414135694503784,0.9213957786560059,0.0008295690640807152,0.0,0.0001,20,25,82,0,0,1,0,0,0,0,0,0,0.640625,1,0.03,3.126329735647637e-07,4.0017020616289756e-05
520064,520064,2080256,0.00206792913377285,9.077286720275879,0.8009399175643921,0.0006363634020090103,0.01171875,0.0001,14,18,96,0,0,0,0,0,0,0,0,0,0.75,1,0.03,3.9809114993349937e-07,5.095566719148792e-05
520192,520192,2080768,-0.006912285462021828,4.36936092376709,0.9547320008277893,0.0006321119144558907,0.0,0.0001,29,22,77,0,0,0,0,0,0,0,0,0,0.6015625,1,0.03,3.3970431656538125e-07,4.34821525203688e-05
520320,520320,2081280,0.004564046859741211,9.440956115722656,0.8868668079376221,0.004678236320614815,0.0859375,0.0001,22,19,87,0,0,0,0,0,0,0,0,0,0.6796875,1,0.03,3.0387828237055103e-07,3.889642014343053e-05
520448,520448,2081792,0.01556287333369255,7.821274280548096,0.9783927202224731,0.0059226276353001595,0.16015625,0.0001,41,17,70,0,0,0,0,0,0,0,0,0,0.546875,1,0.03,2.3118139380606806e-07,2.959121840717671e-05
520576,520576,2082304,-0.004411280155181885,3.1852216720581055,0.897489607334137,0.0005664033815264702,0.0,0.0001,29,15,84,0,0,0,0,0,0,0,0,0,0.65625,1,0.03,3.1945100392727355e-07,4.0889728502691014e-05
520704,520704,2082816,0.006678856909275055,1.9241856336593628,1.01128351688385,0.0009506400674581528,0.0,0.0001,38,19,70,0,0,0,1,0,0,0,0,0,0.546875,1,0.03,3.495860306790277e-07,4.474701192691555e-05
520832,520832,2083328,0.022693635895848274,5.912184715270996,1.0048654079437256,0.013328686356544495,0.359375,0.0001,41,15,70,0,0,2,0,0,0,0,0,0,0.546875,1,0.03,3.467207989604759e-07,4.438026226694092e-05
520960,520960,2083840,0.006696060299873352,0.9128775596618652,1.09696626663208,0.001153002493083477,0.0,0.0001,50,30,47,0,0,0,1,0,0,0,0,0,0.390625,1,0.03,4.1525520672047733e-07,5.31526664602211e-05
521088,521088,2084352,0.0016887113451957703,47.69801330566406,0.8853217363357544,0.0004779249429702759,0.0,0.0001,34,19,74,0,0,0,1,0,0,0,0,0,0.578125,1,0.03,2.1781837800105563e-07,2.788075238413512e-05
521216,521216,2084864,-0.003306204453110695,2.573575496673584,1.0921733379364014,0.001218295656144619,0.0,0.0001,39,34,54,0,0,0,1,0,0,0,0,0,0.421875,1,0.03,2.822211686570597e-07,3.612430958810364e-05
521344,521344,2085376,-0.00545153021812439,57.80268096923828,0.8764926791191101,0.0006739851087331772,0.0,0.0001,27,16,84,0,0,0,1,0,0,0,0,0,0.65625,1,0.03,2.1642107495001284e-07,2.7701897593601643e-05
521472,521472,2085888,0.00039973482489585876,8.858590126037598,1.041344404220581,0.0001465948298573494,0.0,0.0001,35,29,64,0,0,0,0,0,0,0,0,0,0.5,1,0.03,1.9605391710086906e-07,2.509490138891124e-05
521600,521600,2086400,0.002409011125564575,9.352179527282715,1.0715175867080688,0.0029862578958272934,0.02734375,0.0001,36,36,56,0,0,0,0,0,0,0,0,0,0.4375,1,0.03,2.0639477549266871e-07,2.6418531263061595e-05
521728,521728,2086912,-0.005234222859144211,7.118536949157715,1.0369646549224854,0.0013531092554330826,0.03515625,0.0001,36,29,62,0,0,1,0,0,0,0,0,0,0.484375,1,0.03,2.8345493868764393e-07,3.628223215201842e-05
521856,521856,2087424,0.007621411234140396,49.09703826904297,1.0403175354003906,0.0013997694477438927,0.0,0.0001,30,33,65,0,0,0,0,0,0,0,0,0,0.5078125,1,0.03,2.883616037063774e-07,3.691028527441631e-05
521984,521984,2087936,-0.0025500915944576263,30.56417465209961,1.0929977893829346,0.00037693511694669724,0.0,0.0001,35,32,61,0,0,0,0,0,0,0,0,0,0.4765625,1,0.03,2.1440761560631572e-07,2.744417479760841e-05
522112,522112,2088448,0.007275249809026718,16.408267974853516,1.1235475540161133,0.0018914537504315376,0.0078125,0.0001,50,39,38,0,1,0,0,0,0,0,0,0,0.390625,1,0.03,2.7329105334317205e-07,3.498125482792602e-05
522240,522240,2088960,-0.0031092986464500427,14.405755043029785,1.1185462474822998,0.00044276658445596695,0.0,0.0001,37,33,55,0,0,2,1,0,0,0,0,0,0.4296875,1,0.03,2.0785733134687234e-07,2.660573841239966e-05
522368,522368,2089472,-0.00337778776884079,4.039215087890625,1.1251273155212402,0.0016609225422143936,0.00390625,0.0001,54,27,45,0,0,1,1,0,0,0,0,0,0.421875,1,0.03,2.4652437830008367e-07,3.155512042241071e-05
522496,522496,2089984,0.009157992899417877,25.82970428466797,1.115537405014038,0.0023889588192105293,0.00390625,0.0001,56,26,42,0,0,3,1,0,0,0,0,0,0.4375,1,0.03,1.9146134722092256e-07,2.4507052444278088e-05
522624,522624,2090496,0.0023460835218429565,7.295750617980957,1.0781611204147339,0.0007215496152639389,0.0,0.0001,58,33,35,0,0,0,2,0,0,0,0,0,0.453125,1,0.03,2.3540680393896452e-07,3.0132070904187458e-05
522752,522752,2091008,0.0030444711446762085,9.076343536376953,1.08308744430542,9.53013077378273e-05,0.0,0.0001,55,29,42,0,1,0,1,0,0,0,0,0,0.4296875,1,0.03,2.394789505033579e-07,3.065330566442981e-05
522880,522880,2091520,0.008028104901313782,2.1252150535583496,1.1068575382232666,0.02666613645851612,0.5703125,0.0001,81,29,18,0,0,0,0,0,0,0,0,0,0.6328125,1,0.03,2.527186468981313e-07,3.2347986802960804e-05
523008,523008,2092032,-0.0035492107272148132,9.679618835449219,1.180408239364624,0.0033377446234226227,0.08984375,0.0001,47,36,42,0,0,0,3,0,0,0,0,0,0.3671875,1,0.03,3.696969668176564e-07,4.732121175266002e-05
523136,523136,2092544,-0.0077996812760829926,24.803497314453125,1.1082617044448853,0.0009624157100915909,0.015625,0.0001,33,15,77,0,2,1,0,0,0,0,0,0,0.6015625,1,0.03,1.697744602680018e-07,2.173113091430423e-05
523264,523264,2093056,-0.005446968600153923,15.188339233398438,1.2125452756881714,0.00383972842246294,0.0234375,0.0001,28,33,62,0,0,2,3,0,0,0,0,0,0.484375,1,0.03,1.79013789736171e-07,2.2913765086229887e-05
523392,523392,2093568,0.004633437842130661,34.14695358276367,1.2568116188049316,0.0016474593430757523,0.0390625,0.0001,23,33,64,0,0,3,5,0,0,0,0,0,0.5,1,0.03,3.1484607321274893e-07,4.0300297371231864e-05
523520,523520,2094080,0.002506263554096222,10.258865356445312,1.1820863485336304,0.0003048926591873169,0.0,0.0001,35,54,33,0,0,5,1,0,0,0,0,0,0.421875,1,0.03,4.640176866077539e-07,5.93942638857925e-05
523648,523648,2094592,-0.0029080137610435486,1.9423117637634277,1.2183663845062256,0.001519688405096531,0.01953125,0.0001,23,49,50,0,0,5,1,0,0,0,0,0,0.390625,1,0.03,4.22399020871822e-07,5.406707467159322e-05
523776,523776,2095104,0.009787581861019135,2.0626909732818604,1.0764358043670654,0.003935708664357662,0.046875,0.0001,33,63,30,0,1,0,1,0,0,0,0,0,0.4921875,1,0.03,4.859939173318395e-07,6.220722141847546e-05
523904,523904,2095616,0.0032299384474754333,17.832815170288086,1.1649893522262573,0.000800558365881443,0.00390625,0.0001,34,41,49,0,1,2,1,0,0,0,0,0,0.3828125,1,0.03,5.023195258635482e-07,6.429689931053417e-05
524032,524032,2096128,0.004558078944683075,19.486488342285156,1.1714074611663818,0.0010255910456180573,0.01953125,0.0001,28,33,61,0,1,2,3,0,0,0,0,0,0.4765625,1,0.03,6.831923720085342e-07,8.744862361709238e-05
524160,524160,2096640,-0.005615469068288803,18.757333755493164,1.0307598114013672,0.00023120921105146408,0.0,0.0001,36,71,18,0,0,1,2,0,0,0,0,0,0.5546875,1,0.03,6.188103307547266e-07,7.9207722336605e-05
524288,524288,2097152,-0.004724733531475067,8.12102222442627,1.189720630645752,0.0002724509686231613,0.00390625,0.0001,28,54,40,0,0,3,3,0,0,0,0,0,0.421875,1,0.03,7.445568326325258e-07,9.53032745769633e-05
524416,524416,2097664,0.008075371384620667,19.792118072509766,1.2649623155593872,0.004657020792365074,0.0703125,0.0001,24,27,66,0,3,1,7,0,0,0,0,0,0.515625,1,0.03,8.672542377574644e-07,0.00011100854243295544
524544,524544,2098176,-0.010842360556125641,6.036676406860352,1.3666951656341553,0.004654727876186371,0.08984375,0.0001,18,35,67,0,1,1,6,0,0,0,0,0,0.5234375,1,0.03,3.2220527412807343e-07,4.12422750883934e-05
524672,524672,2098688,0.006514935754239559,46.27317428588867,1.272768259048462,0.0008751684799790382,0.03515625,0.0001,29,58,30,0,0,4,7,0,0,0,0,0,0.453125,1,0.03,4.6638263118126133e-07,5.969697679120145e-05
524800,524800,2099200,-0.0011898614466190338,20.182647705078125,1.2750375270843506,0.00013246946036815643,0.0,0.0001,35,56,31,0,0,2,4,0,0,0,0,0,0.4375,1,0.03,7.213094335156711e-07,9.23276074900059e-05
524928,524928,2099712,-0.0003339797258377075,22.87844467163086,1.3955044746398926,5.979277193546295e-05,0.0,0.0001,25,29,58,2,2,4,8,0,0,0,0,0,0.453125,1,0.03,6.018270035657025e-07,7.703385645640992e-05
525056,525056,2100224,0.0020625069737434387,42.79499435424805,1.3283839225769043,8.347630500793457e-05,0.0,0.0001,21,40,50,1,3,5,8,0,0,0,0,0,0.390625,1,0.03,4.0627409758631217e-07,5.200308449104796e-05
525184,525184,2100736,-0.006852481514215469,6.523804187774658,1.0660555362701416,0.0018593734130263329,0.0234375,0.0001,40,61,21,0,0,2,4,0,0,0,0,0,0.4765625,1,0.03,4.885766760054366e-07,6.253781452869589e-05
525312,525312,2101248,0.0008045434951782227,14.275842666625977,1.270506739616394,0.0003969268873333931,0.0,0.0001,37,38,47,0,1,2,3,0,0,0,0,0,0.3671875,1,0.03,3.6959834592842356e-07,4.7308588278838215e-05
525440,525440,2101760,0.002829253673553467,28.182884216308594,1.188065767288208,0.0007057515904307365,0.0078125,0.0001,34,43,41,1,1,4,4,0,0,0,0,0,0.3359375,1,0.03,5.378893507268501e-07,6.884983689303681e-05
525568,525568,2102272,-0.0039382800459861755,13.199481964111328,1.1726610660552979,0.000829353928565979,0.01171875,0.0001,41,45,37,0,1,3,1,0,0,0,0,0,0.3515625,1,0.03,3.720131777074087e-07,4.7617686746548316e-05
525696,525696,2102784,-0.005975447595119476,29.889141082763672,1.238295078277588,0.0004686610773205757,0.0078125,0.0001,31,36,55,0,0,0,6,0,0,0,0,0,0.4296875,1,0.03,3.5714683888077303e-07,4.571479537673895e-05
525824,525824,2103296,-0.001869797706604004,17.751373291015625,1.2149195671081543,0.00180736742913723,0.015625,0.0001,27,23,69,0,1,4,4,0,0,0,0,0,0.5390625,1,0.03,5.26095808695004e-07,6.734026351296052e-05
525952,525952,2103808,-0.023985639214515686,39.72863006591797,1.2418434619903564,0.0043726954609155655,0.0703125,0.0001,40,40,42,0,1,3,2,0,0,0,0,0,0.328125,1,0.03,5.587848270760531e-07,7.15244578657348e-05
526080,526080,2104320,0.004538886249065399,5.933564186096191,1.2320635318756104,0.00033736787736415863,0.0,0.0001,34,57,32,0,0,1,4,0,0,0,0,0,0.4453125,1,0.03,5.757188256128032e-07,7.369200967843881e-05
526208,526208,2104832,-0.004161998629570007,2.5791609287261963,1.184279441833496,0.0008008871227502823,0.01171875,0.0001,40,43,38,0,0,3,4,0,0,0,0,0,0.3359375,1,0.03,5.036629859844766e-07,6.4468862206013e-05
526336,526336,2105344,-0.0031731799244880676,35.02281951904297,1.102863073348999,0.0004838332533836365,0.015625,0.0001,26,43,51,0,1,3,4,0,0,0,0,0,0.3984375,1,0.03,4.589547326627752e-07,5.8746205780835226e-05
526464,526464,2105856,0.0011264905333518982,20.035192489624023,1.1376137733459473,0.0004948116838932037,0.01171875,0.0001,20,31,70,0,0,3,4,0,0,0,0,0,0.546875,1,0.03,4.652920614356404e-07,5.955738386376197e-05
526592,526592,2106368,0.00793343037366867,8.73306655883789,1.2192232608795166,0.0017373617738485336,0.02734375,0.0001,33,42,46,0,0,3,4,0,0,0,0,0,0.359375,1,0.03,5.153933126944565e-07,6.597034402489044e-05
526720,526720,2106880,-0.003673844039440155,30.840696334838867,1.1107618808746338,0.00022433698177337646,0.0,0.0001,24,28,67,0,0,5,4,0,0,0,0,0,0.5234375,1,0.03,7.522878382459908e-07,9.629284329548682e-05
526848,526848,2107392,-0.0019718818366527557,1.5086026191711426,1.1821414232254028,0.0007677692919969559,0.0,0.0001,38,54,32,0,0,4,0,0,0,0,0,0,0.421875,1,0.03,4.6194998770676676e-07,5.9129598426466146e-05
526976,526976,2107904,-0.005174681544303894,14.257974624633789,1.0812039375305176,0.0023725954815745354,0.0390625,0.0001,26,23,70,0,1,5,3,0,0,0,0,0,0.546875,1,0.03,6.969419106273023e-07,8.920856456029469e-05
527104,527104,2108416,-0.0025871507823467255,17.580896377563477,1.1881994009017944,0.002642604522407055,0.0390625,0.0001,44,36,42,0,0,4,2,0,0,0,0,0,0.34375,1,0.03,4.730919997975036e-07,6.055577597408046e-05
527232,527232,2108928,6.720423698425293e-05,15.485095977783203,1.0439403057098389,0.0018192417919635773,0.01171875,0.0001,25,22,79,0,0,1,1,0,0,0,0,0,0.6171875,1,0.03,6.021738445660674e-07,7.707825210445662e-05
527360,527360,2109440,0.00046446919441223145,2.975308895111084,1.1049306392669678,0.002917978912591934,0.0703125,0.0001,32,31,63,0,0,2,0,0,0,0,0,0,0.4921875,1,0.03,4.798651386250796e-07,6.142273774401019e-05
527488,527488,2109952,0.002361554652452469,28.48331642150879,1.0580713748931885,0.0006561204791069031,0.0,0.0001,25,41,56,0,0,2,4,0,0,0,0,0,0.4375,1,0.03,8.950300394161559e-07,0.00011456384504526795
527616,527616,2110464,-0.0006929375231266022,2.589334487915039,1.158571720123291,0.00020857062190771103,0.0,0.0001,24,51,45,0,0,7,1,0,0,0,0,0,0.3984375,1,0.03,5.507711169361329e-07,7.049870296782501e-05
527744,527744,2110976,0.000963062047958374,17.217464447021484,0.9547901153564453,7.76117667555809e-05,0.0,0.0001,16,37,72,0,0,3,0,0,0,0,0,0,0.5625,1,0.03,5.603808796994514e-07,7.172875260152978e-05
527872,527872,2111488,-0.005950001999735832,5.686489105224609,0.9983786344528198,0.0002963310107588768,0.0,0.0001,19,38,67,0,0,3,1,0,0,0,0,0,0.5234375,1,0.03,7.254197729178458e-07,9.285373093348426e-05
528000,528000,2112000,0.0020464658737182617,5.939655780792236,1.143075704574585,0.00112910196185112,0.02734375,0.0001,21,42,57,0,0,7,1,0,0,0,0,0,0.4453125,1,0.03,6.164603630898213e-07,7.890692647549713e-05
528128,528128,2112512,-0.001916050910949707,20.89678955078125,0.9130778312683105,0.0013464335352182388,0.01953125,0.0001,16,40,69,0,0,2,1,0,0,0,0,0,0.5390625,1,0.03,6.13325508824758e-07,7.850566512956902e-05
528256,528256,2113024,0.006286293268203735,1.2812137603759766,1.0773879289627075,0.006998971104621887,0.1796875,0.0001,11,52,57,0,0,8,0,0,0,0,0,0,0.4453125,1,0.03,4.7550143789099053e-07,6.086418405004679e-05
528384,528384,2113536,0.022387661039829254,8.708467483520508,1.0311720371246338,0.004074303433299065,0.0625,0.0001,19,43,64,0,0,2,0,0,0,0,0,0,0.5,1,0.03,4.3314518760606546e-07,5.544258401357638e-05
528512,528512,2114048,-0.011879611760377884,6.750859260559082,1.0025489330291748,0.003779858350753784,0.07421875,0.0001,26,68,30,0,0,4,0,0,0,0,0,0,0.53125,1,0.03,4.290788504501819e-07,5.4922092857623284e-05
528640,528640,2114560,0.0005422383546829224,14.367790222167969,0.9754945039749146,0.0006908122450113297,0.01171875,0.0001,9,48,66,0,0,4,1,0,0,0,0,0,0.515625,1,0.03,5.136207447131724e-07,6.574345532328607e-05
528768,528768,2115072,-0.007665935903787613,2.0479178428649902,0.9119499921798706,0.0020948434248566628,0.01953125,0.0001,16,87,23,0,0,1,1,0,0,0,0,0,0.6796875,1,0.03,4.900397767571008e-07,6.27250914249089e-05
528896,528896,2115584,-0.00859079509973526,11.227062225341797,0.9645894765853882,0.00500041339546442,0.09375,0.0001,11,76,35,0,0,5,1,0,0,0,0,0,0.59375,1,0.03,6.568607286983053e-07,8.407817327338307e-05
529024,529024,2116096,-0.00460762158036232,1.5837552547454834,0.8095604181289673,0.002113986760377884,0.03515625,0.0001,18,88,19,0,0,3,0,0,0,0,0,0,0.6875,1,0.03,4.2036015734936427e-07,5.380610014071863e-05
529152,529152,2116608,-0.007275942713022232,10.12396240234375,1.055729866027832,0.0021082786843180656,0.03125,0.0001,11,62,55,0,0,0,0,0,0,0,0,0,0.484375,1,0.03,4.123003796152602e-07,5.277444859075331e-05
529280,529280,2117120,-0.005229927599430084,15.234185218811035,1.1535335779190063,0.005120034329593182,0.1015625,0.0001,16,46,60,0,1,4,1,0,0,0,0,0,0.46875,1,0.03,3.0351622104518583e-07,3.8850076293783786e-05
529408,529408,2117632,-0.0041121989488601685,23.369335174560547,1.1457812786102295,0.0022034933790564537,0.0546875,0.0001,16,43,63,0,0,6,0,0,0,0,0,0,0.4921875,1,0.03,3.975463764849252e-07,5.0885936190070424e-05
529536,529536,2118144,0.005943112075328827,12.388237953186035,1.1064292192459106,0.0004663253203034401,0.0,0.0001,27,69,26,0,0,6,0,0,0,0,0,0,0.5390625,1,0.03,5.762521726460079e-07,7.376027809868901e-05
529664,529664,2118656,0.001398712396621704,8.75113582611084,1.137371301651001,0.0006854850798845291,0.01171875,0.0001,21,55,44,0,0,5,3,0,0,0,0,0,0.4296875,1,0.03,5.494913764003684e-07,7.033489617924715e-05
529792,529792,2119168,-0.005590891465544701,5.879063606262207,1.1753430366516113,0.002038056030869484,0.046875,0.0001,20,58,47,0,1,1,1,0,0,0,0,0,0.453125,1,0.03,4.281657690619056e-07,5.480521843992392e-05
529920,529920,2119680,-0.000706767663359642,10.964022636413574,1.1419060230255127,0.0010598134249448776,0.0,0.0001,23,66,34,0,0,5,0,0,0,0,0,0,0.515625,1,0.03,3.267055893596549e-07,4.1818315438035825e-05
530048,530048,2120192,-0.0026505067944526672,8.868597030639648,1.167032241821289,0.0005765669047832489,0.0,0.0001,27,29,66,0,0,4,2,0,0,0,0,0,0.515625,1,0.03,3.7421655496583384e-07,4.789971903562673e-05
530176,530176,2120704,0.00037569552659988403,12.01921558380127,1.1735765933990479,0.0008766576647758484,0.0,0.0001,36,51,36,0,0,5,0,0,0,0,0,0,0.3984375,1,0.03,3.9164769416455414e-07,5.013090485306293e-05
530304,530304,2121216,-0.008635718375444412,8.996850967407227,1.1766284704208374,0.0007537007331848145,0.0,0.0001,22,29,68,0,0,9,0,0,0,0,0,0,0.53125,1,0.03,5.160041043339447e-07,6.604852535474492e-05
530432,530432,2121728,-0.02324312925338745,11.620866775512695,1.177100658416748,0.020289145410060883,0.3671875,0.0001,30,44,45,0,1,8,0,0,0,0,0,0,0.3515625,1,0.03,5.063790126103029e-07,6.481651361411878e-05
530560,530560,2122240,0.009986057877540588,15.02448844909668,1.1382253170013428,0.01097701396793127,0.22265625,0.0001,24,30,59,0,0,12,3,0,0,0,0,0,0.4609375,1,0.03,5.76194045587286e-07,7.375283783517261e-05
530688,530688,2122752,-0.0035426467657089233,14.389187812805176,0.9464904069900513,0.0006231619045138359,0.015625,0.0001,19,21,80,0,0,4,4,0,0,0,0,0,0.625,1,0.03,1.0365876790263684e-06,0.00013268322291537515
530816,530816,2123264,-0.00019046664237976074,1.843884825706482,1.191103458404541,0.0016227113083004951,0.00390625,0.0001,28,27,66,0,0,7,0,0,0,0,0,0,0.515625,1,0.03,1.8813076065882228e-06,0.00024080737364329252
530944,530944,2123776,0.006459861993789673,18.380939483642578,0.9205797910690308,0.0009052371606230736,0.0078125,0.0001,23,21,79,0,0,5,0,0,0,0,0,0,0.6171875,1,0.03,3.249792515980232e-06,0.0004159734420454697
531072,531072,2124288,-0.0006150230765342712,25.467723846435547,1.063847541809082,0.00021300185471773148,0.0,0.0001,29,40,54,0,0,5,0,0,0,0,0,0,0.421875,1,0.03,1.192252876425215e-06,0.0001526083681824275
531200,531200,2124800,-0.009051397442817688,7.494231224060059,1.1452128887176514,0.009258621372282505,0.28515625,0.0001,39,46,38,0,0,5,0,0,0,0,0,0,0.359375,1,0.03,1.3233711508853219e-06,0.0001693915073133212
531328,531328,2125312,1.099705696105957e-05,25.514995574951172,0.9901273250579834,0.0028318092226982117,0.0703125,0.0001,14,31,80,0,0,2,1,0,0,0,0,0,0.625,1,0.03,2.055894547936532e-06,0.0002631545021358761
