global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
40342,40342,161368,246,31,124,245.0,0.0,245.0,309,309,167.80645161290323,7,0,1000000,3000,4
40378,40378,161512,247,36,144,241.0,0.0,241.0,304,304,158.16666666666666,7,0,1000000,3000,4
40468,40468,161872,248,90,360,625.0,0.0,625.0,699,699,376.81111111111113,14,0,1000000,3000,4
40504,40504,162016,249,36,144,237.0,0.0,237.0,301,301,165.08333333333334,7,0,1000000,3000,4
40692,40692,162768,250,188,752,1037.0,0.0,1037.0,1130,1130,660.6648936170212,23,0,1000000,3000,4
40842,40842,163368,251,150,600,1044.0,0.0,1044.0,1128,1128,626.1866666666666,23,0,1000000,3000,4
40943,40943,163772,252,101,404,611.0,0.0,611.0,688,688,372.019801980198,14,0,1000000,3000,4
40974,40974,163896,253,31,124,239.0,0.0,239.0,303,303,163.90322580645162,7,0,1000000,3000,4
41054,41054,164216,254,80,320,628.0,0.0,628.0,701,701,404.925,15,0,1000000,3000,4
41207,41207,164828,255,153,612,1050.0,0.0,1050.0,1137,1137,617.6078431372549,23,0,1000000,3000,4
41351,41351,165404,256,144,576,639.0,0.0,639.0,722,722,492.5625,15,0,1000000,3000,4
41451,41451,165804,257,100,400,635.0,0.0,635.0,711,711,360.35,15,0,1000000,3000,4
41483,41483,165932,258,32,128,244.0,0.0,244.0,307,307,158.15625,7,0,1000000,3000,4
41511,41511,166044,259,28,112,249.0,0.0,249.0,311,311,157.96428571428572,7,0,1000000,3000,4
41661,41661,166644,260,150,600,704.0,0.0,704.0,790,790,505.94666666666666,16,0,1000000,3000,4
41732,41732,166928,261,71,284,608.0,0.0,608.0,680,680,305.5492957746479,14,0,1000000,3000,4
41797,41797,167188,262,65,260,616.0,0.0,616.0,685,685,336.15384615384613,14,0,1000000,3000,4
41977,41977,167908,263,180,720,1340.0,0.0,1340.0,1434,1434,684.1,29,0,1000000,3000,4
42068,42068,168272,264,91,364,628.0,0.0,628.0,704,704,377.05494505494505,15,0,1000000,3000,4
42327,42327,169308,265,259,1036,1307.0,0.0,1307.0,1414,1414,738.6370656370657,29,0,1000000,3000,4
42479,42479,169916,266,152,608,778.0,0.0,778.0,865,865,551.8223684210526,18,0,1000000,3000,4
42582,42582,170328,267,103,412,622.0,0.0,622.0,699,699,371.31067961165047,14,0,1000000,3000,4
42729,42729,170916,268,147,588,726.0,0.0,726.0,812,812,465.84353741496597,17,0,1000000,3000,4
42884,42884,171536,269,155,620,1050.0,0.0,1050.0,1136,1136,558.2,23,0,1000000,3000,4
43215,43215,172860,270,331,1324,1279.0,0.0,1279.0,1401,1401,692.9123867069486,29,0,1000000,3000,4
43460,43460,173840,271,245,980,1321.0,0.0,1321.0,1427,1427,699.2448979591836,29,0,1000000,3000,4
43496,43496,173984,272,36,144,249.0,0.0,249.0,314,314,140.13888888888889,7,0,1000000,3000,4
43656,43656,174624,273,160,640,812.0,0.0,812.0,898,899,517.625,18,0,1000000,3000,4
43696,43696,174784,274,40,160,238.0,0.0,238.0,303,303,153.125,7,0,1000000,3000,4
43787,43787,175148,275,91,364,633.0,0.0,633.0,709,709,367.6373626373626,15,0,1000000,3000,4
43825,43825,175300,276,38,152,237.0,0.0,237.0,301,301,154.05263157894737,7,0,1000000,3000,4
43943,43943,175772,277,118,472,589.0,0.0,589.0,670,670,397.6271186440678,14,0,1000000,3000,4
44053,44053,176212,278,110,440,601.0,0.0,601.0,679,679,392.9909090909091,14,0,1000000,3000,4
44138,44138,176552,279,85,340,610.0,0.0,610.0,684,684,303.05882352941177,14,0,1000000,3000,4
44252,44252,177008,280,114,456,579.0,0.0,579.0,658,658,417.8421052631579,14,0,1000000,3000,4
44615,44615,178460,281,363,1452,1001.0,0.0,1001.0,1130,1130,671.1322314049587,23,0,1000000,3000,4
44729,44729,178916,282,114,456,621.0,0.0,621.0,700,700,370.9122807017544,15,0,1000000,3000,4
44878,44878,179512,283,149,596,728.0,0.0,728.0,815,815,497.79194630872485,17,0,1000000,3000,4
44929,44929,179716,284,51,204,207.0,0.0,207.0,273,273,170.37254901960785,6,0,1000000,3000,4
45059,45059,180236,285,130,520,616.0,0.0,616.0,699,699,360.4,14,0,1000000,3000,4
45185,45185,180740,286,126,504,751.0,0.0,751.0,834,834,473.3968253968254,17,0,1000000,3000,4
45228,45228,180912,287,43,172,231.0,0.0,231.0,296,296,157.72093023255815,6,0,1000000,3000,4
45262,45262,181048,288,34,136,245.0,0.0,245.0,308,308,158.02941176470588,7,0,1000000,3000,4
45304,45304,181216,289,42,168,235.0,0.0,235.0,301,301,152.38095238095238,7,0,1000000,3000,4
45524,45524,182096,290,220,880,1026.0,0.0,1026.0,1125,1125,632.0454545454545,23,0,1000000,3000,4
45884,45884,183536,291,360,1440,1652.0,0.0,1652.0,1781,1781,869.4722222222222,36,0,1000000,3000,4
46118,46118,184472,292,234,936,1306.0,0.0,1306.0,1409,1409,725.5042735042736,29,0,1000000,3000,4
46225,46225,184900,293,107,428,588.0,0.0,588.0,666,666,403.1588785046729,14,0,1000000,3000,4
46522,46522,186088,294,297,1188,1012.0,0.0,1012.0,1126,1126,726.4242424242424,23,0,1000000,3000,4
46929,46929,187716,295,407,1628,1871.0,0.0,1871.0,2010,2010,917.7960687960688,41,0,1000000,3000,4
46999,46999,187996,296,70,280,609.0,0.0,609.0,681,681,309.6142857142857,14,0,1000000,3000,4
47029,47029,188116,297,30,120,250.0,0.0,250.0,312,312,159.06666666666666,7,0,1000000,3000,4
47111,47111,188444,298,82,328,610.0,0.0,610.0,684,684,329.5853658536585,14,0,1000000,3000,4
47149,47149,188596,299,38,152,235.0,0.0,235.0,298,298,156.78947368421052,6,0,1000000,3000,4
47232,47232,188928,300,83,332,614.0,0.0,614.0,688,688,351.5421686746988,14,0,1000000,3000,4
47436,47436,189744,301,204,816,1029.0,0.0,1029.0,1124,1124,650.7058823529412,23,0,1000000,3000,4
47472,47472,189888,302,36,144,247.0,0.0,247.0,312,312,153.41666666666666,7,0,1000000,3000,4
47676,47676,190704,303,204,816,1335.0,0.0,1335.0,1433,1433,780.0882352941177,29,0,1000000,3000,4
47856,47856,191424,304,180,720,1039.0,0.0,1039.0,1130,1130,598.9388888888889,23,0,1000000,3000,4
47886,47886,191544,305,30,120,249.0,0.0,249.0,313,313,152.63333333333333,7,0,1000000,3000,4
47980,47980,191920,306,94,376,607.0,0.0,607.0,683,683,388.97872340425533,14,0,1000000,3000,4
48048,48048,192192,307,68,272,607.0,0.0,607.0,677,677,328.27941176470586,14,0,1000000,3000,4
48081,48081,192324,308,33,132,240.0,0.0,240.0,304,304,161.15151515151516,7,0,1000000,3000,4
48121,48121,192484,309,40,160,236.0,0.0,236.0,301,301,147.25,7,0,1000000,3000,4
48204,48204,192816,310,83,332,638.0,0.0,638.0,711,711,379.5903614457831,15,0,1000000,3000,4
48236,48236,192944,311,32,128,251.0,0.0,251.0,315,315,153.71875,7,0,1000000,3000,4
48336,48336,193344,312,100,400,634.0,0.0,634.0,711,711,362.37,15,0,1000000,3000,4
48372,48372,193488,313,36,144,241.0,0.0,241.0,305,305,154.88888888888889,7,0,1000000,3000,4
48487,48487,193948,314,115,460,618.0,0.0,618.0,697,697,367.60869565217394,14,0,1000000,3000,4
48550,48550,194200,315,63,252,610.0,0.0,610.0,680,680,327.1587301587302,14,0,1000000,3000,4
48702,48702,194808,316,152,608,1045.0,0.0,1045.0,1132,1132,630.4868421052631,23,0,1000000,3000,4
48852,48852,195408,317,150,600,1039.0,0.0,1039.0,1124,1124,564.7866666666666,23,0,1000000,3000,4
48998,48998,195992,318,146,584,1050.0,0.0,1050.0,1136,1136,605.8767123287671,23,0,1000000,3000,4
49035,49035,196140,319,37,148,238.0,0.0,238.0,303,303,151.32432432432432,7,0,1000000,3000,4
49264,49264,197056,320,229,916,1332.0,0.0,1332.0,1435,1435,725.2270742358079,29,0,1000000,3000,4
49375,49375,197500,321,111,444,608.0,0.0,608.0,686,686,368.3333333333333,14,0,1000000,3000,4
49420,49420,197680,322,45,180,218.0,0.0,218.0,284,284,165.0,6,0,1000000,3000,4
49593,49593,198372,323,173,692,1326.0,0.0,1326.0,1416,1416,708.9421965317919,29,0,1000000,3000,4
49633,49633,198532,324,40,160,227.0,0.0,227.0,292,292,166.875,6,0,1000000,3000,4
49672,49672,198688,325,39,156,245.0,0.0,245.0,310,310,151.51282051282053,7,0,1000000,3000,4
49813,49813,199252,326,141,564,621.0,0.0,621.0,707,707,475.36879432624113,15,0,1000000,3000,4
49846,49846,199384,327,33,132,250.0,0.0,250.0,314,314,143.54545454545453,7,0,1000000,3000,4
49885,49885,199540,328,39,156,231.0,0.0,231.0,295,295,163.28205128205127,6,0,1000000,3000,4
49971,49971,199884,329,86,344,610.0,0.0,610.0,684,684,411.09302325581393,14,0,1000000,3000,4
50219,50219,200876,330,248,992,1324.0,0.0,1324.0,1431,1431,702.9717741935484,29,0,1000000,3000,4
50309,50309,201236,331,90,360,637.0,0.0,637.0,711,711,366.1777777777778,15,0,1000000,3000,4
50533,50533,202132,332,224,896,623.0,0.0,623.0,722,723,558.0714285714286,15,0,1000000,3000,4
50640,50640,202560,333,107,428,614.0,0.0,614.0,692,692,380.33644859813086,14,0,1000000,3000,4
50676,50676,202704,334,36,144,236.0,0.0,236.0,300,300,166.41666666666666,7,0,1000000,3000,4
50785,50785,203140,335,109,436,614.0,0.0,614.0,692,692,368.92660550458714,14,0,1000000,3000,4
50865,50865,203460,336,80,320,612.0,0.0,612.0,685,685,328.8375,14,0,1000000,3000,4
51152,51152,204608,337,287,1148,786.0,0.0,786.0,898,898,658.1184668989547,18,0,1000000,3000,4
51529,51529,206116,338,377,1508,995.0,0.0,995.0,1125,1125,768.8381962864721,23,0,1000000,3000,4
51801,51801,207204,339,272,1088,1016.0,0.0,1016.0,1126,1126,726.6066176470588,23,0,1000000,3000,4
51898,51898,207592,340,97,388,622.0,0.0,622.0,698,698,366.1546391752577,14,0,1000000,3000,4
51939,51939,207756,341,41,164,232.0,0.0,232.0,298,298,157.0487804878049,6,0,1000000,3000,4
52034,52034,208136,342,95,380,628.0,0.0,628.0,703,703,379.7263157894737,15,0,1000000,3000,4
52085,52085,208340,343,51,204,219.0,0.0,219.0,286,286,152.76470588235293,6,0,1000000,3000,4
52204,52204,208816,344,119,476,616.0,0.0,616.0,696,696,391.26050420168065,14,0,1000000,3000,4
52299,52299,209196,345,95,380,620.0,0.0,620.0,696,696,382.46315789473687,14,0,1000000,3000,4
52611,52611,210444,346,312,1248,1009.0,0.0,1009.0,1127,1127,674.150641025641,23,0,1000000,3000,4
52777,52777,211108,347,166,664,1431.0,0.0,1431.0,1522,1522,741.3674698795181,31,0,1000000,3000,4
52889,52889,211556,348,112,448,592.0,0.0,592.0,670,670,401.1607142857143,14,0,1000000,3000,4
52979,52979,211916,349,90,360,618.0,0.0,618.0,693,693,409.2111111111111,14,0,1000000,3000,4
53061,53061,212244,350,82,328,631.0,0.0,631.0,705,705,408.5487804878049,15,0,1000000,3000,4
53272,53272,213088,351,211,844,1040.0,0.0,1040.0,1138,1138,683.0900473933649,23,0,1000000,3000,4
53374,53374,213496,352,102,408,616.0,0.0,616.0,694,694,393.05882352941177,14,0,1000000,3000,4
53575,53575,214300,353,201,804,1144.0,0.0,1144.0,1242,1242,648.9104477611941,25,0,1000000,3000,4
53744,53744,214976,354,169,676,1343.0,0.0,1343.0,1434,1434,750.4792899408284,29,0,1000000,3000,4
53816,53816,215264,355,72,288,624.0,0.0,624.0,696,696,370.625,14,0,1000000,3000,4
53894,53894,215576,356,78,312,652.0,0.0,652.0,722,724,384.03846153846155,15,0,1000000,3000,4
54256,54256,217024,357,362,1448,1308.0,0.0,1308.0,1438,1438,761.3922651933701,29,0,1000000,3000,4
54344,54344,217376,358,88,352,616.0,0.0,616.0,691,691,360.5,14,0,1000000,3000,4
54374,54374,217496,359,30,120,249.0,0.0,249.0,311,311,160.5,7,0,1000000,3000,4
54533,54533,218132,360,159,636,1038.0,0.0,1038.0,1125,1125,587.1823899371069,23,0,1000000,3000,4
54567,54567,218268,361,34,136,240.0,0.0,240.0,303,303,164.26470588235293,7,0,1000000,3000,4
54754,54754,219016,362,187,748,1330.0,0.0,1330.0,1425,1425,692.4224598930481,29,0,1000000,3000,4
54970,54970,219880,363,216,864,1565.0,0.0,1565.0,1665,1665,821.4768518518518,34,0,1000000,3000,4
55002,55002,220008,364,32,128,247.0,0.0,247.0,311,311,158.0,7,0,1000000,3000,4
55188,55188,220752,365,186,744,1338.0,0.0,1338.0,1433,1433,732.236559139785,29,0,1000000,3000,4
55218,55218,220872,366,30,120,251.0,0.0,251.0,314,314,160.3,7,0,1000000,3000,4
55360,55360,221440,367,142,568,1338.0,0.0,1338.0,1424,1424,689.9295774647887,29,0,1000000,3000,4
55520,55520,222080,368,160,640,1042.0,0.0,1042.0,1129,1129,586.8,23,0,1000000,3000,4
55851,55851,223404,369,331,1324,1315.0,0.0,1315.0,1439,1439,768.5558912386707,29,0,1000000,3000,4
55899,55899,223596,370,48,192,214.0,0.0,214.0,280,280,166.83333333333334,6,0,1000000,3000,4
55949,55949,223796,371,50,200,210.0,0.0,210.0,275,275,170.54,6,0,1000000,3000,4
56072,56072,224288,372,123,492,606.0,0.0,606.0,687,687,359.390243902439,14,0,1000000,3000,4
56290,56290,225160,373,218,872,1030.0,0.0,1030.0,1129,1129,621.4816513761468,23,0,1000000,3000,4
56352,56352,225408,374,62,248,610.0,0.0,610.0,680,680,338.3709677419355,14,0,1000000,3000,4
56603,56603,226412,375,251,1004,1310.0,0.0,1310.0,1416,1416,709.8565737051792,29,0,1000000,3000,4
56643,56643,226572,376,40,160,234.0,0.0,234.0,298,298,159.3,6,0,1000000,3000,4
56674,56674,226696,377,31,124,252.0,0.0,252.0,316,316,154.7741935483871,7,0,1000000,3000,4
56707,56707,226828,378,33,132,244.0,0.0,244.0,307,307,163.75757575757575,7,0,1000000,3000,4
56740,56740,226960,379,33,132,237.0,0.0,237.0,299,299,167.75757575757575,6,0,1000000,3000,4
56776,56776,227104,380,36,144,249.0,0.0,249.0,314,314,150.27777777777777,7,0,1000000,3000,4
56880,56880,227520,381,104,416,606.0,0.0,606.0,684,684,396.49038461538464,14,0,1000000,3000,4
56954,56954,227816,382,74,296,605.0,0.0,605.0,677,677,325.5405405405405,14,0,1000000,3000,4
57073,57073,228292,383,119,476,581.0,0.0,581.0,660,660,404.7647058823529,14,0,1000000,3000,4
57258,57258,229032,384,185,740,1032.0,0.0,1032.0,1124,1124,629.9675675675676,23,0,1000000,3000,4
57292,57292,229168,385,34,136,243.0,0.0,243.0,307,307,156.7941176470588,7,0,1000000,3000,4
57383,57383,229532,386,91,364,616.0,0.0,616.0,691,691,378.4175824175824,14,0,1000000,3000,4
57600,57600,230400,387,217,868,1324.0,0.0,1324.0,1425,1425,671.8248847926267,29,0,1000000,3000,4
57674,57674,230696,388,74,296,617.0,0.0,617.0,689,689,349.3243243243243,14,0,1000000,3000,4
57776,57776,231104,389,102,408,605.0,0.0,605.0,682,682,386.96078431372547,14,0,1000000,3000,4
57812,57812,231248,390,36,144,247.0,0.0,247.0,312,312,151.63888888888889,7,0,1000000,3000,4
58083,58083,232332,391,271,1084,1320.0,0.0,1320.0,1432,1432,695.7343173431734,29,0,1000000,3000,4
58652,58652,234608,392,569,2276,633.0,0.0,633.0,803,803,652.1212653778559,17,0,1000000,3000,4
59042,59042,236168,393,390,1560,766.0,0.0,766.0,898,899,710.8794871794872,18,0,1000000,3000,4
59315,59315,237260,394,273,1092,1292.0,0.0,1292.0,1403,1403,737.8424908424909,29,0,1000000,3000,4
59435,59435,237740,395,120,480,625.0,0.0,625.0,706,706,375.5416666666667,15,0,1000000,3000,4
59469,59469,237876,396,34,136,246.0,0.0,246.0,310,310,149.47058823529412,7,0,1000000,3000,4
59616,59616,238464,397,147,588,638.0,0.0,638.0,722,722,517.469387755102,15,0,1000000,3000,4
60958,60958,243832,398,1342,5368,1093.0,0.0,1093.0,1417,1417,846.4739195230999,29,0,1000000,3000,4
61455,61455,245820,399,497,1988,974.0,0.0,974.0,1129,1129,703.9356136820926,23,0,1000000,3000,4
61496,61496,245984,400,41,164,232.0,0.0,232.0,297,297,153.6341463414634,6,0,1000000,3000,4
61616,61616,246464,401,120,480,604.0,0.0,604.0,685,685,376.025,14,0,1000000,3000,4
61799,61799,247196,402,183,732,1339.0,0.0,1339.0,1433,1433,623.9180327868852,29,0,1000000,3000,4
61941,61941,247764,403,142,568,639.0,0.0,639.0,722,722,530.2253521126761,15,0,1000000,3000,4
62017,62017,248068,404,76,304,623.0,0.0,623.0,695,695,371.75,14,0,1000000,3000,4
62166,62166,248664,405,149,596,737.0,0.0,737.0,824,824,520.496644295302,17,0,1000000,3000,4
62194,62194,248776,406,28,112,251.0,0.0,251.0,314,314,158.07142857142858,7,0,1000000,3000,4
62276,62276,249104,407,82,328,617.0,0.0,617.0,691,691,412.3780487804878,14,0,1000000,3000,4
62410,62410,249640,408,134,536,784.0,0.0,784.0,868,868,559.3805970149253,18,0,1000000,3000,4
62489,62489,249956,409,79,316,652.0,0.0,652.0,722,723,388.1645569620253,15,0,1000000,3000,4
62663,62663,250652,410,174,696,1039.0,0.0,1039.0,1129,1129,636.3850574712644,23,0,1000000,3000,4
62843,62843,251372,411,180,720,1436.0,0.0,1436.0,1529,1529,724.5722222222222,31,0,1000000,3000,4
62996,62996,251984,412,153,612,1149.0,0.0,1149.0,1235,1235,673.3464052287582,25,0,1000000,3000,4
63167,63167,252668,413,171,684,1038.0,0.0,1038.0,1128,1128,645.280701754386,23,0,1000000,3000,4
63343,63343,253372,414,176,704,1044.0,0.0,1044.0,1136,1136,666.5681818181819,23,0,1000000,3000,4
63377,63377,253508,415,34,136,250.0,0.0,250.0,314,314,153.52941176470588,7,0,1000000,3000,4
63407,63407,253628,416,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
63590,63590,254360,417,183,732,807.0,0.0,807.0,898,898,586.2677595628415,18,0,1000000,3000,4
63733,63733,254932,418,143,572,1045.0,0.0,1045.0,1129,1129,582.4125874125874,23,0,1000000,3000,4
63772,63772,255088,419,39,156,236.0,0.0,236.0,300,300,161.05128205128204,7,0,1000000,3000,4
63928,63928,255712,420,156,624,746.0,0.0,746.0,834,834,556.6346153846154,17,0,1000000,3000,4
63958,63958,255832,421,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
63990,63990,255960,422,32,128,251.0,0.0,251.0,315,315,150.1875,7,0,1000000,3000,4
64021,64021,256084,423,31,124,246.0,0.0,246.0,310,310,155.7741935483871,7,0,1000000,3000,4
64050,64050,256200,424,29,116,248.0,0.0,248.0,310,310,159.6551724137931,7,0,1000000,3000,4
64142,64142,256568,425,92,368,631.0,0.0,631.0,707,707,375.5869565217391,15,0,1000000,3000,4
64172,64172,256688,426,30,120,248.0,0.0,248.0,311,311,154.86666666666667,7,0,1000000,3000,4
64320,64320,257280,427,148,592,1043.0,0.0,1043.0,1128,1128,597.277027027027,23,0,1000000,3000,4
64429,64429,257716,428,109,436,607.0,0.0,607.0,685,685,374.57798165137615,14,0,1000000,3000,4
64516,64516,258064,429,87,348,623.0,0.0,623.0,697,697,377.41379310344826,14,0,1000000,3000,4
64836,64836,259344,430,320,1280,2352.0,0.0,2352.0,2470,2470,1294.346875,50,0,1000000,3000,4
65171,65171,260684,431,335,1340,777.0,0.0,777.0,898,898,695.9731343283582,18,0,1000000,3000,4
65472,65472,261888,432,301,1204,1010.0,0.0,1010.0,1125,1125,661.8770764119602,23,0,1000000,3000,4
65671,65671,262684,433,199,796,1143.0,0.0,1143.0,1240,1240,675.1909547738693,25,0,1000000,3000,4
65752,65752,263008,434,81,324,633.0,0.0,633.0,707,707,376.30864197530866,15,0,1000000,3000,4
65906,65906,263624,435,154,616,1042.0,0.0,1042.0,1128,1128,615.3701298701299,23,0,1000000,3000,4
66015,66015,264060,436,109,436,607.0,0.0,607.0,686,686,385.5229357798165,14,0,1000000,3000,4
66285,66285,265140,437,270,1080,789.0,0.0,789.0,898,898,663.825925925926,18,0,1000000,3000,4
66322,66322,265288,438,37,148,235.0,0.0,235.0,300,300,165.83783783783784,7,0,1000000,3000,4
66356,66356,265424,439,34,136,236.0,0.0,236.0,300,300,158.55882352941177,7,0,1000000,3000,4
66419,66419,265676,440,63,252,610.0,0.0,610.0,680,680,332.58730158730157,14,0,1000000,3000,4
67044,67044,268176,441,625,2500,1235.0,0.0,1235.0,1415,1415,736.8448,29,0,1000000,3000,4
67139,67139,268556,442,95,380,620.0,0.0,620.0,695,695,396.87368421052633,14,0,1000000,3000,4
67237,67237,268948,443,98,392,632.0,0.0,632.0,709,709,368.2244897959184,15,0,1000000,3000,4
67531,67531,270124,444,294,1176,1322.0,0.0,1322.0,1438,1438,761.5408163265306,29,0,1000000,3000,4
67618,67618,270472,445,87,348,631.0,0.0,631.0,706,706,395.82758620689657,15,0,1000000,3000,4
67897,67897,271588,446,279,1116,1164.0,0.0,1164.0,1277,1277,727.6308243727599,26,0,1000000,3000,4
68035,68035,272140,447,138,552,730.0,0.0,730.0,813,813,501.4855072463768,17,0,1000000,3000,4
68072,68072,272288,448,37,148,229.0,0.0,229.0,293,293,165.8918918918919,6,0,1000000,3000,4
68280,68280,273120,449,208,832,1334.0,0.0,1334.0,1433,1433,761.5673076923077,29,0,1000000,3000,4
68368,68368,273472,450,88,352,634.0,0.0,634.0,709,709,375.17045454545456,15,0,1000000,3000,4
68406,68406,273624,451,38,152,243.0,0.0,243.0,307,307,156.94736842105263,7,0,1000000,3000,4
68596,68596,274384,452,190,760,1430.0,0.0,1430.0,1526,1526,688.3473684210526,31,0,1000000,3000,4
68797,68797,275188,453,201,804,1320.0,0.0,1320.0,1416,1416,698.9850746268656,29,0,1000000,3000,4
68877,68877,275508,454,80,320,622.0,0.0,622.0,695,695,344.75,14,0,1000000,3000,4
68979,68979,275916,455,102,408,625.0,0.0,625.0,701,701,372.3627450980392,15,0,1000000,3000,4
69102,69102,276408,456,123,492,1045.0,0.0,1045.0,1125,1125,602.3577235772358,23,0,1000000,3000,4
69136,69136,276544,457,34,136,248.0,0.0,248.0,312,312,151.41176470588235,7,0,1000000,3000,4
69164,69164,276656,458,28,112,248.0,0.0,248.0,311,311,155.82142857142858,7,0,1000000,3000,4
69229,69229,276916,459,65,260,608.0,0.0,608.0,679,679,335.2769230769231,14,0,1000000,3000,4
69261,69261,277044,460,32,128,245.0,0.0,245.0,309,309,163.875,7,0,1000000,3000,4
69290,69290,277160,461,29,116,251.0,0.0,251.0,314,314,160.06896551724137,7,0,1000000,3000,4
69323,69323,277292,462,33,132,237.0,0.0,237.0,299,299,170.36363636363637,6,0,1000000,3000,4
69403,69403,277612,463,80,320,636.0,0.0,636.0,708,708,388.725,15,0,1000000,3000,4
69518,69518,278072,464,115,460,1057.0,0.0,1057.0,1137,1137,579.0521739130435,23,0,1000000,3000,4
69550,69550,278200,465,32,128,243.0,0.0,243.0,307,307,161.625,7,0,1000000,3000,4
69697,69697,278788,466,147,588,1334.0,0.0,1334.0,1420,1420,722.0136054421769,29,0,1000000,3000,4
69831,69831,279324,467,134,536,762.0,0.0,762.0,846,846,535.8880597014926,17,0,1000000,3000,4
69866,69866,279464,468,35,140,242.0,0.0,242.0,306,306,155.85714285714286,7,0,1000000,3000,4
69901,69901,279604,469,35,140,237.0,0.0,237.0,299,299,170.42857142857142,6,0,1000000,3000,4
69982,69982,279928,470,81,324,651.0,0.0,651.0,722,723,386.0987654320988,15,0,1000000,3000,4
70180,70180,280720,471,198,792,1313.0,0.0,1313.0,1408,1408,676.3080808080808,29,0,1000000,3000,4
70214,70214,280856,472,34,136,246.0,0.0,246.0,309,309,159.64705882352942,7,0,1000000,3000,4
70252,70252,281008,473,38,152,241.0,0.0,241.0,306,306,155.0,7,0,1000000,3000,4
70328,70328,281312,474,76,304,616.0,0.0,616.0,689,689,357.5657894736842,14,0,1000000,3000,4
70358,70358,281432,475,30,120,246.0,0.0,246.0,309,309,155.83333333333334,7,0,1000000,3000,4
70430,70430,281720,476,72,288,606.0,0.0,606.0,678,678,345.2083333333333,14,0,1000000,3000,4
70517,70517,282068,477,87,348,617.0,0.0,617.0,692,692,393.2988505747126,14,0,1000000,3000,4
70547,70547,282188,478,30,120,248.0,0.0,248.0,311,311,151.83333333333334,7,0,1000000,3000,4
70730,70730,282920,479,183,732,1432.0,0.0,1432.0,1526,1526,722.0819672131148,31,0,1000000,3000,4
70803,70803,283212,480,73,292,622.0,0.0,622.0,694,694,347.93150684931504,14,0,1000000,3000,4
71025,71025,284100,481,222,888,1424.0,0.0,1424.0,1526,1526,781.4144144144144,31,0,1000000,3000,4
71212,71212,284848,482,187,748,1335.0,0.0,1335.0,1430,1430,739.9786096256685,29,0,1000000,3000,4
71256,71256,285024,483,44,176,222.0,0.0,222.0,287,287,164.36363636363637,6,0,1000000,3000,4
71474,71474,285896,484,218,872,1334.0,0.0,1334.0,1435,1435,710.4954128440367,29,0,1000000,3000,4
71643,71643,286572,485,169,676,762.0,0.0,762.0,852,852,512.3254437869823,18,0,1000000,3000,4
71681,71681,286724,486,38,152,244.0,0.0,244.0,308,308,154.28947368421052,7,0,1000000,3000,4
71761,71761,287044,487,80,320,611.0,0.0,611.0,684,684,347.5,14,0,1000000,3000,4
