global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
458752,458752,1835008,0.0019828006625175476,11.586785316467285,1.0384751558303833,0.002624223940074444,0.0390625,0.0001,2,1,48,8,68,1,0,0,0,0,0,0,0.53125,1,0.03,1.2833705270720586e-07,1.642714274652235e-05
458880,458880,1835520,-0.005042722448706627,7.820413589477539,1.0414254665374756,0.0005085188895463943,0.00390625,0.0001,1,1,45,4,76,0,1,0,0,0,0,0,0.59375,1,0.03,1.2710619234912457e-07,1.6269592620687945e-05
459008,459008,1836032,0.04482053965330124,22.02140998840332,1.102449893951416,0.01604939065873623,0.46875,0.0001,4,3,55,4,62,0,0,0,0,0,0,0,0.484375,1,0.03,1.307580375642381e-07,1.6737028808222476e-05
459136,459136,1836544,0.005546708591282368,16.76190185546875,1.067449688911438,0.002868049778044224,0.01171875,0.0001,4,0,67,3,49,3,2,0,0,0,0,0,0.5234375,1,0.03,1.561981408937374e-07,1.9993362034398388e-05
459264,459264,1837056,0.000909523107111454,11.930699348449707,1.0916199684143066,0.0013600420206785202,0.0,0.0001,4,3,71,3,46,1,0,0,0,0,0,0,0.5546875,1,0.03,1.3264589057704335e-07,1.6978673993861548e-05
459392,459392,1837568,0.0010154340416193008,14.48038101196289,1.0788508653640747,0.0007489174604415894,0.0,0.0001,5,0,72,3,46,2,0,0,0,0,0,0,0.5625,1,0.03,1.4544323637122325e-07,1.8616734255516576e-05
459520,459520,1838080,-0.000609222799539566,7.168170928955078,1.1141884326934814,0.00018838047981262207,0.0,0.0001,2,1,69,8,43,5,0,0,0,0,0,0,0.5390625,1,0.03,1.234071711764262e-07,1.5796117910582552e-05
459648,459648,1838592,0.005850143730640411,8.765815734863281,1.0693929195404053,0.00046007800847291946,0.01171875,0.0001,4,7,75,2,35,5,0,0,0,0,0,0,0.5859375,1,0.03,1.3256574116216058e-07,1.6968414868756554e-05
459776,459776,1839104,0.004456397145986557,2.753222703933716,1.1316745281219482,0.005229981616139412,0.16015625,0.0001,5,2,67,11,43,0,0,0,0,0,0,0,0.5234375,1,0.03,1.1689130310910123e-07,1.4962086797964957e-05
459904,459904,1839616,0.005675621330738068,11.709501266479492,1.1154747009277344,0.0013970769941806793,0.0,0.0001,2,2,60,7,56,1,0,0,0,0,0,0,0.46875,1,0.03,1.3285170888388542e-07,1.7005018737137334e-05
460032,460032,1840128,-0.006190035492181778,14.66524887084961,1.1308821439743042,0.0007057543843984604,0.0,0.0001,1,2,65,3,56,0,1,0,0,0,0,0,0.5078125,1,0.03,1.4740180603878272e-07,1.886743117296419e-05
460160,460160,1840640,-0.00020547769963741302,22.190845489501953,1.2175580263137817,0.0057930853217840195,0.10546875,0.0001,3,3,58,7,51,6,0,0,0,0,0,0,0.453125,1,0.03,1.2683992023365676e-07,1.6235509789908065e-05
460288,460288,1841152,0.020111577585339546,4.706401348114014,1.2316964864730835,0.006239844486117363,0.12890625,0.0001,2,5,61,8,47,5,0,0,0,0,0,0,0.4765625,1,0.03,1.416320137281879e-07,1.812889775720805e-05
460416,460416,1841664,0.000725884921848774,4.612923622131348,1.2422358989715576,0.00038472656160593033,0.0,0.0001,1,1,46,11,61,7,1,0,0,0,0,0,0.4765625,1,0.03,1.2838630650269245e-07,1.6433447232344633e-05
460544,460544,1842176,-0.0011240392923355103,13.422569274902344,1.281943678855896,0.0001978408545255661,0.0,0.0001,2,0,38,13,71,4,0,0,0,0,0,0,0.5546875,1,0.03,1.4182218704972271e-07,1.8153239942364507e-05
460672,460672,1842688,0.0008676797151565552,9.99246597290039,1.241587519645691,0.00025478750467300415,0.0,0.0001,5,3,50,11,57,2,0,0,0,0,0,0,0.4453125,1,0.03,1.5911358886011584e-07,2.0366539374094828e-05
460800,460800,1843200,0.005407016724348068,6.7125067710876465,1.2579352855682373,0.005514860153198242,0.0859375,0.0001,3,1,40,14,65,5,0,0,0,0,0,0,0.5078125,1,0.03,1.328203547146245e-07,1.7001005403471936e-05
460928,460928,1843712,0.00022501498460769653,19.312931060791016,1.225698471069336,0.0055832285434007645,0.1796875,0.0001,1,3,53,8,58,5,0,0,0,0,0,0,0.453125,1,0.03,1.135794668316592e-07,1.4538171754452378e-05
461056,461056,1844224,0.0035782065242528915,11.672550201416016,1.2700839042663574,0.0022901277989149094,0.0,0.0001,2,7,53,10,51,5,0,0,0,0,0,0,0.4140625,1,0.03,1.45375963656047e-07,1.8608123347974015e-05
461184,461184,1844736,-0.0037351734936237335,4.228819847106934,1.3864177465438843,0.00750186201184988,0.24609375,0.0001,7,4,48,18,49,2,0,0,0,0,0,0,0.3828125,1,0.03,1.6359530291554236e-07,2.0940198773189422e-05
461312,461312,1845248,-0.009251076728105545,11.349159240722656,1.3266229629516602,0.0065894294530153275,0.1484375,0.0001,4,1,59,13,46,5,0,0,0,0,0,0,0.4609375,1,0.03,1.345147835896121e-07,1.721789229947035e-05
461440,461440,1845760,0.013813965022563934,0.9640057682991028,1.4226831197738647,0.004968627355992794,0.09765625,0.0001,11,2,58,27,20,10,0,0,0,0,0,0,0.453125,1,0.03,1.2327183931959418e-07,1.5778795432908055e-05
461568,461568,1846272,-0.0009148716926574707,1.7025336027145386,1.3534510135650635,0.0041988929733633995,0.09765625,0.0001,6,2,65,21,28,6,0,0,0,0,0,0,0.5078125,1,0.03,1.364534680803331e-07,1.7466043914282636e-05
461696,461696,1846784,-0.002833779901266098,8.144168853759766,1.4007335901260376,0.0007404927164316177,0.0078125,0.0001,10,4,71,18,17,8,0,0,0,0,0,0,0.5546875,1,0.03,1.49176227370873e-07,1.9094557103471743e-05
461824,461824,1847296,-0.0030948519706726074,3.5895776748657227,1.4134562015533447,0.00266419630497694,0.0859375,0.0001,8,8,68,10,27,7,0,0,0,0,0,0,0.53125,1,0.03,1.3378887972481657e-07,1.712497660477652e-05
461952,461952,1847808,0.004882596433162689,21.36107063293457,1.4223346710205078,0.002621597610414028,0.0234375,0.0001,7,7,70,12,21,11,0,0,0,0,0,0,0.546875,1,0.03,1.0009122869414355e-07,1.2811677272850375e-05
462080,462080,1848320,0.0209512859582901,8.675287246704102,1.4863280057907104,0.008653535507619381,0.22265625,0.0001,4,9,69,14,23,9,0,0,0,0,0,0,0.5390625,1,0.03,1.3403225854191625e-07,1.715612909336528e-05
462208,462208,1848832,0.02106381580233574,6.128942966461182,1.581837773323059,0.005520710721611977,0.17578125,0.0001,4,12,56,14,33,9,0,0,0,0,0,0,0.4375,1,0.03,1.587968995742095e-07,2.0326003145498817e-05
462336,462336,1849344,-0.007267016917467117,5.616789817810059,1.517585039138794,0.0021824724972248077,0.02734375,0.0001,7,9,54,11,37,9,1,0,0,0,0,0,0.421875,1,0.03,1.3491351699701504e-07,1.7268930175617925e-05
462464,462464,1849856,0.006921510212123394,17.845136642456055,1.397059679031372,0.007274509407579899,0.26953125,0.0001,5,5,59,15,33,11,0,0,0,0,0,0,0.4609375,1,0.03,1.0637245834166364e-07,1.3615674667732947e-05
462592,462592,1850368,-0.0013959035277366638,5.595183372497559,1.389744520187378,0.0012502437457442284,0.0,0.0001,5,2,56,20,36,8,1,0,0,0,0,0,0.4375,1,0.03,1.2841819294062695e-07,1.643752869640025e-05
462720,462720,1850880,-0.00024446845054626465,17.355878829956055,1.3157143592834473,0.00046858005225658417,0.0,0.0001,2,2,60,13,39,11,1,0,0,0,0,0,0.46875,1,0.03,1.5284384602409773e-07,1.956401229108451e-05
462848,462848,1851392,-0.003784727305173874,11.706001281738281,1.3627976179122925,0.0003986172378063202,0.0,0.0001,6,9,59,11,33,10,0,0,0,0,0,0,0.4609375,1,0.03,1.3370425691605625e-07,1.71141448852552e-05
462976,462976,1851904,0.004041435196995735,34.1430778503418,1.3520407676696777,0.00035678036510944366,0.0,0.0001,2,7,62,9,42,6,0,0,0,0,0,0,0.484375,1,0.03,1.1626015172794268e-07,1.4881299421176664e-05
463104,463104,1852416,-0.0012506786733865738,9.76783561706543,1.4450371265411377,0.00010902807116508484,0.0,0.0001,5,5,64,14,33,7,0,0,0,0,0,0,0.5,1,0.03,1.2458092796263642e-07,1.5946358779217462e-05
463232,463232,1852928,0.0059804897755384445,3.9845426082611084,1.411097526550293,0.00046322494745254517,0.00390625,0.0001,6,8,59,13,33,8,1,0,0,0,0,0,0.4609375,1,0.03,1.3232234064020076e-07,1.6937259601945698e-05
463360,463360,1853440,0.003577105700969696,4.580135822296143,1.4029837846755981,0.0005175862461328506,0.0,0.0001,6,3,55,15,40,9,0,0,0,0,0,0,0.4296875,1,0.03,1.4766733569260282e-07,1.890141896865316e-05
463488,463488,1853952,-0.005101203918457031,14.359536170959473,1.3941386938095093,0.0011671017855405807,0.01171875,0.0001,5,6,69,15,29,4,0,0,0,0,0,0,0.5390625,1,0.03,1.1643382033521554e-07,1.490352900290759e-05
463616,463616,1854464,0.000982772558927536,3.6153223514556885,1.3614751100540161,0.016221247613430023,0.34765625,0.0001,3,8,60,15,31,9,2,0,0,0,0,0,0.46875,1,0.03,1.4524150843131522e-07,1.859091307920835e-05
463744,463744,1854976,0.017995560541749,9.61392879486084,1.4718657732009888,0.007440255954861641,0.1484375,0.0001,5,7,61,18,23,14,0,0,0,0,0,0,0.4765625,1,0.03,1.3353722991271688e-07,1.709276542882776e-05
463872,463872,1855488,0.025756487622857094,4.918264865875244,1.5517456531524658,0.008191686123609543,0.1484375,0.0001,2,14,52,29,15,15,1,0,0,0,0,0,0.40625,1,0.03,1.3331854004094978e-07,1.7064773125241572e-05
464000,464000,1856000,-0.006054617464542389,6.190512180328369,1.5602954626083374,0.0012653740122914314,0.01953125,0.0001,6,15,51,20,22,13,1,0,0,0,0,0,0.3984375,1,0.03,1.5313316761855766e-07,1.960104545517538e-05
464128,464128,1856512,0.016612816601991653,20.36091423034668,1.608451247215271,0.012780318036675453,0.3125,0.0001,10,7,54,31,16,9,1,0,0,0,0,0,0.421875,1,0.03,1.1751690853767371e-07,1.5042164292822235e-05
464256,464256,1857024,0.0067477114498615265,20.335121154785156,1.6232147216796875,0.0012718690559267998,0.00390625,0.0001,8,21,43,22,26,7,1,0,0,0,0,0,0.3359375,1,0.03,1.4383440694043514e-07,1.84108040883757e-05
464384,464384,1857536,-0.0024131760001182556,10.103126525878906,1.6352416276931763,0.0004154518246650696,0.0,0.0001,9,18,37,28,24,9,3,0,0,0,0,0,0.2890625,1,0.03,1.4648942442407886e-07,1.8750646326282094e-05
464512,464512,1858048,-8.061714470386505e-05,32.371315002441406,1.5947555303573608,0.0007344074547290802,0.0,0.0001,5,8,55,34,17,9,0,0,0,0,0,0,0.4296875,1,0.03,1.2487038641983972e-07,1.5983409461739484e-05
464640,464640,1858560,-0.004450011998414993,10.992935180664062,1.6264431476593018,0.000760967843234539,0.0,0.0001,10,11,37,38,24,8,0,0,0,0,0,0,0.296875,1,0.03,1.3361097378483677e-07,1.7102204644459107e-05
464768,464768,1859072,-0.0050994642078876495,20.861141204833984,1.5934747457504272,0.0004959255456924438,0.0,0.0001,8,13,41,33,23,8,2,0,0,0,0,0,0.3203125,1,0.03,1.2087421061290904e-07,1.5471898958452357e-05
464896,464896,1859584,-0.0009420663118362427,7.6262617111206055,1.637800931930542,0.00022854283452033997,0.0,0.0001,9,15,35,32,25,12,0,0,0,0,0,0,0.2734375,1,0.03,1.450399735314356e-07,1.8565116612023758e-05
465024,465024,1860096,0.002229057252407074,3.841604709625244,1.6309876441955566,0.0004058787599205971,0.0,0.0001,7,14,52,26,21,8,0,0,0,0,0,0,0.40625,1,0.03,1.267192229481573e-07,1.6220060537364134e-05
465152,465152,1860608,-0.0006925500929355621,26.500102996826172,1.6015795469284058,0.0005456814542412758,0.0,0.0001,6,12,49,27,21,12,1,0,0,0,0,0,0.3828125,1,0.03,1.315407976432148e-07,1.6837222098331495e-05
465280,465280,1861120,-0.0002146512269973755,31.57745361328125,1.640625238418579,0.0010152217000722885,0.0,0.0001,9,10,43,32,31,3,0,0,0,0,0,0,0.3359375,1,0.03,9.63387006280847e-08,1.2331353680394841e-05
465408,465408,1861632,-0.010941840708255768,10.209905624389648,1.6882296800613403,0.0010401494801044464,0.00390625,0.0001,10,17,27,32,27,14,1,0,0,0,0,0,0.25,1,0.03,1.5187139187911036e-07,1.9439538160526126e-05
465536,465536,1862144,-0.007107947021722794,27.108570098876953,1.6738309860229492,0.0018586814403533936,0.0,0.0001,9,10,37,32,30,10,0,0,0,0,0,0,0.2890625,1,0.03,1.2665291215796515e-07,1.621157275621954e-05
465664,465664,1862656,0.0014934837818145752,6.3098907470703125,1.683010458946228,0.0019676517695188522,0.00390625,0.0001,15,20,30,25,30,8,0,0,0,0,0,0,0.234375,1,0.03,1.542581691826861e-07,1.974504565538382e-05
465792,465792,1863168,0.0006859283894300461,13.651195526123047,1.6779823303222656,0.001326344907283783,0.0,0.0001,13,10,31,19,44,10,1,0,0,0,0,0,0.34375,1,0.03,1.3683260496888394e-07,1.7514573436017145e-05
465920,465920,1863680,-0.002691645175218582,18.04266929626465,1.639432430267334,0.0005633505061268806,0.0,0.0001,11,10,24,13,55,15,0,0,0,0,0,0,0.4296875,1,0.03,1.280038326167965e-07,1.638449057494995e-05
466048,466048,1864192,0.0009463801980018616,10.519754409790039,1.6354069709777832,0.0005368292331695557,0.0078125,0.0001,11,8,29,21,42,15,2,0,0,0,0,0,0.328125,1,0.03,1.2496190232580418e-07,1.5995123497702934e-05
466176,466176,1864704,-0.0010824110358953476,21.04169464111328,1.700331687927246,0.00012239813804626465,0.0,0.0001,23,11,29,17,36,12,0,0,0,0,0,0,0.28125,1,0.03,1.6109391706708998e-07,2.0620021384587517e-05
466304,466304,1865216,-0.002024441957473755,19.421987533569336,1.6576697826385498,0.0003323405981063843,0.0,0.0001,18,8,20,18,54,9,1,0,0,0,0,0,0.421875,1,0.03,1.3284160205184747e-07,1.7003725062636477e-05
466432,466432,1865728,-0.01119281817227602,13.017696380615234,1.704084873199463,0.003020400181412697,0.0234375,0.0001,11,15,34,19,44,5,0,0,0,0,0,0,0.34375,1,0.03,1.2040218336228925e-07,1.5411479470373024e-05
466560,466560,1866240,-0.008676692843437195,8.39133071899414,1.689144253730774,0.0027185752987861633,0.0078125,0.0001,10,11,41,15,43,6,2,0,0,0,0,0,0.3359375,1,0.03,1.5270637832021094e-07,1.9546416424987e-05
466688,466688,1866752,0.013304226100444794,4.585323333740234,1.6757376194000244,0.0043918415904045105,0.10546875,0.0001,16,19,38,15,28,11,1,0,0,0,0,0,0.296875,1,0.03,1.3056621628315668e-07,1.6712475684244055e-05
466816,466816,1867264,0.0040627941489219666,20.310171127319336,1.6336939334869385,0.0005573872476816177,0.00390625,0.0001,15,12,50,17,25,8,1,0,0,0,0,0,0.390625,1,0.03,1.4610715332041835e-07,1.870171562501355e-05
466944,466944,1867776,-0.00021034851670265198,2.0716187953948975,1.6729605197906494,0.00024952366948127747,0.0,0.0001,17,19,35,15,33,9,0,0,0,0,0,0,0.2734375,1,0.03,1.6064416480388033e-07,2.0562453094896682e-05
467072,467072,1868288,-0.01257001981139183,4.328649997711182,1.6690421104431152,0.012809817679226398,0.1640625,0.0001,22,13,48,13,26,6,0,0,0,0,0,0,0.375,1,0.03,1.2293402279484056e-07,1.573555491773959e-05
467200,467200,1868800,0.011044993996620178,30.794557571411133,1.57056725025177,0.00479697622358799,0.10546875,0.0001,14,14,47,11,36,5,1,0,0,0,0,0,0.3671875,1,0.03,1.117284788021422e-07,1.4301245286674202e-05
467328,467328,1869312,0.007637057453393936,5.726040840148926,1.6853452920913696,0.015879880636930466,0.2578125,0.0001,22,39,35,2,18,11,1,0,0,0,0,0,0.3046875,1,0.03,1.6256483365006957e-07,2.0808298707208905e-05
467456,467456,1869824,0.005159094929695129,7.041133880615234,1.6761972904205322,0.006263699382543564,0.109375,0.0001,21,27,35,9,17,19,0,0,0,0,0,0,0.2734375,1,0.03,1.4467179976218603e-07,1.851799036955981e-05
467584,467584,1870336,0.007094855420291424,19.933252334594727,1.6456419229507446,0.001973693259060383,0.04296875,0.0001,24,22,35,7,29,11,0,0,0,0,0,0,0.2734375,1,0.03,1.4886929033952612e-07,1.9055269163459343e-05
467712,467712,1870848,0.0069653671234846115,5.077818870544434,1.6426711082458496,0.0013461634516716003,0.00390625,0.0001,7,24,40,0,19,38,0,0,0,0,0,0,0.3125,1,0.03,1.4380556756510288e-07,1.8407112648333168e-05
467840,467840,1871360,-0.006063744425773621,40.75120162963867,1.6020914316177368,0.000367932952940464,0.01171875,0.0001,7,20,41,5,23,32,0,0,0,0,0,0,0.3203125,1,0.03,1.265698212349342e-07,1.620093711807158e-05
467968,467968,1871872,0.0002970937639474869,4.523926734924316,1.651685118675232,0.0007318360731005669,0.015625,0.0001,15,29,36,3,15,30,0,0,0,0,0,0,0.28125,1,0.03,1.6283510922976419e-07,2.0842893981409816e-05
468096,468096,1872384,-0.0024209432303905487,23.51743507385254,1.583923578262329,0.00036079809069633484,0.0,0.0001,8,21,47,2,18,32,0,0,0,0,0,0,0.3671875,1,0.03,1.252892653513804e-07,1.6037025964976692e-05
468224,468224,1872896,0.0012049302458763123,9.523244857788086,1.6244864463806152,0.00022015441209077835,0.0,0.0001,12,29,29,3,21,33,1,0,0,0,0,0,0.2578125,1,0.03,1.3552960304030748e-07,1.7347789189159357e-05
468352,468352,1873408,-0.0010100100189447403,21.8920841217041,1.5902589559555054,0.000252758152782917,0.0,0.0001,7,28,46,2,18,27,0,0,0,0,0,0,0.359375,1,0.03,1.2399690607622915e-07,1.587160397775733e-05
468480,468480,1873920,-0.0226886123418808,5.3700032234191895,1.5856425762176514,0.008958350867033005,0.15625,0.0001,10,25,39,3,28,23,0,0,0,0,0,0,0.3046875,1,0.03,1.3130732612331997e-07,1.6807337743784956e-05
468608,468608,1874432,-0.007238203659653664,10.522445678710938,1.5515269041061401,0.007337275892496109,0.125,0.0001,12,18,45,3,18,32,0,0,0,0,0,0,0.3515625,1,0.03,1.2299126311843267e-07,1.5742881679159382e-05
468736,468736,1874944,0.0049582310020923615,9.045873641967773,1.4851781129837036,0.003644520416855812,0.14453125,0.0001,14,13,56,2,8,35,0,0,0,0,0,0,0.4375,1,0.03,1.4272915627167038e-07,1.8269332002773808e-05
468864,468864,1875456,-0.0015935450792312622,8.258247375488281,1.3919516801834106,0.001296037808060646,0.0,0.0001,11,12,59,2,15,28,1,0,0,0,0,0,0.4609375,1,0.03,1.426054265785126e-07,1.8253494602049614e-05
468992,468992,1875968,0.001240018755197525,9.895237922668457,1.4463849067687988,0.0013486184179782867,0.0,0.0001,14,2,65,5,14,28,0,0,0,0,0,0,0.5078125,1,0.03,1.236949413729871e-07,1.5832952495742347e-05
469120,469120,1876480,-0.0031221993267536163,5.712666034698486,1.510850191116333,0.0015025725588202477,0.0,0.0001,13,10,43,5,15,42,0,0,0,0,0,0,0.3359375,1,0.03,9.885593668657044e-08,1.2653559895881017e-05
469248,469248,1876992,0.00459429994225502,9.644244194030762,1.492655873298645,0.008080235682427883,0.27734375,0.0001,13,13,45,0,12,45,0,0,0,0,0,0,0.3515625,1,0.03,1.4103931356146404e-07,1.8053032135867397e-05
469376,469376,1877504,-0.007467679679393768,5.211937427520752,1.5137062072753906,0.001400236040353775,0.00390625,0.0001,11,10,48,2,11,46,0,0,0,0,0,0,0.375,1,0.03,1.4198122377795386e-07,1.8173596643578094e-05
469504,469504,1878016,0.021913059055805206,4.973785400390625,1.5798184871673584,0.005806134082376957,0.17578125,0.0001,19,17,42,3,16,31,0,0,0,0,0,0,0.328125,1,0.03,1.344989007667774e-07,1.7215859298147507e-05
469632,469632,1878528,-0.006381191313266754,11.66035270690918,1.5693395137786865,0.0010977564379572868,0.0078125,0.0001,20,12,42,0,19,34,1,0,0,0,0,0,0.328125,1,0.03,1.1969834315395111e-07,1.5321387923705743e-05
469760,469760,1879040,-0.004669163376092911,8.108329772949219,1.6098397970199585,0.0020378045737743378,0.05078125,0.0001,21,18,43,6,15,25,0,0,0,0,0,0,0.3359375,1,0.03,1.3539994206390737e-07,1.7331192584180144e-05
469888,469888,1879552,0.013172321021556854,5.031853675842285,1.6251015663146973,0.004595372825860977,0.16015625,0.0001,29,20,38,3,15,23,0,0,0,0,0,0,0.296875,1,0.03,1.3577578542034452e-07,1.73793005338041e-05
470016,470016,1880064,0.00236549973487854,3.665775775909424,1.6438310146331787,0.005770649760961533,0.1953125,0.0001,41,14,23,1,24,25,0,0,0,0,0,0,0.3203125,1,0.03,1.3304578977413328e-07,1.702986109108906e-05
470144,470144,1880576,0.00650579109787941,4.206343650817871,1.6484309434890747,0.0034648459404706955,0.109375,0.0001,32,11,33,2,14,36,0,0,0,0,0,0,0.28125,1,0.03,1.4346915874763333e-07,1.8364052319697066e-05
470272,470272,1881088,-0.004040004685521126,4.350964069366455,1.6244428157806396,0.00578177347779274,0.19140625,0.0001,15,15,44,6,24,24,0,0,0,0,0,0,0.34375,1,0.03,1.3319235769859716e-07,1.7048621785420437e-05
470400,470400,1881600,-0.0006603561341762543,3.2714436054229736,1.5841779708862305,0.006879480555653572,0.22265625,0.0001,18,23,41,6,17,23,0,0,0,0,0,0,0.3203125,1,0.03,1.370741312956003e-07,1.754548880583684e-05
470528,470528,1882112,0.004391229711472988,22.200923919677734,1.4748977422714233,0.008611955679953098,0.2734375,0.0001,29,14,45,4,16,20,0,0,0,0,0,0,0.3515625,1,0.03,1.4858983435339645e-07,1.9019498797234746e-05
470656,470656,1882624,-0.01685553416609764,7.488983154296875,1.4640847444534302,0.012139759957790375,0.32421875,0.0001,24,11,55,8,9,21,0,0,0,0,0,0,0.4296875,1,0.03,9.41102529794513e-08,1.2046112381369767e-05
470784,470784,1883136,0.010956771671772003,3.181222438812256,1.3223556280136108,0.005163048394024372,0.12890625,0.0001,16,17,59,4,15,17,0,0,0,0,0,0,0.4609375,1,0.03,1.223232911073957e-07,1.565738126174665e-05
470912,470912,1883648,0.0004942985251545906,2.890540361404419,1.28961980342865,3.453157842159271e-05,0.0,0.0001,8,9,79,2,15,15,0,0,0,0,0,0,0.6171875,1,0.03,1.3421565878135588e-07,1.7179604324013553e-05
471040,471040,1884160,-0.014628746546804905,16.558006286621094,1.3895763158798218,0.013596058823168278,0.23046875,0.0001,7,13,70,3,16,18,1,0,0,0,0,0,0.546875,1,0.03,1.2725462264495668e-07,1.6288591698554455e-05
471168,471168,1884672,0.007877305150032043,12.417439460754395,1.4449548721313477,0.005093657411634922,0.140625,0.0001,9,17,63,3,22,14,0,0,0,0,0,0,0.4921875,1,0.03,1.332934362052729e-07,1.706155983427493e-05
471296,471296,1885184,7.683411240577698e-05,3.2413382530212402,1.5108362436294556,0.0019927481189370155,0.04296875,0.0001,12,30,56,4,14,12,0,0,0,0,0,0,0.4375,1,0.03,1.2961002013311962e-07,1.659008257703931e-05
471424,471424,1885696,-0.003871232271194458,7.656170845031738,1.4851542711257935,0.00947677530348301,0.1796875,0.0001,12,21,68,5,10,12,0,0,0,0,0,0,0.53125,1,0.03,1.5137678799348464e-07,1.9376228863166034e-05
471552,471552,1886208,-0.009933408349752426,11.472114562988281,1.5194717645645142,0.002575579099357128,0.046875,0.0001,13,27,50,1,17,20,0,0,0,0,0,0,0.390625,1,0.03,1.348841945220114e-07,1.7265176898817458e-05
471680,471680,1886720,-0.006784193217754364,1.1702877283096313,1.461606502532959,0.018533878028392792,0.3515625,0.0001,11,29,58,5,12,13,0,0,0,0,0,0,0.453125,1,0.03,1.325687149500432e-07,1.6968795513605528e-05
471808,471808,1887232,0.0037585683166980743,11.04869270324707,1.4587007761001587,0.002078970894217491,0.046875,0.0001,13,20,61,2,14,17,1,0,0,0,0,0,0.4765625,1,0.03,1.1299345957505036e-07,1.4463162825606446e-05
471936,471936,1887744,-0.006574787199497223,17.833171844482422,1.4525808095932007,0.0009980974718928337,0.0,0.0001,7,22,54,4,12,28,1,0,0,0,0,0,0.421875,1,0.03,1.3633700220172518e-07,1.7451136281820823e-05
472064,472064,1888256,-0.00565381720662117,13.772236824035645,1.421872854232788,0.005951283499598503,0.16796875,0.0001,8,29,59,1,12,18,1,0,0,0,0,0,0.4609375,1,0.03,1.3267118292858981e-07,1.6981911414859496e-05
472192,472192,1888768,-0.000628892332315445,2.441274881362915,1.477372407913208,0.0030124736949801445,0.0703125,0.0001,10,18,59,1,15,25,0,0,0,0,0,0,0.4609375,1,0.03,1.392069162164944e-07,1.7818485275711282e-05
472320,472320,1889280,0.00714801624417305,5.103874206542969,1.5237815380096436,0.0013652658089995384,0.0,0.0001,8,26,48,4,24,18,0,0,0,0,0,0,0.375,1,0.03,1.3033474532964107e-07,1.6682847402194056e-05
472448,472448,1889792,0.015558016486465931,7.86444616317749,1.497053861618042,0.013795553706586361,0.2109375,0.0001,7,24,53,3,14,27,0,0,0,0,0,0,0.4140625,1,0.03,1.3044692848129813e-07,1.669720684560616e-05
472576,472576,1890304,-0.0017229244112968445,14.56004524230957,1.5136222839355469,0.005697654560208321,0.140625,0.0001,8,13,55,2,11,38,1,0,0,0,0,0,0.4296875,1,0.03,1.0573477982056545e-07,1.3534051817032378e-05
472704,472704,1890816,0.0022900812327861786,6.818296432495117,1.5163617134094238,0.001983199268579483,0.03515625,0.0001,3,14,40,2,26,43,0,0,0,0,0,0,0.3359375,1,0.03,1.524455253421042e-07,1.9513027243789338e-05
472832,472832,1891328,-0.0022712890058755875,6.384925842285156,1.4760758876800537,0.0008352277800440788,0.0,0.0001,10,6,43,4,18,47,0,0,0,0,0,0,0.3671875,1,0.03,1.4465436337651738e-07,1.8515758512194225e-05
472960,472960,1891840,-0.0049925148487091064,2.8422882556915283,1.5165863037109375,0.00043104495853185654,0.0,0.0001,20,11,33,2,10,52,0,0,0,0,0,0,0.40625,1,0.03,1.282389029411135e-07,1.641457957646253e-05
473088,473088,1892352,-0.004011567682027817,2.799912214279175,1.493195652961731,0.0020822640508413315,0.03515625,0.0001,7,13,34,0,23,51,0,0,0,0,0,0,0.3984375,1,0.03,1.5091861133020856e-07,1.9317582250266696e-05
473216,473216,1892864,-0.0031125955283641815,20.86094093322754,1.447858214378357,0.0006439173594117165,0.0,0.0001,11,7,50,2,19,39,0,0,0,0,0,0,0.390625,1,0.03,1.1820035167309229e-07,1.5129645014155813e-05
473344,473344,1893376,0.0023565851151943207,1.748078465461731,1.5085904598236084,0.002086848020553589,0.0,0.0001,9,12,47,2,15,43,0,0,0,0,0,0,0.3671875,1,0.03,1.101174347817313e-07,1.4095031652061607e-05
473472,473472,1893888,-0.005848754197359085,11.527726173400879,1.4335029125213623,0.00024645961821079254,0.0,0.0001,10,9,50,3,13,43,0,0,0,0,0,0,0.390625,1,0.03,1.385369298723127e-07,1.7732727023656025e-05
473600,473600,1894400,0.003046410158276558,1.2005788087844849,1.4638971090316772,0.00787198543548584,0.28515625,0.0001,6,15,50,2,9,46,0,0,0,0,0,0,0.390625,1,0.03,1.4222327696100656e-07,1.820457945100884e-05
473728,473728,1894912,-0.0025998055934906006,7.447039604187012,1.4523119926452637,0.007695036008954048,0.24609375,0.0001,13,12,49,2,13,39,0,0,0,0,0,0,0.3828125,1,0.03,1.3222660724676594e-07,1.692500572758604e-05
473856,473856,1895424,-0.00425306148827076,15.579656600952148,1.4332457780838013,0.0077064745128154755,0.1796875,0.0001,7,8,47,6,12,48,0,0,0,0,0,0,0.375,1,0.03,1.2075412789136486e-07,1.5456528370094702e-05
