global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
381184,381184,1524736,-0.00621802918612957,6.810725688934326,1.6239445209503174,0.0005034608766436577,0.0,0.0001,5,14,31,17,35,26,0,0,0,0,0,0,0.2734375,1,0.03,0.00017365876605879293,0.022228322055525496
381312,381312,1525248,-0.023601863533258438,15.179132461547852,1.5901613235473633,0.0025360500440001488,0.03515625,0.0001,6,11,36,18,34,23,0,0,0,0,0,0,0.28125,1,0.03,2.5624367339105447e-05,0.0032799190194054972
381440,381440,1525760,0.0010799318552017212,7.9700026512146,1.571861743927002,0.0007720133289694786,0.0,0.0001,4,12,38,23,34,17,0,0,0,0,0,0,0.296875,1,0.03,2.1747814216155348e-05,0.0027837202196678845
381568,381568,1526272,0.013783678412437439,44.21979522705078,1.5751841068267822,0.0020203469321131706,0.0,0.0001,6,12,37,14,43,16,0,0,0,0,0,0,0.3359375,1,0.03,1.4128490725795473e-05,0.0018084468129018205
381696,381696,1526784,-0.002100035548210144,34.001129150390625,1.5820481777191162,0.0006234133616089821,0.0,0.0001,8,8,28,15,47,22,0,0,0,0,0,0,0.3671875,1,0.03,2.484902245214471e-05,0.0031806748738745227
381824,381824,1527296,-0.0056487787514925,33.2153434753418,1.5836341381072998,0.0011393465101718903,0.0078125,0.0001,3,14,35,12,42,22,0,0,0,0,0,0,0.328125,1,0.03,0.0001723861254276926,0.022065424054744653
381952,381952,1527808,-0.02552546001970768,9.91648006439209,1.615710735321045,0.005509963259100914,0.078125,0.0001,3,15,35,10,50,15,0,0,0,0,0,0,0.390625,1,0.03,0.0001723865535296909,0.022065478851800435
382080,382080,1528320,-0.013086892664432526,5.1383256912231445,1.6373813152313232,0.0025424472987651825,0.05078125,0.0001,4,25,22,17,45,15,0,0,0,0,0,0,0.3515625,1,0.03,0.00018721238944863217,0.023963185849424917
382208,382208,1528832,-0.003120802342891693,44.442203521728516,1.6308380365371704,0.001100325956940651,0.0,0.0001,9,18,30,14,46,11,0,0,0,0,0,0,0.359375,1,0.03,0.00018578137552083263,0.023780016066666576
382336,382336,1529344,-0.0006854906678199768,1.1008278131484985,1.6238653659820557,0.00036064907908439636,0.0,0.0001,9,20,16,22,41,20,0,0,0,0,0,0,0.3203125,1,0.03,0.00039113036481808194,0.05006468669671449
382464,382464,1529856,0.004297878593206406,22.729759216308594,1.613983392715454,0.00021353177726268768,0.0,0.0001,6,26,25,15,42,14,0,0,0,0,0,0,0.328125,1,0.03,0.00020402790788409675,0.026115572209164384
382592,382592,1530368,-0.003694739192724228,6.328789710998535,1.6026661396026611,0.0006239628419280052,0.0,0.0001,7,24,11,13,61,12,0,0,0,0,0,0,0.4765625,1,0.03,0.00021219720606779902,0.027161242376678274
382720,382720,1530880,-0.005110464990139008,5.696011543273926,1.5183416604995728,0.010546990670263767,0.31640625,0.0001,4,29,15,18,50,12,0,0,0,0,0,0,0.390625,1,0.03,0.00023245081173683957,0.029753703902315465
382848,382848,1531392,-0.013617265969514847,3.5852973461151123,1.439845085144043,0.004809698089957237,0.12890625,0.0001,4,27,15,18,53,11,0,0,0,0,0,0,0.4140625,1,0.03,0.0007547990824150475,0.09661428254912607
382976,382976,1531904,-0.0022126827389001846,20.241174697875977,1.4056799411773682,0.0011806832626461983,0.01953125,0.0001,1,31,10,15,55,16,0,0,0,0,0,0,0.4296875,1,0.03,4.690993321787573e-05,0.006004471451888094
383104,383104,1532416,-0.009276710450649261,3.5365288257598877,1.3501315116882324,0.0013926969841122627,0.0,0.0001,2,25,3,9,75,14,0,0,0,0,0,0,0.5859375,1,0.03,0.0016163619690701125,0.2068943320409744
383232,383232,1532928,0.01650267094373703,3.74273943901062,1.2510790824890137,0.008854151703417301,0.3046875,0.0001,5,30,9,8,64,12,0,0,0,0,0,0,0.5,1,0.03,0.001901877970809096,0.2434403802635643
383360,383360,1533440,0.0005768872797489166,2.5187833309173584,1.2499830722808838,0.0008520064875483513,0.0,0.0001,5,17,9,8,76,13,0,0,0,0,0,0,0.59375,1,0.03,0.0012466874630803204,0.159575995274281
383488,383488,1533952,-0.0007977783679962158,5.0744781494140625,1.2239511013031006,0.011985731311142445,0.19921875,0.0001,2,23,9,9,71,14,0,0,0,0,0,0,0.5546875,1,0.03,0.0009381832633295062,0.12008745770617679
383616,383616,1534464,-0.004834802821278572,5.956202030181885,1.1831140518188477,0.003712509758770466,0.1171875,0.0001,2,16,6,5,79,20,0,0,0,0,0,0,0.6171875,1,0.03,0.0007470088409817777,0.09561713164566754
383744,383744,1534976,-0.011655785143375397,7.232546806335449,1.1638541221618652,0.0017375070601701736,0.03515625,0.0001,2,14,6,3,89,14,0,0,0,0,0,0,0.6953125,1,0.03,0.0021122331783942627,0.27036584683446563
383872,383872,1535488,-0.0055786967277526855,0.8014069199562073,1.317376732826233,0.014026236720383167,0.28515625,0.0001,1,10,2,13,76,26,0,0,0,0,0,0,0.59375,1,0.03,0.0031558018459350023,0.4039426362796803
384000,384000,1536000,0.0009495541453361511,9.139131546020508,1.4608650207519531,0.009190445765852928,0.2578125,0.0001,4,17,16,5,59,27,0,0,0,0,0,0,0.4609375,1,0.03,3.6441021087796344e-05,0.004664450699237932
384128,384128,1536512,-0.006013356149196625,7.900974273681641,1.4316723346710205,0.004639418795704842,0.0859375,0.0001,5,17,13,9,58,26,0,0,0,0,0,0,0.453125,1,0.03,0.0006521133952830382,0.0834705145962289
384256,384256,1537024,-0.004192449152469635,8.245927810668945,1.4449416399002075,0.0009950073435902596,0.01171875,0.0001,1,15,8,7,67,30,0,0,0,0,0,0,0.5234375,1,0.03,0.0004073720844814943,0.05214362681363127
384384,384384,1537536,-0.004395052790641785,12.631089210510254,1.4628527164459229,0.0012674639001488686,0.02734375,0.0001,3,14,7,22,59,23,0,0,0,0,0,0,0.4609375,1,0.03,0.0003513439560549614,0.04497202637503506
384512,384512,1538048,-0.0011399686336517334,10.106565475463867,1.4655447006225586,0.00089236069470644,0.0,0.0001,4,18,7,9,60,30,0,0,0,0,0,0,0.46875,1,0.03,0.0006988512748762332,0.08945296318415785
384640,384640,1538560,-0.004554197192192078,2.628143310546875,1.4425952434539795,0.0004752129316329956,0.0,0.0001,2,23,8,13,59,23,0,0,0,0,0,0,0.4609375,1,0.03,0.00047197107883789613,0.060412298091250705
384768,384768,1539072,0.05069069564342499,19.83574104309082,1.4192311763763428,0.009649616666138172,0.23046875,0.0001,3,33,5,15,53,19,0,0,0,0,0,0,0.4140625,1,0.03,0.0005579562817104033,0.07141840405893163
384896,384896,1539584,0.00660434365272522,7.250760078430176,1.4110877513885498,0.002885846421122551,0.05859375,0.0001,4,35,8,4,51,26,0,0,0,0,0,0,0.3984375,1,0.03,3.451756766281733e-05,0.004418248660840618
385024,385024,1540096,0.04335872083902359,2.2233593463897705,1.3228321075439453,0.01999961957335472,0.4609375,0.0001,4,29,5,9,70,11,0,0,0,0,0,0,0.546875,1,0.03,0.0012675087389055761,0.16224111857991375
385152,385152,1540608,0.009431196376681328,4.260829925537109,1.4147650003433228,0.00681699812412262,0.2109375,0.0001,0,24,7,7,66,24,0,0,0,0,0,0,0.515625,1,0.03,0.0006989212814119128,0.08946192402072484
385280,385280,1541120,-0.0015813857316970825,2.8558034896850586,1.4564950466156006,0.0019609173759818077,0.0,0.0001,1,24,14,10,53,26,0,0,0,0,0,0,0.4140625,1,0.03,3.0069848868663485e-05,0.003848940655188926
385408,385408,1541632,-0.004364989697933197,4.913715839385986,1.424741506576538,0.011955383233726025,0.24609375,0.0001,3,22,8,14,52,29,0,0,0,0,0,0,0.40625,1,0.03,0.0017142225044466386,0.21942048056916974
385536,385536,1542144,0.009464859962463379,23.218095779418945,1.366324543952942,0.007706683129072189,0.1484375,0.0001,1,23,6,5,66,27,0,0,0,0,0,0,0.515625,1,0.03,4.333710688086967e-05,0.005547149680751318
385664,385664,1542656,0.0018495023250579834,23.636566162109375,1.348561406135559,0.001812102273106575,0.03125,0.0001,2,14,8,17,73,14,0,0,0,0,0,0,0.5703125,1,0.03,1.7476640572056112e-05,0.0022370099932231824
385792,385792,1543168,-0.0002582669258117676,7.737029075622559,1.3569438457489014,0.00037718843668699265,0.00390625,0.0001,3,17,5,18,74,11,0,0,0,0,0,0,0.578125,1,0.03,0.002110227696931588,0.2701091452072433
385920,385920,1543680,0.00030143745243549347,2.134615898132324,1.3442655801773071,0.000277969054877758,0.0,0.0001,4,14,13,10,73,14,0,0,0,0,0,0,0.5703125,1,0.03,0.0007920782033892237,0.10138601003382064
386048,386048,1544192,-0.005887847393751144,8.107498168945312,1.3976423740386963,0.011033858172595501,0.1484375,0.0001,6,15,17,9,60,21,0,0,0,0,0,0,0.46875,1,0.03,0.000772925824215065,0.09893450549952831
386176,386176,1544704,0.0032454952597618103,2.280461311340332,1.4691052436828613,0.005934828892350197,0.11328125,0.0001,5,23,12,16,55,17,0,0,0,0,0,0,0.4296875,1,0.03,0.001299265180065845,0.16630594304842816
386304,386304,1545216,0.01593915931880474,76.26520538330078,1.4897246360778809,0.0019598836079239845,0.10546875,0.0001,3,21,13,13,70,8,0,0,0,0,0,0,0.546875,1,0.03,2.2314255193833787e-05,0.002856224664810725
386432,386432,1545728,0.0019059479236602783,17.929805755615234,1.5117830038070679,0.001568308100104332,0.0,0.0001,1,16,19,20,56,16,0,0,0,0,0,0,0.4375,1,0.03,0.00033734767964688217,0.04318050299480092
386560,386560,1546240,-0.0013953596353530884,15.108930587768555,1.5454375743865967,0.0025378745049238205,0.05859375,0.0001,6,14,16,17,60,15,0,0,0,0,0,0,0.46875,1,0.03,3.368569722539405e-05,0.0043117692448504386
386688,386688,1546752,0.0027235709130764008,2.221101999282837,1.5444543361663818,0.0010491805151104927,0.0,0.0001,3,15,17,23,56,14,0,0,0,0,0,0,0.4375,1,0.03,0.0003089709026227183,0.039548275535707944
386816,386816,1547264,0.000916503369808197,13.633082389831543,1.5745816230773926,0.0013840720057487488,0.01953125,0.0001,6,11,22,20,58,11,0,0,0,0,0,0,0.453125,1,0.03,0.0003159518241560022,0.04044183349196828
386944,386944,1547776,0.007467271760106087,4.144855499267578,1.5847599506378174,0.0004420401528477669,0.0,0.0001,6,16,13,15,58,20,0,0,0,0,0,0,0.453125,1,0.03,0.0003228287258139062,0.041322076904179994
387072,387072,1548288,-0.005174092948436737,21.959426879882812,1.5709724426269531,0.00025096163153648376,0.0,0.0001,5,15,18,18,48,24,0,0,0,0,0,0,0.375,1,0.03,2.0872019817375076e-05,0.0026716185366240097
387200,387200,1548800,-0.000314958393573761,2.4426839351654053,1.578927993774414,0.00024428870528936386,0.0,0.0001,6,13,15,27,51,16,0,0,0,0,0,0,0.3984375,1,0.03,0.00032218451573129414,0.04123961801360565
387328,387328,1549312,-0.0019836444407701492,22.665035247802734,1.584672212600708,0.0004723072052001953,0.0,0.0001,6,7,18,25,56,16,0,0,0,0,0,0,0.4375,1,0.03,1.882748243531296e-05,0.0024099177517200587
387456,387456,1549824,-0.009266883134841919,1.771711826324463,1.613243579864502,0.0008925087749958038,0.0,0.0001,8,11,19,25,51,14,0,0,0,0,0,0,0.3984375,1,0.03,0.00027441741207923087,0.03512542874614155
387584,387584,1550336,-0.0022795721888542175,47.6027946472168,1.6374537944793701,0.001297159120440483,0.0,0.0001,3,8,15,22,57,23,0,0,0,0,0,0,0.4453125,1,0.03,2.1622850695734996e-05,0.0027677248890540795
387712,387712,1550848,-0.002955775707960129,6.495288372039795,1.6500182151794434,0.000566030852496624,0.00390625,0.0001,8,9,19,21,49,22,0,0,0,0,0,0,0.3828125,1,0.03,0.0002529007028044816,0.03237128995897365
387840,387840,1551360,0.0010110996663570404,48.14212417602539,1.6249170303344727,0.0008292105048894882,0.0,0.0001,6,14,27,24,38,19,0,0,0,0,0,0,0.296875,1,0.03,1.7946762810083783e-05,0.002297185639690724
387968,387968,1551872,-0.004751389846205711,14.235015869140625,1.6328110694885254,0.0009405910968780518,0.0,0.0001,8,7,32,20,42,19,0,0,0,0,0,0,0.328125,1,0.03,0.0002370886959681684,0.030347353083925555
388096,388096,1552384,-0.006565846502780914,31.57137107849121,1.627424716949463,0.0007486306130886078,0.0,0.0001,14,6,31,25,39,13,0,0,0,0,0,0,0.3046875,1,0.03,3.990427330791135e-05,0.005107746983412653
388224,388224,1552896,-0.009662482887506485,10.755455017089844,1.6403688192367554,0.0027067437767982483,0.01171875,0.0001,10,7,30,28,39,14,0,0,0,0,0,0,0.3046875,1,0.03,0.0001913135861855153,0.02448813903174596
388352,388352,1553408,-0.009240848943591118,11.228314399719238,1.6411106586456299,0.0016132285818457603,0.015625,0.0001,8,11,37,25,30,17,0,0,0,0,0,0,0.2890625,1,0.03,0.00020045171390847827,0.02565781938028522
388480,388480,1553920,-0.0016094371676445007,14.948420524597168,1.6346851587295532,0.00158650241792202,0.00390625,0.0001,8,4,40,33,32,11,0,0,0,0,0,0,0.3125,1,0.03,3.6035862549965714e-05,0.004612590406395611
388608,388608,1554432,0.012438980862498283,1.9542361497879028,1.6297433376312256,0.0022208932787179947,0.05859375,0.0001,9,12,25,37,23,22,0,0,0,0,0,0,0.2890625,1,0.03,0.0003132810523993612,0.040099974707118236
388736,388736,1554944,-0.001084793359041214,7.8611297607421875,1.6318033933639526,0.0006318744271993637,0.0,0.0001,9,4,32,31,31,21,0,0,0,0,0,0,0.25,1,0.03,0.0001704802464175259,0.021821471541443316
388864,388864,1555456,0.002162281423807144,1.5462133884429932,1.636009931564331,0.0050904154777526855,0.13671875,0.0001,8,3,33,37,31,16,0,0,0,0,0,0,0.2890625,1,0.03,0.0004010886878944575,0.05133935205049056
388992,388992,1555968,-0.0014845039695501328,15.508003234863281,1.6340274810791016,0.003111480735242367,0.0546875,0.0001,5,1,27,30,40,25,0,0,0,0,0,0,0.3125,1,0.03,4.932423990311463e-05,0.006313502707598673
389120,389120,1556480,-0.006144165992736816,3.481445550918579,1.614799976348877,0.002839510329067707,0.09375,0.0001,15,3,22,29,27,32,0,0,0,0,0,0,0.25,1,0.03,0.00029339649317705607,0.03755475112666318
389248,389248,1556992,-0.005037575960159302,21.660724639892578,1.594848394393921,0.0010457932949066162,0.0,0.0001,8,4,24,30,32,30,0,0,0,0,0,0,0.25,1,0.03,0.00016003805782816016,0.0204848714020045
389376,389376,1557504,-0.004624255001544952,4.742602348327637,1.5794363021850586,0.0010825498029589653,0.0,0.0001,8,1,25,23,20,51,0,0,0,0,0,0,0.3984375,1,0.03,0.0002984632530598219,0.038203296391657204
389504,389504,1558016,-0.002311602234840393,16.944900512695312,1.576570749282837,0.000492398627102375,0.0,0.0001,12,4,23,22,25,42,0,0,0,0,0,0,0.328125,1,0.03,4.060826549334706e-05,0.005197857983148424
389632,389632,1558528,-0.0016708839684724808,21.90972900390625,1.5820673704147339,0.0007635978981852531,0.0,0.0001,6,2,33,18,30,39,0,0,0,0,0,0,0.3046875,1,0.03,0.00016267236180311784,0.020822062310799083
389760,389760,1559040,0.006313204765319824,9.46854019165039,1.5971505641937256,0.002093547023832798,0.046875,0.0001,10,0,20,15,39,44,0,0,0,0,0,0,0.34375,1,0.03,3.269047485332521e-05,0.004184380781225627
389888,389888,1559552,-0.0014442428946495056,15.732331275939941,1.5896356105804443,0.00031331460922956467,0.0,0.0001,5,3,37,20,29,34,0,0,0,0,0,0,0.2890625,1,0.03,0.00018174827734185328,0.02326377949975722
390016,390016,1560064,-0.001867040991783142,4.730401992797852,1.5742273330688477,0.000286981463432312,0.0,0.0001,6,7,33,13,27,42,0,0,0,0,0,0,0.328125,1,0.03,0.00034213128475357735,0.0437928044484579
390144,390144,1560576,-0.002847481518983841,5.524903297424316,1.5508559942245483,0.000921289436519146,0.0,0.0001,8,5,30,14,39,32,0,0,0,0,0,0,0.3046875,1,0.03,0.00018588470350522357,0.023793242048668617
390272,390272,1561088,0.03622918948531151,7.334635257720947,1.4742313623428345,0.010141432285308838,0.3671875,0.0001,5,7,30,15,26,45,0,0,0,0,0,0,0.3515625,1,0.03,3.074693407967288e-05,0.003935607562198129
390400,390400,1561600,-0.0015799552202224731,7.316525459289551,1.4269696474075317,0.0008463291451334953,0.0,0.0001,6,3,38,15,22,44,0,0,0,0,0,0,0.34375,1,0.03,0.00020949518143709156,0.02681538322394772
390528,390528,1562112,-0.011355305090546608,14.440254211425781,1.4237008094787598,0.0015810420736670494,0.00390625,0.0001,8,2,34,5,22,57,0,0,0,0,0,0,0.4453125,1,0.03,1.6321003251107413e-05,0.002089088416141749
390656,390656,1562624,-0.0018734373152256012,2.0999741554260254,1.358020305633545,0.005052573047578335,0.078125,0.0001,9,3,21,9,22,64,0,0,0,0,0,0,0.5,1,0.03,0.0002317790566692679,0.02966771925366629
390784,390784,1563136,0.011205598711967468,3.609318494796753,1.3871533870697021,0.005854482762515545,0.125,0.0001,2,4,23,15,23,61,0,0,0,0,0,0,0.4765625,1,0.03,0.0004663920180973946,0.05969817831646651
390912,390912,1563648,-0.0029108822345733643,5.1012678146362305,1.4292892217636108,0.004162742756307125,0.08203125,0.0001,4,2,25,19,19,59,0,0,0,0,0,0,0.4609375,1,0.03,0.00026287895224186286,0.033648505886958446
391040,391040,1564160,0.023612111806869507,45.865264892578125,1.4762523174285889,0.004326336085796356,0.08203125,0.0001,3,2,36,13,30,44,0,0,0,0,0,0,0.34375,1,0.03,2.0894648216085443e-05,0.0026745149716589367
391168,391168,1564672,0.01153237372636795,40.50423049926758,1.495903491973877,0.0017813527956604958,0.0,0.0001,7,1,25,18,38,39,0,0,0,0,0,0,0.3046875,1,0.03,1.1816569415401545e-05,0.0015125208851713978
391296,391296,1565184,0.00530552864074707,10.137730598449707,1.4953360557556152,0.0007238155230879784,0.0,0.0001,4,2,30,24,30,38,0,0,0,0,0,0,0.296875,1,0.03,0.0006313623916440747,0.08081438613044156
391424,391424,1565696,0.00018454156816005707,9.539802551269531,1.4930574893951416,0.00014983490109443665,0.0,0.0001,3,2,36,24,36,27,0,0,0,0,0,0,0.28125,1,0.03,2.702894367700992e-05,0.0034597047906572698
391552,391552,1566208,0.01692674495279789,4.285191059112549,1.4842787981033325,0.0038771294057369232,0.05859375,0.0001,1,1,40,22,30,34,0,0,0,0,0,0,0.3125,1,0.03,0.0009629306849276986,0.12325512767074542
391680,391680,1566720,0.005798935890197754,13.072303771972656,1.4656107425689697,0.00394468754529953,0.0703125,0.0001,3,2,33,27,31,32,0,0,0,0,0,0,0.2578125,1,0.03,5.1181956060020184e-05,0.0065512903756825835
391808,391808,1567232,-0.00370628759264946,4.957034587860107,1.477968454360962,0.0007279207929968834,0.0,0.0001,3,0,32,19,53,21,0,0,0,0,0,0,0.4140625,1,0.03,0.00034522657480096086,0.04418900157452299
391936,391936,1567744,0.0036466196179389954,25.000267028808594,1.504457712173462,0.001391272060573101,0.03515625,0.0001,1,3,31,24,44,25,0,0,0,0,0,0,0.34375,1,0.03,2.2219379083310287e-05,0.0028440805226637167
392064,392064,1568256,-0.014670081436634064,13.432117462158203,1.518129825592041,0.004861915484070778,0.125,0.0001,7,3,29,26,40,23,0,0,0,0,0,0,0.3125,1,0.03,0.0003380500879828219,0.0432704112618012
392192,392192,1568768,-0.006216470152139664,9.720563888549805,1.5038235187530518,0.0037856847047805786,0.10546875,0.0001,5,0,38,26,33,26,0,0,0,0,0,0,0.296875,1,0.03,0.0003384003938364799,0.04331525041106943
392320,392320,1569280,0.0020327791571617126,44.773765563964844,1.493761658668518,0.001263188198208809,0.0078125,0.0001,3,3,39,33,32,18,0,0,0,0,0,0,0.3046875,1,0.03,1.5412263401515247e-05,0.0019727697153939516
392448,392448,1569792,-0.001803956925868988,5.772967338562012,1.4952112436294556,0.0009533008560538292,0.0,0.0001,6,2,33,33,40,14,0,0,0,0,0,0,0.3125,1,0.03,0.0003262120738725116,0.041755145455681486
392576,392576,1570304,0.0025489553809165955,21.983055114746094,1.5139280557632446,0.0010779192671179771,0.01171875,0.0001,5,1,43,25,38,16,0,0,0,0,0,0,0.3359375,1,0.03,0.00031017036210556626,0.03970180634951248
392704,392704,1570816,0.0046850815415382385,15.474939346313477,1.5203242301940918,0.0008265180513262749,0.0,0.0001,7,6,33,25,34,23,0,0,0,0,0,0,0.265625,1,0.03,2.453800141921647e-05,0.0031408641816597083
392832,392832,1571328,0.0035102739930152893,6.166347503662109,1.5314397811889648,0.0010738847777247429,0.0,0.0001,4,2,59,19,33,11,0,0,0,0,0,0,0.4609375,1,0.03,0.0005861164850529121,0.07502291008677275
392960,392960,1571840,-0.004530256614089012,18.672107696533203,1.5481929779052734,0.0009354231879115105,0.0,0.0001,7,2,45,23,35,16,0,0,0,0,0,0,0.3515625,1,0.03,2.5535115945274356e-05,0.0032684948409951176
393088,393088,1572352,0.006228325888514519,9.587980270385742,1.5751495361328125,0.001023746095597744,0.0078125,0.0001,6,3,31,20,42,26,0,0,0,0,0,0,0.328125,1,0.03,0.00030174255777382086,0.03862304739504907
393216,393216,1572864,0.0018376484513282776,15.462029457092285,1.6015076637268066,0.0017443960532546043,0.02734375,0.0001,5,4,36,25,41,17,0,0,0,0,0,0,0.3203125,1,0.03,0.0002954141781117414,0.0378130147983029
393344,393344,1573376,-0.0005721747875213623,6.945270538330078,1.60807204246521,0.0007112445309758186,0.0,0.0001,5,10,38,28,27,20,0,0,0,0,0,0,0.296875,1,0.03,0.0005769704853406665,0.07385222212360532
393472,393472,1573888,0.0019557513296604156,25.37838363647461,1.599348545074463,0.0002600383013486862,0.0,0.0001,7,13,30,24,39,15,0,0,0,0,0,0,0.3046875,1,0.03,0.00028712882451031874,0.0367524895373208
393600,393600,1574400,-0.004417449235916138,22.904651641845703,1.6012449264526367,0.00024643633514642715,0.0,0.0001,8,3,35,28,33,21,0,0,0,0,0,0,0.2734375,1,0.03,0.0002596743567124804,0.03323831765919749
393728,393728,1574912,-0.0008385162800550461,14.419792175292969,1.613271951675415,0.000620964914560318,0.0,0.0001,5,5,30,30,31,27,0,0,0,0,0,0,0.2421875,1,0.03,0.000474659979360581,0.06075647735815437
393856,393856,1575424,0.0016915537416934967,4.340146064758301,1.6052912473678589,0.005770690739154816,0.203125,0.0001,7,5,24,26,39,27,0,0,0,0,0,0,0.3046875,1,0.03,0.00023742510766311398,0.03039041378087859
393984,393984,1575936,-0.005872711539268494,8.926179885864258,1.5910392999649048,0.0014751944690942764,0.01171875,0.0001,6,5,17,13,42,45,0,0,0,0,0,0,0.3515625,1,0.03,0.0004103740423389013,0.052527877419379365
394112,394112,1576448,0.01209045946598053,8.247617721557617,1.5809653997421265,0.0018483847379684448,0.04296875,0.0001,5,11,26,18,38,30,0,0,0,0,0,0,0.296875,1,0.03,0.00021250801267314046,0.02720102562216198
394240,394240,1576960,-0.003199629485607147,4.057966709136963,1.5907254219055176,0.0017613237723708153,0.046875,0.0001,9,4,29,7,43,36,0,0,0,0,0,0,0.3359375,1,0.03,2.907857397360658e-05,0.0037220574686216423
394368,394368,1577472,-0.0021340250968933105,2.3904247283935547,1.6063652038574219,0.00268754456192255,0.015625,0.0001,6,5,34,10,32,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0005276726996683578,0.0675421055575498
394496,394496,1577984,0.010883510112762451,6.971673011779785,1.6134353876113892,0.0029932456091046333,0.0546875,0.0001,15,6,35,7,36,29,0,0,0,0,0,0,0.28125,1,0.03,3.2167534641303064e-05,0.004117444434086792
394624,394624,1578496,-0.004606600850820541,7.554628372192383,1.620154619216919,0.0011881282553076744,0.0,0.0001,20,4,37,11,31,25,0,0,0,0,0,0,0.2890625,1,0.03,0.00034603786379250323,0.044292846565440414
394752,394752,1579008,-0.006552658975124359,5.722103595733643,1.6326532363891602,0.0011841664090752602,0.01953125,0.0001,13,8,37,8,41,21,0,0,0,0,0,0,0.3203125,1,0.03,0.0001869919072845505,0.023934964132422465
394880,394880,1579520,-0.010364048182964325,22.98987579345703,1.6379340887069702,0.0014603175222873688,0.0,0.0001,15,7,32,8,36,30,0,0,0,0,0,0,0.28125,1,0.03,1.8597472653425484e-05,0.002380476499638462
395008,395008,1580032,0.002647101879119873,4.254420280456543,1.6412936449050903,0.0020372597500681877,0.05859375,0.0001,15,8,41,3,33,28,0,0,0,0,0,0,0.3203125,1,0.03,0.00043562870551738797,0.05576047430622566
395136,395136,1580544,-0.006929455325007439,12.281360626220703,1.6245509386062622,0.0008227508515119553,0.0,0.0001,16,6,41,10,29,26,0,0,0,0,0,0,0.3203125,1,0.03,2.5433794967000267e-05,0.003255525755776034
395264,395264,1581056,-0.007666796445846558,29.61787223815918,1.6148526668548584,0.0006332304328680038,0.0,0.0001,21,11,51,3,18,24,0,0,0,0,0,0,0.3984375,1,0.03,1.5976346602997182e-05,0.0020449723651836393
395392,395392,1581568,0.008452532812952995,10.43319320678711,1.593241810798645,0.0009370250627398491,0.0,0.0001,18,9,43,10,17,31,0,0,0,0,0,0,0.3359375,1,0.03,0.00015252206699756243,0.01952282457568799
395520,395520,1582080,0.0018887817859649658,8.513646125793457,1.5871686935424805,0.0001366548240184784,0.0,0.0001,17,6,45,4,15,41,0,0,0,0,0,0,0.3515625,1,0.03,0.00012506374071818982,0.016008158811928297
395648,395648,1582592,0.0007149912416934967,6.909611701965332,1.5882573127746582,0.0001229308545589447,0.0,0.0001,21,7,42,8,23,27,0,0,0,0,0,0,0.328125,1,0.03,0.00012231582198296564,0.015656425213819603
395776,395776,1583104,-0.003081768751144409,5.495421409606934,1.581857681274414,0.00011335313320159912,0.0,0.0001,17,9,48,4,15,35,0,0,0,0,0,0,0.375,1,0.03,0.0001174992011243603,0.015039897743918118
395904,395904,1583616,0.001326087862253189,14.88001537322998,1.5890480279922485,0.00038865115493535995,0.0,0.0001,13,8,46,11,18,32,0,0,0,0,0,0,0.359375,1,0.03,0.00012480431279016102,0.01597495203714061
396032,396032,1584128,-0.015801381319761276,9.092269897460938,1.5767929553985596,0.0034284722059965134,0.0390625,0.0001,13,11,50,7,17,30,0,0,0,0,0,0,0.390625,1,0.03,0.00013024674633754785,0.016671583531206124
396160,396160,1584640,0.005691885948181152,22.097328186035156,1.5327085256576538,0.0034574102610349655,0.0625,0.0001,12,10,61,4,23,18,0,0,0,0,0,0,0.4765625,1,0.03,0.000132028494192582,0.016899647256650496
396288,396288,1585152,0.007189322263002396,14.665566444396973,1.5030922889709473,0.0007932204753160477,0.0,0.0001,13,8,51,13,18,25,0,0,0,0,0,0,0.3984375,1,0.03,0.00025599170982104624,0.03276693885709392
396416,396416,1585664,-3.6716461181640625e-05,1.5963804721832275,1.4931524991989136,0.0027277180925011635,0.05859375,0.0001,12,15,51,4,18,28,0,0,0,0,0,0,0.3984375,1,0.03,0.0001509994138473303,0.019327924972458277
396544,396544,1586176,-8.555874228477478e-05,31.049217224121094,1.5113182067871094,0.00022561196237802505,0.0,0.0001,8,15,58,8,24,15,0,0,0,0,0,0,0.453125,1,0.03,0.0001382427401566133,0.017695070740046503
396672,396672,1586688,-0.006814742460846901,16.222396850585938,1.5069894790649414,0.00030226726084947586,0.0,0.0001,9,15,61,5,18,20,0,0,0,0,0,0,0.4765625,1,0.03,2.6855290514049557e-05,0.0034374771857983433
396800,396800,1587200,-0.009693345054984093,9.94118881225586,1.5388140678405762,0.002017672173678875,0.046875,0.0001,6,17,59,5,17,24,0,0,0,0,0,0,0.4609375,1,0.03,0.00015405228959508577,0.019718693068170978
