global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
199936,199936,799744,-0.0034882528707385063,20.543094635009766,1.472973346710205,0.00018555112183094025,0.0,0.0001,17,7,68,7,21,8,0,0,0,0,0,0,0.53125,1,0.03,1.4888100970722462e-05,0.0019056769242524751
200064,200064,800256,-0.0009063519537448883,15.815130233764648,1.4491620063781738,3.967899829149246e-05,0.0,0.0001,22,4,70,9,21,2,0,0,0,0,0,0,0.546875,1,0.03,1.433954591334441e-05,0.0018354618769080844
200192,200192,800768,-0.0043937526643276215,13.259492874145508,1.4465391635894775,0.00025992654263973236,0.0,0.0001,21,6,58,7,28,8,0,0,0,0,0,0,0.453125,1,0.03,1.4839285974233007e-05,0.001899428604701825
200320,200320,801280,-0.006284203380346298,14.139588356018066,1.5027713775634766,0.0012321081012487411,0.0,0.0001,25,5,67,5,19,7,0,0,0,0,0,0,0.5234375,1,0.03,1.4668446780774502e-05,0.0018775611879391363
200448,200448,801792,0.0032687485218048096,24.754745483398438,1.5666444301605225,0.0014679236337542534,0.00390625,0.0001,22,14,63,3,21,5,0,0,0,0,0,0,0.4921875,1,0.03,1.3250532603592546e-05,0.001696068173259846
200576,200576,802304,-0.00905659794807434,9.56198501586914,1.567075490951538,0.0012809988111257553,0.0,0.0001,21,9,62,9,16,11,0,0,0,0,0,0,0.484375,1,0.03,1.4534888478578978e-05,0.0018604657252581092
200704,200704,802816,0.0007910635322332382,32.25484848022461,1.6313506364822388,0.0005884971469640732,0.0,0.0001,24,5,51,11,23,14,0,0,0,0,0,0,0.3984375,1,0.03,1.3483520447721276e-05,0.0017258906173083233
200832,200832,803328,-0.0015774369239807129,14.389908790588379,1.6263401508331299,0.0003440398722887039,0.0,0.0001,19,9,50,4,33,13,0,0,0,0,0,0,0.390625,1,0.03,1.3717968151638615e-05,0.0017558999234097428
200960,200960,803840,-0.002170354127883911,11.868144989013672,1.6187360286712646,0.0004275152459740639,0.0,0.0001,25,14,39,6,29,15,0,0,0,0,0,0,0.3046875,1,0.03,1.4716180430696113e-05,0.0018836710951291025
201088,201088,804352,-0.005664899945259094,4.488284111022949,1.5936980247497559,0.0005752043798565865,0.0,0.0001,34,10,40,4,29,11,0,0,0,0,0,0,0.3125,1,0.03,1.475694803332317e-05,0.0018888893482653657
201216,201216,804864,-0.007230997085571289,24.10775375366211,1.5676020383834839,0.002395017072558403,0.0,0.0001,33,9,52,6,17,11,0,0,0,0,0,0,0.40625,1,0.03,1.5103646710201701e-05,0.0019332667789058178
201344,201344,805376,-0.013021772727370262,11.545108795166016,1.527693510055542,0.002957976423203945,0.05859375,0.0001,30,8,51,11,20,8,0,0,0,0,0,0,0.3984375,1,0.03,1.4158271632425112e-05,0.0018122587689504144
201472,201472,805888,0.015325246378779411,11.534576416015625,1.5093854665756226,0.002193835563957691,0.05078125,0.0001,27,4,52,7,27,11,0,0,0,0,0,0,0.40625,1,0.03,1.4766346652095308e-05,0.0018900923714681994
201600,201600,806400,0.0027354545891284943,24.33832359313965,1.4863970279693604,0.00048326700925827026,0.01171875,0.0001,31,4,52,8,30,3,0,0,0,0,0,0,0.40625,1,0.03,1.8943767230439335e-05,0.002424802205496235
201728,201728,806912,-0.01226159930229187,33.09589767456055,1.5067189931869507,0.0019465778023004532,0.0625,0.0001,29,3,56,5,25,10,0,0,0,0,0,0,0.4375,1,0.03,2.2942252350333092e-05,0.002936608300842636
201856,201856,807424,-0.0021365955471992493,5.907803535461426,1.458275556564331,0.0012657279148697853,0.01953125,0.0001,28,2,49,11,28,10,0,0,0,0,0,0,0.3828125,1,0.03,1.5572744935354876e-05,0.001993311351725424
201984,201984,807936,-0.003479037433862686,24.82063865661621,1.4442591667175293,0.0017564594745635986,0.0234375,0.0001,19,5,62,14,16,12,0,0,0,0,0,0,0.484375,1,0.03,1.4636997562433862e-05,0.0018735356879915344
202112,202112,808448,0.013182282447814941,10.533223152160645,1.4505940675735474,0.004514104686677456,0.1171875,0.0001,23,3,59,11,18,14,0,0,0,0,0,0,0.4609375,1,0.03,1.45022168851483e-05,0.0018562837612989824
202240,202240,808960,-0.0017228350043296814,10.947587013244629,1.4527400732040405,0.0023771515116095543,0.04296875,0.0001,21,4,67,9,20,7,0,0,0,0,0,0,0.5234375,1,0.03,1.4414861709610705e-05,0.0018451022988301702
202368,202368,809472,0.0073486678302288055,13.673073768615723,1.5288093090057373,0.005666595883667469,0.15234375,0.0001,12,4,56,19,29,8,0,0,0,0,0,0,0.4375,1,0.03,1.5146878865834879e-05,0.0019388004948268645
202496,202496,809984,0.0032526515424251556,8.31027603149414,1.552776575088501,0.002640819177031517,0.03125,0.0001,20,4,54,20,18,12,0,0,0,0,0,0,0.421875,1,0.03,1.4618626188678263e-05,0.0018711841521508177
202624,202624,810496,-0.003774411976337433,6.479155540466309,1.558369517326355,0.0014399420469999313,0.00390625,0.0001,20,2,42,22,33,9,0,0,0,0,0,0,0.328125,1,0.03,1.4226678928253023e-05,0.001821014902816387
202752,202752,811008,0.008322097361087799,27.93440055847168,1.5419762134552002,0.0026977984234690666,0.0546875,0.0001,14,2,41,27,27,17,0,0,0,0,0,0,0.3203125,1,0.03,1.4061321898850565e-05,0.0017998492030528723
202880,202880,811520,0.0012912377715110779,2.620880603790283,1.5201287269592285,0.0029123732820153236,0.0390625,0.0001,15,2,50,24,27,10,0,0,0,0,0,0,0.390625,1,0.03,1.3813074204449549e-05,0.0017680734981695423
203008,203008,812032,0.012261226773262024,1.3434667587280273,1.4868078231811523,0.010057424195110798,0.26171875,0.0001,9,0,43,22,45,9,0,0,0,0,0,0,0.3515625,1,0.03,1.4010233392980354e-05,0.0017933098743014853
203136,203136,812544,0.009642019867897034,22.10489273071289,1.4611377716064453,0.006716602481901646,0.2265625,0.0001,3,1,56,23,33,12,0,0,0,0,0,0,0.4375,1,0.03,1.3996261067461546e-05,0.001791521416635078
203264,203264,813056,-0.0037083998322486877,2.033353328704834,1.4842801094055176,0.0035036131739616394,0.05859375,0.0001,6,2,60,20,33,7,0,0,0,0,0,0,0.46875,1,0.03,1.4259866958354905e-05,0.0018252629706694279
203392,203392,813568,0.008081264793872833,6.987751007080078,1.4755961894989014,0.003951447084546089,0.03515625,0.0001,6,4,44,26,37,11,0,0,0,0,0,0,0.34375,1,0.03,1.4096967063892407e-05,0.0018044117841782281
203520,203520,814080,-0.0016668383032083511,1.1654704809188843,1.4299660921096802,0.0029590241611003876,0.05859375,0.0001,7,3,43,27,35,13,0,0,0,0,0,0,0.3359375,1,0.03,1.4332530035687796e-05,0.001834563844568038
203648,203648,814592,-0.0002530328929424286,54.56329345703125,1.4587408304214478,0.0012915190309286118,0.00390625,0.0001,4,2,34,35,42,11,0,0,0,0,0,0,0.328125,1,0.03,1.3283620532433815e-05,0.0017003034281515284
203776,203776,815104,-0.016142575070261955,7.0947394371032715,1.4674912691116333,0.002213996835052967,0.01953125,0.0001,5,0,35,28,52,8,0,0,0,0,0,0,0.40625,1,0.03,1.426324678277524e-05,0.0018256955881952308
203904,203904,815616,-0.01405947096645832,6.022289276123047,1.4690322875976562,0.004265039227902889,0.1015625,0.0001,6,3,45,24,40,10,0,0,0,0,0,0,0.3515625,1,0.03,1.439559480331809e-05,0.0018426361348247156
204032,204032,816128,-0.0036894604563713074,21.66063117980957,1.4625178575515747,0.001347471959888935,0.00390625,0.0001,3,3,52,16,44,10,0,0,0,0,0,0,0.40625,1,0.03,1.4052527433250361e-05,0.0017987235114560463
204160,204160,816640,-0.0013018734753131866,5.082220554351807,1.4458937644958496,0.0004605026915669441,0.0,0.0001,2,3,53,14,42,14,0,0,0,0,0,0,0.4140625,1,0.03,1.4170700040949669e-05,0.0018138496052415576
204288,204288,817152,-0.012681659311056137,3.87443208694458,1.420448899269104,0.003079044632613659,0.0,0.0001,4,4,53,16,43,8,0,0,0,0,0,0,0.4140625,1,0.03,1.4464791227908336e-05,0.001851493277172267
204416,204416,817664,0.0012553557753562927,2.198058605194092,1.3552840948104858,0.0034209517762064934,0.01171875,0.0001,4,6,53,6,47,12,0,0,0,0,0,0,0.4140625,1,0.03,1.4187751631311585e-05,0.0018160322088078829
204544,204544,818176,0.0042044855654239655,2.7464442253112793,1.2841602563858032,0.002539927139878273,0.01953125,0.0001,3,3,67,9,38,8,0,0,0,0,0,0,0.5234375,1,0.03,1.3869839001756645e-05,0.0017753393922248506
204672,204672,818688,-0.004592038691043854,2.356815814971924,1.2884221076965332,0.00035272352397441864,0.0,0.0001,1,5,73,14,29,6,0,0,0,0,0,0,0.5703125,1,0.03,1.3940590825711752e-05,0.0017843956256911042
204800,204800,819200,-0.02210037037730217,3.2888131141662598,1.3785808086395264,0.004564167931675911,0.0625,0.0001,4,2,74,9,29,10,0,0,0,0,0,0,0.578125,1,0.03,1.435235305535798e-05,0.0018371011910858215
204928,204928,819712,0.006801486015319824,8.804765701293945,1.4519221782684326,0.003300195559859276,0.01171875,0.0001,2,9,57,15,34,11,0,0,0,0,0,0,0.4453125,1,0.03,1.4505466339187478e-05,0.0018566996914159972
205056,205056,820224,0.017173996195197105,3.2831621170043945,1.4684430360794067,0.009357825852930546,0.1796875,0.0001,3,8,57,9,34,17,0,0,0,0,0,0,0.4453125,1,0.03,1.4325425979677675e-05,0.0018336545253987424
205184,205184,820736,-0.023718049749732018,5.673571586608887,1.492777705192566,0.015720799565315247,0.35546875,0.0001,4,6,43,18,48,9,0,0,0,0,0,0,0.375,1,0.03,1.4175362466062325e-05,0.0018144463956559775
205312,205312,821248,0.015146784484386444,3.7701776027679443,1.5210144519805908,0.0031316224485635757,0.0859375,0.0001,10,10,34,15,53,6,0,0,0,0,0,0,0.4140625,1,0.03,1.4130966249581434e-05,0.0018087636799464235
205440,205440,821760,0.00804881751537323,4.194289684295654,1.523787498474121,0.006678985431790352,0.203125,0.0001,11,13,23,13,59,9,0,0,0,0,0,0,0.4609375,1,0.03,1.4082955601679714e-05,0.0018026183170150034
205568,205568,822272,0.024456210434436798,2.142383098602295,1.5147454738616943,0.003890296444296837,0.14453125,0.0001,10,7,38,22,46,5,0,0,0,0,0,0,0.359375,1,0.03,1.3909151348912019e-05,0.0017803713726607384
205696,205696,822784,-0.004066586494445801,6.673572540283203,1.5193771123886108,0.0010242080315947533,0.0,0.0001,9,12,33,18,49,7,0,0,0,0,0,0,0.3828125,1,0.03,1.407895095439926e-05,0.0018021057221631054
205824,205824,823296,0.008689045906066895,8.814057350158691,1.5179939270019531,0.0019150404259562492,0.03515625,0.0001,5,7,37,20,51,8,0,0,0,0,0,0,0.3984375,1,0.03,1.381326899263513e-05,0.0017680984310572967
205952,205952,823808,-0.013414934277534485,1.7332777976989746,1.4647501707077026,0.0035855667665600777,0.1015625,0.0001,5,7,50,11,52,3,0,0,0,0,0,0,0.40625,1,0.03,1.3968294979349594e-05,0.001787941757356748
206080,206080,824320,0.0042120590806007385,13.280313491821289,1.4496433734893799,0.0016780560836195946,0.0,0.0001,7,7,28,13,64,9,0,0,0,0,0,0,0.5,1,0.03,1.4301583469489287e-05,0.0018306026840946288
206208,206208,824832,-0.007855311036109924,1.068373680114746,1.4023315906524658,0.0009688464924693108,0.03515625,0.0001,10,5,33,11,60,9,0,0,0,0,0,0,0.46875,1,0.03,1.3912190645726241e-05,0.0017807604026529589
206336,206336,825344,-0.005629928782582283,5.0797224044799805,1.3692935705184937,0.014223199337720871,0.19140625,0.0001,5,10,32,12,63,6,0,0,0,0,0,0,0.4921875,1,0.03,1.4334287385509015e-05,0.0018347887853451539
206464,206464,825856,0.02989305928349495,5.699657440185547,1.313403606414795,0.011376812122762203,0.34765625,0.0001,6,4,43,5,60,10,0,0,0,0,0,0,0.46875,1,0.03,1.418493783944541e-05,0.0018156720434490126
206592,206592,826368,0.0002675764262676239,7.736100196838379,1.283552885055542,0.001776689663529396,0.01171875,0.0001,2,10,49,2,55,10,0,0,0,0,0,0,0.4296875,1,0.03,1.4036204518674822e-05,0.0017966341783903772
206720,206720,826880,0.0012312531471252441,18.01825523376465,1.2588553428649902,0.0006502317264676094,0.00390625,0.0001,2,5,65,2,46,8,0,0,0,0,0,0,0.5078125,1,0.03,1.4303335774457082e-05,0.0018308269791305065
206848,206848,827392,0.010850606486201286,17.750900268554688,1.285740852355957,0.0006041312590241432,0.0,0.0001,3,8,53,4,45,15,0,0,0,0,0,0,0.4140625,1,0.03,1.392295656899023e-05,0.0017821384408307495
206976,206976,827904,-0.00033394619822502136,15.89804458618164,1.318307876586914,0.0004063919186592102,0.0,0.0001,2,9,56,8,45,8,0,0,0,0,0,0,0.4375,1,0.03,1.3983238510206775e-05,0.0017898545293064672
207104,207104,828416,-0.0010023564100265503,8.566387176513672,1.3610575199127197,0.0003504045307636261,0.0,0.0001,3,7,56,2,48,12,0,0,0,0,0,0,0.4375,1,0.03,1.4501615773099275e-05,0.0018562068189567071
207232,207232,828928,0.00033602118492126465,9.259765625,1.3490450382232666,0.00030500628054142,0.0,0.0001,4,14,47,0,46,17,0,0,0,0,0,0,0.3671875,1,0.03,1.3810941261738208e-05,0.0017678004815024906
207360,207360,829440,-0.0024434011429548264,4.470552444458008,1.3444809913635254,0.00022828485816717148,0.0,0.0001,1,9,57,7,47,7,0,0,0,0,0,0,0.4453125,1,0.03,1.3886323102951792e-05,0.0017774493571778294
207488,207488,829952,-0.00811043567955494,3.7597429752349854,1.3023589849472046,0.0030389009043574333,0.01171875,0.0001,2,7,62,6,40,11,0,0,0,0,0,0,0.484375,1,0.03,1.4036474603074112e-05,0.0017966687491934863
207616,207616,830464,0.019576292484998703,5.833217620849609,1.209297776222229,0.009592989459633827,0.3046875,0.0001,3,11,62,7,36,9,0,0,0,0,0,0,0.484375,1,0.03,1.4046340794493517e-05,0.0017979316216951702
207744,207744,830976,0.0014881212264299393,1.352982997894287,1.1670688390731812,0.0008523231372237206,0.00390625,0.0001,1,8,76,5,26,12,0,0,0,0,0,0,0.59375,1,0.03,1.4090413095857457e-05,0.0018035728762697545
207872,207872,831488,-0.013972634449601173,9.232989311218262,1.3403122425079346,0.01063195988535881,0.28515625,0.0001,2,8,75,6,30,7,0,0,0,0,0,0,0.5859375,1,0.03,1.4053597197971612e-05,0.0017988604413403664
208000,208000,832000,-0.013034876435995102,4.306169033050537,1.4286391735076904,0.006716196425259113,0.24609375,0.0001,4,17,69,3,28,7,0,0,0,0,0,0,0.5390625,1,0.03,1.406027005401711e-05,0.00179971456691419
208128,208128,832512,0.013895370066165924,5.727133750915527,1.339941382408142,0.008559545502066612,0.15625,0.0001,4,17,50,6,44,7,0,0,0,0,0,0,0.390625,1,0.03,1.431786902372778e-05,0.001832687235037156
208256,208256,833024,0.0005037263035774231,37.75806427001953,1.3698523044586182,0.0007516359910368919,0.00390625,0.0001,1,10,62,8,33,14,0,0,0,0,0,0,0.484375,1,0.03,1.3022284953478902e-05,0.0016668524740452995
208384,208384,833536,-0.0033278577029705048,7.6279096603393555,1.3431878089904785,0.000438823364675045,0.0,0.0001,5,13,62,11,25,12,0,0,0,0,0,0,0.484375,1,0.03,1.444452495746873e-05,0.0018488991945559974
208512,208512,834048,-0.0010527335107326508,2.323577642440796,1.3412939310073853,0.0002039903774857521,0.0,0.0001,2,10,71,5,28,12,0,0,0,0,0,0,0.5546875,1,0.03,1.421619912633787e-05,0.0018196734881712473
208640,208640,834560,0.008495725691318512,3.3268721103668213,1.3506402969360352,0.0022065341472625732,0.015625,0.0001,5,14,54,7,37,11,0,0,0,0,0,0,0.421875,1,0.03,1.4495471134523541e-05,0.0018554203052190132
208768,208768,835072,0.006909370422363281,28.459325790405273,1.3644155263900757,0.001404695212841034,0.0,0.0001,5,5,54,10,39,15,0,0,0,0,0,0,0.421875,1,0.03,1.4242128848707125e-05,0.001822992492634512
208896,208896,835584,0.006585672497749329,0.9418945908546448,1.3506289720535278,0.0010930970311164856,0.0,0.0001,3,8,61,8,37,11,0,0,0,0,0,0,0.4765625,1,0.03,1.3572958742713581e-05,0.0017373387190673384
209024,209024,836096,-0.001347096636891365,14.09511947631836,1.37319016456604,0.00010714121162891388,0.0,0.0001,2,6,54,5,46,15,0,0,0,0,0,0,0.421875,1,0.03,1.4364837120695029e-05,0.0018386991514489637
209152,209152,836608,0.004595108330249786,3.3610007762908936,1.3880794048309326,0.0075455401092767715,0.1484375,0.0001,3,4,51,10,50,10,0,0,0,0,0,0,0.3984375,1,0.03,1.3906127023233239e-05,0.0017799842589738546
209280,209280,837120,0.008153763599693775,3.705416679382324,1.377047061920166,0.0027495380491018295,0.078125,0.0001,3,7,54,13,41,10,0,0,0,0,0,0,0.421875,1,0.03,1.4373155785563085e-05,0.001839763940552075
209408,209408,837632,-0.007644273340702057,7.699924945831299,1.3588652610778809,0.0008115135133266449,0.015625,0.0001,3,7,53,10,38,17,0,0,0,0,0,0,0.4140625,1,0.03,1.4108615161489979e-05,0.0018059027406707173
209536,209536,838144,-0.005108974874019623,7.9172258377075195,1.371084451675415,0.000705980695784092,0.01953125,0.0001,2,3,61,9,39,14,0,0,0,0,0,0,0.4765625,1,0.03,1.4415240407572583e-05,0.0018451507721692906
209664,209664,838656,0.005976367741823196,6.347067832946777,1.341511845588684,0.0018682042136788368,0.0,0.0001,1,3,60,15,45,4,0,0,0,0,0,0,0.46875,1,0.03,1.3808049615704476e-05,0.001767430350810173
209792,209792,839168,-9.544938802719116e-05,3.858762502670288,1.3188670873641968,0.0018010670319199562,0.00390625,0.0001,1,5,66,11,37,8,0,0,0,0,0,0,0.515625,1,0.03,1.4019284982680347e-05,0.0017944684777830844
209920,209920,839680,0.004713376984000206,0.7293696403503418,1.355287790298462,0.009962556883692741,0.29296875,0.0001,3,1,79,5,26,14,0,0,0,0,0,0,0.6171875,1,0.03,1.379128768519422e-05,0.0017652848237048602
210048,210048,840192,0.01087101548910141,0.6093518733978271,1.4137024879455566,0.0058359419927001,0.0625,0.0001,3,1,69,8,32,15,0,0,0,0,0,0,0.5390625,1,0.03,1.3899525448834993e-05,0.001779139257450879
210176,210176,840704,0.055565789341926575,6.42993688583374,1.3517343997955322,0.014611479826271534,0.2890625,0.0001,2,5,60,15,34,12,0,0,0,0,0,0,0.46875,1,0.03,1.3940588210914484e-05,0.001784395290997054
210304,210304,841216,-0.0013518333435058594,9.3777437210083,1.3562960624694824,0.0012747766450047493,0.0078125,0.0001,5,3,60,26,23,11,0,0,0,0,0,0,0.46875,1,0.03,1.395903819201294e-05,0.0017867568885776564
210432,210432,841728,-0.0009201951324939728,7.309786319732666,1.3338181972503662,0.001763991080224514,0.0234375,0.0001,4,0,71,19,20,14,0,0,0,0,0,0,0.5546875,1,0.03,1.3853095033766749e-05,0.0017731961643221439
210560,210560,842240,-0.010034523904323578,4.187899112701416,1.2593681812286377,0.0049271536991000175,0.03125,0.0001,4,3,65,14,18,24,0,0,0,0,0,0,0.5078125,1,0.03,1.4162234840853216e-05,0.0018127660596292117
210688,210688,842752,-0.0033558905124664307,5.955488204956055,1.217491626739502,0.0012528281658887863,0.06640625,0.0001,4,4,75,12,13,20,0,0,0,0,0,0,0.5859375,1,0.03,1.4151698159992065e-05,0.0018114173644789844
210816,210816,843264,0.0005398541688919067,0.7964636087417603,1.3023077249526978,0.004767481237649918,0.07421875,0.0001,3,1,84,15,4,21,0,0,0,0,0,0,0.65625,1,0.03,1.3864125513407544e-05,0.0017746080657161656
210944,210944,843776,-0.0022383779287338257,6.516118049621582,1.4064441919326782,0.004006330855190754,0.0078125,0.0001,2,1,71,27,12,15,0,0,0,0,0,0,0.5546875,1,0.03,1.4358117105928159e-05,0.0018378389895588043
211072,211072,844288,0.028594981878995895,3.5096988677978516,1.4706685543060303,0.01667175255715847,0.33203125,0.0001,9,2,58,23,19,17,0,0,0,0,0,0,0.453125,1,0.03,1.4524168364005163e-05,0.001859093550592661
211200,211200,844800,-0.010297704488039017,9.699857711791992,1.500666856765747,0.006886919029057026,0.15625,0.0001,7,4,51,13,16,37,0,0,0,0,0,0,0.3984375,1,0.03,1.383507328256428e-05,0.001770889380168228
211328,211328,845312,0.0014141425490379333,10.40471076965332,1.5342297554016113,0.002677558921277523,0.07421875,0.0001,14,3,41,17,18,35,0,0,0,0,0,0,0.3203125,1,0.03,1.3999005290088462e-05,0.0017918726771313231
211456,211456,845824,0.0030594170093536377,9.174531936645508,1.524520754814148,0.0004176618531346321,0.0,0.0001,11,7,32,17,22,39,0,0,0,0,0,0,0.3046875,1,0.03,1.4168744783660259e-05,0.0018135993323085131
211584,211584,846336,-0.002407349646091461,2.1409614086151123,1.496450424194336,0.0008250512182712555,0.0,0.0001,11,2,41,11,9,54,0,0,0,0,0,0,0.421875,1,0.03,1.4765451645359917e-05,0.0018899778106060694
211712,211712,846848,-0.008817348629236221,2.369457960128784,1.4614534378051758,0.0010491255670785904,0.02734375,0.0001,12,0,58,13,15,30,0,0,0,0,0,0,0.453125,1,0.03,1.3565847623908667e-05,0.0017364284958603093
211840,211840,847360,0.002858884632587433,2.0556581020355225,1.4725656509399414,0.00044644251465797424,0.0078125,0.0001,13,1,52,5,19,38,0,0,0,0,0,0,0.40625,1,0.03,1.4148564389415696e-05,0.0018110162418452092
211968,211968,847872,0.007579650729894638,6.3425469398498535,1.528767466545105,0.004475892521440983,0.09765625,0.0001,16,0,49,14,22,27,0,0,0,0,0,0,0.3828125,1,0.03,1.4732585576382462e-05,0.0018857709537769551
212096,212096,848384,-0.0012669861316680908,22.269397735595703,1.553735613822937,0.001577075570821762,0.01171875,0.0001,14,3,46,9,23,33,0,0,0,0,0,0,0.359375,1,0.03,1.3884123433172135e-05,0.0017771677994460333
212224,212224,848896,0.002250656485557556,5.280716896057129,1.5471467971801758,0.0004947315901517868,0.0078125,0.0001,14,5,55,4,16,34,0,0,0,0,0,0,0.4296875,1,0.03,1.4199235167211555e-05,0.001817502101403079
212352,212352,849408,0.01803242787718773,7.83187198638916,1.6447081565856934,0.006792314350605011,0.1875,0.0001,13,3,55,6,16,35,0,0,0,0,0,0,0.4296875,1,0.03,1.3851579033996586e-05,0.001773002116351563
212480,212480,849920,-0.010303996503353119,1.6815437078475952,1.667834758758545,0.001980554312467575,0.0,0.0001,21,3,44,10,14,36,0,0,0,0,0,0,0.34375,1,0.03,1.3968490847560133e-05,0.001787966828487697
212608,212608,850432,0.0008485540747642517,52.925296783447266,1.7111096382141113,0.0026202360168099403,0.02734375,0.0001,29,7,34,15,17,26,0,0,0,0,0,0,0.265625,1,0.03,1.2329953470668897e-05,0.0015782340442456189
212736,212736,850944,0.003132246434688568,5.724173069000244,1.712068796157837,0.00067918561398983,0.015625,0.0001,20,8,38,15,20,27,0,0,0,0,0,0,0.296875,1,0.03,1.4084504208256021e-05,0.0018028165386567707
212864,212864,851456,-0.00807630643248558,44.622135162353516,1.7159383296966553,0.00044259708374738693,0.0,0.0001,30,10,37,16,10,25,0,0,0,0,0,0,0.2890625,1,0.03,1.4305898943689499e-05,0.0018311550647922559
212992,212992,851968,-0.0027214381843805313,55.102108001708984,1.7180029153823853,0.00044046249240636826,0.0,0.0001,18,16,39,15,21,19,0,0,0,0,0,0,0.3046875,1,0.03,1.4182147793917466e-05,0.0018153149176214356
213120,213120,852480,0.0030190199613571167,37.63651657104492,1.7219041585922241,0.00017064157873392105,0.0,0.0001,20,9,37,16,16,30,0,0,0,0,0,0,0.2890625,1,0.03,1.4073387411883687e-05,0.0018013935887211119
213248,213248,852992,0.00040664151310920715,26.867950439453125,1.7267017364501953,0.00012392830103635788,0.0,0.0001,19,17,41,17,9,25,0,0,0,0,0,0,0.3203125,1,0.03,1.2626387743353007e-05,0.0016161776311491849
213376,213376,853504,0.0012785717844963074,17.424421310424805,1.7331156730651855,0.00014421064406633377,0.0,0.0001,24,18,43,12,12,19,0,0,0,0,0,0,0.3359375,1,0.03,1.2862594246598746e-05,0.0016464120635646395
213504,213504,854016,0.00039832666516304016,48.343448638916016,1.7313822507858276,3.513135015964508e-05,0.0078125,0.0001,23,12,43,15,13,21,1,0,0,0,0,0,0.3359375,1,0.03,1.4222005830788476e-05,0.0018204167463409249
213632,213632,854528,0.003313954919576645,12.612858772277832,1.7311267852783203,0.00014984514564275742,0.0,0.0001,15,16,32,21,19,25,0,0,0,0,0,0,0.25,1,0.03,1.3827415969558388e-05,0.0017699092441034736
213760,213760,855040,-0.004011094570159912,23.341327667236328,1.74320650100708,0.00108273234218359,0.0,0.0001,13,15,45,15,20,20,0,0,0,0,0,0,0.3515625,1,0.03,1.3890782810221936e-05,0.0017780201997084077
213888,213888,855552,-0.01186312735080719,16.800090789794922,1.7435784339904785,0.0012875339016318321,0.0,0.0001,16,22,37,13,14,26,0,0,0,0,0,0,0.2890625,1,0.03,1.493856165524221e-05,0.001912135891871003
214016,214016,856064,0.004813026636838913,35.28816223144531,1.7356855869293213,0.000522037036716938,0.00390625,0.0001,12,11,38,17,24,25,1,0,0,0,0,0,0.296875,1,0.03,1.9954687267897953e-05,0.002554199970290938
214144,214144,856576,0.0006477609276771545,54.71446990966797,1.7325499057769775,0.00032201875001192093,0.0,0.0001,13,17,34,17,24,23,0,0,0,0,0,0,0.265625,1,0.03,2.0248992655069742e-05,0.002591871059848927
214272,214272,857088,-0.0018897205591201782,12.452960968017578,1.7423174381256104,0.001757829450070858,0.00390625,0.0001,11,13,32,13,25,34,0,0,0,0,0,0,0.265625,1,0.03,1.5269280744689695e-05,0.001954467935320281
214400,214400,857600,-0.0009196549654006958,4.804705619812012,1.7548662424087524,0.0011083651334047318,0.0,0.0001,11,15,31,14,30,27,0,0,0,0,0,0,0.2421875,1,0.03,1.292560727961245e-05,0.0016544777317903936
214528,214528,858112,-0.0015808790922164917,11.301385879516602,1.7556663751602173,0.0006231348961591721,0.0,0.0001,23,15,26,14,33,17,0,0,0,0,0,0,0.2578125,1,0.03,1.3855398883322323e-05,0.0017734910570652573
214656,214656,858624,-0.00047278404235839844,71.11233520507812,1.7522432804107666,0.00040001608431339264,0.0,0.0001,20,9,28,17,30,24,0,0,0,0,0,0,0.234375,1,0.03,1.2247872923865089e-05,0.0015677277342547313
214784,214784,859136,-0.002669386565685272,9.853837966918945,1.7494826316833496,0.00040097907185554504,0.0,0.0001,13,14,22,18,34,27,0,0,0,0,0,0,0.265625,1,0.03,1.3001615599250727e-05,0.001664206796704093
214912,214912,859648,-0.008487969636917114,4.940854072570801,1.7527549266815186,0.001378122717142105,0.02734375,0.0001,16,12,24,16,35,25,0,0,0,0,0,0,0.2734375,1,0.03,1.3488785235438172e-05,0.001726564510136086
215040,215040,860160,-0.0022683534771203995,11.358819961547852,1.7587363719940186,0.0014978200197219849,0.03515625,0.0001,13,14,20,21,37,23,0,0,0,0,0,0,0.2890625,1,0.03,1.2778362531662424e-05,0.0016356304040527903
215168,215168,860672,-0.001582518219947815,20.135120391845703,1.7472913265228271,0.0021925903856754303,0.01171875,0.0001,18,17,22,20,38,13,0,0,0,0,0,0,0.296875,1,0.03,1.3557636968641873e-05,0.0017353775319861597
215296,215296,861184,-7.214955985546112e-05,9.00731086730957,1.7390813827514648,0.00479851383715868,0.1015625,0.0001,9,12,40,22,32,13,0,0,0,0,0,0,0.3125,1,0.03,1.3345055798197336e-05,0.001708167142169259
215424,215424,861696,-0.010353431105613708,5.195249080657959,1.7113862037658691,0.002599898725748062,0.0078125,0.0001,28,13,24,23,27,13,0,0,0,0,0,0,0.21875,1,0.03,1.344882510068146e-05,0.001721449612887227
