global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
815317,815317,3261268,6052,35,140,248.0,0.0,248.0,313,313,141.77142857142857,7,0,1000000,3000,4
815554,815554,3262216,6053,237,948,796.0,0.0,796.0,898,899,665.2700421940929,18,0,1000000,3000,4
815709,815709,3262836,6054,155,620,775.0,0.0,775.0,863,863,535.2451612903226,18,0,1000000,3000,4
815745,815745,3262980,6055,36,144,235.0,0.0,235.0,299,299,173.41666666666666,6,0,1000000,3000,4
815781,815781,3263124,6056,36,144,230.0,0.0,230.0,294,294,177.47222222222223,6,0,1000000,3000,4
815886,815886,3263544,6057,105,420,615.0,0.0,615.0,691,691,374.2761904761905,14,0,1000000,3000,4
816133,816133,3264532,6058,247,988,1022.0,0.0,1022.0,1126,1126,669.4331983805668,23,0,1000000,3000,4
816163,816163,3264652,6059,30,120,241.0,0.0,241.0,305,305,163.16666666666666,7,0,1000000,3000,4
816194,816194,3264776,6060,31,124,244.0,0.0,244.0,307,307,153.6451612903226,7,0,1000000,3000,4
816230,816230,3264920,6061,36,144,237.0,0.0,237.0,302,302,162.80555555555554,7,0,1000000,3000,4
816299,816299,3265196,6062,69,276,623.0,0.0,623.0,692,692,361.30434782608694,14,0,1000000,3000,4
816478,816478,3265912,6063,179,716,1034.0,0.0,1034.0,1125,1125,665.0391061452514,23,0,1000000,3000,4
816650,816650,3266600,6064,172,688,1326.0,0.0,1326.0,1415,1415,748.9360465116279,29,0,1000000,3000,4
816687,816687,3266748,6065,37,148,232.0,0.0,232.0,296,296,169.48648648648648,6,0,1000000,3000,4
816728,816728,3266912,6066,41,164,226.0,0.0,226.0,292,292,166.46341463414635,6,0,1000000,3000,4
816762,816762,3267048,6067,34,136,244.0,0.0,244.0,307,307,163.08823529411765,7,0,1000000,3000,4
816963,816963,3267852,6068,201,804,1032.0,0.0,1032.0,1128,1128,608.6865671641791,23,0,1000000,3000,4
817102,817102,3268408,6069,139,556,1064.0,0.0,1064.0,1149,1149,553.2805755395683,23,0,1000000,3000,4
817321,817321,3269284,6070,219,876,1415.0,0.0,1415.0,1514,1514,771.1187214611872,31,0,1000000,3000,4
817363,817363,3269452,6071,42,168,229.0,0.0,229.0,294,294,158.52380952380952,6,0,1000000,3000,4
817401,817401,3269604,6072,38,152,245.0,0.0,245.0,310,310,138.55263157894737,7,0,1000000,3000,4
817578,817578,3270312,6073,177,708,1033.0,0.0,1033.0,1123,1123,587.8531073446328,23,0,1000000,3000,4
817615,817615,3270460,6074,37,148,236.0,0.0,236.0,301,301,149.2972972972973,7,0,1000000,3000,4
817852,817852,3271408,6075,237,948,709.0,0.0,709.0,813,813,585.6877637130801,17,0,1000000,3000,4
817995,817995,3271980,6076,143,572,724.0,0.0,724.0,808,808,468.97902097902096,17,0,1000000,3000,4
818167,818167,3272668,6077,172,688,809.0,0.0,809.0,898,898,618.5813953488372,18,0,1000000,3000,4
818257,818257,3273028,6078,90,360,624.0,0.0,624.0,699,699,387.25555555555553,14,0,1000000,3000,4
818293,818293,3273172,6079,36,144,241.0,0.0,241.0,306,306,155.86111111111111,7,0,1000000,3000,4
818409,818409,3273636,6080,116,464,742.0,0.0,742.0,822,822,489.4051724137931,17,0,1000000,3000,4
818439,818439,3273756,6081,30,120,247.0,0.0,247.0,310,310,155.3,7,0,1000000,3000,4
818473,818473,3273892,6082,34,136,231.0,0.0,231.0,295,295,170.61764705882354,6,0,1000000,3000,4
818514,818514,3274056,6083,41,164,229.0,0.0,229.0,294,294,161.2439024390244,6,0,1000000,3000,4
818857,818857,3275428,6084,343,1372,1005.0,0.0,1005.0,1130,1130,776.6384839650145,23,0,1000000,3000,4
818965,818965,3275860,6085,108,432,738.0,0.0,738.0,816,816,518.3055555555555,17,0,1000000,3000,4
819269,819269,3277076,6086,304,1216,1314.0,0.0,1314.0,1432,1432,768.9934210526316,29,0,1000000,3000,4
819303,819303,3277212,6087,34,136,246.0,0.0,246.0,310,310,155.47058823529412,7,0,1000000,3000,4
819402,819402,3277608,6088,99,396,628.0,0.0,628.0,705,705,360.4646464646465,15,0,1000000,3000,4
819486,819486,3277944,6089,84,336,651.0,0.0,651.0,722,722,380.9166666666667,15,0,1000000,3000,4
819649,819649,3278596,6090,163,652,1036.0,0.0,1036.0,1124,1124,611.2453987730062,23,0,1000000,3000,4
819693,819693,3278772,6091,44,176,223.0,0.0,223.0,288,288,163.27272727272728,6,0,1000000,3000,4
819834,819834,3279336,6092,141,564,754.0,0.0,754.0,839,839,521.8510638297872,17,0,1000000,3000,4
820130,820130,3280520,6093,296,1184,1322.0,0.0,1322.0,1439,1439,704.3243243243244,29,0,1000000,3000,4
820166,820166,3280664,6094,36,144,240.0,0.0,240.0,303,303,162.94444444444446,7,0,1000000,3000,4
820249,820249,3280996,6095,83,332,610.0,0.0,610.0,684,684,328.51807228915663,14,0,1000000,3000,4
820420,820420,3281680,6096,171,684,809.0,0.0,809.0,898,898,551.1345029239766,18,0,1000000,3000,4
820738,820738,3282952,6097,318,1272,1008.0,0.0,1008.0,1126,1126,705.7924528301887,23,0,1000000,3000,4
820914,820914,3283656,6098,176,704,1328.0,0.0,1328.0,1421,1421,727.1079545454545,29,0,1000000,3000,4
820954,820954,3283816,6099,40,160,234.0,0.0,234.0,298,298,165.325,6,0,1000000,3000,4
820990,820990,3283960,6100,36,144,237.0,0.0,237.0,301,301,152.91666666666666,7,0,1000000,3000,4
821186,821186,3284744,6101,196,784,1032.0,0.0,1032.0,1127,1127,717.2142857142857,23,0,1000000,3000,4
821441,821441,3285764,6102,255,1020,1917.0,0.0,1917.0,2024,2024,954.7254901960785,41,0,1000000,3000,4
821682,821682,3286728,6103,241,964,1327.0,0.0,1327.0,1433,1433,738.8713692946058,29,0,1000000,3000,4
821718,821718,3286872,6104,36,144,238.0,0.0,238.0,301,301,153.5,7,0,1000000,3000,4
821912,821912,3287648,6105,194,776,1034.0,0.0,1034.0,1128,1128,603.5257731958762,23,0,1000000,3000,4
822124,822124,3288496,6106,212,848,1029.0,0.0,1029.0,1126,1126,609.1320754716982,23,0,1000000,3000,4
822156,822156,3288624,6107,32,128,244.0,0.0,244.0,307,307,158.09375,7,0,1000000,3000,4
822247,822247,3288988,6108,91,364,631.0,0.0,631.0,707,707,384.04395604395603,15,0,1000000,3000,4
822471,822471,3289884,6109,224,896,1334.0,0.0,1334.0,1436,1436,732.7991071428571,29,0,1000000,3000,4
822583,822583,3290332,6110,112,448,584.0,0.0,584.0,663,663,409.91964285714283,14,0,1000000,3000,4
822626,822626,3290504,6111,43,172,227.0,0.0,227.0,292,292,163.95348837209303,6,0,1000000,3000,4
822724,822724,3290896,6112,98,392,613.0,0.0,613.0,690,690,345.09183673469386,14,0,1000000,3000,4
822806,822806,3291224,6113,82,328,632.0,0.0,632.0,705,705,371.7073170731707,15,0,1000000,3000,4
823003,823003,3292012,6114,197,788,1034.0,0.0,1034.0,1129,1129,653.3451776649746,23,0,1000000,3000,4
823036,823036,3292144,6115,33,132,240.0,0.0,240.0,303,303,165.96969696969697,7,0,1000000,3000,4
823114,823114,3292456,6116,78,312,620.0,0.0,620.0,693,693,349.78205128205127,14,0,1000000,3000,4
823187,823187,3292748,6117,73,292,603.0,0.0,603.0,675,675,318.8082191780822,14,0,1000000,3000,4
823384,823384,3293536,6118,197,788,1033.0,0.0,1033.0,1128,1128,613.9340101522843,23,0,1000000,3000,4
823472,823472,3293888,6119,88,352,631.0,0.0,631.0,706,706,374.17045454545456,15,0,1000000,3000,4
823510,823510,3294040,6120,38,152,244.0,0.0,244.0,308,308,148.73684210526315,7,0,1000000,3000,4
823541,823541,3294164,6121,31,124,245.0,0.0,245.0,309,309,154.06451612903226,7,0,1000000,3000,4
823630,823630,3294520,6122,89,356,628.0,0.0,628.0,703,703,391.69662921348316,15,0,1000000,3000,4
823667,823667,3294668,6123,37,148,241.0,0.0,241.0,306,306,153.97297297297297,7,0,1000000,3000,4
823810,823810,3295240,6124,143,572,1350.0,0.0,1350.0,1436,1436,757.3286713286714,29,0,1000000,3000,4
823840,823840,3295360,6125,30,120,252.0,0.0,252.0,315,315,158.2,7,0,1000000,3000,4
823990,823990,3295960,6126,150,600,1045.0,0.0,1045.0,1130,1130,586.8933333333333,23,0,1000000,3000,4
824076,824076,3296304,6127,86,344,650.0,0.0,650.0,722,722,361.56976744186045,15,0,1000000,3000,4
824107,824107,3296428,6128,31,124,246.0,0.0,246.0,308,308,156.5483870967742,7,0,1000000,3000,4
824208,824208,3296832,6129,101,404,632.0,0.0,632.0,710,710,379.65346534653463,15,0,1000000,3000,4
824241,824241,3296964,6130,33,132,246.0,0.0,246.0,310,310,143.9090909090909,7,0,1000000,3000,4
824387,824387,3297548,6131,146,584,1346.0,0.0,1346.0,1433,1433,712.4794520547945,29,0,1000000,3000,4
824423,824423,3297692,6132,36,144,248.0,0.0,248.0,313,313,151.52777777777777,7,0,1000000,3000,4
824455,824455,3297820,6133,32,128,250.0,0.0,250.0,314,314,150.125,7,0,1000000,3000,4
824488,824488,3297952,6134,33,132,248.0,0.0,248.0,312,312,147.9090909090909,7,0,1000000,3000,4
824610,824610,3298440,6135,122,488,1046.0,0.0,1046.0,1125,1125,565.9754098360655,23,0,1000000,3000,4
824707,824707,3298828,6136,97,388,611.0,0.0,611.0,688,688,388.7628865979381,14,0,1000000,3000,4
824777,824777,3299108,6137,70,280,630.0,0.0,630.0,701,701,367.0857142857143,15,0,1000000,3000,4
824942,824942,3299768,6138,165,660,758.0,0.0,758.0,848,848,540.6181818181818,17,0,1000000,3000,4
825115,825115,3300460,6139,173,692,1038.0,0.0,1038.0,1128,1128,620.7283236994219,23,0,1000000,3000,4
825302,825302,3301208,6140,187,748,1339.0,0.0,1339.0,1434,1434,735.5347593582887,29,0,1000000,3000,4
825390,825390,3301560,6141,88,352,616.0,0.0,616.0,691,691,391.8636363636364,14,0,1000000,3000,4
825433,825433,3301732,6142,43,172,224.0,0.0,224.0,289,289,164.62790697674419,6,0,1000000,3000,4
825629,825629,3302516,6143,196,784,1043.0,0.0,1043.0,1138,1138,627.1275510204082,23,0,1000000,3000,4
825716,825716,3302864,6144,87,348,622.0,0.0,622.0,697,697,381.2988505747126,14,0,1000000,3000,4
825867,825867,3303468,6145,151,604,813.0,0.0,813.0,898,898,570.7086092715232,18,0,1000000,3000,4
825908,825908,3303632,6146,41,164,231.0,0.0,231.0,296,296,158.21951219512195,6,0,1000000,3000,4
825949,825949,3303796,6147,41,164,232.0,0.0,232.0,297,297,158.6829268292683,6,0,1000000,3000,4
826056,826056,3304224,6148,107,428,597.0,0.0,597.0,674,674,385.76635514018693,14,0,1000000,3000,4
826214,826214,3304856,6149,158,632,636.0,0.0,636.0,722,722,463.56962025316454,15,0,1000000,3000,4
826329,826329,3305316,6150,115,460,582.0,0.0,582.0,662,662,392.5304347826087,14,0,1000000,3000,4
826416,826416,3305664,6151,87,348,625.0,0.0,625.0,700,700,373.17241379310343,15,0,1000000,3000,4
826636,826636,3306544,6152,220,880,1029.0,0.0,1029.0,1129,1129,598.0045454545455,23,0,1000000,3000,4
826672,826672,3306688,6153,36,144,245.0,0.0,245.0,310,310,148.33333333333334,7,0,1000000,3000,4
827024,827024,3308096,6154,352,1408,1283.0,0.0,1283.0,1410,1410,749.4375,29,0,1000000,3000,4
827069,827069,3308276,6155,45,180,223.0,0.0,223.0,287,287,164.13333333333333,6,0,1000000,3000,4
827160,827160,3308640,6156,91,364,624.0,0.0,624.0,700,700,341.34065934065933,15,0,1000000,3000,4
827329,827329,3309316,6157,169,676,779.0,0.0,779.0,869,869,534.1005917159763,18,0,1000000,3000,4
827368,827368,3309472,6158,39,156,231.0,0.0,231.0,295,295,163.84615384615384,6,0,1000000,3000,4
827549,827549,3310196,6159,181,724,1321.0,0.0,1321.0,1412,1412,711.8232044198895,29,0,1000000,3000,4
827664,827664,3310656,6160,115,460,604.0,0.0,604.0,684,684,374.3478260869565,14,0,1000000,3000,4
827698,827698,3310792,6161,34,136,248.0,0.0,248.0,312,312,153.5,7,0,1000000,3000,4
827739,827739,3310956,6162,41,164,229.0,0.0,229.0,294,294,159.5121951219512,6,0,1000000,3000,4
827781,827781,3311124,6163,42,168,232.0,0.0,232.0,298,298,149.97619047619048,6,0,1000000,3000,4
827826,827826,3311304,6164,45,180,232.0,0.0,232.0,297,297,149.77777777777777,6,0,1000000,3000,4
827970,827970,3311880,6165,144,576,639.0,0.0,639.0,722,723,499.43055555555554,15,0,1000000,3000,4
828009,828009,3312036,6166,39,156,240.0,0.0,240.0,304,304,151.23076923076923,7,0,1000000,3000,4
828261,828261,3313044,6167,252,1008,1019.0,0.0,1019.0,1125,1125,688.5595238095239,23,0,1000000,3000,4
828392,828392,3313568,6168,131,524,1055.0,0.0,1055.0,1138,1138,615.4503816793894,23,0,1000000,3000,4
828674,828674,3314696,6169,282,1128,1296.0,0.0,1296.0,1409,1409,764.0070921985815,29,0,1000000,3000,4
829079,829079,3316316,6170,405,1620,2334.0,0.0,2334.0,2470,2470,1309.535802469136,50,0,1000000,3000,4
829246,829246,3316984,6171,167,668,1047.0,0.0,1047.0,1137,1137,648.7065868263473,23,0,1000000,3000,4
829337,829337,3317348,6172,91,364,619.0,0.0,619.0,695,695,345.8241758241758,14,0,1000000,3000,4
829428,829428,3317712,6173,91,364,618.0,0.0,618.0,694,694,336.5824175824176,14,0,1000000,3000,4
829463,829463,3317852,6174,35,140,234.0,0.0,234.0,298,298,165.6,6,0,1000000,3000,4
829589,829589,3318356,6175,126,504,748.0,0.0,748.0,830,830,506.6507936507937,17,0,1000000,3000,4
829633,829633,3318532,6176,44,176,232.0,0.0,232.0,298,298,149.75,6,0,1000000,3000,4
829670,829670,3318680,6177,37,148,237.0,0.0,237.0,301,301,164.48648648648648,7,0,1000000,3000,4
829713,829713,3318852,6178,43,172,216.0,0.0,216.0,280,280,175.11627906976744,6,0,1000000,3000,4
829802,829802,3319208,6179,89,356,621.0,0.0,621.0,695,695,347.3707865168539,14,0,1000000,3000,4
830045,830045,3320180,6180,243,972,1310.0,0.0,1310.0,1414,1414,718.0288065843621,29,0,1000000,3000,4
830124,830124,3320496,6181,79,316,617.0,0.0,617.0,690,690,326.1645569620253,14,0,1000000,3000,4
830159,830159,3320636,6182,35,140,247.0,0.0,247.0,310,310,148.5142857142857,7,0,1000000,3000,4
830252,830252,3321008,6183,93,372,604.0,0.0,604.0,680,680,338.1290322580645,14,0,1000000,3000,4
830443,830443,3321772,6184,191,764,739.0,0.0,739.0,835,835,544.6125654450262,17,0,1000000,3000,4
830630,830630,3322520,6185,187,748,1322.0,0.0,1322.0,1415,1415,705.7433155080214,29,0,1000000,3000,4
830662,830662,3322648,6186,32,128,251.0,0.0,251.0,314,314,156.375,7,0,1000000,3000,4
830805,830805,3323220,6187,143,572,736.0,0.0,736.0,821,821,506.2237762237762,17,0,1000000,3000,4
830901,830901,3323604,6188,96,384,608.0,0.0,608.0,685,685,398.21875,14,0,1000000,3000,4
831061,831061,3324244,6189,160,640,1040.0,0.0,1040.0,1127,1127,575.0375,23,0,1000000,3000,4
831094,831094,3324376,6190,33,132,243.0,0.0,243.0,306,306,162.45454545454547,7,0,1000000,3000,4
831310,831310,3325240,6191,216,864,1314.0,0.0,1314.0,1412,1412,755.2685185185185,29,0,1000000,3000,4
831344,831344,3325376,6192,34,136,236.0,0.0,236.0,298,298,171.41176470588235,6,0,1000000,3000,4
831467,831467,3325868,6193,123,492,715.0,0.0,715.0,796,796,507.2764227642276,16,0,1000000,3000,4
831657,831657,3326628,6194,190,760,1319.0,0.0,1319.0,1411,1411,756.6842105263158,29,0,1000000,3000,4
831733,831733,3326932,6195,76,304,612.0,0.0,612.0,685,685,353.6842105263158,14,0,1000000,3000,4
831924,831924,3327696,6196,191,764,1029.0,0.0,1029.0,1122,1122,622.6439790575917,23,0,1000000,3000,4
832089,832089,3328356,6197,165,660,1040.0,0.0,1040.0,1127,1127,588.4121212121212,23,0,1000000,3000,4
832568,832568,3330272,6198,479,1916,2602.0,0.0,2602.0,2755,2755,1492.8538622129436,56,0,1000000,3000,4
832600,832600,3330400,6199,32,128,250.0,0.0,250.0,313,313,149.21875,7,0,1000000,3000,4
832697,832697,3330788,6200,97,388,607.0,0.0,607.0,684,684,395.2061855670103,14,0,1000000,3000,4
832775,832775,3331100,6201,78,312,603.0,0.0,603.0,676,676,299.62820512820514,14,0,1000000,3000,4
832989,832989,3331956,6202,214,856,1309.0,0.0,1309.0,1408,1408,755.6588785046729,29,0,1000000,3000,4
833130,833130,3332520,6203,141,564,741.0,0.0,741.0,826,826,518.0,17,0,1000000,3000,4
833235,833235,3332940,6204,105,420,605.0,0.0,605.0,684,684,405.46666666666664,14,0,1000000,3000,4
833312,833312,3333248,6205,77,308,652.0,0.0,652.0,722,722,366.46753246753246,15,0,1000000,3000,4
833428,833428,3333712,6206,116,464,589.0,0.0,589.0,669,669,379.07758620689657,14,0,1000000,3000,4
833460,833460,3333840,6207,32,128,244.0,0.0,244.0,308,308,149.90625,7,0,1000000,3000,4
833489,833489,3333956,6208,29,116,249.0,0.0,249.0,311,311,160.93103448275863,7,0,1000000,3000,4
833622,833622,3334488,6209,133,532,1066.0,0.0,1066.0,1150,1150,569.1278195488721,24,0,1000000,3000,4
833706,833706,3334824,6210,84,336,633.0,0.0,633.0,705,705,384.89285714285717,15,0,1000000,3000,4
833766,833766,3335064,6211,60,240,608.0,0.0,608.0,677,677,330.3,14,0,1000000,3000,4
833941,833941,3335764,6212,175,700,809.0,0.0,809.0,898,899,578.7257142857143,18,0,1000000,3000,4
833973,833973,3335892,6213,32,128,242.0,0.0,242.0,305,305,162.78125,7,0,1000000,3000,4
834254,834254,3337016,6214,281,1124,1037.0,0.0,1037.0,1151,1151,668.2597864768683,24,0,1000000,3000,4
834352,834352,3337408,6215,98,392,624.0,0.0,624.0,701,701,353.92857142857144,15,0,1000000,3000,4
834427,834427,3337708,6216,75,300,618.0,0.0,618.0,690,690,334.37333333333333,14,0,1000000,3000,4
834469,834469,3337876,6217,42,168,231.0,0.0,231.0,295,295,161.07142857142858,6,0,1000000,3000,4
834794,834794,3339176,6218,325,1300,1818.0,0.0,1818.0,1939,1939,970.1446153846153,39,0,1000000,3000,4
834953,834953,3339812,6219,159,636,1064.0,0.0,1064.0,1153,1153,625.8364779874214,24,0,1000000,3000,4
835174,835174,3340696,6220,221,884,1333.0,0.0,1333.0,1435,1435,727.7828054298642,29,0,1000000,3000,4
835267,835267,3341068,6221,93,372,624.0,0.0,624.0,700,700,379.4516129032258,15,0,1000000,3000,4
835464,835464,3341856,6222,197,788,1042.0,0.0,1042.0,1138,1138,619.253807106599,23,0,1000000,3000,4
835575,835575,3342300,6223,111,444,626.0,0.0,626.0,705,705,358.1801801801802,15,0,1000000,3000,4
835753,835753,3343012,6224,178,712,721.0,0.0,721.0,812,812,481.2752808988764,17,0,1000000,3000,4
835851,835851,3343404,6225,98,392,625.0,0.0,625.0,701,701,373.3265306122449,15,0,1000000,3000,4
835999,835999,3343996,6226,148,592,1040.0,0.0,1040.0,1125,1125,562.168918918919,23,0,1000000,3000,4
836099,836099,3344396,6227,100,400,614.0,0.0,614.0,691,691,332.32,14,0,1000000,3000,4
836141,836141,3344564,6228,42,168,231.0,0.0,231.0,295,295,155.42857142857142,6,0,1000000,3000,4
836309,836309,3345236,6229,168,672,1037.0,0.0,1037.0,1125,1125,597.0416666666666,23,0,1000000,3000,4
836341,836341,3345364,6230,32,128,249.0,0.0,249.0,313,313,149.28125,7,0,1000000,3000,4
836385,836385,3345540,6231,44,176,233.0,0.0,233.0,299,299,146.61363636363637,6,0,1000000,3000,4
836421,836421,3345684,6232,36,144,240.0,0.0,240.0,304,304,156.19444444444446,7,0,1000000,3000,4
836619,836619,3346476,6233,198,792,1322.0,0.0,1322.0,1418,1418,639.0505050505051,29,0,1000000,3000,4
836656,836656,3346624,6234,37,148,244.0,0.0,244.0,308,308,144.8918918918919,7,0,1000000,3000,4
836844,836844,3347376,6235,188,752,1043.0,0.0,1043.0,1136,1136,626.0,23,0,1000000,3000,4
837045,837045,3348180,6236,201,804,1042.0,0.0,1042.0,1139,1139,590.6169154228855,23,0,1000000,3000,4
837166,837166,3348664,6237,121,484,614.0,0.0,614.0,696,696,373.6115702479339,14,0,1000000,3000,4
837453,837453,3349812,6238,287,1148,749.0,0.0,749.0,863,863,568.6480836236934,18,0,1000000,3000,4
837557,837557,3350228,6239,104,416,632.0,0.0,632.0,709,709,352.125,15,0,1000000,3000,4
837607,837607,3350428,6240,50,200,205.0,0.0,205.0,271,271,172.26,6,0,1000000,3000,4
837765,837765,3351060,6241,158,632,712.0,0.0,712.0,800,800,472.4493670886076,17,0,1000000,3000,4
837929,837929,3351716,6242,164,656,593.0,0.0,593.0,683,683,433.6951219512195,14,0,1000000,3000,4
838138,838138,3352552,6243,209,836,1027.0,0.0,1027.0,1123,1123,645.2535885167464,23,0,1000000,3000,4
838180,838180,3352720,6244,42,168,230.0,0.0,230.0,295,295,156.42857142857142,6,0,1000000,3000,4
838274,838274,3353096,6245,94,376,607.0,0.0,607.0,683,683,388.968085106383,14,0,1000000,3000,4
838440,838440,3353760,6246,166,664,1034.0,0.0,1034.0,1122,1123,594.1144578313254,23,0,1000000,3000,4
838555,838555,3354220,6247,115,460,616.0,0.0,616.0,695,695,357.75652173913045,14,0,1000000,3000,4
838720,838720,3354880,6248,165,660,811.0,0.0,811.0,898,899,575.0545454545454,18,0,1000000,3000,4
838848,838848,3355392,6249,128,512,585.0,0.0,585.0,666,666,373.8046875,14,0,1000000,3000,4
839081,839081,3356324,6250,233,932,1322.0,0.0,1322.0,1426,1426,655.2575107296137,29,0,1000000,3000,4
839180,839180,3356720,6251,99,396,633.0,0.0,633.0,710,710,372.8181818181818,15,0,1000000,3000,4
839420,839420,3357680,6252,240,960,796.0,0.0,796.0,898,898,520.225,18,0,1000000,3000,4
839622,839622,3358488,6253,202,808,1331.0,0.0,1331.0,1428,1428,767.3960396039604,29,0,1000000,3000,4
839755,839755,3359020,6254,133,532,719.0,0.0,719.0,802,802,451.38345864661653,17,0,1000000,3000,4
839954,839954,3359816,6255,199,796,804.0,0.0,804.0,898,898,555.1758793969849,18,0,1000000,3000,4
840003,840003,3360012,6256,49,196,228.0,0.0,228.0,293,293,147.6326530612245,6,0,1000000,3000,4
840363,840363,3361452,6257,360,1440,1305.0,0.0,1305.0,1434,1434,749.9138888888889,29,0,1000000,3000,4
840686,840686,3362744,6258,323,1292,1895.0,0.0,1895.0,2017,2017,924.3653250773993,41,0,1000000,3000,4
840728,840728,3362912,6259,42,168,223.0,0.0,223.0,288,288,165.0952380952381,6,0,1000000,3000,4
840919,840919,3363676,6260,191,764,629.0,0.0,629.0,722,722,455.9005235602094,15,0,1000000,3000,4
841026,841026,3364104,6261,107,428,621.0,0.0,621.0,700,700,289.30841121495325,15,0,1000000,3000,4
841188,841188,3364752,6262,162,648,635.0,0.0,635.0,722,722,475.962962962963,15,0,1000000,3000,4
841402,841402,3365608,6263,214,856,1038.0,0.0,1038.0,1137,1137,609.0233644859813,23,0,1000000,3000,4
841633,841633,3366532,6264,231,924,1022.0,0.0,1022.0,1124,1124,578.5497835497836,23,0,1000000,3000,4
841905,841905,3367620,6265,272,1088,1013.0,0.0,1013.0,1124,1124,574.9191176470588,23,0,1000000,3000,4
841983,841983,3367932,6266,78,312,624.0,0.0,624.0,697,697,326.64102564102564,14,0,1000000,3000,4
842026,842026,3368104,6267,43,172,231.0,0.0,231.0,296,296,158.13953488372093,6,0,1000000,3000,4
842196,842196,3368784,6268,170,680,809.0,0.0,809.0,898,898,546.9235294117647,18,0,1000000,3000,4
842299,842299,3369196,6269,103,412,617.0,0.0,617.0,695,695,368.00970873786406,14,0,1000000,3000,4
842420,842420,3369680,6270,121,484,727.0,0.0,727.0,809,809,389.46280991735534,17,0,1000000,3000,4
842518,842518,3370072,6271,98,392,627.0,0.0,627.0,703,703,359.5204081632653,15,0,1000000,3000,4
842664,842664,3370656,6272,146,584,756.0,0.0,756.0,841,841,511.1506849315069,17,0,1000000,3000,4
842702,842702,3370808,6273,38,152,245.0,0.0,245.0,310,310,140.02631578947367,7,0,1000000,3000,4
842905,842905,3371620,6274,203,812,1035.0,0.0,1035.0,1132,1132,633.1871921182266,23,0,1000000,3000,4
843151,843151,3372604,6275,246,984,1328.0,0.0,1328.0,1435,1435,651.8252032520326,29,0,1000000,3000,4
843416,843416,3373664,6276,265,1060,1300.0,0.0,1300.0,1409,1409,668.4188679245283,29,0,1000000,3000,4
843463,843463,3373852,6277,47,188,219.0,0.0,219.0,284,284,163.4468085106383,6,0,1000000,3000,4
843655,843655,3374620,6278,192,768,805.0,0.0,805.0,898,898,485.1927083333333,18,0,1000000,3000,4
843805,843805,3375220,6279,150,600,726.0,0.0,726.0,812,812,501.88,17,0,1000000,3000,4
844045,844045,3376180,6280,240,960,1299.0,0.0,1299.0,1404,1404,725.5916666666667,29,0,1000000,3000,4
844153,844153,3376612,6281,108,432,626.0,0.0,626.0,704,704,335.5,15,0,1000000,3000,4
844455,844455,3377820,6282,302,1208,1290.0,0.0,1290.0,1406,1406,696.3543046357615,29,0,1000000,3000,4
844635,844635,3378540,6283,180,720,807.0,0.0,807.0,898,899,539.1388888888889,18,0,1000000,3000,4
844772,844772,3379088,6284,137,548,619.0,0.0,619.0,703,703,321.3065693430657,15,0,1000000,3000,4
844896,844896,3379584,6285,124,496,621.0,0.0,621.0,703,703,346.73387096774195,15,0,1000000,3000,4
844945,844945,3379780,6286,49,196,229.0,0.0,229.0,294,294,139.3469387755102,6,0,1000000,3000,4
845164,845164,3380656,6287,219,876,1029.0,0.0,1029.0,1128,1128,562.0228310502283,23,0,1000000,3000,4
845364,845364,3381456,6288,200,800,1338.0,0.0,1338.0,1435,1435,630.35,29,0,1000000,3000,4
845395,845395,3381580,6289,31,124,246.0,0.0,246.0,310,310,146.51612903225808,7,0,1000000,3000,4
845431,845431,3381724,6290,36,144,243.0,0.0,243.0,306,306,150.5,7,0,1000000,3000,4
845476,845476,3381904,6291,45,180,227.0,0.0,227.0,291,291,164.88888888888889,6,0,1000000,3000,4
845554,845554,3382216,6292,78,312,621.0,0.0,621.0,694,694,346.96153846153845,14,0,1000000,3000,4
845758,845758,3383032,6293,204,816,1320.0,0.0,1320.0,1416,1416,646.6470588235294,29,0,1000000,3000,4
845875,845875,3383500,6294,117,468,597.0,0.0,597.0,678,678,363.34188034188037,14,0,1000000,3000,4
845906,845906,3383624,6295,31,124,243.0,0.0,243.0,306,306,155.90322580645162,7,0,1000000,3000,4
846032,846032,3384128,6296,126,504,625.0,0.0,625.0,707,707,354.62698412698415,15,0,1000000,3000,4
846172,846172,3384688,6297,140,560,1052.0,0.0,1052.0,1136,1136,563.2357142857143,23,0,1000000,3000,4
846258,846258,3385032,6298,86,344,622.0,0.0,622.0,697,697,385.4767441860465,14,0,1000000,3000,4
846432,846432,3385728,6299,174,696,1036.0,0.0,1036.0,1125,1125,587.5977011494252,23,0,1000000,3000,4
846468,846468,3385872,6300,36,144,241.0,0.0,241.0,305,305,153.97222222222223,7,0,1000000,3000,4
846625,846625,3386500,6301,157,628,794.0,0.0,794.0,883,883,517.1273885350319,18,0,1000000,3000,4
846707,846707,3386828,6302,82,328,624.0,0.0,624.0,698,698,334.7560975609756,14,0,1000000,3000,4
846794,846794,3387176,6303,87,348,638.0,0.0,638.0,712,712,395.735632183908,15,0,1000000,3000,4
