global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
909091,909091,3636364,6821,37,148,240.0,0.0,240.0,304,304,156.56756756756758,7,0,1000000,3000,4
909184,909184,3636736,6822,93,372,617.0,0.0,617.0,693,693,353.93548387096774,14,0,1000000,3000,4
909221,909221,3636884,6823,37,148,241.0,0.0,241.0,305,305,157.3783783783784,7,0,1000000,3000,4
909321,909321,3637284,6824,100,400,603.0,0.0,603.0,680,680,399.8,14,0,1000000,3000,4
909354,909354,3637416,6825,33,132,245.0,0.0,245.0,309,309,156.3030303030303,7,0,1000000,3000,4
909531,909531,3638124,6826,177,708,1426.0,0.0,1426.0,1519,1519,746.6949152542373,31,0,1000000,3000,4
909638,909638,3638552,6827,107,428,602.0,0.0,602.0,680,680,403.803738317757,14,0,1000000,3000,4
909726,909726,3638904,6828,88,352,605.0,0.0,605.0,680,680,321.64772727272725,14,0,1000000,3000,4
909918,909918,3639672,6829,192,768,1033.0,0.0,1033.0,1127,1127,606.53125,23,0,1000000,3000,4
910020,910020,3640080,6830,102,408,597.0,0.0,597.0,674,674,403.421568627451,14,0,1000000,3000,4
910102,910102,3640408,6831,82,328,617.0,0.0,617.0,691,691,400.0731707317073,14,0,1000000,3000,4
910280,910280,3641120,6832,178,712,1412.0,0.0,1412.0,1503,1503,797.6685393258427,31,0,1000000,3000,4
910485,910485,3641940,6833,205,820,1323.0,0.0,1323.0,1419,1419,697.3951219512195,29,0,1000000,3000,4
910566,910566,3642264,6834,81,324,634.0,0.0,634.0,708,708,375.1975308641975,15,0,1000000,3000,4
910731,910731,3642924,6835,165,660,1344.0,0.0,1344.0,1434,1434,682.1333333333333,29,0,1000000,3000,4
910764,910764,3643056,6836,33,132,239.0,0.0,239.0,302,302,165.57575757575756,7,0,1000000,3000,4
910799,910799,3643196,6837,35,140,236.0,0.0,236.0,299,299,163.68571428571428,6,0,1000000,3000,4
911016,911016,3644064,6838,217,868,1027.0,0.0,1027.0,1126,1126,661.7373271889401,23,0,1000000,3000,4
911057,911057,3644228,6839,41,164,232.0,0.0,232.0,296,296,160.34146341463415,6,0,1000000,3000,4
911123,911123,3644492,6840,66,264,608.0,0.0,608.0,679,679,315.75757575757575,14,0,1000000,3000,4
911217,911217,3644868,6841,94,376,630.0,0.0,630.0,705,705,386.1808510638298,15,0,1000000,3000,4
911366,911366,3645464,6842,149,596,1064.0,0.0,1064.0,1151,1151,585.3087248322148,24,0,1000000,3000,4
911402,911402,3645608,6843,36,144,243.0,0.0,243.0,308,308,157.55555555555554,7,0,1000000,3000,4
911610,911610,3646440,6844,208,832,1028.0,0.0,1028.0,1125,1125,633.7836538461538,23,0,1000000,3000,4
911827,911827,3647308,6845,217,868,1321.0,0.0,1321.0,1422,1422,694.557603686636,29,0,1000000,3000,4
911905,911905,3647620,6846,78,312,627.0,0.0,627.0,698,698,342.56410256410254,14,0,1000000,3000,4
911995,911995,3647980,6847,90,360,636.0,0.0,636.0,711,711,377.8333333333333,15,0,1000000,3000,4
912034,912034,3648136,6848,39,156,233.0,0.0,233.0,298,298,166.07692307692307,6,0,1000000,3000,4
912128,912128,3648512,6849,94,376,632.0,0.0,632.0,708,708,356.5531914893617,15,0,1000000,3000,4
912201,912201,3648804,6850,73,292,618.0,0.0,618.0,689,689,336.4931506849315,14,0,1000000,3000,4
912446,912446,3649784,6851,245,980,1324.0,0.0,1324.0,1430,1430,756.6040816326531,29,0,1000000,3000,4
912560,912560,3650240,6852,114,456,596.0,0.0,596.0,675,675,406.5701754385965,14,0,1000000,3000,4
912664,912664,3650656,6853,104,416,596.0,0.0,596.0,673,673,392.61538461538464,14,0,1000000,3000,4
912761,912761,3651044,6854,97,388,611.0,0.0,611.0,686,686,379.4639175257732,14,0,1000000,3000,4
913053,913053,3652212,6855,292,1168,1291.0,0.0,1291.0,1406,1406,687.6746575342465,29,0,1000000,3000,4
913246,913246,3652984,6856,193,772,1561.0,0.0,1561.0,1655,1655,819.3834196891191,34,0,1000000,3000,4
913434,913434,3653736,6857,188,752,730.0,0.0,730.0,823,823,563.3989361702128,17,0,1000000,3000,4
913630,913630,3654520,6858,196,784,1044.0,0.0,1044.0,1140,1140,626.204081632653,23,0,1000000,3000,4
913961,913961,3655844,6859,331,1324,1886.0,0.0,1886.0,2009,2009,952.6012084592145,41,0,1000000,3000,4
914163,914163,3656652,6860,202,808,1324.0,0.0,1324.0,1421,1421,772.9752475247525,29,0,1000000,3000,4
914317,914317,3657268,6861,154,616,727.0,0.0,727.0,814,814,514.7987012987013,17,0,1000000,3000,4
914443,914443,3657772,6862,126,504,580.0,0.0,580.0,662,662,409.12698412698415,14,0,1000000,3000,4
914655,914655,3658620,6863,212,848,1402.0,0.0,1402.0,1500,1500,800.8018867924528,31,0,1000000,3000,4
914800,914800,3659200,6864,145,580,1042.0,0.0,1042.0,1126,1126,562.0758620689655,23,0,1000000,3000,4
914898,914898,3659592,6865,98,392,617.0,0.0,617.0,694,694,354.16326530612247,14,0,1000000,3000,4
915106,915106,3660424,6866,208,832,1039.0,0.0,1039.0,1137,1137,716.3509615384615,23,0,1000000,3000,4
915309,915309,3661236,6867,203,812,1029.0,0.0,1029.0,1125,1125,632.1822660098522,23,0,1000000,3000,4
915595,915595,3662380,6868,286,1144,1034.0,0.0,1034.0,1149,1149,697.5944055944055,23,0,1000000,3000,4
915639,915639,3662556,6869,44,176,219.0,0.0,219.0,285,285,165.77272727272728,6,0,1000000,3000,4
915925,915925,3663700,6870,286,1144,1906.0,0.0,1906.0,2020,2020,955.2972027972028,41,0,1000000,3000,4
915961,915961,3663844,6871,36,144,245.0,0.0,245.0,310,310,146.58333333333334,7,0,1000000,3000,4
915996,915996,3663984,6872,35,140,232.0,0.0,232.0,295,295,169.05714285714285,6,0,1000000,3000,4
916073,916073,3664292,6873,77,308,616.0,0.0,616.0,689,689,326.83116883116884,14,0,1000000,3000,4
916113,916113,3664452,6874,40,160,229.0,0.0,229.0,293,293,164.2,6,0,1000000,3000,4
916144,916144,3664576,6875,31,124,245.0,0.0,245.0,308,308,154.48387096774192,7,0,1000000,3000,4
916181,916181,3664724,6876,37,148,245.0,0.0,245.0,309,309,149.94594594594594,7,0,1000000,3000,4
916452,916452,3665808,6877,271,1084,1555.0,0.0,1555.0,1666,1666,809.4797047970479,34,0,1000000,3000,4
916493,916493,3665972,6878,41,164,229.0,0.0,229.0,294,294,160.390243902439,6,0,1000000,3000,4
916535,916535,3666140,6879,42,168,234.0,0.0,234.0,298,298,149.0,6,0,1000000,3000,4
916716,916716,3666864,6880,181,724,1036.0,0.0,1036.0,1128,1128,558.5359116022099,23,0,1000000,3000,4
916755,916755,3667020,6881,39,156,237.0,0.0,237.0,302,302,151.43589743589743,7,0,1000000,3000,4
916995,916995,3667980,6882,240,960,795.0,0.0,795.0,898,898,594.3791666666667,18,0,1000000,3000,4
917215,917215,3668860,6883,220,880,1314.0,0.0,1314.0,1413,1413,708.1681818181818,29,0,1000000,3000,4
917421,917421,3669684,6884,206,824,1331.0,0.0,1331.0,1430,1430,670.9271844660194,29,0,1000000,3000,4
917636,917636,3670544,6885,215,860,1026.0,0.0,1026.0,1124,1124,638.3813953488373,23,0,1000000,3000,4
917677,917677,3670708,6886,41,164,230.0,0.0,230.0,295,295,161.8048780487805,6,0,1000000,3000,4
917852,917852,3671408,6887,175,700,1035.0,0.0,1035.0,1126,1126,616.2514285714286,23,0,1000000,3000,4
918034,918034,3672136,6888,182,728,1043.0,0.0,1043.0,1136,1136,597.6373626373627,23,0,1000000,3000,4
918218,918218,3672872,6889,184,736,1036.0,0.0,1036.0,1128,1128,679.9782608695652,23,0,1000000,3000,4
918327,918327,3673308,6890,109,436,613.0,0.0,613.0,691,691,373.0550458715596,14,0,1000000,3000,4
918440,918440,3673760,6891,113,452,573.0,0.0,573.0,651,651,410.6637168141593,14,0,1000000,3000,4
918647,918647,3674588,6892,207,828,1040.0,0.0,1040.0,1138,1138,636.5990338164252,23,0,1000000,3000,4
918832,918832,3675328,6893,185,740,1033.0,0.0,1033.0,1125,1125,587.7081081081081,23,0,1000000,3000,4
918867,918867,3675468,6894,35,140,244.0,0.0,244.0,309,309,142.62857142857143,7,0,1000000,3000,4
918912,918912,3675648,6895,45,180,233.0,0.0,233.0,297,297,150.13333333333333,6,0,1000000,3000,4
919019,919019,3676076,6896,107,428,613.0,0.0,613.0,691,691,365.6542056074766,14,0,1000000,3000,4
919105,919105,3676420,6897,86,344,627.0,0.0,627.0,702,702,338.30232558139534,15,0,1000000,3000,4
919198,919198,3676792,6898,93,372,624.0,0.0,624.0,700,700,347.93548387096774,15,0,1000000,3000,4
919456,919456,3677824,6899,258,1032,1019.0,0.0,1019.0,1126,1126,641.4147286821706,23,0,1000000,3000,4
919672,919672,3678688,6900,216,864,1034.0,0.0,1034.0,1134,1134,586.8888888888889,23,0,1000000,3000,4
919884,919884,3679536,6901,212,848,801.0,0.0,801.0,898,898,544.2924528301887,18,0,1000000,3000,4
919933,919933,3679732,6902,49,196,217.0,0.0,217.0,282,282,164.83673469387756,6,0,1000000,3000,4
920142,920142,3680568,6903,209,836,1032.0,0.0,1032.0,1129,1129,548.3397129186603,23,0,1000000,3000,4
920355,920355,3681420,6904,213,852,1307.0,0.0,1307.0,1406,1406,730.7981220657277,29,0,1000000,3000,4
920397,920397,3681588,6905,42,168,235.0,0.0,235.0,300,300,148.71428571428572,7,0,1000000,3000,4
920650,920650,3682600,6906,253,1012,1306.0,0.0,1306.0,1411,1411,709.1897233201581,29,0,1000000,3000,4
920690,920690,3682760,6907,40,160,234.0,0.0,234.0,299,299,160.325,6,0,1000000,3000,4
920728,920728,3682912,6908,38,152,243.0,0.0,243.0,306,306,148.1578947368421,7,0,1000000,3000,4
920855,920855,3683420,6909,127,508,623.0,0.0,623.0,705,705,367.45669291338584,15,0,1000000,3000,4
920897,920897,3683588,6910,42,168,233.0,0.0,233.0,297,297,152.28571428571428,6,0,1000000,3000,4
921009,921009,3684036,6911,112,448,621.0,0.0,621.0,700,700,359.0982142857143,15,0,1000000,3000,4
921124,921124,3684496,6912,115,460,605.0,0.0,605.0,686,686,379.61739130434785,14,0,1000000,3000,4
921270,921270,3685080,6913,146,584,591.0,0.0,591.0,678,678,372.5890410958904,14,0,1000000,3000,4
921548,921548,3686192,6914,278,1112,1021.0,0.0,1021.0,1133,1133,560.9280575539568,23,0,1000000,3000,4
921840,921840,3687360,6915,292,1168,1024.0,0.0,1024.0,1138,1138,622.6849315068494,23,0,1000000,3000,4
921959,921959,3687836,6916,119,476,611.0,0.0,611.0,691,691,355.9075630252101,14,0,1000000,3000,4
922046,922046,3688184,6917,87,348,614.0,0.0,614.0,689,689,325.7011494252874,14,0,1000000,3000,4
922158,922158,3688632,6918,112,448,623.0,0.0,623.0,702,702,383.4732142857143,15,0,1000000,3000,4
922208,922208,3688832,6919,50,200,227.0,0.0,227.0,293,293,140.6,6,0,1000000,3000,4
922257,922257,3689028,6920,49,196,221.0,0.0,221.0,285,285,153.26530612244898,6,0,1000000,3000,4
922315,922315,3689260,6921,58,232,199.0,0.0,199.0,266,266,163.56896551724137,6,0,1000000,3000,4
922546,922546,3690184,6922,231,924,1022.0,0.0,1022.0,1123,1123,618.2207792207793,23,0,1000000,3000,4
922730,922730,3690920,6923,184,736,729.0,0.0,729.0,822,822,435.6358695652174,17,0,1000000,3000,4
922819,922819,3691276,6924,89,356,634.0,0.0,634.0,708,708,359.2584269662921,15,0,1000000,3000,4
923181,923181,3692724,6925,362,1448,1280.0,0.0,1280.0,1409,1409,775.3397790055249,29,0,1000000,3000,4
923283,923283,3693132,6926,102,408,631.0,0.0,631.0,708,708,328.7156862745098,15,0,1000000,3000,4
923458,923458,3693832,6927,175,700,1042.0,0.0,1042.0,1134,1134,588.7714285714286,23,0,1000000,3000,4
923578,923578,3694312,6928,120,480,711.0,0.0,711.0,791,791,378.26666666666665,16,0,1000000,3000,4
923748,923748,3694992,6929,170,680,634.0,0.0,634.0,722,722,477.20588235294116,15,0,1000000,3000,4
923842,923842,3695368,6930,94,376,617.0,0.0,617.0,692,692,321.63829787234044,14,0,1000000,3000,4
923961,923961,3695844,6931,119,476,631.0,0.0,631.0,712,712,312.4201680672269,15,0,1000000,3000,4
924136,924136,3696544,6932,175,700,632.0,0.0,632.0,722,724,449.89714285714285,15,0,1000000,3000,4
924186,924186,3696744,6933,50,200,223.0,0.0,223.0,290,290,139.98,6,0,1000000,3000,4
924288,924288,3697152,6934,102,408,636.0,0.0,636.0,714,714,339.38235294117646,15,0,1000000,3000,4
924604,924604,3698416,6935,316,1264,1543.0,0.0,1543.0,1664,1664,900.6898734177215,34,0,1000000,3000,4
924759,924759,3699036,6936,155,620,622.0,0.0,622.0,711,711,476.9741935483871,15,0,1000000,3000,4
924806,924806,3699224,6937,47,188,227.0,0.0,227.0,293,293,147.38297872340425,6,0,1000000,3000,4
924919,924919,3699676,6938,113,452,613.0,0.0,613.0,693,693,363.23893805309734,14,0,1000000,3000,4
925099,925099,3700396,6939,180,720,631.0,0.0,631.0,722,722,458.6,15,0,1000000,3000,4
925263,925263,3701052,6940,164,656,635.0,0.0,635.0,722,722,449.8963414634146,15,0,1000000,3000,4
925513,925513,3702052,6941,250,1000,1031.0,0.0,1031.0,1137,1137,627.732,23,0,1000000,3000,4
925557,925557,3702228,6942,44,176,245.0,0.0,245.0,310,310,128.63636363636363,7,0,1000000,3000,4
925770,925770,3703080,6943,213,852,1316.0,0.0,1316.0,1415,1415,646.4694835680751,29,0,1000000,3000,4
925819,925819,3703276,6944,49,196,218.0,0.0,218.0,284,284,154.79591836734693,6,0,1000000,3000,4
926049,926049,3704196,6945,230,920,1025.0,0.0,1025.0,1126,1126,687.2913043478261,23,0,1000000,3000,4
926142,926142,3704568,6946,93,372,633.0,0.0,633.0,708,708,343.3225806451613,15,0,1000000,3000,4
926720,926720,3706880,6947,578,2312,1830.0,0.0,1830.0,2001,2001,915.3754325259515,41,0,1000000,3000,4
926806,926806,3707224,6948,86,344,608.0,0.0,608.0,682,682,343.3255813953488,14,0,1000000,3000,4
926905,926905,3707620,6949,99,396,621.0,0.0,621.0,697,697,362.62626262626264,14,0,1000000,3000,4
926949,926949,3707796,6950,44,176,229.0,0.0,229.0,294,294,155.3181818181818,6,0,1000000,3000,4
927042,927042,3708168,6951,93,372,625.0,0.0,625.0,701,701,343.36559139784947,15,0,1000000,3000,4
927123,927123,3708492,6952,81,324,610.0,0.0,610.0,684,684,310.48148148148147,14,0,1000000,3000,4
927236,927236,3708944,6953,113,452,619.0,0.0,619.0,699,699,356.39823008849555,14,0,1000000,3000,4
927412,927412,3709648,6954,176,704,1035.0,0.0,1035.0,1126,1126,618.9375,23,0,1000000,3000,4
927494,927494,3709976,6955,82,328,651.0,0.0,651.0,722,724,358.4268292682927,15,0,1000000,3000,4
927728,927728,3710912,6956,234,936,1329.0,0.0,1329.0,1433,1433,656.457264957265,29,0,1000000,3000,4
927857,927857,3711428,6957,129,516,731.0,0.0,731.0,812,812,516.1782945736434,17,0,1000000,3000,4
928036,928036,3712144,6958,179,716,1038.0,0.0,1038.0,1130,1130,602.8491620111732,23,0,1000000,3000,4
928077,928077,3712308,6959,41,164,232.0,0.0,232.0,297,297,157.58536585365854,6,0,1000000,3000,4
928116,928116,3712464,6960,39,156,226.0,0.0,226.0,291,291,168.17948717948718,6,0,1000000,3000,4
928208,928208,3712832,6961,92,368,621.0,0.0,621.0,697,697,361.9021739130435,14,0,1000000,3000,4
928302,928302,3713208,6962,94,376,627.0,0.0,627.0,703,703,374.28723404255317,15,0,1000000,3000,4
928495,928495,3713980,6963,193,772,1031.0,0.0,1031.0,1125,1125,702.6062176165804,23,0,1000000,3000,4
928592,928592,3714368,6964,97,388,633.0,0.0,633.0,709,709,391.7525773195876,15,0,1000000,3000,4
928694,928694,3714776,6965,102,408,603.0,0.0,603.0,680,680,405.5882352941176,14,0,1000000,3000,4
928913,928913,3715652,6966,219,876,1039.0,0.0,1039.0,1139,1139,632.8630136986301,23,0,1000000,3000,4
929271,929271,3717084,6967,358,1432,1281.0,0.0,1281.0,1409,1409,725.3826815642458,29,0,1000000,3000,4
929358,929358,3717432,6968,87,348,617.0,0.0,617.0,692,692,337.98850574712645,14,0,1000000,3000,4
929401,929401,3717604,6969,43,172,231.0,0.0,231.0,296,296,154.34883720930233,6,0,1000000,3000,4
929443,929443,3717772,6970,42,168,230.0,0.0,230.0,295,295,155.52380952380952,6,0,1000000,3000,4
929629,929629,3718516,6971,186,744,726.0,0.0,726.0,820,820,539.0215053763441,17,0,1000000,3000,4
929670,929670,3718680,6972,41,164,237.0,0.0,237.0,302,302,152.6341463414634,7,0,1000000,3000,4
929760,929760,3719040,6973,90,360,619.0,0.0,619.0,694,694,327.0888888888889,14,0,1000000,3000,4
929910,929910,3719640,6974,150,600,725.0,0.0,725.0,811,811,461.94666666666666,17,0,1000000,3000,4
930073,930073,3720292,6975,163,652,811.0,0.0,811.0,898,900,546.5460122699386,19,0,1000000,3000,4
930117,930117,3720468,6976,44,176,230.0,0.0,230.0,295,295,149.02272727272728,6,0,1000000,3000,4
930290,930290,3721160,6977,173,692,705.0,0.0,705.0,795,795,470.08092485549133,16,0,1000000,3000,4
930424,930424,3721696,6978,134,536,579.0,0.0,579.0,662,662,368.2761194029851,14,0,1000000,3000,4
930600,930600,3722400,6979,176,704,1047.0,0.0,1047.0,1139,1139,591.8465909090909,23,0,1000000,3000,4
930829,930829,3723316,6980,229,916,738.0,0.0,738.0,839,839,541.8078602620087,17,0,1000000,3000,4
930956,930956,3723824,6981,127,508,594.0,0.0,594.0,676,676,364.748031496063,14,0,1000000,3000,4
931177,931177,3724708,6982,221,884,1036.0,0.0,1036.0,1137,1137,555.7647058823529,23,0,1000000,3000,4
931313,931313,3725252,6983,136,544,616.0,0.0,616.0,700,700,253.78676470588235,15,0,1000000,3000,4
931364,931364,3725456,6984,51,204,235.0,0.0,235.0,303,303,134.01960784313727,7,0,1000000,3000,4
931604,931604,3726416,6985,240,960,1026.0,0.0,1026.0,1130,1130,643.125,23,0,1000000,3000,4
931691,931691,3726764,6986,87,348,631.0,0.0,631.0,705,705,371.71264367816093,15,0,1000000,3000,4
931724,931724,3726896,6987,33,132,239.0,0.0,239.0,302,302,157.66666666666666,7,0,1000000,3000,4
931835,931835,3727340,6988,111,444,602.0,0.0,602.0,682,682,379.6756756756757,14,0,1000000,3000,4
932009,932009,3728036,6989,174,696,1177.0,0.0,1177.0,1266,1266,614.919540229885,26,0,1000000,3000,4
932097,932097,3728388,6990,88,352,620.0,0.0,620.0,695,695,338.32954545454544,14,0,1000000,3000,4
932183,932183,3728732,6991,86,344,630.0,0.0,630.0,705,705,378.72093023255815,15,0,1000000,3000,4
932264,932264,3729056,6992,81,324,622.0,0.0,622.0,695,695,396.12345679012344,14,0,1000000,3000,4
932297,932297,3729188,6993,33,132,247.0,0.0,247.0,311,311,149.5151515151515,7,0,1000000,3000,4
932329,932329,3729316,6994,32,128,247.0,0.0,247.0,311,311,158.53125,7,0,1000000,3000,4
932426,932426,3729704,6995,97,388,627.0,0.0,627.0,704,704,376.9896907216495,15,0,1000000,3000,4
932520,932520,3730080,6996,94,376,617.0,0.0,617.0,692,692,380.06382978723406,14,0,1000000,3000,4
932836,932836,3731344,6997,316,1264,1900.0,0.0,1900.0,2020,2020,934.0474683544304,41,0,1000000,3000,4
933087,933087,3732348,6998,251,1004,1554.0,0.0,1554.0,1661,1661,839.1235059760957,34,0,1000000,3000,4
933195,933195,3732780,6999,108,432,607.0,0.0,607.0,686,686,388.3796296296296,14,0,1000000,3000,4
933324,933324,3733296,7000,129,516,743.0,0.0,743.0,826,826,495.91472868217056,17,0,1000000,3000,4
933403,933403,3733612,7001,79,316,614.0,0.0,614.0,687,687,341.3164556962025,14,0,1000000,3000,4
933592,933592,3734368,7002,189,756,1033.0,0.0,1033.0,1126,1126,587.3439153439153,23,0,1000000,3000,4
933829,933829,3735316,7003,237,948,796.0,0.0,796.0,898,898,565.9535864978903,18,0,1000000,3000,4
933869,933869,3735476,7004,40,160,230.0,0.0,230.0,295,295,165.15,6,0,1000000,3000,4
934005,934005,3736020,7005,136,544,616.0,0.0,616.0,700,700,365.375,15,0,1000000,3000,4
934220,934220,3736880,7006,215,860,1327.0,0.0,1327.0,1426,1426,722.5674418604651,29,0,1000000,3000,4
934381,934381,3737524,7007,161,644,635.0,0.0,635.0,722,722,497.03105590062114,15,0,1000000,3000,4
934474,934474,3737896,7008,93,372,632.0,0.0,632.0,708,708,371.8709677419355,15,0,1000000,3000,4
934517,934517,3738068,7009,43,172,233.0,0.0,233.0,298,298,155.37209302325581,6,0,1000000,3000,4
934831,934831,3739324,7010,314,1256,1295.0,0.0,1295.0,1412,1412,763.3089171974523,29,0,1000000,3000,4
935080,935080,3740320,7011,249,996,1022.0,0.0,1022.0,1127,1127,668.6626506024096,23,0,1000000,3000,4
935157,935157,3740628,7012,77,308,603.0,0.0,603.0,676,676,311.14285714285717,14,0,1000000,3000,4
935338,935338,3741352,7013,181,724,1324.0,0.0,1324.0,1416,1416,708.7016574585635,29,0,1000000,3000,4
935629,935629,3742516,7014,291,1164,1319.0,0.0,1319.0,1435,1435,718.5979381443299,29,0,1000000,3000,4
935675,935675,3742700,7015,46,184,221.0,0.0,221.0,287,287,163.32608695652175,6,0,1000000,3000,4
935717,935717,3742868,7016,42,168,227.0,0.0,227.0,291,291,164.11904761904762,6,0,1000000,3000,4
936002,936002,3744008,7017,285,1140,1321.0,0.0,1321.0,1435,1435,743.3508771929825,29,0,1000000,3000,4
936270,936270,3745080,7018,268,1072,1021.0,0.0,1021.0,1131,1131,656.8395522388059,23,0,1000000,3000,4
936435,936435,3745740,7019,165,660,1040.0,0.0,1040.0,1128,1128,574.6121212121212,23,0,1000000,3000,4
936621,936621,3746484,7020,186,744,1043.0,0.0,1043.0,1136,1136,588.5430107526881,23,0,1000000,3000,4
936664,936664,3746656,7021,43,172,216.0,0.0,216.0,281,281,173.72093023255815,6,0,1000000,3000,4
936705,936705,3746820,7022,41,164,231.0,0.0,231.0,295,295,157.85365853658536,6,0,1000000,3000,4
936919,936919,3747676,7023,214,856,1312.0,0.0,1312.0,1411,1411,730.3177570093458,29,0,1000000,3000,4
937140,937140,3748560,7024,221,884,1041.0,0.0,1041.0,1142,1142,624.158371040724,23,0,1000000,3000,4
937364,937364,3749456,7025,224,896,1334.0,0.0,1334.0,1436,1436,697.0625,29,0,1000000,3000,4
937570,937570,3750280,7026,206,824,1335.0,0.0,1335.0,1434,1434,711.1844660194175,29,0,1000000,3000,4
937649,937649,3750596,7027,79,316,622.0,0.0,622.0,695,695,334.55696202531647,14,0,1000000,3000,4
937733,937733,3750932,7028,84,336,615.0,0.0,615.0,689,689,335.75,14,0,1000000,3000,4
938107,938107,3752428,7029,374,1496,2343.0,0.0,2343.0,2473,2473,1257.264705882353,50,0,1000000,3000,4
938197,938197,3752788,7030,90,360,630.0,0.0,630.0,705,705,349.3,15,0,1000000,3000,4
938232,938232,3752928,7031,35,140,243.0,0.0,243.0,307,307,154.42857142857142,7,0,1000000,3000,4
938313,938313,3753252,7032,81,324,621.0,0.0,621.0,695,695,353.4691358024691,14,0,1000000,3000,4
938444,938444,3753776,7033,131,524,1046.0,0.0,1046.0,1128,1128,594.4427480916031,23,0,1000000,3000,4
938539,938539,3754156,7034,95,380,627.0,0.0,627.0,703,703,373.5052631578947,15,0,1000000,3000,4
938636,938636,3754544,7035,97,388,611.0,0.0,611.0,686,686,390.77319587628864,14,0,1000000,3000,4
938713,938713,3754852,7036,77,308,620.0,0.0,620.0,691,691,341.7922077922078,14,0,1000000,3000,4
938799,938799,3755196,7037,86,344,625.0,0.0,625.0,699,699,355.6162790697674,14,0,1000000,3000,4
938839,938839,3755356,7038,40,160,231.0,0.0,231.0,296,296,160.55,6,0,1000000,3000,4
938922,938922,3755688,7039,83,332,651.0,0.0,651.0,722,722,369.578313253012,15,0,1000000,3000,4
939086,939086,3756344,7040,164,656,739.0,0.0,739.0,828,828,549.2317073170732,17,0,1000000,3000,4
939175,939175,3756700,7041,89,356,617.0,0.0,617.0,692,692,340.23595505617976,14,0,1000000,3000,4
939715,939715,3758860,7042,540,2160,1277.0,0.0,1277.0,1442,1442,721.1407407407407,29,0,1000000,3000,4
939799,939799,3759196,7043,84,336,619.0,0.0,619.0,692,692,342.2857142857143,14,0,1000000,3000,4
940047,940047,3760188,7044,248,992,1022.0,0.0,1022.0,1127,1127,638.875,23,0,1000000,3000,4
940141,940141,3760564,7045,94,376,630.0,0.0,630.0,706,706,351.6489361702128,15,0,1000000,3000,4
940184,940184,3760736,7046,43,172,232.0,0.0,232.0,297,297,161.06976744186048,6,0,1000000,3000,4
940262,940262,3761048,7047,78,312,624.0,0.0,624.0,697,697,342.93589743589746,14,0,1000000,3000,4
940361,940361,3761444,7048,99,396,627.0,0.0,627.0,703,703,370.010101010101,15,0,1000000,3000,4
940448,940448,3761792,7049,87,348,622.0,0.0,622.0,696,696,372.5632183908046,14,0,1000000,3000,4
940532,940532,3762128,7050,84,336,635.0,0.0,635.0,708,708,373.10714285714283,15,0,1000000,3000,4
940706,940706,3762824,7051,174,696,1047.0,0.0,1047.0,1137,1137,600.0172413793103,23,0,1000000,3000,4
940856,940856,3763424,7052,150,600,1041.0,0.0,1041.0,1126,1126,575.8066666666666,23,0,1000000,3000,4
940973,940973,3763892,7053,117,468,609.0,0.0,609.0,689,689,373.0854700854701,14,0,1000000,3000,4
941129,941129,3764516,7054,156,624,812.0,0.0,812.0,898,898,598.3397435897435,18,0,1000000,3000,4
941426,941426,3765704,7055,297,1188,1317.0,0.0,1317.0,1434,1434,743.89898989899,29,0,1000000,3000,4
941583,941583,3766332,7056,157,628,748.0,0.0,748.0,837,837,493.5732484076433,17,0,1000000,3000,4
941783,941783,3767132,7057,200,800,1328.0,0.0,1328.0,1425,1425,760.91,29,0,1000000,3000,4
942065,942065,3768260,7058,282,1128,1669.0,0.0,1669.0,1783,1783,865.7659574468086,36,0,1000000,3000,4
942371,942371,3769484,7059,306,1224,1315.0,0.0,1315.0,1434,1434,748.2908496732026,29,0,1000000,3000,4
942608,942608,3770432,7060,237,948,1301.0,0.0,1301.0,1405,1405,676.3713080168776,29,0,1000000,3000,4
942643,942643,3770572,7061,35,140,231.0,0.0,231.0,295,295,164.05714285714285,6,0,1000000,3000,4
942682,942682,3770728,7062,39,156,238.0,0.0,238.0,303,303,145.71794871794873,7,0,1000000,3000,4
942719,942719,3770876,7063,37,148,242.0,0.0,242.0,306,306,159.32432432432432,7,0,1000000,3000,4
942760,942760,3771040,7064,41,164,231.0,0.0,231.0,297,297,158.82926829268294,6,0,1000000,3000,4
942869,942869,3771476,7065,109,436,631.0,0.0,631.0,709,709,354.5045871559633,15,0,1000000,3000,4
942913,942913,3771652,7066,44,176,229.0,0.0,229.0,295,295,151.6590909090909,6,0,1000000,3000,4
942958,942958,3771832,7067,45,180,219.0,0.0,219.0,285,285,162.7111111111111,6,0,1000000,3000,4
942995,942995,3771980,7068,37,148,234.0,0.0,234.0,299,299,163.1891891891892,6,0,1000000,3000,4
943176,943176,3772704,7069,181,724,1034.0,0.0,1034.0,1126,1126,598.0386740331492,23,0,1000000,3000,4
943377,943377,3773508,7070,201,804,1033.0,0.0,1033.0,1129,1129,582.8706467661691,23,0,1000000,3000,4
943663,943663,3774652,7071,286,1144,1116.0,0.0,1116.0,1231,1231,701.1853146853147,25,0,1000000,3000,4
