global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
580480,580480,2321920,-0.003140293061733246,18.359203338623047,1.3317476511001587,0.000592418946325779,0.0,0.0001,3,9,78,11,6,21,0,0,0,0,0,0,0.609375,1,0.03,0.027797245777946955,3.5580474595772102
580608,580608,2322432,0.0002715885639190674,13.34465503692627,1.3191345930099487,0.0011319443583488464,0.03125,0.0001,3,13,77,7,5,23,0,0,0,0,0,0,0.6015625,1,0.03,0.022028718884939735,2.819676017272286
580736,580736,2322944,0.006369151175022125,3.4654757976531982,1.3132991790771484,0.0010757958516478539,0.01953125,0.0001,2,14,71,18,2,21,0,0,0,0,0,0,0.5546875,1,0.03,0.030812570051239163,3.944008966558613
580864,580864,2323456,0.0002438221126794815,14.788866996765137,1.2415070533752441,0.0016246512532234192,0.02734375,0.0001,3,13,78,8,4,21,1,0,0,0,0,0,0.609375,1,0.03,0.03119159362540813,3.992523984052241
580992,580992,2323968,-0.0013247840106487274,5.682363033294678,1.2319165468215942,0.0004534907639026642,0.0,0.0001,4,7,75,11,3,28,0,0,0,0,0,0,0.5859375,1,0.03,0.030744736977794673,3.935326333157718
581120,581120,2324480,-0.008572258055210114,21.37457275390625,1.2776944637298584,0.004920143634080887,0.06640625,0.0001,5,5,80,11,1,26,0,0,0,0,0,0,0.625,1,0.03,0.019369814297533594,2.4793362300843
581248,581248,2324992,0.012215040624141693,3.5974855422973633,1.402130365371704,0.009921455755829811,0.421875,0.0001,3,3,68,11,5,38,0,0,0,0,0,0,0.53125,1,0.03,0.029738711501067883,3.806555072136689
581376,581376,2325504,0.0004403144121170044,22.021053314208984,1.4348856210708618,0.002080983482301235,0.03125,0.0001,2,10,61,21,3,31,0,0,0,0,0,0,0.4765625,1,0.03,0.02106599708668,2.69644762709504
581504,581504,2326016,0.007456257939338684,5.867414951324463,1.4748601913452148,0.006275826133787632,0.25390625,0.0001,5,20,55,18,3,26,1,0,0,0,0,0,0.4296875,1,0.03,0.026327351505187835,3.369900992664043
581632,581632,2326528,-0.006154343485832214,13.954148292541504,1.4639453887939453,0.0008280538022518158,0.0,0.0001,4,17,38,14,8,47,0,0,0,0,0,0,0.3671875,1,0.03,0.021667719947345176,2.7734681532601826
581760,581760,2327040,0.0005919337272644043,8.249850273132324,1.4481327533721924,0.0009101377800107002,0.01953125,0.0001,5,17,43,13,7,43,0,0,0,0,0,0,0.3359375,1,0.03,0.02864197727467399,3.666173091158271
581888,581888,2327552,-0.011173190549015999,4.47020959854126,1.4587057828903198,0.002920708619058132,0.01953125,0.0001,2,15,46,10,7,48,0,0,0,0,0,0,0.375,1,0.03,0.02059053515222331,2.6355884994845837
582016,582016,2328064,0.021248608827590942,2.3786206245422363,1.4943091869354248,0.004255626350641251,0.3671875,0.0001,0,18,36,20,3,51,0,0,0,0,0,0,0.3984375,1,0.03,0.024620861200219224,3.1514702336280607
582144,582144,2328576,0.03528056666254997,41.741546630859375,1.4420197010040283,0.019088400527834892,0.49609375,0.0001,0,15,51,17,9,36,0,0,0,0,0,0,0.3984375,1,0.03,0.013463937480082677,1.7233839974505827
582272,582272,2329088,0.01641271635890007,15.11520004272461,1.3280696868896484,0.009375090710818768,0.2890625,0.0001,8,17,35,5,7,56,0,0,0,0,0,0,0.4375,1,0.03,0.020002710580911298,2.560346954356646
582400,582400,2329600,-0.0009723380208015442,8.469303131103516,1.2383053302764893,0.003753872588276863,0.04296875,0.0001,4,12,25,10,4,73,0,0,0,0,0,0,0.5703125,1,0.03,0.023845746502047405,3.052255552262068
582528,582528,2330112,-0.0013629049062728882,6.623154163360596,1.2317914962768555,0.0003000730648636818,0.0078125,0.0001,0,11,29,10,4,72,2,0,0,0,0,0,0.5625,1,0.03,0.02435216812773433,3.1170775203499943
582656,582656,2330624,-0.0011326372623443604,3.6841368675231934,1.2409148216247559,0.00045435037463903427,0.0078125,0.0001,1,14,18,10,5,80,0,0,0,0,0,0,0.625,1,0.03,0.024894274759844848,3.1864671692601405
582784,582784,2331136,-0.0003595389425754547,11.58616828918457,1.2308748960494995,0.0006385622546076775,0.0078125,0.0001,3,9,25,11,6,74,0,0,0,0,0,0,0.578125,1,0.03,0.025767058474684745,3.2981834847596474
582912,582912,2331648,-0.00648517906665802,2.6027889251708984,1.2899115085601807,0.020499784499406815,0.296875,0.0001,1,10,22,8,4,83,0,0,0,0,0,0,0.6484375,1,0.03,0.021272159046930028,2.7228363580070436
583040,583040,2332160,0.0045806244015693665,7.430102825164795,1.3607871532440186,0.010961051099002361,0.33984375,0.0001,1,10,33,10,5,69,0,0,0,0,0,0,0.5390625,1,0.03,0.024826086520079116,3.177739074570127
583168,583168,2332672,0.0032753348350524902,11.915672302246094,1.2866449356079102,0.0074334461241960526,0.20703125,0.0001,2,14,50,10,5,47,0,0,0,0,0,0,0.390625,1,0.03,0.02961895501221079,3.791226241562981
583296,583296,2333184,-0.00513032078742981,4.301647186279297,1.2807681560516357,0.01213373988866806,0.0859375,0.0001,1,16,30,14,6,61,0,0,0,0,0,0,0.4765625,1,0.03,0.03211314260988729,4.110482254065573
583424,583424,2333696,0.010576769709587097,5.166862487792969,1.3168919086456299,0.023833900690078735,0.21875,0.0001,1,22,39,2,4,60,0,0,0,0,0,0,0.46875,1,0.03,0.02197010035661151,2.8121728456462733
583552,583552,2334208,0.02330086939036846,2.4743564128875732,1.3127734661102295,0.0075257690623402596,0.22265625,0.0001,2,22,40,4,6,54,0,0,0,0,0,0,0.421875,1,0.03,0.029882180149797932,3.8249190591741353
583680,583680,2334720,-0.005126554518938065,10.843796730041504,1.2770097255706787,0.0019894884899258614,0.03125,0.0001,3,33,25,1,3,63,0,0,0,0,0,0,0.4921875,1,0.03,0.018065356337956473,2.3123656112584285
583808,583808,2335232,0.004222895950078964,3.2301225662231445,1.2416455745697021,0.0011175433173775673,0.0,0.0001,0,36,25,3,2,62,0,0,0,0,0,0,0.484375,1,0.03,0.0283639010835941,3.630579338700045
583936,583936,2335744,-0.0030686408281326294,19.142684936523438,1.284050464630127,0.00022334419190883636,0.0078125,0.0001,2,44,20,0,5,57,0,0,0,0,0,0,0.4453125,1,0.03,0.02074679172847027,2.6555893412441947
584064,584064,2336256,-0.012958288192749023,6.848333358764648,1.3606696128845215,0.002992750145494938,0.02734375,0.0001,2,27,33,0,5,61,0,0,0,0,0,0,0.4765625,1,0.03,0.028813964684559323,3.6881874796235934
584192,584192,2336768,-0.006441377103328705,33.71669006347656,1.379582405090332,0.004051448777318001,0.05859375,0.0001,1,45,12,3,11,55,1,0,0,0,0,0,0.4296875,1,0.03,0.011331385061112087,1.4504172878223471
584320,584320,2337280,-0.005247242748737335,23.992582321166992,1.4303548336029053,0.0023268144577741623,0.046875,0.0001,1,50,23,5,6,43,0,0,0,0,0,0,0.390625,1,0.03,0.009004229951870002,1.1525414338393603
584448,584448,2337792,0.005659475922584534,21.31328582763672,1.5381078720092773,0.0011251959949731827,0.03125,0.0001,3,41,28,4,7,44,1,0,0,0,0,0,0.34375,1,0.03,0.025916234303167585,3.317277990805451
584576,584576,2338304,-0.0047941654920578,16.610010147094727,1.5403273105621338,0.0003643203526735306,0.0,0.0001,9,30,26,10,11,41,1,0,0,0,0,0,0.3203125,1,0.03,0.025565283820242257,3.272356328991009
584704,584704,2338816,0.0034202411770820618,9.50650405883789,1.4940850734710693,0.0012128083035349846,0.0078125,0.0001,7,34,29,7,9,40,2,0,0,0,0,0,0.3125,1,0.03,0.02435666819656035,3.1176535291597247
584832,584832,2339328,-0.008217904716730118,18.162799835205078,1.5402262210845947,0.0011936649680137634,0.0,0.0001,7,39,26,3,10,43,0,0,0,0,0,0,0.3359375,1,0.03,0.021853854360870173,2.797293358191382
584960,584960,2339840,0.007270241156220436,10.356998443603516,1.480876088142395,0.0012107538059353828,0.0,0.0001,6,54,21,6,6,33,2,0,0,0,0,0,0.421875,1,0.03,0.02090729305155037,2.676133510598447
585088,585088,2340352,0.0007281415164470673,15.154609680175781,1.5071349143981934,0.0008644750341773033,0.0078125,0.0001,5,31,18,5,13,54,2,0,0,0,0,0,0.421875,1,0.03,0.017102386567557915,2.189105480647413
585216,585216,2340864,0.000860847532749176,9.557809829711914,1.4930953979492188,0.0010520806536078453,0.0,0.0001,6,35,21,7,9,50,0,0,0,0,0,0,0.390625,1,0.03,0.021688877768610837,2.776176354382187
585344,585344,2341376,-0.0023494847118854523,14.608379364013672,1.398640513420105,0.0017152465879917145,0.0,0.0001,2,35,24,4,7,56,0,0,0,0,0,0,0.4375,1,0.03,0.014639231468208891,1.873821627930738
585472,585472,2341888,0.010818827897310257,4.506464004516602,1.3486089706420898,0.0025275954976677895,0.01953125,0.0001,4,39,15,6,7,57,0,0,0,0,0,0,0.4453125,1,0.03,0.02086027811810709,2.6701155991177075
585600,585600,2342400,-0.008583175018429756,5.479456901550293,1.3700406551361084,0.0009518181905150414,0.0,0.0001,3,31,19,3,7,64,1,0,0,0,0,0,0.5,1,0.03,0.022973832154093543,2.9406505157239735
585728,585728,2342912,0.00961538776755333,34.478912353515625,1.4737544059753418,0.0025835735723376274,0.04296875,0.0001,1,35,16,8,8,58,2,0,0,0,0,0,0.453125,1,0.03,0.011156460451047678,1.4280269377341028
585856,585856,2343424,-0.0041888318955898285,27.188114166259766,1.5317238569259644,0.0034768301993608475,0.05859375,0.0001,4,34,19,7,11,53,0,0,0,0,0,0,0.4140625,1,0.03,0.0069382907865929155,0.8881012206838932
585984,585984,2343936,0.0036083683371543884,21.07390594482422,1.5770604610443115,0.0025989096611738205,0.0625,0.0001,4,43,18,6,13,44,0,0,0,0,0,0,0.34375,1,0.03,0.0032493264448021364,0.41591378493467346
586112,586112,2344448,-0.00638996809720993,34.140525817871094,1.5981090068817139,0.0013482989743351936,0.01171875,0.0001,4,34,21,10,5,52,2,0,0,0,0,0,0.40625,1,0.03,0.020056324152847083,2.5672094915644266
586240,586240,2344960,-0.006468281149864197,8.436275482177734,1.7047547101974487,0.0006180256605148315,0.0,0.0001,4,29,25,17,16,35,2,0,0,0,0,0,0.2734375,1,0.03,0.01767364613851896,2.262226705730427
586368,586368,2345472,-0.0043139830231666565,9.08067798614502,1.7387092113494873,0.002301083877682686,0.0078125,0.0001,6,21,23,12,21,43,2,0,0,0,0,0,0.3359375,1,0.03,0.006683456601876969,0.8554824450402521
586496,586496,2345984,-0.01113457977771759,28.927322387695312,1.7305171489715576,0.0009458130225539207,0.015625,0.0001,9,27,32,8,8,40,4,0,0,0,0,0,0.3125,1,0.03,0.017540835161980795,2.2452269007335417
586624,586624,2346496,0.00037992745637893677,14.960246086120605,1.741445779800415,5.656760185956955e-05,0.0,0.0001,10,22,25,7,14,46,4,0,0,0,0,0,0.359375,1,0.03,0.020645221513859724,2.6425883537740447
586752,586752,2347008,-0.002526387572288513,14.714544296264648,1.7566938400268555,0.0002734912559390068,0.0,0.0001,5,26,22,10,17,45,3,0,0,0,0,0,0.3515625,1,0.03,0.020065150451500813,2.568339257792104
586880,586880,2347520,0.0006159842014312744,33.68194580078125,1.7480872869491577,0.00017068907618522644,0.0,0.0001,9,26,29,5,18,37,4,0,0,0,0,0,0.2890625,1,0.03,0.007858391217723693,1.0058740758686326
587008,587008,2348032,-0.002316415309906006,9.357084274291992,1.7060315608978271,0.00012468919157981873,0.0,0.0001,5,27,33,6,12,43,2,0,0,0,0,0,0.3359375,1,0.03,0.016620388378214557,2.1274097124114633
587136,587136,2348544,0.0015120767056941986,33.04402542114258,1.7270517349243164,0.000611383467912674,0.0,0.0001,6,28,25,12,20,32,5,0,0,0,0,0,0.25,1,0.03,0.01566778675532987,2.0054767046822235
587264,587264,2349056,0.00821223296225071,5.184867858886719,1.623975157737732,0.0021235011518001556,0.015625,0.0001,8,45,19,10,14,28,4,0,0,0,0,0,0.3515625,1,0.03,0.015012826148222302,1.9216417469724547
587392,587392,2349568,-0.0005664043128490448,9.107967376708984,1.648575782775879,0.0015235627070069313,0.0234375,0.0001,11,30,32,6,11,30,8,0,0,0,0,0,0.25,1,0.03,0.019347364558143454,2.476462663442362
587520,587520,2350080,-0.0019096136093139648,23.036972045898438,1.681828260421753,7.88327306509018e-05,0.0,0.0001,6,29,31,9,21,30,2,0,0,0,0,0,0.2421875,1,0.03,0.01314953412770592,1.6831403683463577
587648,587648,2350592,-0.0013162456452846527,10.778986930847168,1.644796371459961,0.00012298859655857086,0.0,0.0001,6,38,27,11,17,27,2,0,0,0,0,0,0.296875,1,0.03,0.016409011790528893,2.1003535091876984
587776,587776,2351104,-0.0017591863870620728,21.246564865112305,1.6915771961212158,0.00015082769095897675,0.0,0.0001,5,28,34,8,10,41,2,0,0,0,0,0,0.3203125,1,0.03,0.011010194503342063,1.4093048964277841
587904,587904,2351616,-0.0013956502079963684,8.735288619995117,1.6676105260849,0.00040154531598091125,0.0,0.0001,4,39,36,2,9,36,2,0,0,0,0,0,0.3046875,1,0.03,0.0158821823965809,2.0329193467623554
588032,588032,2352128,-0.002236373722553253,11.072210311889648,1.6741191148757935,0.00043621938675642014,0.0,0.0001,6,23,32,13,11,40,3,0,0,0,0,0,0.3125,1,0.03,0.017285006648762646,2.2124808510416187
588160,588160,2352640,-0.0055578965693712234,11.404888153076172,1.6663535833358765,0.0007301624864339828,0.0,0.0001,4,29,24,7,14,46,4,0,0,0,0,0,0.359375,1,0.03,0.013642277161352467,1.7462114766531158
588288,588288,2353152,-0.006156258285045624,3.3518879413604736,1.6504873037338257,0.0007859673351049423,0.0,0.0001,11,18,38,5,11,42,3,0,0,0,0,0,0.328125,1,0.03,0.01907404655139544,2.4414779585786164
588416,588416,2353664,-0.0007354877889156342,21.1569881439209,1.6704328060150146,0.0012936415150761604,0.015625,0.0001,8,12,34,6,18,46,4,0,0,0,0,0,0.359375,1,0.03,0.00937270088115838,1.1997057127882726
588544,588544,2354176,0.006203748285770416,6.1449432373046875,1.6400409936904907,0.005345003679394722,0.13671875,0.0001,12,32,21,11,6,42,4,0,0,0,0,0,0.328125,1,0.03,0.01766110276935251,2.2606211544771213
588672,588672,2354688,-0.003935543820261955,20.492477416992188,1.6273733377456665,0.0029181987047195435,0.02734375,0.0001,7,20,32,6,14,42,7,0,0,0,0,0,0.328125,1,0.03,0.017512957726694367,2.241658589016879
588800,588800,2355200,-0.0005943626165390015,11.446700096130371,1.6039561033248901,0.000514540821313858,0.00390625,0.0001,11,14,32,5,16,47,3,0,0,0,0,0,0.3671875,1,0.03,0.01865714199084323,2.3881141748279333
588928,588928,2355712,-0.008331000804901123,11.144378662109375,1.5679594278335571,0.0006961142644286156,0.0,0.0001,10,14,46,8,8,41,1,0,0,0,0,0,0.359375,1,0.03,0.015374345269265177,1.9679161944659427
589056,589056,2356224,0.004297807812690735,14.804864883422852,1.547974944114685,0.0014585498720407486,0.00390625,0.0001,8,9,45,8,15,42,1,0,0,0,0,0,0.3515625,1,0.03,0.02206331156730812,2.8241038806154393
589184,589184,2356736,-0.008811280131340027,3.115523338317871,1.5218619108200073,0.0054866597056388855,0.15234375,0.0001,10,15,40,6,9,46,2,0,0,0,0,0,0.359375,1,0.03,0.015996695936337346,2.0475770798511803
589312,589312,2357248,-0.0018266364932060242,10.421314239501953,1.5649714469909668,0.0016758441925048828,0.01953125,0.0001,8,7,43,7,12,51,0,0,0,0,0,0,0.3984375,1,0.03,0.01926697781709663,2.4661731605883688
589440,589440,2357760,-0.006364732980728149,7.393575191497803,1.5694310665130615,0.004975616931915283,0.15625,0.0001,19,8,33,4,14,48,2,0,0,0,0,0,0.375,1,0.03,0.013513582749055786,1.7297385918791406
589568,589568,2358272,0.014545463025569916,2.287599802017212,1.5152448415756226,0.014829104766249657,0.3671875,0.0001,23,10,44,8,9,30,4,0,0,0,0,0,0.34375,1,0.03,0.01836843808496269,2.3511600748752244
589696,589696,2358784,0.021771661937236786,6.25861930847168,1.564937710762024,0.00547756627202034,0.07421875,0.0001,12,4,63,2,16,27,4,0,0,0,0,0,0.4921875,1,0.03,0.016877491745162843,2.160318943380844
589824,589824,2359296,0.010123176500201225,1.4050712585449219,1.5252909660339355,0.013378017581999302,0.18359375,0.0001,16,11,54,2,15,29,1,0,0,0,0,0,0.421875,1,0.03,0.017395223172115948,2.2265885660308413
589952,589952,2359808,-0.01333746686577797,8.723663330078125,1.3373963832855225,0.022991083562374115,0.50390625,0.0001,31,6,55,1,10,24,1,0,0,0,0,0,0.4296875,1,0.03,0.021552372734277014,2.758703709987458
590080,590080,2360320,0.0017530079931020737,1.2767696380615234,1.296722173690796,0.0005061207339167595,0.0,0.0001,28,1,74,2,6,17,0,0,0,0,0,0,0.578125,1,0.03,0.017948174917364668,2.2973663894226775
590208,590208,2360832,-0.012257874011993408,10.877845764160156,1.3830987215042114,0.0034388378262519836,0.05859375,0.0001,22,2,69,4,15,16,0,0,0,0,0,0,0.5390625,1,0.03,0.023837405592985306,3.051187915902119
590336,590336,2361344,-0.009975943714380264,21.00299835205078,1.5048449039459229,0.007817390374839306,0.23046875,0.0001,20,5,64,4,11,23,1,0,0,0,0,0,0.5,1,0.03,0.019848201755849004,2.5405698247486725
590464,590464,2361856,0.009324289858341217,8.363519668579102,1.560346007347107,0.005306446924805641,0.1640625,0.0001,21,9,47,4,26,19,2,0,0,0,0,0,0.3671875,1,0.03,0.02811832543284254,3.599145655403845
590592,590592,2362368,0.013299018144607544,11.973957061767578,1.6303731203079224,0.010786762461066246,0.26953125,0.0001,27,9,36,3,31,22,0,0,0,0,0,0,0.28125,1,0.03,0.023399676582357642,2.9951586025417782
590720,590720,2362880,0.0005418285727500916,21.592674255371094,1.6517019271850586,0.0017095459625124931,0.0234375,0.0001,27,7,41,3,31,18,1,0,0,0,0,0,0.3203125,1,0.03,0.019634312981224866,2.513192061596783
590848,590848,2363392,0.004134330898523331,13.3148832321167,1.698502779006958,0.0007244721055030823,0.0,0.0001,20,11,37,5,23,32,0,0,0,0,0,0,0.2890625,1,0.03,0.019759299702400313,2.52919036190724
590976,590976,2363904,-0.0008312687277793884,1.5034706592559814,1.7136478424072266,0.000988156534731388,0.01953125,0.0001,17,14,34,7,29,22,5,0,0,0,0,0,0.265625,1,0.03,0.018141232618972936,2.3220777752285358
591104,591104,2364416,0.022236086428165436,4.567043304443359,1.6944799423217773,0.013874424621462822,0.359375,0.0001,17,17,36,2,24,31,1,0,0,0,0,0,0.28125,1,0.03,0.019444281817868614,2.4888680726871826
591232,591232,2364928,-0.0049535296857357025,14.245725631713867,1.6574393510818481,0.0025715194642543793,0.02734375,0.0001,24,9,52,4,20,17,2,0,0,0,0,0,0.40625,1,0.03,0.012497473555868055,1.599676615151111
591360,591360,2365440,0.0026691630482673645,6.029660701751709,1.6861073970794678,0.0019109295681118965,0.0390625,0.0001,19,18,45,8,17,20,1,0,0,0,0,0,0.3515625,1,0.03,0.014646770812760224,1.8747866640333086
591488,591488,2365952,-0.012859128415584564,8.652721405029297,1.6600990295410156,0.008294165134429932,0.13671875,0.0001,15,28,42,14,16,12,1,0,0,0,0,0,0.328125,1,0.03,0.018086650211444066,2.3150912270648405
591616,591616,2366464,0.003943227231502533,5.041638374328613,1.6117825508117676,0.007623671554028988,0.0703125,0.0001,18,19,48,14,14,15,0,0,0,0,0,0,0.375,1,0.03,0.019475003923389522,2.492800502193859
591744,591744,2366976,-0.006594322621822357,6.172062873840332,1.615926742553711,0.009607612155377865,0.20703125,0.0001,15,30,44,11,17,11,0,0,0,0,0,0,0.34375,1,0.03,0.018222693672669266,2.332504790101666
591872,591872,2367488,0.012126941233873367,26.462711334228516,1.6371393203735352,0.0018858686089515686,0.0078125,0.0001,11,30,43,14,14,16,0,0,0,0,0,0,0.3359375,1,0.03,0.00981899799103303,1.2568317428522278
592000,592000,2368000,-0.019702792167663574,3.790940046310425,1.6579737663269043,0.007735906168818474,0.21875,0.0001,8,48,38,13,9,12,0,0,0,0,0,0,0.375,1,0.03,0.015917857670046942,2.0374857817660086
592128,592128,2368512,-0.003141626715660095,15.492859840393066,1.6493327617645264,0.0017312336713075638,0.0390625,0.0001,13,21,48,13,15,15,3,0,0,0,0,0,0.375,1,0.03,0.012327320939903075,1.5778970803075936
592256,592256,2369024,-0.0027403607964515686,17.291675567626953,1.6429839134216309,0.0013379678130149841,0.01953125,0.0001,12,25,49,21,8,13,0,0,0,0,0,0,0.3828125,1,0.03,0.01271936832836218,1.628079146030359
592384,592384,2369536,0.002374030649662018,10.712406158447266,1.6272982358932495,0.00041621364653110504,0.0,0.0001,15,19,44,21,11,18,0,0,0,0,0,0,0.34375,1,0.03,0.009150111166945862,1.1712142293690704
592512,592512,2370048,-0.011742249131202698,18.19647979736328,1.6381051540374756,0.0023945402354002,0.05078125,0.0001,11,14,62,12,15,12,2,0,0,0,0,0,0.484375,1,0.03,0.0060228098077459435,0.7709196553914808
592640,592640,2370560,0.005096167325973511,5.375936508178711,1.6833665370941162,0.001444770023226738,0.0234375,0.0001,16,17,47,24,10,12,2,0,0,0,0,0,0.3671875,1,0.03,0.007963653885326494,1.0193476973217912
592768,592768,2371072,-0.009846728295087814,4.0245561599731445,1.6517153978347778,0.0031922217458486557,0.05078125,0.0001,13,19,50,18,5,20,3,0,0,0,0,0,0.390625,1,0.03,0.007458822868329662,0.9547293271461967
592896,592896,2371584,0.004841744899749756,34.310821533203125,1.593679666519165,0.006543027237057686,0.140625,0.0001,9,17,52,17,17,16,0,0,0,0,0,0,0.40625,1,0.03,0.004618626792534997,0.5911842294444796
593024,593024,2372096,0.013278044760227203,3.1765499114990234,1.56318998336792,0.003817942924797535,0.0703125,0.0001,13,19,52,18,7,18,1,0,0,0,0,0,0.40625,1,0.03,0.00910960045939646,1.166028858802747
593152,593152,2372608,0.0017430894076824188,10.83877944946289,1.4732557535171509,0.0041656047105789185,0.05859375,0.0001,9,9,65,12,13,17,3,0,0,0,0,0,0.5078125,1,0.03,0.007280307330120195,0.9318793382553849
593280,593280,2373120,-0.008944655768573284,9.44392204284668,1.4094653129577637,0.0014087306335568428,0.03515625,0.0001,4,17,68,9,12,18,0,0,0,0,0,0,0.53125,1,0.03,0.009363442609583217,1.1985206540266518
593408,593408,2373632,-0.008194198831915855,7.549986839294434,1.427024245262146,0.0005461927503347397,0.0078125,0.0001,2,16,67,10,12,19,2,0,0,0,0,0,0.5234375,1,0.03,0.010304387652467994,1.3189616195159033
593536,593536,2374144,-0.007220368832349777,18.483938217163086,1.4982260465621948,0.0038154534995555878,0.08203125,0.0001,9,10,67,7,16,19,0,0,0,0,0,0,0.5234375,1,0.03,0.007720710130570296,0.9882508967129979
593664,593664,2374656,0.008134528994560242,13.314247131347656,1.5886878967285156,0.005171916447579861,0.171875,0.0001,14,16,59,6,17,16,0,0,0,0,0,0,0.4609375,1,0.03,0.004318955470580477,0.552826300234301
593792,593792,2375168,-0.005138959735631943,3.4291443824768066,1.6182547807693481,0.0010899044573307037,0.0,0.0001,21,14,49,5,13,26,0,0,0,0,0,0,0.3828125,1,0.03,0.005750645526404696,0.7360826273798011
593920,593920,2375680,-0.001575123518705368,8.284063339233398,1.6007721424102783,0.0008147014304995537,0.00390625,0.0001,16,11,59,10,11,21,0,0,0,0,0,0,0.4609375,1,0.03,0.004978059992026829,0.6371916789794341
594048,594048,2376192,-0.002280358225107193,12.80363655090332,1.6170705556869507,0.0007078293710947037,0.0,0.0001,21,11,54,10,14,18,0,0,0,0,0,0,0.421875,1,0.03,0.005434212083173406,0.695579146646196
594176,594176,2376704,-0.007436143234372139,9.105554580688477,1.6076972484588623,0.0010649655014276505,0.0,0.0001,15,10,57,10,19,16,1,0,0,0,0,0,0.4453125,1,0.03,0.007953362097396166,1.0180303484667093
594304,594304,2377216,0.03065643459558487,10.914833068847656,1.5440106391906738,0.010266967117786407,0.140625,0.0001,13,11,66,6,14,18,0,0,0,0,0,0,0.515625,1,0.03,0.0057038826980715385,0.7300969853531569
594432,594432,2377728,-0.007483361288905144,15.321954727172852,1.5550832748413086,0.0027079060673713684,0.046875,0.0001,23,10,49,8,8,28,2,0,0,0,0,0,0.3828125,1,0.03,0.010563100563103944,1.3520768720773049
594560,594560,2378240,0.004086501896381378,16.605854034423828,1.573197364807129,0.0017793737351894379,0.01171875,0.0001,22,12,58,5,7,21,3,0,0,0,0,0,0.453125,1,0.03,0.010225029483990511,1.3088037739507854
594688,594688,2378752,0.000432625412940979,5.080301761627197,1.5694725513458252,0.0006584757938981056,0.0078125,0.0001,38,16,45,3,9,15,2,0,0,0,0,0,0.3515625,1,0.03,0.00900203371270436,1.1522603152261581
594816,594816,2379264,-0.0014974083751440048,19.261802673339844,1.5850447416305542,9.855162352323532e-05,0.0,0.0001,26,12,44,4,6,36,0,0,0,0,0,0,0.34375,1,0.03,0.008887379411817165,1.137584564712597
594944,594944,2379776,0.001711033284664154,7.6566081047058105,1.5881803035736084,5.99101185798645e-05,0.0,0.0001,22,15,50,2,4,34,1,0,0,0,0,0,0.390625,1,0.03,0.010095419935169048,1.292213751701638
595072,595072,2380288,-0.0036858506500720978,2.138366460800171,1.5861742496490479,0.0019448362290859222,0.0,0.0001,42,11,44,2,2,26,1,0,0,0,0,0,0.34375,1,0.03,0.012225459786350257,1.5648588526528329
595200,595200,2380800,-0.00014279969036579132,12.779091835021973,1.6326406002044678,0.016767334192991257,0.265625,0.0001,23,18,49,1,7,29,1,0,0,0,0,0,0.3828125,1,0.03,0.012091824072967938,1.547753481339896
595328,595328,2381312,0.0016587935388088226,6.204935073852539,1.6131898164749146,0.0037555405870079994,0.0546875,0.0001,14,17,46,4,14,31,2,0,0,0,0,0,0.359375,1,0.03,0.013372150651775883,1.711635283427313
595456,595456,2381824,0.0011196434497833252,23.561248779296875,1.6118152141571045,0.001642582006752491,0.0078125,0.0001,9,17,59,4,10,26,3,0,0,0,0,0,0.4609375,1,0.03,0.008796258724487416,1.1259211167343892
595584,595584,2382336,-0.011122580617666245,5.046391487121582,1.618719458580017,0.0009195692837238312,0.0,0.0001,7,19,50,1,11,37,3,0,0,0,0,0,0.390625,1,0.03,0.015617136930359266,1.998993527085986
595712,595712,2382848,-0.008734174072742462,8.903240203857422,1.5738320350646973,0.0019608335569500923,0.03125,0.0001,15,21,40,1,14,33,4,0,0,0,0,0,0.3125,1,0.03,0.013278828700322265,1.69969007364125
595840,595840,2383360,-0.029038026928901672,10.97462272644043,1.5246639251708984,0.00806461088359356,0.1953125,0.0001,11,20,45,2,8,41,1,0,0,0,0,0,0.3515625,1,0.03,0.01682124986450617,2.15311998265679
595968,595968,2383872,0.022761352360248566,15.174619674682617,1.512133002281189,0.0053857918828725815,0.06640625,0.0001,7,17,30,2,9,58,5,0,0,0,0,0,0.453125,1,0.03,0.011911125253163846,1.5246240324049722
596096,596096,2384384,-0.010050352662801743,5.846083641052246,1.5561413764953613,0.0029391394928097725,0.03125,0.0001,5,12,38,5,9,52,7,0,0,0,0,0,0.40625,1,0.03,0.017003096154894592,2.176396307826508
596224,596224,2384896,0.005109287798404694,47.22325897216797,1.6042035818099976,0.0013801949098706245,0.015625,0.0001,5,19,24,2,12,62,4,0,0,0,0,0,0.484375,1,0.03,0.007315171459367775,0.9363419467990752
596352,596352,2385408,-0.010905034840106964,23.38491439819336,1.6531226634979248,0.0020552556961774826,0.046875,0.0001,7,22,24,2,12,54,7,0,0,0,0,0,0.421875,1,0.03,0.005319714449569801,0.6809234495449346
