global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
562688,562688,2250752,-0.00719967857003212,3.5015366077423096,1.5625723600387573,0.002079377882182598,0.03125,0.0001,1,32,18,9,50,18,0,0,0,0,0,0,0.390625,1,0.03,3.6794102853399124e-07,4.709645165235088e-05
562816,562816,2251264,-0.0062696561217308044,6.162071228027344,1.5728462934494019,0.0034239506348967552,0.0234375,0.0001,4,15,30,9,56,14,0,0,0,0,0,0,0.4375,1,0.03,2.962571333808839e-07,3.792091307275314e-05
562944,562944,2251776,0.01326049491763115,3.955075263977051,1.5662026405334473,0.01740310899913311,0.41015625,0.0001,2,27,32,13,42,12,0,0,0,0,0,0,0.328125,1,0.03,3.1296744884556915e-07,4.005983345223285e-05
563072,563072,2252288,0.011645466089248657,26.96393585205078,1.4767698049545288,0.002808729186654091,0.08203125,0.0001,0,18,45,12,37,15,1,0,0,0,0,0,0.3515625,1,0.03,2.2696540924460606e-07,2.9051572383309576e-05
563200,563200,2252800,-0.005616217851638794,12.652023315429688,1.4612817764282227,0.004295624792575836,0.0859375,0.0001,3,23,54,8,28,12,0,0,0,0,0,0,0.421875,1,0.03,2.0853758719852067e-07,2.6692811161410646e-05
563328,563328,2253312,0.002530299127101898,12.32275390625,1.4141247272491455,0.00038306787610054016,0.0,0.0001,1,19,52,4,40,11,1,0,0,0,0,0,0.40625,1,0.03,1.9936997008862534e-07,2.5519356171344043e-05
563456,563456,2253824,0.0022546090185642242,1.5301778316497803,1.480645775794983,0.00294471625238657,0.08984375,0.0001,3,20,62,10,23,10,0,0,0,0,0,0,0.484375,1,0.03,2.3118208158923181e-07,2.9591306443421672e-05
563584,563584,2254336,-0.005316406488418579,3.5292553901672363,1.4691041707992554,0.001530420035123825,0.00390625,0.0001,0,25,49,11,34,9,0,0,0,0,0,0,0.3828125,1,0.03,3.484850386037408e-07,4.460608494127882e-05
563712,563712,2254848,0.0004561319947242737,6.6816725730896,1.4793624877929688,0.004255793057382107,0.1015625,0.0001,1,19,56,13,28,11,0,0,0,0,0,0,0.4375,1,0.03,4.985200070528606e-07,6.381056090276616e-05
563840,563840,2255360,0.00012272968888282776,3.479005813598633,1.4384851455688477,0.004857813939452171,0.05078125,0.0001,1,25,64,8,18,12,0,0,0,0,0,0,0.5,1,0.03,6.213564374135672e-07,7.95336239889366e-05
563968,563968,2255872,-0.008236333727836609,4.179093360900879,1.3167716264724731,0.010982552543282509,0.265625,0.0001,4,24,65,12,11,12,0,0,0,0,0,0,0.5078125,1,0.03,7.122168899087455e-07,9.116376190831943e-05
564096,564096,2256384,-0.003392871469259262,42.91315460205078,1.2330565452575684,0.0006544832140207291,0.01171875,0.0001,3,16,77,4,12,16,0,0,0,0,0,0,0.6015625,1,0.03,6.405178223367614e-07,8.198628125910545e-05
564224,564224,2256896,0.0012046918272972107,13.082141876220703,1.309694766998291,0.0008518155664205551,0.00390625,0.0001,1,28,66,9,13,11,0,0,0,0,0,0,0.515625,1,0.03,6.384709139162226e-07,8.172427698127649e-05
564352,564352,2257408,-0.00423315167427063,2.4116201400756836,1.260911226272583,0.0009196791797876358,0.0,0.0001,8,15,82,6,8,9,0,0,0,0,0,0,0.640625,1,0.03,6.204783953300819e-07,7.942123460225048e-05
564480,564480,2257920,-0.0035355649888515472,3.444038152694702,1.3242106437683105,0.006414640694856644,0.1171875,0.0001,12,15,77,5,10,9,0,0,0,0,0,0,0.6015625,1,0.03,5.411270713739924e-07,6.926426513587103e-05
564608,564608,2258432,0.015663184225559235,21.804515838623047,1.447910189628601,0.007290570996701717,0.25,0.0001,8,22,64,12,12,10,0,0,0,0,0,0,0.5,1,0.03,3.6474593367863406e-07,4.668747951086516e-05
564736,564736,2258944,0.0010638516396284103,1.3861474990844727,1.519784927368164,0.012125832960009575,0.328125,0.0001,12,29,60,10,10,7,0,0,0,0,0,0,0.46875,1,0.03,2.4828520661657194e-07,3.178050644692121e-05
564864,564864,2259456,0.0026440024375915527,17.145248413085938,1.5133147239685059,0.0015400592237710953,0.015625,0.0001,4,27,59,17,5,16,0,0,0,0,0,0,0.4609375,1,0.03,2.535771993494862e-07,3.245788151673423e-05
564992,564992,2259968,-0.00039714574813842773,4.7119598388671875,1.5649759769439697,0.0011707153171300888,0.0,0.0001,4,29,53,12,15,15,0,0,0,0,0,0,0.4140625,1,0.03,3.1827020907648773e-07,4.073858676179043e-05
565120,565120,2260480,0.005836497992277145,8.41885757446289,1.6014559268951416,0.011492629535496235,0.15625,0.0001,7,31,45,20,11,14,0,0,0,0,0,0,0.3515625,1,0.03,3.4517916314147357e-07,4.4182932882108616e-05
565248,565248,2260992,0.010188059881329536,4.778737545013428,1.6382640600204468,0.033217769116163254,0.38671875,0.0001,4,19,51,17,17,20,0,0,0,0,0,0,0.3984375,1,0.03,3.228319979120542e-07,4.1322495732742937e-05
565376,565376,2261504,0.00787130743265152,18.54621124267578,1.6008745431900024,0.005553826689720154,0.16796875,0.0001,3,25,29,26,22,23,0,0,0,0,0,0,0.2265625,1,0.03,3.053206992786883e-07,3.9081049507672105e-05
565504,565504,2262016,0.01676221936941147,6.554886817932129,1.5423765182495117,0.0012617185711860657,0.0,0.0001,0,14,32,50,17,15,0,0,0,0,0,0,0.390625,1,0.03,4.4089381900924707e-07,5.6434408833183625e-05
565632,565632,2262528,-0.012756004929542542,4.377805709838867,1.5445020198822021,0.0013054069131612778,0.0,0.0001,2,12,33,45,26,10,0,0,0,0,0,0,0.3515625,1,0.03,5.903692099629154e-07,7.556725887525317e-05
565760,565760,2263040,0.0006049703806638718,6.692567825317383,1.4997351169586182,0.0023670177906751633,0.0,0.0001,4,17,24,54,21,8,0,0,0,0,0,0,0.421875,1,0.03,6.248241342099448e-07,7.997748917887293e-05
565888,565888,2263552,0.007168229669332504,4.349432468414307,1.5099830627441406,0.003922469913959503,0.0703125,0.0001,3,15,20,53,21,16,0,0,0,0,0,0,0.4140625,1,0.03,6.511996477609472e-07,8.335355491340124e-05
566016,566016,2264064,-0.0005682334303855896,6.124865531921387,1.5552726984024048,0.0035004233941435814,0.22265625,0.0001,0,14,31,51,17,15,0,0,0,0,0,0,0.3984375,1,0.03,5.219706820103198e-07,6.681224729732094e-05
566144,566144,2264576,0.018649354577064514,49.188941955566406,1.5856523513793945,0.008915838785469532,0.37890625,0.0001,1,6,33,45,24,19,0,0,0,0,0,0,0.3515625,1,0.03,7.56655891276381e-07,9.685195408337677e-05
566272,566272,2265088,0.0017258599400520325,32.011287689208984,1.601466178894043,0.0009450521320104599,0.0078125,0.0001,2,3,39,42,21,21,0,0,0,0,0,0,0.328125,1,0.03,1.8239915311468735e-06,0.0002334709159867998
566400,566400,2265600,-0.014661159366369247,23.094940185546875,1.4614362716674805,0.0016014333814382553,0.01171875,0.0001,1,8,18,68,6,27,0,0,0,0,0,0,0.53125,1,0.03,4.56211004262741e-06,0.0005839500854563084
566528,566528,2266112,-0.003925114870071411,10.88337230682373,1.5209938287734985,0.00044295843690633774,0.0,0.0001,5,14,22,54,16,17,0,0,0,0,0,0,0.421875,1,0.03,9.522697396846524e-06,0.0012189052667963551
566656,566656,2266624,-0.001039758324623108,24.19054412841797,1.6191412210464478,0.0006017079576849937,0.00390625,0.0001,2,11,19,52,22,21,1,0,0,0,0,0,0.40625,1,0.03,5.447375343692329e-06,0.0006972640439926181
566784,566784,2267136,-0.0038157813251018524,22.644981384277344,1.5581010580062866,0.0006493078544735909,0.0,0.0001,5,15,13,60,19,16,0,0,0,0,0,0,0.46875,1,0.03,2.361735990774605e-06,0.00030230220681914943
566912,566912,2267648,0.0014712736010551453,20.655012130737305,1.63332200050354,0.0005434630438685417,0.0,0.0001,8,17,25,43,17,18,0,0,0,0,0,0,0.3359375,1,0.03,1.6001533378329214e-06,0.00020481962724261393
567040,567040,2268160,0.0038741976022720337,24.282930374145508,1.5370147228240967,0.00024539604783058167,0.0,0.0001,7,18,18,59,11,15,0,0,0,0,0,0,0.4609375,1,0.03,1.0795380225303575e-06,0.00013818086688388576
567168,567168,2268672,0.0019750334322452545,26.113828659057617,1.6731898784637451,0.00021969247609376907,0.0,0.0001,3,10,30,49,17,19,0,0,0,0,0,0,0.3828125,1,0.03,7.937974872973541e-07,0.00010160607837406133
567296,567296,2269184,-0.013914182782173157,20.622154235839844,1.6825679540634155,0.0020122146233916283,0.00390625,0.0001,6,5,19,58,21,18,1,0,0,0,0,0,0.453125,1,0.03,5.632630495355784e-07,7.209767034055403e-05
567424,567424,2269696,-0.01656019687652588,11.368858337402344,1.7134895324707031,0.0021349629387259483,0.01953125,0.0001,9,20,25,42,14,18,0,0,0,0,0,0,0.328125,1,0.03,5.509355176513964e-07,7.051974625937873e-05
567552,567552,2270208,-0.020233266055583954,12.433822631835938,1.7505443096160889,0.002774342894554138,0.0859375,0.0001,5,22,25,32,14,30,0,0,0,0,0,0,0.25,1,0.03,3.535165458146139e-07,4.525011786427058e-05
567680,567680,2270720,0.017299450933933258,31.635547637939453,1.7677792310714722,0.002005200833082199,0.015625,0.0001,10,19,26,35,20,14,4,0,0,0,0,0,0.2734375,1,0.03,1.5657713869909884e-07,2.004187375348465e-05
567808,567808,2271232,0.001408550888299942,45.799949645996094,1.7757796049118042,6.850436329841614e-05,0.0,0.0001,4,19,28,24,27,26,0,0,0,0,0,0,0.21875,1,0.03,2.2440511360244386e-07,2.8723854541112814e-05
567936,567936,2271744,0.006985992193222046,18.102750778198242,1.7806925773620605,0.00046453066170215607,0.0234375,0.0001,8,13,36,26,16,23,6,0,0,0,0,0,0.28125,1,0.03,3.4444054097804155e-07,4.408838924518932e-05
568064,568064,2272256,0.003571774810552597,18.95867919921875,1.73244047164917,0.0014619557186961174,0.0078125,0.0001,12,21,17,31,26,19,2,0,0,0,0,0,0.2421875,1,0.03,5.119272088460747e-07,6.552668273229756e-05
568192,568192,2272768,-0.003142215311527252,12.603388786315918,1.7203123569488525,0.0010678824037313461,0.00390625,0.0001,7,17,29,23,27,24,1,0,0,0,0,0,0.2265625,1,0.03,5.52508602646995e-07,7.072110113881536e-05
568320,568320,2273280,0.0029795393347740173,14.177286148071289,1.7117705345153809,0.002697804942727089,0.046875,0.0001,4,20,26,39,17,21,1,0,0,0,0,0,0.3046875,1,0.03,4.937390614134785e-07,6.319859986092524e-05
568448,568448,2273792,0.0088106170296669,19.584484100341797,1.6775867938995361,0.001438705250620842,0.0078125,0.0001,8,25,27,25,23,20,0,0,0,0,0,0,0.2109375,1,0.03,4.2475054806700996e-07,5.4368070152577275e-05
568576,568576,2274304,-0.0024379119277000427,35.099021911621094,1.6590936183929443,0.0005379049107432365,0.0,0.0001,5,14,38,36,16,19,0,0,0,0,0,0,0.296875,1,0.03,4.179345101107401e-07,5.3495617294174735e-05
568704,568704,2274816,-0.015063270926475525,20.054100036621094,1.6490509510040283,0.002382786013185978,0.05859375,0.0001,3,27,32,36,16,14,0,0,0,0,0,0,0.28125,1,0.03,5.201132993182256e-07,6.657450231273287e-05
568832,568832,2275328,-0.003958374261856079,7.836817264556885,1.6452646255493164,0.0032264813780784607,0.03125,0.0001,5,14,43,37,11,18,0,0,0,0,0,0,0.3359375,1,0.03,8.422319539569401e-07,0.00010780569010648833
568960,568960,2275840,0.0007576942443847656,28.31551742553711,1.6312419176101685,0.002038264647126198,0.03515625,0.0001,4,16,33,30,25,20,0,0,0,0,0,0,0.2578125,1,0.03,7.601135529888836e-07,9.72945347825771e-05
569088,569088,2276352,-0.00300038605928421,14.031679153442383,1.652151346206665,0.0006154822185635567,0.0,0.0001,8,11,30,31,23,25,0,0,0,0,0,0,0.2421875,1,0.03,6.658825619787478e-07,8.523296793327972e-05
569216,569216,2276864,-0.0007902663201093674,45.154502868652344,1.6256771087646484,0.0003498932346701622,0.0,0.0001,11,16,21,37,18,25,0,0,0,0,0,0,0.2890625,1,0.03,6.048852072559896e-07,7.742530652876667e-05
569344,569344,2277376,-0.002238372340798378,23.610389709472656,1.6483707427978516,0.00046382006257772446,0.0,0.0001,6,6,21,46,24,23,2,0,0,0,0,0,0.359375,1,0.03,4.536310667102583e-07,5.8064776538913065e-05
569472,569472,2277888,0.0019709616899490356,4.467503070831299,1.6174795627593994,0.0012943819165229797,0.0078125,0.0001,7,9,22,56,12,22,0,0,0,0,0,0,0.4375,1,0.03,3.8464672824645163e-07,4.923478121554581e-05
569600,569600,2278400,-0.000835152342915535,6.83673095703125,1.5913035869598389,0.0014023259282112122,0.0078125,0.0001,6,7,22,39,14,40,0,0,0,0,0,0,0.3125,1,0.03,2.997922364800232e-07,3.837340626944297e-05
569728,569728,2278912,-0.0032161250710487366,29.38553237915039,1.5787136554718018,0.0012160902842879295,0.00390625,0.0001,7,8,30,35,11,37,0,0,0,0,0,0,0.2890625,1,0.03,2.7857603701608724e-07,3.565773273805917e-05
569856,569856,2279424,0.003724426031112671,29.827653884887695,1.5814586877822876,0.005481021478772163,0.15625,0.0001,1,7,40,30,20,29,1,0,0,0,0,0,0.3125,1,0.03,3.001981316863578e-07,3.8425360855853796e-05
569984,569984,2279936,-0.007057420909404755,17.055004119873047,1.5826845169067383,0.002452586777508259,0.0,0.0001,2,7,38,36,20,25,0,0,0,0,0,0,0.296875,1,0.03,3.045763058429074e-07,3.898576714789215e-05
570112,570112,2280448,-0.008502170443534851,10.594198226928711,1.5566394329071045,0.005518433637917042,0.08984375,0.0001,6,6,47,27,19,23,0,0,0,0,0,0,0.3671875,1,0.03,2.779973119482193e-07,3.558365592937207e-05
570240,570240,2280960,0.0027389824390411377,34.16045379638672,1.48064386844635,0.004939940758049488,0.16796875,0.0001,2,10,43,24,21,28,0,0,0,0,0,0,0.3359375,1,0.03,2.772327808431285e-07,3.548579594792045e-05
570368,570368,2281472,0.0026711449027061462,3.400831937789917,1.4598801136016846,0.001379299908876419,0.02734375,0.0001,1,7,35,54,13,18,0,0,0,0,0,0,0.421875,1,0.03,2.6301146349716475e-07,3.366546732763709e-05
570496,570496,2281984,0.0015985667705535889,12.27009105682373,1.4064595699310303,0.00251565407961607,0.05078125,0.0001,3,8,52,37,14,14,0,0,0,0,0,0,0.40625,1,0.03,2.5381739721108687e-07,3.248862684301912e-05
570624,570624,2282496,-0.007872253656387329,37.729244232177734,1.420701265335083,0.0010069329291582108,0.0,0.0001,2,8,53,34,13,18,0,0,0,0,0,0,0.4140625,1,0.03,2.542471716493466e-07,3.254363797111637e-05
570752,570752,2283008,-0.01058351993560791,44.81108856201172,1.4307498931884766,0.0007501514628529549,0.0,0.0001,1,9,45,39,11,23,0,0,0,0,0,0,0.3515625,1,0.03,2.3928331549516457e-07,3.0628264383381065e-05
570880,570880,2283520,-0.002900943160057068,6.171222686767578,1.4829076528549194,0.001131187193095684,0.03125,0.0001,2,9,49,38,8,21,1,0,0,0,0,0,0.3828125,1,0.03,2.4414019894614114e-07,3.1249945465106066e-05
571008,571008,2284032,-0.0009009614586830139,36.29376983642578,1.496288537979126,0.0006500203162431717,0.00390625,0.0001,2,7,45,46,13,15,0,0,0,0,0,0,0.359375,1,0.03,2.312891798084138e-07,2.9605015015476965e-05
571136,571136,2284544,-0.001266680657863617,17.915863037109375,1.5333772897720337,0.00027680862694978714,0.0078125,0.0001,1,10,38,43,14,20,2,0,0,0,0,0,0.3359375,1,0.03,2.5611115006540786e-07,3.2782227208372205e-05
571264,571264,2285056,-0.008499931544065475,9.368158340454102,1.4696768522262573,0.0016619320958852768,0.0,0.0001,4,14,37,45,10,18,0,0,0,0,0,0,0.3515625,1,0.03,2.1536713779024552e-07,2.7566993637151427e-05
571392,571392,2285568,-0.00020144879817962646,16.489234924316406,1.416170358657837,0.0016478551551699638,0.0078125,0.0001,1,7,44,44,8,24,0,0,0,0,0,0,0.34375,1,0.03,1.8675784141386487e-07,2.3905003700974703e-05
571520,571520,2286080,0.007842905819416046,21.896156311035156,1.4585766792297363,0.0008487123996019363,0.0,0.0001,2,7,47,49,7,16,0,0,0,0,0,0,0.3828125,1,0.03,1.4696234351685433e-07,1.8811179970157355e-05
571648,571648,2286592,-0.0180317722260952,8.250448226928711,1.4638075828552246,0.0027801040560007095,0.03125,0.0001,5,11,42,50,7,13,0,0,0,0,0,0,0.390625,1,0.03,1.519191029641931e-07,1.9445645179416715e-05
571776,571776,2287104,-0.006333488970994949,26.149560928344727,1.4577391147613525,0.0036366069689393044,0.09375,0.0001,2,4,51,49,3,19,0,0,0,0,0,0,0.3984375,1,0.03,1.1374146299814036e-07,1.4558907263761967e-05
571904,571904,2287616,0.0019993968307971954,1.4906805753707886,1.465538740158081,0.00018644984811544418,0.0,0.0001,2,9,48,44,7,18,0,0,0,0,0,0,0.375,1,0.03,1.1755810136460099e-07,1.5047436974668926e-05
572032,572032,2288128,0.0017605610191822052,13.040718078613281,1.4545791149139404,0.00011888612061738968,0.0,0.0001,0,8,53,39,12,16,0,0,0,0,0,0,0.4140625,1,0.03,9.582169105404326e-08,1.2265176454917537e-05
572160,572160,2288640,-0.002692177891731262,16.978992462158203,1.4459254741668701,0.0003156038001179695,0.0,0.0001,3,9,51,37,5,23,0,0,0,0,0,0,0.3984375,1,0.03,8.492237790758139e-08,1.0870064372170418e-05
572288,572288,2289152,-0.004673846065998077,2.8715648651123047,1.415281057357788,0.004570106044411659,0.1640625,0.0001,3,4,36,51,4,30,0,0,0,0,0,0,0.3984375,1,0.03,8.931542444523544e-08,1.1432374328990136e-05
572416,572416,2289664,0.004196599125862122,15.115147590637207,1.3868541717529297,0.0010793674737215042,0.00390625,0.0001,1,9,56,34,14,14,0,0,0,0,0,0,0.4375,1,0.03,6.988982115263553e-08,8.945897107537348e-06
572544,572544,2290176,0.011270508170127869,8.57511043548584,1.3984580039978027,0.012484027072787285,0.3359375,0.0001,4,6,52,41,3,22,0,0,0,0,0,0,0.40625,1,0.03,7.514318539625364e-08,9.618327730720466e-06
572672,572672,2290688,-0.004215158522129059,6.134918689727783,1.3774547576904297,0.002987440675497055,0.0703125,0.0001,1,6,54,36,6,25,0,0,0,0,0,0,0.421875,1,0.03,5.947914355486361e-08,7.613330375022542e-06
572800,572800,2291200,0.010599699802696705,19.143550872802734,1.413569688796997,0.0034589655697345734,0.03515625,0.0001,0,10,62,25,9,22,0,0,0,0,0,0,0.484375,1,0.03,4.943309200866608e-08,6.327435777109258e-06
572928,572928,2291712,-0.004215739667415619,10.683971405029297,1.468651533126831,0.000673152506351471,0.0234375,0.0001,3,7,65,32,10,11,0,0,0,0,0,0,0.5078125,1,0.03,7.118413757056796e-08,9.1115696090327e-06
573056,573056,2292224,-0.001058243215084076,8.612968444824219,1.4934523105621338,0.0009404197335243225,0.0234375,0.0001,3,9,63,30,10,13,0,0,0,0,0,0,0.4921875,1,0.03,6.690384168894781e-08,8.56369173618532e-06
573184,573184,2292736,0.02792920172214508,8.62938117980957,1.5789704322814941,0.013138183392584324,0.40625,0.0001,10,5,55,30,13,15,0,0,0,0,0,0,0.4296875,1,0.03,9.431803599246891e-08,1.207270860703602e-05
573312,573312,2293248,0.008263669908046722,14.388166427612305,1.6362181901931763,0.00855764839798212,0.26953125,0.0001,11,12,42,32,20,11,0,0,0,0,0,0,0.328125,1,0.03,8.05799573733168e-08,1.031423454378455e-05
573440,573440,2293760,-0.0008017830550670624,11.78334903717041,1.6145867109298706,0.0007154727354645729,0.015625,0.0001,6,11,44,17,23,27,0,0,0,0,0,0,0.34375,1,0.03,9.91149620710452e-08,1.2686715145093785e-05
573568,573568,2294272,-0.0037995129823684692,9.56786823272705,1.6412687301635742,0.0006390949711203575,0.0,0.0001,10,13,38,37,13,17,0,0,0,0,0,0,0.296875,1,0.03,1.1921416837035181e-07,1.5259413551405032e-05
573696,573696,2294784,-0.008989022113382816,7.97684907913208,1.6226056814193726,0.0013779997825622559,0.0,0.0001,11,6,47,31,15,18,0,0,0,0,0,0,0.3671875,1,0.03,1.3131178455694226e-07,1.680790842328861e-05
573824,573824,2295296,-0.0031419023871421814,15.753902435302734,1.5830936431884766,0.0038097435608506203,0.05859375,0.0001,11,8,40,28,24,17,0,0,0,0,0,0,0.3125,1,0.03,1.5562179356276573e-07,1.9919589576034014e-05
573952,573952,2295808,-0.00036958418786525726,22.376739501953125,1.5582427978515625,0.001982324756681919,0.05078125,0.0001,8,6,46,18,29,21,0,0,0,0,0,0,0.359375,1,0.03,1.4157255806557245e-07,1.8121287432393274e-05
574080,574080,2296320,-0.008940227329730988,5.201471328735352,1.6068134307861328,0.002561061643064022,0.06640625,0.0001,9,4,58,14,22,21,0,0,0,0,0,0,0.453125,1,0.03,1.478764088402862e-07,1.8928180331556632e-05
574208,574208,2296832,0.0003031492233276367,2.4948487281799316,1.6028861999511719,0.0013294434174895287,0.0,0.0001,10,7,52,11,27,21,0,0,0,0,0,0,0.40625,1,0.03,1.412576826065326e-07,1.8080983373636172e-05
574336,574336,2297344,0.011109959334135056,5.626009941101074,1.627023458480835,0.006394032388925552,0.16015625,0.0001,5,3,61,14,30,15,0,0,0,0,0,0,0.4765625,1,0.03,1.5027310373838532e-07,1.923495727851332e-05
574464,574464,2297856,0.009944532066583633,2.545269012451172,1.7415165901184082,0.007991287857294083,0.1875,0.0001,14,7,49,14,28,16,0,0,0,0,0,0,0.3828125,1,0.03,1.4983662305345646e-07,1.9179087750842427e-05
574592,574592,2298368,-0.006367500871419907,10.518157958984375,1.6950416564941406,0.0012327488511800766,0.01953125,0.0001,10,9,38,10,31,30,0,0,0,0,0,0,0.296875,1,0.03,1.9360356684483548e-07,2.4781256556138942e-05
574720,574720,2298880,-0.0006814822554588318,10.785758972167969,1.7193233966827393,0.0006941081956028938,0.0,0.0001,16,10,33,16,34,19,0,0,0,0,0,0,0.265625,1,0.03,2.0208946693855978e-07,2.5867451768135652e-05
574848,574848,2299392,-0.002705678343772888,3.8010683059692383,1.7144339084625244,0.0003862343728542328,0.0,0.0001,16,15,30,9,27,30,1,0,0,0,0,0,0.234375,1,0.03,2.261637018774465e-07,2.8948953840313152e-05
574976,574976,2299904,-0.009199656546115875,5.394814491271973,1.7029755115509033,0.0011469963937997818,0.0,0.0001,23,9,31,13,35,17,0,0,0,0,0,0,0.2734375,1,0.03,2.715033980971171e-07,3.475243495643099e-05
575104,575104,2300416,0.005783244967460632,2.2393875122070312,1.6727594137191772,0.011639119125902653,0.32421875,0.0001,15,11,34,9,27,31,1,0,0,0,0,0,0.265625,1,0.03,6.011303528286049e-07,7.694468516206143e-05
575232,575232,2300928,0.0018162727355957031,7.309126853942871,1.6379930973052979,0.0035720448940992355,0.12109375,0.0001,7,18,31,13,20,39,0,0,0,0,0,0,0.3046875,1,0.03,9.495049670960043e-07,0.00012153663578828855
575360,575360,2301440,0.0021375156939029694,23.57358169555664,1.5766000747680664,0.001518024131655693,0.0,0.0001,10,8,30,9,16,55,0,0,0,0,0,0,0.4296875,1,0.03,5.513452112637651e-07,7.057218704176194e-05
575488,575488,2301952,0.0021041426807641983,4.4278435707092285,1.5864313840866089,0.0012303143739700317,0.0390625,0.0001,4,16,29,10,21,48,0,0,0,0,0,0,0.375,1,0.03,2.3469729570901876e-07,3.00412538507544e-05
575616,575616,2302464,-0.0018920600414276123,20.146831512451172,1.5573663711547852,0.0012350426986813545,0.0390625,0.0001,11,18,32,4,13,50,0,0,0,0,0,0,0.390625,1,0.03,1.306351695706809e-07,1.6721301705047154e-05
575744,575744,2302976,-0.015387415885925293,8.829989433288574,1.5895767211914062,0.0028502866625785828,0.04296875,0.0001,6,17,33,6,15,51,0,0,0,0,0,0,0.3984375,1,0.03,1.244679352363498e-07,1.5931895710252775e-05
575872,575872,2303488,-4.829093813896179e-05,3.683283805847168,1.6491611003875732,0.005092017352581024,0.1484375,0.0001,11,13,26,8,22,47,1,0,0,0,0,0,0.3671875,1,0.03,1.0951324297403531e-07,1.401769510067652e-05
576000,576000,2304000,-0.00982743501663208,9.1268892288208,1.6543344259262085,0.0023162970319390297,0.015625,0.0001,10,14,28,7,23,46,0,0,0,0,0,0,0.359375,1,0.03,1.1098901225858882e-07,1.4206593569099368e-05
576128,576128,2304512,0.01132458820939064,18.747116088867188,1.66498601436615,0.0035731643438339233,0.11328125,0.0001,9,11,27,8,26,47,0,0,0,0,0,0,0.3671875,1,0.03,1.1671184996231432e-07,1.4939116795176233e-05
576256,576256,2305024,-0.014464076608419418,2.34128999710083,1.6960824728012085,0.001984698697924614,0.0,0.0001,7,18,21,6,29,47,0,0,0,0,0,0,0.3671875,1,0.03,1.1397228300014106e-07,1.4588452224018056e-05
576384,576384,2305536,0.018381955102086067,3.2746729850769043,1.6218358278274536,0.014305515214800835,0.19921875,0.0001,14,12,25,10,28,39,0,0,0,0,0,0,0.3046875,1,0.03,1.29601147480507e-07,1.6588946877504895e-05
576512,576512,2306048,0.022958166897296906,6.841594696044922,1.5036795139312744,0.011216863058507442,0.3046875,0.0001,5,20,31,6,25,41,0,0,0,0,0,0,0.3203125,1,0.03,2.1177619857759566e-07,2.7107353417932245e-05
576640,576640,2306560,0.019324978813529015,0.9942359328269958,1.5658793449401855,0.010195854119956493,0.21875,0.0001,9,16,26,8,18,51,0,0,0,0,0,0,0.3984375,1,0.03,2.147651897432823e-07,2.7489944287140133e-05
576768,576768,2307072,0.015439838171005249,14.077651977539062,1.5595594644546509,0.003708665259182453,0.04296875,0.0001,6,27,17,7,24,46,1,0,0,0,0,0,0.359375,1,0.03,2.29491888159572e-07,2.9374961684425216e-05
576896,576896,2307584,0.020665422081947327,10.149650573730469,1.5628535747528076,0.002301011234521866,0.05859375,0.0001,6,15,25,10,22,50,0,0,0,0,0,0,0.390625,1,0.03,1.5980571416163158e-07,2.0455131412688843e-05
577024,577024,2308096,-0.0010086148977279663,12.750663757324219,1.5478522777557373,0.00044076889753341675,0.0,0.0001,10,28,22,6,24,38,0,0,0,0,0,0,0.296875,1,0.03,1.6046801604163718e-07,2.053990605332956e-05
577152,577152,2308608,-0.003806181252002716,13.91501522064209,1.5589700937271118,0.000456356443464756,0.0,0.0001,8,23,20,6,24,47,0,0,0,0,0,0,0.3671875,1,0.03,1.4363834321962088e-07,1.8385707932111472e-05
577280,577280,2309120,0.003361128270626068,4.650761604309082,1.5551884174346924,0.00147151667624712,0.01953125,0.0001,11,19,17,7,27,47,0,0,0,0,0,0,0.3671875,1,0.03,1.4082419791394685e-07,1.8025497332985196e-05
577408,577408,2309632,0.003632962703704834,10.516109466552734,1.569136381149292,0.004478318616747856,0.12109375,0.0001,6,31,17,7,24,42,1,0,0,0,0,0,0.328125,1,0.03,1.7627110793227985e-07,2.256270181533182e-05
577536,577536,2310144,-0.010050658136606216,4.78761625289917,1.5520493984222412,0.0013767657801508904,0.0,0.0001,7,45,17,3,20,36,0,0,0,0,0,0,0.3515625,1,0.03,2.109989093446174e-07,2.7007860396111028e-05
577664,577664,2310656,-0.0007530786097049713,7.523386001586914,1.589576005935669,0.0009134002029895782,0.015625,0.0001,5,33,15,7,21,47,0,0,0,0,0,0,0.3671875,1,0.03,1.57434735414963e-07,2.0151646133115264e-05
577792,577792,2311168,-0.0020633190870285034,2.6374831199645996,1.5526180267333984,0.0004226295277476311,0.0,0.0001,9,45,9,7,20,38,0,0,0,0,0,0,0.3515625,1,0.03,2.757171613243514e-07,3.529179664951698e-05
577920,577920,2311680,0.007820472121238708,6.544416427612305,1.596614122390747,0.0009896662086248398,0.0,0.0001,7,32,15,13,22,39,0,0,0,0,0,0,0.3046875,1,0.03,6.328273762790104e-07,8.100190416371333e-05
