global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
433152,433152,1732608,-0.0020812228322029114,13.495536804199219,1.4513094425201416,0.002856994979083538,0.03125,0.0001,0,5,45,15,24,39,0,0,0,0,0,0,0.3515625,1,0.03,0.009364774320374636,1.1986911130079534
433280,433280,1733120,0.009318504482507706,8.70732593536377,1.464223861694336,0.0019506393000483513,0.015625,0.0001,1,4,37,14,25,47,0,0,0,0,0,0,0.3671875,1,0.03,0.010414182545446238,1.3330153658171184
433408,433408,1733632,-0.011256203055381775,10.713114738464355,1.4610745906829834,0.0014901645481586456,0.0,0.0001,1,6,40,19,28,34,0,0,0,0,0,0,0.3125,1,0.03,0.011123040804477569,1.4237492229731288
433536,433536,1734144,-0.011066827923059464,6.814870834350586,1.4226254224777222,0.003177238628268242,0.015625,0.0001,0,6,59,15,20,28,0,0,0,0,0,0,0.4609375,1,0.03,0.008148875474944361,1.0430560607928783
433664,433664,1734656,-0.00010645762085914612,4.1690778732299805,1.393509864807129,0.0019393358379602432,0.07421875,0.0001,1,6,59,11,17,34,0,0,0,0,0,0,0.4609375,1,0.03,0.010282188506607781,1.316120128845796
433792,433792,1735168,-0.0034424886107444763,9.081889152526855,1.4356091022491455,0.011048059910535812,0.32421875,0.0001,2,7,48,13,28,30,0,0,0,0,0,0,0.375,1,0.03,0.010022832455433672,1.28292255429551
433920,433920,1735680,0.00040140748023986816,2.838170289993286,1.4193458557128906,0.007508077658712864,0.19921875,0.0001,0,6,43,10,36,33,0,0,0,0,0,0,0.3359375,1,0.03,0.011229034998223142,1.4373164797725622
434048,434048,1736192,0.005385994911193848,8.63152027130127,1.3870458602905273,0.004124287515878677,0.1484375,0.0001,1,3,44,5,32,43,0,0,0,0,0,0,0.34375,1,0.03,0.008707324159104246,1.1145374923653435
434176,434176,1736704,-0.004714464768767357,11.829954147338867,1.3724989891052246,0.0020849481225013733,0.0,0.0001,0,7,35,4,36,46,0,0,0,0,0,0,0.359375,1,0.03,0.009991746621153652,1.2789435675076675
434304,434304,1737216,0.00031137093901634216,1.4876503944396973,1.3349944353103638,0.0014396589249372482,0.0,0.0001,0,3,30,6,19,70,0,0,0,0,0,0,0.546875,1,0.03,0.011802798011331106,1.5107581454503816
434432,434432,1737728,0.002191580832004547,19.499534606933594,1.334049940109253,0.0002263300120830536,0.0,0.0001,3,5,35,7,23,55,0,0,0,0,0,0,0.4296875,1,0.03,0.011051587611518698,1.4146032142743934
434560,434560,1738240,-0.0006896629929542542,1.3667457103729248,1.3355016708374023,0.00013186130672693253,0.0,0.0001,0,5,33,3,23,64,0,0,0,0,0,0,0.5,1,0.03,0.013509156110558251,1.7291719821514562
434688,434688,1738752,-0.015251867473125458,12.487259864807129,1.3553121089935303,0.0022406522184610367,0.0,0.0001,3,5,31,5,25,59,0,0,0,0,0,0,0.4609375,1,0.03,0.008796968277465567,1.1260119395155925
434816,434816,1739264,-0.0012823836877942085,11.469861030578613,1.3951141834259033,0.009059557691216469,0.25390625,0.0001,2,4,43,6,24,49,0,0,0,0,0,0,0.3828125,1,0.03,0.012151885856610534,1.5554413896461483
434944,434944,1739776,0.013994157314300537,3.5683975219726562,1.3527250289916992,0.0017871735617518425,0.00390625,0.0001,1,5,50,7,20,45,0,0,0,0,0,0,0.390625,1,0.03,0.008135230706557195,1.041309530439321
435072,435072,1740288,0.011965841054916382,7.173624038696289,1.4077156782150269,0.007558625191450119,0.28125,0.0001,0,8,48,3,26,43,0,0,0,0,0,0,0.375,1,0.03,0.009754420411582032,1.2485658126825
435200,435200,1740800,-0.005459748208522797,1.099406123161316,1.4081166982650757,0.001968228258192539,0.0,0.0001,1,9,47,10,22,39,0,0,0,0,0,0,0.3671875,1,0.03,0.008382467736055332,1.0729558702150825
435328,435328,1741312,0.014717314392328262,3.497666835784912,1.3271129131317139,0.008739957585930824,0.30078125,0.0001,1,8,62,13,22,22,0,0,0,0,0,0,0.484375,1,0.03,0.009096661656030847,1.1643726919719484
435456,435456,1741824,-0.0018800869584083557,22.197505950927734,1.3475648164749146,0.0010722987353801727,0.0,0.0001,0,8,67,4,30,19,0,0,0,0,0,0,0.5234375,1,0.03,0.010909307640076804,1.396391377929831
435584,435584,1742336,-0.007173351943492889,5.1533918380737305,1.3018598556518555,0.001120174303650856,0.0,0.0001,0,5,72,14,19,18,0,0,0,0,0,0,0.5625,1,0.03,0.014028210127889906,1.795610896369908
435712,435712,1742848,-0.0052254945039749146,4.473186492919922,1.2974506616592407,0.0012859916314482689,0.0,0.0001,0,13,74,10,15,16,0,0,0,0,0,0,0.578125,1,0.03,0.016080729167470054,2.058333333436167
435840,435840,1743360,-0.005157100036740303,3.369882822036743,1.3421303033828735,0.004423222504556179,0.02734375,0.0001,0,8,76,16,11,17,0,0,0,0,0,0,0.59375,1,0.03,0.013130981753192827,1.680765664408682
435968,435968,1743872,-0.008797290734946728,8.273247718811035,1.4133145809173584,0.003947059623897076,0.1328125,0.0001,1,8,69,17,12,21,0,0,0,0,0,0,0.5390625,1,0.03,0.012931306580412638,1.6552072422928177
436096,436096,1744384,0.014525234699249268,13.527731895446777,1.4370038509368896,0.00248741265386343,0.07421875,0.0001,1,2,52,19,17,37,0,0,0,0,0,0,0.40625,1,0.03,0.012146325771254851,1.554729698720621
436224,436224,1744896,8.825957775115967e-05,2.575047016143799,1.4221627712249756,0.0009697582572698593,0.0,0.0001,1,9,67,16,11,24,0,0,0,0,0,0,0.5234375,1,0.03,0.012521381016767918,1.6027367701462936
436352,436352,1745408,-0.01522916741669178,3.129977226257324,1.371169090270996,0.003519086167216301,0.01171875,0.0001,1,3,64,14,13,33,0,0,0,0,0,0,0.5,1,0.03,0.01206662375398082,1.544527840509545
436480,436480,1745920,0.010077852755784988,5.499182224273682,1.308706283569336,0.0012832451611757278,0.0,0.0001,1,11,71,15,9,21,0,0,0,0,0,0,0.5546875,1,0.03,0.013787690427989219,1.76482437478262
436608,436608,1746432,-0.0029786676168441772,6.984854221343994,1.3056309223175049,0.0010143797844648361,0.0,0.0001,0,10,69,15,12,22,0,0,0,0,0,0,0.5390625,1,0.03,0.01370127808468169,1.7537635948392563
436736,436736,1746944,-0.0070835743099451065,0.45312225818634033,1.338792324066162,0.004275273531675339,0.07421875,0.0001,0,3,84,16,9,16,0,0,0,0,0,0,0.65625,1,0.03,0.011085845827210505,1.4189882658829447
436864,436864,1747456,0.011790622025728226,4.233100414276123,1.2902319431304932,0.01755998656153679,0.24609375,0.0001,4,12,54,17,16,25,0,0,0,0,0,0,0.421875,1,0.03,0.014726021520800714,1.8849307546624914
436992,436992,1747968,-0.008832275867462158,3.507972002029419,1.345733642578125,0.0067800963297486305,0.15625,0.0001,2,6,70,13,28,9,0,0,0,0,0,0,0.546875,1,0.03,0.010871384110942017,1.3915371662005782
437120,437120,1748480,0.005768809467554092,0.5733286142349243,1.372434377670288,0.003336946479976177,0.1484375,0.0001,0,11,67,7,27,16,0,0,0,0,0,0,0.5234375,1,0.03,0.012528025999472447,1.6035873279324733
437248,437248,1748992,0.0041032880544662476,4.650851249694824,1.334820032119751,0.008019010536372662,0.16796875,0.0001,0,4,63,16,28,17,0,0,0,0,0,0,0.4921875,1,0.03,0.008493871462633251,1.0872155472170562
437376,437376,1749504,0.003707781434059143,5.027700424194336,1.3956537246704102,0.002204112708568573,0.0546875,0.0001,1,10,64,14,16,23,0,0,0,0,0,0,0.5,1,0.03,0.007783273336144703,0.9962589870265219
437504,437504,1750016,-0.005048125982284546,6.6914238929748535,1.4322760105133057,0.0008633388206362724,0.0,0.0001,0,9,73,7,18,21,0,0,0,0,0,0,0.5703125,1,0.03,0.008218843713393653,1.0520119953143876
437632,437632,1750528,-0.004645183682441711,2.379704475402832,1.4836055040359497,0.002062547951936722,0.0,0.0001,0,15,61,13,18,21,0,0,0,0,0,0,0.4765625,1,0.03,0.01093782940552046,1.400042163906619
437760,437760,1751040,0.02083709090948105,7.252074241638184,1.5561383962631226,0.003420746885240078,0.03515625,0.0001,4,14,50,8,22,30,0,0,0,0,0,0,0.390625,1,0.03,0.00813423299700844,1.0411818236170802
437888,437888,1751552,0.002964608371257782,15.753101348876953,1.5606000423431396,0.0006315307691693306,0.0,0.0001,2,17,43,17,17,32,0,0,0,0,0,0,0.3359375,1,0.03,0.0076451229574558965,0.9785757385543548
438016,438016,1752064,-0.0013147834688425064,2.8288888931274414,1.5886352062225342,0.0009019728749990463,0.0,0.0001,4,13,51,15,17,28,0,0,0,0,0,0,0.3984375,1,0.03,0.011954249719337895,1.5301439640752506
438144,438144,1752576,-0.005853824317455292,14.648918151855469,1.6049095392227173,0.0013685375452041626,0.0,0.0001,3,22,42,18,20,23,0,0,0,0,0,0,0.328125,1,0.03,0.008877987386085806,1.1363823854189832
438272,438272,1753088,-0.0012315288186073303,5.832480430603027,1.6186350584030151,0.0006793029606342316,0.0,0.0001,3,15,40,19,22,29,0,0,0,0,0,0,0.3125,1,0.03,0.01156848688719947,1.480766321561532
438400,438400,1753600,0.002095244824886322,7.2020487785339355,1.6207786798477173,0.00026898737996816635,0.0,0.0001,2,26,51,15,19,15,0,0,0,0,0,0,0.3984375,1,0.03,0.011933449032767385,1.5274814761942253
438528,438528,1754112,-0.001734154298901558,5.04171085357666,1.6176772117614746,4.484690725803375e-05,0.0,0.0001,4,25,43,23,17,16,0,0,0,0,0,0,0.3359375,1,0.03,0.01162185971998042,1.4875980441574939
438656,438656,1754624,-0.009268028661608696,4.833157539367676,1.6056286096572876,0.0009449059143662453,0.01171875,0.0001,5,25,36,20,15,27,0,0,0,0,0,0,0.28125,1,0.03,0.010493139723848799,1.3431218846526463
438784,438784,1755136,0.005731455981731415,10.690162658691406,1.605924129486084,0.0008868500590324402,0.0,0.0001,1,20,40,20,19,28,0,0,0,0,0,0,0.3125,1,0.03,0.009365101990397307,1.1987330547708552
438912,438912,1755648,-0.006483040750026703,7.842917442321777,1.5888440608978271,0.0015446431934833527,0.0390625,0.0001,2,23,31,19,20,33,0,0,0,0,0,0,0.2578125,1,0.03,0.009225470685123582,1.1808602476958185
439040,439040,1756160,-0.015490945428609848,9.753339767456055,1.5668270587921143,0.006761887110769749,0.15625,0.0001,0,31,37,12,27,21,0,0,0,0,0,0,0.2890625,1,0.03,0.007283837981049146,0.9323312615742907
439168,439168,1756672,0.016045013442635536,6.28348970413208,1.5655779838562012,0.0061300573870539665,0.1953125,0.0001,1,28,39,17,24,19,0,0,0,0,0,0,0.3046875,1,0.03,0.00982363521256957,1.257425307208905
439296,439296,1757184,-0.019667550921440125,26.60284423828125,1.5924148559570312,0.006198883056640625,0.23828125,0.0001,4,36,34,8,25,21,0,0,0,0,0,0,0.28125,1,0.03,0.007626809169778426,0.9762315737316385
439424,439424,1757696,-0.008567458018660545,11.047666549682617,1.605618953704834,0.0012223869562149048,0.0078125,0.0001,3,26,39,11,24,25,0,0,0,0,0,0,0.3046875,1,0.03,0.00814450617804141,1.0424967907893006
439552,439552,1758208,0.004092035815119743,11.330085754394531,1.6136384010314941,0.00226729828864336,0.07421875,0.0001,5,31,29,10,25,28,0,0,0,0,0,0,0.2421875,1,0.03,0.010925535774276796,1.3984685791074298
439680,439680,1758720,-0.001649949699640274,6.873912811279297,1.6113454103469849,0.001336377114057541,0.0,0.0001,1,28,30,16,27,26,0,0,0,0,0,0,0.234375,1,0.03,0.007034480003767385,0.9004134404822253
439808,439808,1759232,-0.0021944940090179443,5.55108642578125,1.6259527206420898,0.001110827550292015,0.00390625,0.0001,4,23,27,10,22,42,0,0,0,0,0,0,0.328125,1,0.03,0.007877255585071907,1.0082887148892041
439936,439936,1759744,0.004149213433265686,15.343969345092773,1.6460556983947754,0.0006485152989625931,0.0,0.0001,3,32,19,16,20,38,0,0,0,0,0,0,0.296875,1,0.03,0.0074621227377065225,0.9551517104264349
440064,440064,1760256,-0.004194829612970352,1.601942539215088,1.6523280143737793,0.00031892023980617523,0.0,0.0001,4,24,19,20,33,28,0,0,0,0,0,0,0.2578125,1,0.03,0.009206032052588853,1.1783721027313732
440192,440192,1760768,-0.0015488490462303162,4.799409866333008,1.6467058658599854,0.00034908391535282135,0.0,0.0001,2,25,30,13,26,32,0,0,0,0,0,0,0.25,1,0.03,0.010639732230629306,1.3618857255205512
440320,440320,1761280,0.006523065268993378,8.9769868850708,1.6295117139816284,0.0007775025442242622,0.0078125,0.0001,7,30,21,14,32,24,0,0,0,0,0,0,0.25,1,0.03,0.009884285037287555,1.265188484772807
440448,440448,1761792,-0.005443025380373001,13.784626007080078,1.591907262802124,0.0035105086863040924,0.09375,0.0001,2,18,24,20,26,38,0,0,0,0,0,0,0.296875,1,0.03,0.0062227545743098744,0.7965125855116639
440576,440576,1762304,0.00914725661277771,5.552364826202393,1.5466790199279785,0.01137468684464693,0.22265625,0.0001,0,15,32,12,36,33,0,0,0,0,0,0,0.28125,1,0.03,0.007900360335952428,1.0112461230019107
440704,440704,1762816,0.005480870604515076,7.888506889343262,1.5188255310058594,0.0036327727138996124,0.05859375,0.0001,1,11,27,12,47,30,0,0,0,0,0,0,0.3671875,1,0.03,0.009485960783194969,1.214202980248956
440832,440832,1763328,-0.006134379655122757,5.0428147315979,1.5488998889923096,0.002171264961361885,0.03515625,0.0001,1,5,20,15,57,30,0,0,0,0,0,0,0.4453125,1,0.03,0.012513990291154187,1.601790757267736
440960,440960,1763840,-0.001428656280040741,4.77697229385376,1.4945592880249023,0.006127691827714443,0.08984375,0.0001,2,26,13,13,57,17,0,0,0,0,0,0,0.4453125,1,0.03,0.01067743994644843,1.366712313145399
441088,441088,1764352,0.0012065507471561432,3.231717109680176,1.468271017074585,0.0009083012118935585,0.0078125,0.0001,2,27,9,14,55,21,0,0,0,0,0,0,0.4296875,1,0.03,0.011248060925481695,1.439751798461657
441216,441216,1764864,-0.01135038211941719,5.127475261688232,1.4116778373718262,0.0027782022953033447,0.015625,0.0001,1,26,10,13,61,17,0,0,0,0,0,0,0.4765625,1,0.03,0.009234056970171878,1.1819592921820004
441344,441344,1765376,-0.004013724625110626,6.501173973083496,1.2922687530517578,0.0063736941665410995,0.24609375,0.0001,1,25,16,16,56,14,0,0,0,0,0,0,0.4375,1,0.03,0.009979864325487142,1.2774226336623542
441472,441472,1765888,-0.0033213645219802856,8.853683471679688,1.1875646114349365,0.007638115435838699,0.1015625,0.0001,4,21,12,10,64,17,0,0,0,0,0,0,0.5,1,0.03,0.011479969221227293,1.4694360603170935
441600,441600,1766400,-0.00793708860874176,5.128121376037598,1.1546545028686523,0.0013049114495515823,0.01171875,0.0001,3,12,14,11,78,10,0,0,0,0,0,0,0.609375,1,0.03,0.012247376124378206,1.5676641439204104
441728,441728,1766912,-0.004490546882152557,3.249922275543213,1.1514687538146973,0.0008732713758945465,0.0,0.0001,0,13,9,16,85,5,0,0,0,0,0,0,0.6640625,1,0.03,0.012013104358402416,1.5376773578755092
441856,441856,1767424,0.009301729500293732,18.3544921875,1.1577582359313965,0.0010330742225050926,0.0,0.0001,0,9,13,15,84,7,0,0,0,0,0,0,0.65625,1,0.03,0.011764340462150358,1.5058355791552458
441984,441984,1767936,-0.0015316009521484375,3.295748710632324,1.152246117591858,0.001286303624510765,0.03125,0.0001,2,10,13,16,82,5,0,0,0,0,0,0,0.640625,1,0.03,0.01391860009289303,1.7815808118903078
442112,442112,1768448,-0.0009346380829811096,4.192280292510986,1.109133005142212,0.00064845010638237,0.015625,0.0001,1,12,11,15,83,6,0,0,0,0,0,0,0.6484375,1,0.03,0.013370158472071125,1.711380284425104
442240,442240,1768960,-0.001009829342365265,3.9734854698181152,1.276845097541809,0.015038239769637585,0.53515625,0.0001,0,7,11,15,91,4,0,0,0,0,0,0,0.7109375,1,0.03,0.011462075954341344,1.467145722155692
442368,442368,1769472,0.00044955313205718994,2.3875019550323486,1.319392204284668,0.002922937273979187,0.04296875,0.0001,1,5,11,22,77,12,0,0,0,0,0,0,0.6015625,1,0.03,0.009438373928787769,1.2081118628848344
442496,442496,1769984,0.015414085239171982,1.9008169174194336,1.4992506504058838,0.02910691685974598,0.4921875,0.0001,1,20,10,17,66,14,0,0,0,0,0,0,0.515625,1,0.03,0.010241212135952082,1.3108751534018666
442624,442624,1770496,0.0014222823083400726,1.3500986099243164,1.5396132469177246,0.0023607751354575157,0.0390625,0.0001,3,18,13,22,54,18,0,0,0,0,0,0,0.421875,1,0.03,0.009565791547629487,1.2244213180965744
442752,442752,1771008,6.076321005821228e-05,46.27152633666992,1.526313304901123,0.001312541775405407,0.03515625,0.0001,2,17,20,17,51,21,0,0,0,0,0,0,0.3984375,1,0.03,0.007658700320234857,0.9803136409900617
442880,442880,1771520,-0.0012258440256118774,22.00419044494629,1.5406270027160645,0.0006841579452157021,0.00390625,0.0001,1,15,12,26,48,26,0,0,0,0,0,0,0.375,1,0.03,0.004326301023411361,0.5537665309966542
443008,443008,1772032,-0.011353891342878342,9.17637825012207,1.557642936706543,0.0014768820255994797,0.03125,0.0001,4,13,15,22,49,25,0,0,0,0,0,0,0.3828125,1,0.03,0.008005498684951817,1.0247038316738326
443136,443136,1772544,0.0007022693753242493,17.10906410217285,1.5500497817993164,0.0005068201571702957,0.0,0.0001,2,15,15,20,51,25,0,0,0,0,0,0,0.3984375,1,0.03,0.00440915940157538,0.5643724034016486
443264,443264,1773056,-0.0021602269262075424,32.056583404541016,1.5672290325164795,0.0007295133545994759,0.01171875,0.0001,3,13,13,28,46,25,0,0,0,0,0,0,0.359375,1,0.03,0.003983632716426655,0.5099049877026118
443392,443392,1773568,-0.0009844154119491577,12.271653175354004,1.5801386833190918,0.00016308482736349106,0.0,0.0001,3,9,18,28,44,26,0,0,0,0,0,0,0.34375,1,0.03,0.006284605430892043,0.8044294951541815
443520,443520,1774080,-0.0033596009016036987,7.977095603942871,1.5658057928085327,0.00028603896498680115,0.0,0.0001,4,12,14,19,46,33,0,0,0,0,0,0,0.359375,1,0.03,0.0074343695300740364,0.9515992998494767
443648,443648,1774592,0.006441347301006317,3.657102108001709,1.5312926769256592,0.001351197250187397,0.0234375,0.0001,3,10,21,23,49,22,0,0,0,0,0,0,0.3828125,1,0.03,0.006207715405253111,0.7945875718723983
443776,443776,1775104,0.017644666135311127,4.928182601928711,1.4772108793258667,0.004837512969970703,0.08203125,0.0001,3,6,19,30,41,29,0,0,0,0,0,0,0.3203125,1,0.03,0.007295468423535567,0.9338199582125526
443904,443904,1775616,0.0001686587929725647,5.233720779418945,1.4583990573883057,0.002209254540503025,0.0625,0.0001,1,4,17,29,47,30,0,0,0,0,0,0,0.3671875,1,0.03,0.006815142226059834,0.8723382049356587
444032,444032,1776128,0.0025576315820217133,1.9736366271972656,1.4685755968093872,0.0015125498175621033,0.0,0.0001,0,7,8,38,46,29,0,0,0,0,0,0,0.359375,1,0.03,0.007377461569603838,0.9443150809092913
444160,444160,1776640,-0.006261304020881653,9.977169036865234,1.4757468700408936,0.0006237579509615898,0.0,0.0001,0,9,17,37,38,27,0,0,0,0,0,0,0.296875,1,0.03,0.008490971988067031,1.08684441447258
444288,444288,1777152,-0.012389227747917175,2.1486027240753174,1.5018181800842285,0.009168104268610477,0.25,0.0001,2,6,19,32,49,20,0,0,0,0,0,0,0.3828125,1,0.03,0.009224700622326054,1.180761679657735
444416,444416,1777664,0.016889845952391624,2.2262942790985107,1.4946098327636719,0.004666252061724663,0.09765625,0.0001,2,4,20,33,36,33,0,0,0,0,0,0,0.28125,1,0.03,0.008696911163042387,1.1132046288694255
444544,444544,1778176,0.0015581212937831879,49.670249938964844,1.528315782546997,0.0003274334594607353,0.00390625,0.0001,2,7,22,39,30,28,0,0,0,0,0,0,0.3046875,1,0.03,0.0035021469395815075,0.44827480826643296
444672,444672,1778688,-0.003908734768629074,26.022613525390625,1.5287421941757202,0.0007253633812069893,0.00390625,0.0001,1,1,18,46,35,27,0,0,0,0,0,0,0.359375,1,0.03,0.005497621621088911,0.7036955674993806
444800,444800,1779200,0.01895761862397194,7.978677749633789,1.553095817565918,0.0033486271277070045,0.0703125,0.0001,5,6,16,36,33,32,0,0,0,0,0,0,0.28125,1,0.03,0.008807084208910965,1.1273067787406035
444928,444928,1779712,0.009560476988554,28.817808151245117,1.5634342432022095,0.001157389022409916,0.0,0.0001,3,2,18,35,33,37,0,0,0,0,0,0,0.2890625,1,0.03,0.007291039393294341,0.9332530423416756
445056,445056,1780224,-0.0031792819499969482,12.787490844726562,1.5717480182647705,0.0015191584825515747,0.015625,0.0001,4,3,16,26,36,43,0,0,0,0,0,0,0.3359375,1,0.03,0.006407269640476443,0.8201305139809847
445184,445184,1780736,-0.002946600317955017,9.550734519958496,1.5771174430847168,0.0019473452121019363,0.06640625,0.0001,4,4,27,28,33,32,0,0,0,0,0,0,0.2578125,1,0.03,0.010070753742638772,1.2890564790577628
445312,445312,1781248,-0.009699314832687378,13.32242202758789,1.5638096332550049,0.0040233321487903595,0.12109375,0.0001,1,6,17,18,46,40,0,0,0,0,0,0,0.359375,1,0.03,0.008970468155894196,1.148219923954457
445440,445440,1781760,0.006014484912157059,14.975249290466309,1.5403332710266113,0.0009057857096195221,0.0,0.0001,4,3,22,19,36,44,0,0,0,0,0,0,0.34375,1,0.03,0.008605511302448576,1.1015054467134178
445568,445568,1782272,-0.0032731667160987854,1.01671302318573,1.518898606300354,0.0007916716858744621,0.00390625,0.0001,7,2,13,23,40,43,0,0,0,0,0,0,0.3359375,1,0.03,0.010566701596872008,1.352537804399617
445696,445696,1782784,0.0011416971683502197,1.9991693496704102,1.4427716732025146,0.006092136725783348,0.109375,0.0001,6,4,18,23,31,46,0,0,0,0,0,0,0.359375,1,0.03,0.005943715387275006,0.7607955695712008
445824,445824,1783296,0.007847234606742859,4.991873264312744,1.3976514339447021,0.0029032882302999496,0.05859375,0.0001,5,4,18,18,22,61,0,0,0,0,0,0,0.4765625,1,0.03,0.009000584291470659,1.1520747893082444
445952,445952,1783808,0.0033527128398418427,0.9902241230010986,1.4053075313568115,0.0005206093192100525,0.0,0.0001,3,2,17,10,20,76,0,0,0,0,0,0,0.59375,1,0.03,0.008583560419310743,1.098695733671775
446080,446080,1784320,-0.0006998814642429352,15.316117286682129,1.4666409492492676,0.002577907405793667,0.02734375,0.0001,5,4,18,18,33,50,0,0,0,0,0,0,0.390625,1,0.03,0.008742463726093774,1.1190353569400031
446208,446208,1784832,-0.0037920624017715454,24.649648666381836,1.5188918113708496,0.0032815225422382355,0.03125,0.0001,6,4,28,15,31,44,0,0,0,0,0,0,0.34375,1,0.03,0.005797129463644524,0.742032571346499
446336,446336,1785344,-0.0007784264162182808,6.889987945556641,1.5785529613494873,0.0013872040435671806,0.00390625,0.0001,5,2,31,17,25,48,0,0,0,0,0,0,0.375,1,0.03,0.008826419393471951,1.1297816823644098
446464,446464,1785856,0.003945648670196533,16.751171112060547,1.6113874912261963,0.006588694639503956,0.12890625,0.0001,6,6,27,15,32,42,0,0,0,0,0,0,0.328125,1,0.03,0.009360761594734868,1.198177484126063
446592,446592,1786368,0.010387182235717773,19.1745662689209,1.6335891485214233,0.00250327680259943,0.0859375,0.0001,7,9,24,18,24,43,3,0,0,0,0,0,0.3359375,1,0.03,0.007777301516853186,0.9954945941572078
446720,446720,1786880,0.004007894545793533,21.00244903564453,1.6356443166732788,0.0007217265665531158,0.0,0.0001,6,7,24,25,26,38,2,0,0,0,0,0,0.296875,1,0.03,0.006292918870030917,0.8054936153639574
446848,446848,1787392,-0.0014270339161157608,21.888303756713867,1.6231746673583984,0.0003636293113231659,0.0,0.0001,13,4,18,41,12,40,0,0,0,0,0,0,0.3203125,1,0.03,0.008693892394376235,1.112818226480158
446976,446976,1787904,0.005469286814332008,6.908618927001953,1.6304583549499512,0.00034314393997192383,0.0,0.0001,7,7,25,44,15,30,0,0,0,0,0,0,0.34375,1,0.03,0.009857883360609776,1.2618090701580513
447104,447104,1788416,-0.00021684914827346802,21.272403717041016,1.6127971410751343,0.00020365137606859207,0.0078125,0.0001,1,0,28,35,25,36,3,0,0,0,0,0,0.28125,1,0.03,0.00880749097404987,1.1273588446783833
447232,447232,1788928,-0.004585601389408112,7.7972846031188965,1.6277583837509155,0.0008010584861040115,0.00390625,0.0001,5,9,27,25,27,34,1,0,0,0,0,0,0.265625,1,0.03,0.01048723510302807,1.342366093187593
447360,447360,1789440,0.0019220663234591484,10.093393325805664,1.6117569208145142,0.001978512853384018,0.01171875,0.0001,5,4,26,32,20,39,2,0,0,0,0,0,0.3046875,1,0.03,0.01234607260107623,1.5802972929377574
447488,447488,1789952,-0.009851347655057907,20.804475784301758,1.6259173154830933,0.0007379716262221336,0.0,0.0001,8,6,24,35,20,32,3,0,0,0,0,0,0.2734375,1,0.03,0.007329233154223402,0.9381418437405955
447616,447616,1790464,-0.000637739896774292,10.795950889587402,1.5994930267333984,0.0006658844649791718,0.0,0.0001,5,3,23,38,24,33,2,0,0,0,0,0,0.296875,1,0.03,0.008460892440552925,1.0829942323907744
447744,447744,1790976,-0.005667947232723236,19.121864318847656,1.6186128854751587,0.0002596927806735039,0.00390625,0.0001,2,5,30,24,29,37,1,0,0,0,0,0,0.2890625,1,0.03,0.007658783551505621,0.9803242945927195
447872,447872,1791488,-0.001950100064277649,11.341646194458008,1.6101980209350586,0.0004938449710607529,0.00390625,0.0001,3,4,34,17,25,41,4,0,0,0,0,0,0.3203125,1,0.03,0.00994706258234146,1.2732240105397068
448000,448000,1792000,0.00899798795580864,9.424979209899902,1.5724642276763916,0.0007607238367199898,0.01171875,0.0001,4,3,16,27,38,37,3,0,0,0,0,0,0.296875,1,0.03,0.0103672212571837,1.3270043209195137
448128,448128,1792512,-0.005635008215904236,6.526473045349121,1.5682919025421143,0.002380126155912876,0.0078125,0.0001,5,4,28,21,17,51,2,0,0,0,0,0,0.3984375,1,0.03,0.009027838666725074,1.1555633493408095
448256,448256,1793024,0.0023700594902038574,7.7933244705200195,1.578575849533081,0.0033296681940555573,0.06640625,0.0001,5,1,21,23,24,52,2,0,0,0,0,0,0.40625,1,0.03,0.008063392046324225,1.0321141819295008
448384,448384,1793536,0.001732533797621727,13.397130966186523,1.5687857866287231,0.0038835108280181885,0.00390625,0.0001,1,6,39,23,20,38,1,0,0,0,0,0,0.3046875,1,0.03,0.007805332306134005,0.9990825351851527
448512,448512,1794048,0.003528967499732971,27.374584197998047,1.581819772720337,0.0012794798240065575,0.0234375,0.0001,1,3,40,23,24,34,3,0,0,0,0,0,0.3125,1,0.03,0.002070097967134643,0.2649725397932343
448640,448640,1794560,0.00257318839430809,14.528528213500977,1.5946518182754517,0.0003530951216816902,0.0,0.0001,4,4,31,21,28,40,0,0,0,0,0,0,0.3125,1,0.03,0.009817446191618728,1.2566331125271972
448768,448768,1795072,-0.0024431049823760986,32.89808654785156,1.6037487983703613,0.0001195250079035759,0.0,0.0001,4,4,33,24,27,36,0,0,0,0,0,0,0.28125,1,0.03,0.0006956521579013497,0.08904347621137276
448896,448896,1795584,0.0006989296525716782,32.759979248046875,1.6060066223144531,9.988434612751007e-05,0.0,0.0001,3,7,35,12,31,39,1,0,0,0,0,0,0.3046875,1,0.03,0.004702223786125614,0.6018846446240786
449024,449024,1796096,-0.0025838464498519897,5.465973377227783,1.5900311470031738,0.00014073774218559265,0.0,0.0001,4,5,37,23,28,31,0,0,0,0,0,0,0.2890625,1,0.03,0.009339285163378008,1.195428500912385
