global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
430208,430208,1720832,-0.006884142756462097,6.358395099639893,1.6920026540756226,0.001116424798965454,0.00390625,0.0001,11,10,26,13,47,20,1,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
430336,430336,1721344,-0.00205206498503685,9.78849983215332,1.6597481966018677,0.0014391196891665459,0.05078125,0.0001,16,8,19,15,57,11,2,0,0,0,0,0,0.4453125,1,0.03,0.0,0.0
430464,430464,1721856,0.0012018010020256042,9.030838966369629,1.6712825298309326,0.0008159773424267769,0.0,0.0001,4,10,29,21,44,14,6,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
430592,430592,1722368,-0.009254224598407745,8.845222473144531,1.6641240119934082,0.0005582654848694801,0.0,0.0001,9,8,33,14,49,12,3,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
430720,430720,1722880,-0.0029329732060432434,13.435665130615234,1.6401569843292236,0.0009711515158414841,0.0,0.0001,12,18,28,12,38,19,1,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
430848,430848,1723392,-0.0012546628713607788,25.02796173095703,1.6378984451293945,0.0003282129764556885,0.0,0.0001,10,10,30,9,56,9,4,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
430976,430976,1723904,-0.003528149798512459,14.202844619750977,1.621959924697876,0.0007670661434531212,0.0,0.0001,11,6,32,18,41,19,1,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
431104,431104,1724416,-0.0033876001834869385,6.0683159828186035,1.590517282485962,0.0007179295644164085,0.0,0.0001,7,8,18,16,58,20,1,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
431232,431232,1724928,0.004434177652001381,34.49744415283203,1.609532356262207,0.0005790991708636284,0.0,0.0001,6,12,24,9,62,15,0,0,0,0,0,0,0.484375,1,0.03,0.0,0.0
431360,431360,1725440,-0.001383315771818161,9.832112312316895,1.617514967918396,0.00029628071933984756,0.0,0.0001,11,8,18,8,66,16,1,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
431488,431488,1725952,0.001025371253490448,5.1753458976745605,1.5716413259506226,0.00092316884547472,0.0,0.0001,7,13,22,12,51,22,1,0,0,0,0,0,0.3984375,1,0.03,0.0,0.0
431616,431616,1726464,0.001619182527065277,5.673242092132568,1.5809963941574097,0.002640525810420513,0.04296875,0.0001,11,12,8,13,66,16,2,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
431744,431744,1726976,0.003454439342021942,3.539626359939575,1.6205840110778809,0.006595446728169918,0.21484375,0.0001,8,9,21,4,65,20,1,0,0,0,0,0,0.5078125,1,0.03,0.0,0.0
431872,431872,1727488,-0.0031976811587810516,6.6306962966918945,1.6449484825134277,0.0027370089665055275,0.0625,0.0001,8,18,23,7,44,25,3,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
432000,432000,1728000,-0.0016092471778392792,6.934257507324219,1.6790798902511597,0.001288476400077343,0.0,0.0001,10,18,28,6,43,22,1,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
432128,432128,1728512,0.002478092908859253,20.59699249267578,1.6581518650054932,0.0007749181240797043,0.0,0.0001,6,17,28,7,43,25,2,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
432256,432256,1729024,0.0028334669768810272,2.5561819076538086,1.672713041305542,0.00023978762328624725,0.0,0.0001,9,11,27,4,41,32,4,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
432384,432384,1729536,-0.003856271505355835,6.010141372680664,1.6648355722427368,0.001563900150358677,0.0078125,0.0001,3,15,27,8,40,31,4,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
432512,432512,1730048,0.0032305344939231873,4.223121643066406,1.6606742143630981,0.002712562680244446,0.015625,0.0001,2,16,31,3,39,35,2,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
432640,432640,1730560,0.0013661906123161316,4.707570552825928,1.7016246318817139,0.005880409851670265,0.0625,0.0001,9,11,27,4,32,37,8,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
432768,432768,1731072,-0.00015860795974731445,3.3109397888183594,1.7142126560211182,0.004115826450288296,0.08203125,0.0001,8,18,36,9,29,20,8,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
432896,432896,1731584,0.0017002932727336884,10.995173454284668,1.7146263122558594,0.0010845595970749855,0.0,0.0001,5,23,34,4,34,22,6,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
433024,433024,1732096,0.0027965232729911804,7.519351005554199,1.732869029045105,0.0006238603964447975,0.0,0.0001,4,25,44,5,24,19,7,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
433152,433152,1732608,0.002353966236114502,10.068473815917969,1.7139307260513306,0.00010041333734989166,0.0,0.0001,3,23,41,9,23,24,5,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
433280,433280,1733120,-0.006739169359207153,6.1015777587890625,1.7411484718322754,0.004983795806765556,0.18359375,0.0001,3,26,27,7,23,30,12,0,0,0,0,0,0.234375,1,0.03,0.0,0.0
433408,433408,1733632,0.0007793065160512924,7.870234489440918,1.7234737873077393,0.0009457273408770561,0.015625,0.0001,4,25,39,5,25,28,2,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
433536,433536,1734144,0.0024342872202396393,36.27009582519531,1.7330628633499146,0.0007204217836260796,0.0,0.0001,12,27,36,9,19,23,2,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
433664,433664,1734656,-0.007434692233800888,16.049774169921875,1.7477251291275024,0.0003924313932657242,0.0,0.0001,13,34,30,4,14,28,5,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
433792,433792,1735168,-0.0020618736743927,12.642684936523438,1.739199161529541,0.00022797193378210068,0.0,0.0001,10,18,29,7,21,37,6,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
433920,433920,1735680,-0.0007341578602790833,19.57309913635254,1.7667467594146729,0.00045585446059703827,0.0,0.0001,9,24,24,9,17,42,3,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
434048,434048,1736192,0.002871096134185791,24.75473403930664,1.7645624876022339,0.00048089027404785156,0.0,0.0001,10,18,32,7,19,39,3,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
434176,434176,1736704,-0.0012394338846206665,12.177962303161621,1.743964433670044,0.0014197872951626778,0.0234375,0.0001,10,9,30,10,30,31,8,0,0,0,0,0,0.2421875,1,0.03,0.0,0.0
434304,434304,1737216,-0.004369039088487625,1.9529553651809692,1.7287940979003906,0.001573200337588787,0.0,0.0001,11,30,26,6,15,35,5,0,0,0,0,0,0.2734375,1,0.03,0.0,0.0
434432,434432,1737728,0.00940725952386856,9.263920783996582,1.7138712406158447,0.012955531477928162,0.18359375,0.0001,18,18,30,5,25,32,0,0,0,0,0,0,0.25,1,0.03,0.0,0.0
434560,434560,1738240,0.011141197755932808,6.777202606201172,1.6870484352111816,0.010346855968236923,0.2265625,0.0001,22,20,29,4,29,21,3,0,0,0,0,0,0.2265625,1,0.03,0.0,0.0
434688,434688,1738752,0.0076627060770988464,6.497384071350098,1.6563191413879395,0.00492748711258173,0.12109375,0.0001,34,14,37,2,17,23,1,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
434816,434816,1739264,-0.0109788216650486,10.268081665039062,1.6513750553131104,0.001571493223309517,0.0078125,0.0001,40,10,33,1,25,18,1,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
434944,434944,1739776,-0.013149499893188477,10.787095069885254,1.641806721687317,0.002042141743004322,0.01953125,0.0001,23,11,47,4,22,19,2,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
435072,435072,1740288,0.006066307425498962,5.576547145843506,1.624608039855957,0.003671150654554367,0.046875,0.0001,43,8,23,1,20,31,2,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
435200,435200,1740800,0.004802688956260681,5.060086250305176,1.5806021690368652,0.010890339501202106,0.26953125,0.0001,27,8,39,0,32,20,2,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
435328,435328,1741312,-0.0018189549446105957,8.728103637695312,1.5516867637634277,0.006842069327831268,0.14453125,0.0001,20,3,45,3,34,22,1,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
435456,435456,1741824,-0.009364265948534012,19.667451858520508,1.5392167568206787,0.0031465012580156326,0.01953125,0.0001,11,7,47,0,45,17,1,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
435584,435584,1742336,0.01040719449520111,5.230800151824951,1.4880030155181885,0.008582348935306072,0.2578125,0.0001,13,9,29,1,50,23,3,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
435712,435712,1742848,-0.0014401525259017944,1.6094536781311035,1.388951063156128,0.00940916407853365,0.2578125,0.0001,5,6,31,2,58,24,2,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
435840,435840,1743360,0.033646758645772934,7.451598644256592,1.5584341287612915,0.024932770058512688,0.5234375,0.0001,14,5,30,1,61,16,1,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
435968,435968,1743872,0.005720698274672031,16.938697814941406,1.592406988143921,0.001787068322300911,0.00390625,0.0001,10,6,36,5,47,21,3,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
436096,436096,1744384,-0.013049867004156113,4.1326751708984375,1.6624178886413574,0.009121262468397617,0.171875,0.0001,7,9,36,4,39,29,4,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
436224,436224,1744896,0.005449332296848297,2.839857578277588,1.7368009090423584,0.0055434564128518105,0.05859375,0.0001,8,2,38,4,46,27,3,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
436352,436352,1745408,0.001899436116218567,7.533093452453613,1.7852222919464111,0.0014475062489509583,0.03125,0.0001,10,18,27,4,33,32,4,0,0,0,0,0,0.2578125,1,0.03,0.0,0.0
436480,436480,1745920,0.0011074766516685486,9.753704071044922,1.7732279300689697,0.0005196044221520424,0.0,0.0001,9,11,18,11,41,34,4,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
436608,436608,1746432,0.0014208555221557617,5.492427825927734,1.787644863128662,0.00023459549993276596,0.0,0.0001,19,20,11,8,36,29,5,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
436736,436736,1746944,0.0022997967898845673,5.910591125488281,1.771113395690918,0.00010332372039556503,0.0,0.0001,6,7,19,7,47,36,6,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
436864,436864,1747456,-0.0023950375616550446,5.268413543701172,1.8333022594451904,0.005014475435018539,0.10546875,0.0001,12,13,18,10,37,31,7,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
436992,436992,1747968,0.00513051450252533,1.7564619779586792,1.8594894409179688,0.002247164025902748,0.01953125,0.0001,16,20,21,10,34,22,5,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
437120,437120,1748480,0.01043790578842163,12.02701187133789,1.823648452758789,0.00498245470225811,0.1640625,0.0001,9,17,26,11,34,24,7,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
437248,437248,1748992,0.014581510797142982,14.273529052734375,1.8068115711212158,0.00328168086707592,0.0390625,0.0001,14,10,38,9,35,16,6,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
437376,437376,1749504,0.0055954717099666595,22.65001678466797,1.8528635501861572,0.0009251143783330917,0.0,0.0001,12,24,27,13,27,19,6,0,0,0,0,0,0.2109375,1,0.03,0.0,0.0
437504,437504,1750016,-0.008229270577430725,6.167557716369629,1.8143291473388672,0.004509866237640381,0.03515625,0.0001,13,19,33,15,28,14,6,0,0,0,0,0,0.2578125,1,0.03,0.0,0.0
437632,437632,1750528,0.03226688504219055,3.3186116218566895,1.7459123134613037,0.015321491286158562,0.33984375,0.0001,9,21,44,20,18,10,6,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
437760,437760,1751040,-0.020407844334840775,51.5088996887207,1.6706109046936035,0.00252737570554018,0.05859375,0.0001,13,17,44,22,14,14,4,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
437888,437888,1751552,-0.0015678945928812027,29.705020904541016,1.6790099143981934,0.00013860128819942474,0.0,0.0001,3,20,50,22,24,6,3,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
438016,438016,1752064,-0.004905080422759056,9.887336730957031,1.6731925010681152,0.0002365773543715477,0.0,0.0001,6,21,44,29,15,10,3,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
438144,438144,1752576,-0.00017676502466201782,23.750547409057617,1.6538045406341553,0.00011254101991653442,0.0,0.0001,7,19,48,22,22,6,4,0,0,0,0,0,0.375,1,0.03,0.0,0.0
438272,438272,1753088,0.0005990937352180481,38.760498046875,1.684301495552063,0.0003058258444070816,0.0,0.0001,6,20,46,25,21,10,0,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
438400,438400,1753600,-0.0024144090712070465,27.40550422668457,1.7141798734664917,0.0008464949205517769,0.01171875,0.0001,8,24,40,17,25,11,3,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
438528,438528,1754112,-0.004528233781456947,21.09646224975586,1.7275623083114624,0.0004058247432112694,0.0,0.0001,8,19,45,19,20,15,2,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
438656,438656,1754624,-0.0030192919075489044,20.96474838256836,1.7220542430877686,0.0003590518608689308,0.0,0.0001,3,24,58,10,16,11,6,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
438784,438784,1755136,-0.003776341676712036,27.48033905029297,1.7413877248764038,9.640958160161972e-05,0.0,0.0001,5,25,36,25,19,14,4,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
438912,438912,1755648,-0.000760205090045929,13.204748153686523,1.7069756984710693,0.0009103482589125633,0.01171875,0.0001,8,16,40,19,29,14,2,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
439040,439040,1756160,0.003997471183538437,12.084932327270508,1.677666425704956,0.001210477203130722,0.0078125,0.0001,4,16,44,32,18,10,4,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
439168,439168,1756672,-0.003067966550588608,8.899269104003906,1.6065988540649414,0.0016111982986330986,0.01953125,0.0001,3,25,38,25,23,12,2,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
439296,439296,1757184,0.009205810725688934,6.183666706085205,1.5193325281143188,0.00477726012468338,0.10546875,0.0001,7,20,49,15,22,13,2,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
439424,439424,1757696,-0.013519495725631714,14.460230827331543,1.4473797082901,0.0041769687086343765,0.06640625,0.0001,2,22,65,17,16,5,1,0,0,0,0,0,0.5078125,1,0.03,0.0,0.0
439552,439552,1758208,0.003932151943445206,6.259028911590576,1.3980920314788818,0.0023949360474944115,0.03515625,0.0001,1,19,64,18,16,8,2,0,0,0,0,0,0.5,1,0.03,0.0,0.0
439680,439680,1758720,0.0016993582248687744,7.892495632171631,1.3409907817840576,0.0012299921363592148,0.00390625,0.0001,0,13,78,12,13,11,1,0,0,0,0,0,0.609375,1,0.03,0.0,0.0
439808,439808,1759232,-0.006776627153158188,5.302324295043945,1.3321927785873413,0.001467960886657238,0.0078125,0.0001,1,30,66,11,18,2,0,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
439936,439936,1759744,-0.0029106177389621735,24.680788040161133,1.3028136491775513,0.0002295495942234993,0.0,0.0001,7,19,70,8,15,8,1,0,0,0,0,0,0.546875,1,0.03,0.0,0.0
440064,440064,1760256,-0.0037053972482681274,4.5644330978393555,1.296755313873291,0.00019655656069517136,0.0,0.0001,2,25,69,10,12,7,3,0,0,0,0,0,0.5390625,1,0.03,0.0,0.0
440192,440192,1760768,-0.0030760839581489563,9.848217010498047,1.1816155910491943,0.0033446764573454857,0.0546875,0.0001,1,17,73,12,19,5,1,0,0,0,0,0,0.5703125,1,0.03,0.0,0.0
440320,440320,1761280,-0.007259242236614227,5.893517017364502,1.1582882404327393,0.0006358744576573372,0.0,0.0001,1,14,81,17,10,4,1,0,0,0,0,0,0.6328125,1,0.03,0.0,0.0
440448,440448,1761792,0.006743371486663818,5.6515960693359375,1.1510924100875854,0.004600411280989647,0.08984375,0.0001,2,22,81,10,10,3,0,0,0,0,0,0,0.6328125,1,0.03,0.0,0.0
440576,440576,1762304,0.002785671502351761,4.497422218322754,1.2203540802001953,0.001470925286412239,0.02734375,0.0001,2,34,76,3,5,8,0,0,0,0,0,0,0.59375,1,0.03,0.0,0.0
440704,440704,1762816,-0.0035491138696670532,3.2385149002075195,1.2897379398345947,0.0029082121327519417,0.0703125,0.0001,2,31,69,3,13,9,1,0,0,0,0,0,0.5390625,1,0.03,0.0,0.0
440832,440832,1763328,-0.004324302077293396,15.970503807067871,1.3337361812591553,0.001322288066148758,0.0390625,0.0001,1,21,73,11,8,10,4,0,0,0,0,0,0.5703125,1,0.03,0.0,0.0
440960,440960,1763840,-0.001951068639755249,17.306053161621094,1.3487516641616821,0.0006640879437327385,0.0,0.0001,1,18,80,9,12,8,0,0,0,0,0,0,0.625,1,0.03,0.0,0.0
441088,441088,1764352,0.0008677467703819275,9.545019149780273,1.3868975639343262,0.000277896411716938,0.0,0.0001,4,18,75,10,10,11,0,0,0,0,0,0,0.5859375,1,0.03,0.0,0.0
441216,441216,1764864,-0.007110074162483215,7.4443840980529785,1.3353047370910645,0.00215307530015707,0.0390625,0.0001,2,25,58,11,12,18,2,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
441344,441344,1765376,-0.00160151906311512,1.0923091173171997,1.2980308532714844,0.0016745738685131073,0.0,0.0001,3,22,70,6,17,10,0,0,0,0,0,0,0.546875,1,0.03,0.0,0.0
441472,441472,1765888,-0.001110117882490158,6.1625237464904785,1.2608708143234253,0.0006025237962603569,0.0,0.0001,0,19,74,10,6,18,1,0,0,0,0,0,0.578125,1,0.03,0.0,0.0
441600,441600,1766400,-0.004249498248100281,16.032215118408203,1.3330321311950684,0.003203168511390686,0.078125,0.0001,1,16,81,5,8,17,0,0,0,0,0,0,0.6328125,1,0.03,0.0,0.0
441728,441728,1766912,-0.011097073554992676,16.874252319335938,1.3828881978988647,0.0013493848964571953,0.00390625,0.0001,4,15,71,7,17,13,1,0,0,0,0,0,0.5546875,1,0.03,0.0,0.0
441856,441856,1767424,-0.0019625164568424225,9.054817199707031,1.4370677471160889,0.0003327345475554466,0.0,0.0001,0,16,62,16,15,18,1,0,0,0,0,0,0.484375,1,0.03,0.0,0.0
441984,441984,1767936,0.01468142494559288,5.585228443145752,1.478614091873169,0.008907249197363853,0.1328125,0.0001,1,14,61,14,16,21,1,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
442112,442112,1768448,0.009090602397918701,1.5181699991226196,1.5083012580871582,0.006549048237502575,0.12890625,0.0001,2,12,63,12,17,20,2,0,0,0,0,0,0.4921875,1,0.03,0.0,0.0
442240,442240,1768960,-0.014057222753763199,7.613802909851074,1.4789670705795288,0.001265338622033596,0.0078125,0.0001,2,20,62,11,12,20,1,0,0,0,0,0,0.484375,1,0.03,0.0,0.0
442368,442368,1769472,0.037271879613399506,1.859279990196228,1.5714795589447021,0.024549808353185654,0.5703125,0.0001,1,32,48,15,6,26,0,0,0,0,0,0,0.375,1,0.03,0.0,0.0
442496,442496,1769984,0.0061037009581923485,1.4325628280639648,1.5768485069274902,0.010615215636789799,0.22265625,0.0001,2,17,49,20,10,30,0,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
442624,442624,1770496,-0.01895907148718834,6.647274017333984,1.5306529998779297,0.007532468065619469,0.20703125,0.0001,1,11,50,16,11,37,2,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
442752,442752,1771008,-0.002104341983795166,2.186184883117676,1.5100538730621338,0.004160888493061066,0.1171875,0.0001,3,15,33,11,12,52,2,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
442880,442880,1771520,-0.003580743446946144,4.330241680145264,1.5251846313476562,0.0017326241359114647,0.06640625,0.0001,6,7,41,12,11,51,0,0,0,0,0,0,0.3984375,1,0.03,0.0,0.0
443008,443008,1772032,-0.0053202249109745026,2.806727170944214,1.5038461685180664,0.002256549894809723,0.04296875,0.0001,2,5,41,9,22,48,1,0,0,0,0,0,0.375,1,0.03,0.0,0.0
443136,443136,1772544,0.01273968443274498,7.686811447143555,1.5135034322738647,0.00615739356726408,0.13671875,0.0001,4,4,43,12,13,52,0,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
443264,443264,1773056,-0.0024894922971725464,9.874784469604492,1.5045489072799683,0.002718930132687092,0.05078125,0.0001,0,7,49,24,16,32,0,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
443392,443392,1773568,-0.0035549066960811615,10.059734344482422,1.4871926307678223,0.0011024586856365204,0.0,0.0001,0,6,47,20,18,36,1,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
443520,443520,1774080,-0.0013150200247764587,6.21254301071167,1.5013339519500732,0.000714380294084549,0.0,0.0001,3,8,44,22,21,28,2,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
443648,443648,1774592,0.0014016740024089813,19.68897819519043,1.464834213256836,0.00024237390607595444,0.0,0.0001,7,5,56,16,20,24,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
443776,443776,1775104,-0.0007176995277404785,8.7811279296875,1.499024510383606,0.0002528177574276924,0.0,0.0001,2,3,55,17,14,37,0,0,0,0,0,0,0.4296875,1,0.03,0.0,0.0
443904,443904,1775616,0.004375465214252472,5.834790229797363,1.496394157409668,0.00045177340507507324,0.0,0.0001,9,9,51,24,12,22,1,0,0,0,0,0,0.3984375,1,0.03,0.0,0.0
444032,444032,1776128,-0.006379052996635437,6.060262680053711,1.4425796270370483,0.002641112543642521,0.015625,0.0001,5,4,53,17,15,33,1,0,0,0,0,0,0.4140625,1,0.03,0.0,0.0
444160,444160,1776640,-0.0030671246349811554,7.420048236846924,1.3418546915054321,0.004107149317860603,0.0859375,0.0001,5,3,59,22,15,23,1,0,0,0,0,0,0.4609375,1,0.03,0.0,0.0
444288,444288,1777152,0.009937670081853867,8.512703895568848,1.3666179180145264,0.004836347885429859,0.05078125,0.0001,1,2,67,19,13,26,0,0,0,0,0,0,0.5234375,1,0.03,0.0,0.0
444416,444416,1777664,-0.003265067934989929,17.96841812133789,1.4582878351211548,0.006885944865643978,0.22265625,0.0001,1,2,60,19,10,34,2,0,0,0,0,0,0.46875,1,0.03,0.0,0.0
444544,444544,1778176,0.004048444330692291,10.66263484954834,1.5006276369094849,0.0014494508504867554,0.015625,0.0001,2,2,54,23,16,31,0,0,0,0,0,0,0.421875,1,0.03,0.0,0.0
444672,444672,1778688,-0.002952203154563904,7.694933891296387,1.495947241783142,0.0015440098941326141,0.03125,0.0001,4,2,52,15,11,42,2,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
444800,444800,1779200,-0.010515913367271423,11.64771842956543,1.4760589599609375,0.0012825755402445793,0.015625,0.0001,3,7,44,17,16,40,1,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
444928,444928,1779712,-0.00850905105471611,10.864087104797363,1.4866688251495361,0.000591169111430645,0.0,0.0001,2,2,49,20,15,38,2,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
445056,445056,1780224,-0.003494076430797577,6.642635345458984,1.4937944412231445,0.000861085020005703,0.01171875,0.0001,5,8,45,12,18,40,0,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
445184,445184,1780736,0.0070925429463386536,6.768216133117676,1.5009897947311401,0.004936131648719311,0.0859375,0.0001,5,7,42,17,14,41,2,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
445312,445312,1781248,-0.0060045234858989716,5.604063034057617,1.4799957275390625,0.0009765578433871269,0.02734375,0.0001,3,6,42,6,17,52,2,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
445440,445440,1781760,0.0007062479853630066,2.1614060401916504,1.4627015590667725,0.0007775276899337769,0.01953125,0.0001,11,2,43,13,12,45,2,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
445568,445568,1782272,-0.0010267151519656181,5.31850528717041,1.4423391819000244,0.00510809663683176,0.17578125,0.0001,7,2,48,6,18,46,1,0,0,0,0,0,0.375,1,0.03,0.0,0.0
445696,445696,1782784,0.008004158735275269,3.778862237930298,1.440006136894226,0.00046009570360183716,0.00390625,0.0001,6,5,49,10,24,33,1,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
445824,445824,1783296,0.02560027316212654,6.084426403045654,1.516775369644165,0.016137585043907166,0.46484375,0.0001,13,0,44,11,18,40,2,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
445952,445952,1783808,-0.003512781113386154,5.239410400390625,1.531893253326416,0.0008484376594424248,0.00390625,0.0001,4,7,39,11,30,35,2,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
446080,446080,1784320,0.005835577845573425,2.2437801361083984,1.6003305912017822,0.01331547275185585,0.33203125,0.0001,9,6,27,15,20,51,0,0,0,0,0,0,0.3984375,1,0.03,0.0,0.0
446208,446208,1784832,0.019735034555196762,25.277339935302734,1.6044323444366455,0.004277519881725311,0.140625,0.0001,15,8,44,2,31,28,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
446336,446336,1785344,-0.0017046649008989334,17.8492431640625,1.6294575929641724,0.004325901158154011,0.1015625,0.0001,15,9,36,2,33,33,0,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
446464,446464,1785856,0.0008983314037322998,3.375216484069824,1.6617573499679565,0.0015777070075273514,0.0,0.0001,11,8,39,11,25,32,2,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
446592,446592,1786368,-0.00452851690351963,10.188230514526367,1.6398600339889526,0.00042198505252599716,0.0,0.0001,12,5,29,8,38,35,1,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
446720,446720,1786880,0.003608614206314087,6.273087978363037,1.645139455795288,0.00025282055139541626,0.0,0.0001,11,5,36,5,34,36,1,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
446848,446848,1787392,-0.0025889836251735687,4.976921081542969,1.6453704833984375,7.023941725492477e-05,0.0,0.0001,15,3,27,8,30,43,2,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
446976,446976,1787904,0.001532524824142456,1.9127326011657715,1.6559312343597412,0.00017926283180713654,0.0,0.0001,12,7,27,5,37,39,1,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
447104,447104,1788416,-0.002009620890021324,23.88152503967285,1.6355750560760498,0.00010002125054597855,0.0,0.0001,7,12,27,10,34,37,1,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
447232,447232,1788928,0.0002278350293636322,3.407877206802368,1.6443272829055786,0.00013683456927537918,0.0,0.0001,11,7,26,9,32,42,1,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
447360,447360,1789440,-0.0001365169882774353,12.01270866394043,1.6124541759490967,0.00018279347568750381,0.0,0.0001,16,9,39,4,31,29,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
447488,447488,1789952,-0.0016232170164585114,10.316617965698242,1.6272763013839722,0.0003698207437992096,0.00390625,0.0001,8,6,31,5,36,41,1,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
447616,447616,1790464,-0.005963828414678574,7.009232044219971,1.615334153175354,0.0008427808061242104,0.0,0.0001,12,6,29,6,38,34,3,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
447744,447744,1790976,0.0006041526794433594,5.619551658630371,1.613649606704712,0.0017404621466994286,0.01171875,0.0001,5,5,33,11,39,32,3,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
