global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
628352,628352,2513408,0.003762155771255493,19.62217903137207,1.5491852760314941,0.001017979346215725,0.02734375,0.0001,7,8,33,18,48,14,0,0,0,0,0,0,0.375,1,0.03,1.1284349766783539e-06,0.0001444396770148293
628480,628480,2513920,0.003732912242412567,37.38960266113281,1.5168204307556152,0.0010831737890839577,0.0,0.0001,7,6,32,12,57,14,0,0,0,0,0,0,0.4453125,1,0.03,5.908761874142413e-07,7.563215198902289e-05
628608,628608,2514432,-0.006897244602441788,10.799409866333008,1.665048599243164,0.0006662830710411072,0.0,0.0001,6,14,23,21,50,14,0,0,0,0,0,0,0.390625,1,0.03,1.2216624872909716e-06,0.00015637279837324436
628736,628736,2514944,0.0013841837644577026,24.804140090942383,1.5876035690307617,0.0003361087292432785,0.0,0.0001,2,15,28,16,43,24,0,0,0,0,0,0,0.3359375,1,0.03,4.489753422513062e-07,5.746884380816719e-05
628864,628864,2515456,0.0007747020572423935,18.001510620117188,1.6426811218261719,0.00018431618809700012,0.0,0.0001,10,9,26,18,50,15,0,0,0,0,0,0,0.390625,1,0.03,8.183249255678746e-07,0.00010474559047268794
628992,628992,2515968,-0.001521974802017212,2.778144121170044,1.6355135440826416,0.00011312868446111679,0.0,0.0001,8,17,27,20,41,15,0,0,0,0,0,0,0.3203125,1,0.03,9.574851124432692e-07,0.00012255809439273846
629120,629120,2516480,-0.003390878438949585,9.03346061706543,1.648700475692749,0.0004550544545054436,0.0,0.0001,7,11,25,22,39,24,0,0,0,0,0,0,0.3046875,1,0.03,8.074282118498977e-07,0.0001033508111167869
629248,629248,2516992,0.005015119910240173,8.480390548706055,1.6306672096252441,0.001630823127925396,0.03125,0.0001,9,9,26,24,40,20,0,0,0,0,0,0,0.3125,1,0.03,6.973707623636515e-07,8.926345758254739e-05
629376,629376,2517504,-0.0014816708862781525,12.09830093383789,1.6775989532470703,0.0008071353659033775,0.0,0.0001,11,12,20,23,37,25,0,0,0,0,0,0,0.2890625,1,0.03,8.88304869887252e-07,0.00011370302334556825
629504,629504,2518016,0.005727415904402733,11.444121360778809,1.6204572916030884,0.0006795115768909454,0.0,0.0001,6,9,30,24,45,14,0,0,0,0,0,0,0.3515625,1,0.03,8.487183639147022e-07,0.00010863595058108189
629632,629632,2518528,-0.0013024955987930298,4.72428035736084,1.68467378616333,0.003987639211118221,0.12109375,0.0001,8,7,22,27,39,25,0,0,0,0,0,0,0.3046875,1,0.03,8.094712581078935e-07,0.00010361232103781037
629760,629760,2519040,-0.00253288634121418,26.967132568359375,1.6388453245162964,0.0004313979297876358,0.0,0.0001,15,12,23,19,34,25,0,0,0,0,0,0,0.265625,1,0.03,6.034018069532229e-07,7.723543129001254e-05
629888,629888,2519552,-0.0028228759765625,7.56135892868042,1.6863582134246826,0.0004925988614559174,0.0,0.0001,12,13,15,35,37,16,0,0,0,0,0,0,0.2890625,1,0.03,1.07130581426698e-06,0.00013712714422617345
630016,630016,2520064,-0.005972776561975479,6.711686134338379,1.632120966911316,0.0075506893917918205,0.203125,0.0001,11,11,23,17,44,22,0,0,0,0,0,0,0.34375,1,0.03,7.720293585981386e-07,9.881975790056174e-05
630144,630144,2520576,-0.00455956906080246,9.106050491333008,1.5856446027755737,0.008291129022836685,0.1953125,0.0001,8,10,28,19,42,21,0,0,0,0,0,0,0.328125,1,0.03,8.533139777298698e-07,0.00010922418914942333
630272,630272,2521088,-0.00435059517621994,4.232577800750732,1.544101595878601,0.0015838909894227982,0.03125,0.0001,8,6,31,17,48,18,0,0,0,0,0,0,0.375,1,0.03,8.784380277201346e-07,0.00011244006754817723
630400,630400,2521600,0.003578023985028267,2.1693949699401855,1.5858871936798096,0.010298918932676315,0.1796875,0.0001,10,7,33,16,39,23,0,0,0,0,0,0,0.3046875,1,0.03,6.439779774275976e-07,8.24291811107325e-05
630528,630528,2522112,0.010981141589581966,16.740955352783203,1.5313736200332642,0.004956906661391258,0.1015625,0.0001,4,6,33,17,49,19,0,0,0,0,0,0,0.3828125,1,0.03,6.294097483124388e-07,8.056444778399216e-05
630656,630656,2522624,-0.003358900547027588,4.1449055671691895,1.5857813358306885,0.0038812337443232536,0.11328125,0.0001,4,7,33,41,32,11,0,0,0,0,0,0,0.3203125,1,0.03,6.386731858401508e-07,8.17501677875393e-05
630784,630784,2523136,0.011789150536060333,4.577990531921387,1.6132807731628418,0.00903247483074665,0.12890625,0.0001,2,7,39,40,29,11,0,0,0,0,0,0,0.3125,1,0.03,9.499548812012164e-07,0.0001215942247937557
630912,630912,2523648,0.01853393018245697,7.661093711853027,1.613783359527588,0.014021393842995167,0.25,0.0001,6,3,36,27,35,21,0,0,0,0,0,0,0.28125,1,0.03,1.2304865329769519e-06,0.00015750227622104984
631040,631040,2524160,0.00012006610631942749,5.135970115661621,1.636552333831787,0.004178590141236782,0.109375,0.0001,6,9,48,10,28,27,0,0,0,0,0,0,0.375,1,0.03,7.469712703686397e-07,9.561232260718588e-05
631168,631168,2524672,0.004351697862148285,17.28107261657715,1.6220149993896484,0.0038711605593562126,0.01953125,0.0001,9,7,52,7,22,31,0,0,0,0,0,0,0.40625,1,0.03,7.018968989536307e-07,8.984280306606474e-05
631296,631296,2525184,0.0017462857067584991,4.2339935302734375,1.6691741943359375,0.0022200942039489746,0.0078125,0.0001,6,8,29,13,35,37,0,0,0,0,0,0,0.2890625,1,0.03,7.151670816750563e-07,9.154138645440721e-05
631424,631424,2525696,-0.015257952734827995,4.768094539642334,1.6668822765350342,0.006111563183367252,0.1484375,0.0001,19,9,35,4,22,39,0,0,0,0,0,0,0.3046875,1,0.03,7.967773753355008e-07,0.0001019875040429441
631552,631552,2526208,-0.0004032328724861145,5.70503044128418,1.6495561599731445,0.0009414227679371834,0.0,0.0001,17,9,29,18,26,29,0,0,0,0,0,0,0.2265625,1,0.03,1.260061752590344e-06,0.00016128790433156404
631680,631680,2526720,-0.00015106797218322754,18.843204498291016,1.6520845890045166,0.0008602477610111237,0.0,0.0001,10,18,23,9,20,48,0,0,0,0,0,0,0.375,1,0.03,5.945349078643417e-07,7.610046820663574e-05
631808,631808,2527232,-0.01779043674468994,7.564599990844727,1.6552417278289795,0.005879316478967667,0.06640625,0.0001,11,15,25,7,26,44,0,0,0,0,0,0,0.34375,1,0.03,8.58174306788903e-07,0.00010984631126897959
631936,631936,2527744,-0.0026375260204076767,3.594993829727173,1.7119758129119873,0.003893183544278145,0.10546875,0.0001,14,26,21,8,24,35,0,0,0,0,0,0,0.2734375,1,0.03,7.39003940844864e-07,9.45925044281426e-05
632064,632064,2528256,0.005939409136772156,2.7459380626678467,1.737675666809082,0.004028046503663063,0.125,0.0001,16,25,24,10,21,32,0,0,0,0,0,0,0.25,1,0.03,6.018750540510596e-07,7.704000691853563e-05
632192,632192,2528768,-0.009553383104503155,1.9113844633102417,1.7446482181549072,0.002007503993809223,0.04296875,0.0001,16,18,22,11,30,31,0,0,0,0,0,0,0.2421875,1,0.03,4.923935314761181e-07,6.302637202894312e-05
632320,632320,2529280,0.00397014245390892,2.347456455230713,1.7533507347106934,0.0008948938921093941,0.0,0.0001,17,23,20,15,27,26,0,0,0,0,0,0,0.2109375,1,0.03,7.534794832159467e-07,9.644537385164118e-05
632448,632448,2529792,-0.004427541047334671,37.791587829589844,1.713214635848999,0.0005140937864780426,0.0,0.0001,16,14,17,23,30,28,0,0,0,0,0,0,0.234375,1,0.03,5.063067279075163e-07,6.480726117216208e-05
632576,632576,2530304,-0.005347844213247299,16.817861557006836,1.715530276298523,0.00018917955458164215,0.0,0.0001,17,16,16,12,32,35,0,0,0,0,0,0,0.2734375,1,0.03,5.215664020178073e-07,6.676049945827933e-05
632704,632704,2530816,0.0018308572471141815,33.403507232666016,1.7279415130615234,8.785631507635117e-05,0.0,0.0001,13,16,13,10,25,51,0,0,0,0,0,0,0.3984375,1,0.03,2.0774150239234452e-07,2.65909123062201e-05
632832,632832,2531328,-0.0018014274537563324,28.81964111328125,1.7504680156707764,0.00020869635045528412,0.00390625,0.0001,19,17,19,18,25,29,1,0,0,0,0,0,0.2265625,1,0.03,4.722918102816997e-07,6.045335171605756e-05
632960,632960,2531840,-0.004257418215274811,6.879602909088135,1.7604702711105347,0.0009695813059806824,0.0,0.0001,13,21,22,12,26,34,0,0,0,0,0,0,0.265625,1,0.03,6.701695413913753e-07,8.578170129809604e-05
633088,633088,2532352,-0.0033997073769569397,14.343302726745605,1.752336025238037,0.004293765872716904,0.06640625,0.0001,17,16,15,18,27,35,0,0,0,0,0,0,0.2734375,1,0.03,4.1405539526564485e-07,5.299909059400254e-05
633216,633216,2532864,0.0037267524749040604,6.360213279724121,1.7682126760482788,0.002190081402659416,0.0,0.0001,20,20,29,9,21,29,0,0,0,0,0,0,0.2265625,1,0.03,4.261312151675146e-07,5.454479554144187e-05
633344,633344,2533376,0.005385264754295349,6.417494773864746,1.7305152416229248,0.004669663496315479,0.1484375,0.0001,22,22,29,5,18,32,0,0,0,0,0,0,0.25,1,0.03,5.211490945410927e-07,6.670708410125986e-05
633472,633472,2533888,-0.004993259906768799,2.839864492416382,1.7609283924102783,0.0021250294521450996,0.0234375,0.0001,15,21,27,12,24,29,0,0,0,0,0,0,0.2265625,1,0.03,2.7654573892259456e-07,3.53978545820921e-05
633600,633600,2534400,-0.007193988189101219,3.27799654006958,1.7183935642242432,0.000955686904489994,0.015625,0.0001,15,13,30,11,16,43,0,0,0,0,0,0,0.3359375,1,0.03,4.830797728907826e-07,6.183421093002017e-05
633728,633728,2534912,-0.0033934451639652252,4.368363857269287,1.692314624786377,0.00253196619451046,0.03515625,0.0001,13,17,30,16,25,27,0,0,0,0,0,0,0.234375,1,0.03,6.172132635524994e-07,7.900329773471992e-05
633856,633856,2535424,-0.01455548033118248,4.958240985870361,1.6645996570587158,0.004535980522632599,0.125,0.0001,17,13,32,7,34,25,0,0,0,0,0,0,0.265625,1,0.03,7.078354383738272e-07,9.060293611184989e-05
633984,633984,2535936,0.007836386561393738,5.411639213562012,1.6735994815826416,0.00923867430537939,0.234375,0.0001,16,10,32,8,30,32,0,0,0,0,0,0,0.25,1,0.03,4.717605665503755e-07,6.0385352518448066e-05
634112,634112,2536448,-0.01079203188419342,33.437564849853516,1.6292365789413452,0.0022399593144655228,0.04296875,0.0001,20,10,33,4,27,34,0,0,0,0,0,0,0.265625,1,0.03,3.9453644938157624e-07,5.050066552084176e-05
634240,634240,2536960,0.004116900265216827,20.750566482543945,1.6324979066848755,0.0010897116735577583,0.0,0.0001,26,11,30,8,20,33,0,0,0,0,0,0,0.2578125,1,0.03,3.5409979045814065e-07,4.5324773178642e-05
634368,634368,2537472,-0.008354194462299347,7.789394378662109,1.6596651077270508,0.002055220305919647,0.00390625,0.0001,31,13,32,8,10,34,0,0,0,0,0,0,0.265625,1,0.03,4.3401297523986337e-07,5.555366083070251e-05
634496,634496,2537984,-0.007560350000858307,15.652689933776855,1.6372530460357666,0.00210503488779068,0.00390625,0.0001,25,7,28,10,13,45,0,0,0,0,0,0,0.3515625,1,0.03,4.1051541367913454e-07,5.254597295092922e-05
634624,634624,2538496,-0.005063839256763458,8.564886093139648,1.648890733718872,0.0018033282831311226,0.0,0.0001,17,11,39,6,21,34,0,0,0,0,0,0,0.3046875,1,0.03,4.306516602907732e-07,5.512341251721897e-05
634752,634752,2539008,-0.0036621391773223877,0.36745989322662354,1.6694307327270508,0.0008241655305027962,0.0,0.0001,29,15,32,8,15,29,0,0,0,0,0,0,0.25,1,0.03,3.669327219532647e-07,4.696738841001788e-05
634880,634880,2539520,0.040983863174915314,16.587400436401367,1.6150717735290527,0.03925296664237976,0.48046875,0.0001,29,10,40,9,13,27,0,0,0,0,0,0,0.3125,1,0.03,5.343470354565835e-07,6.839642053844269e-05
635008,635008,2540032,0.02223414182662964,41.006675720214844,1.5717601776123047,0.010128621943295002,0.2734375,0.0001,40,12,33,4,17,22,0,0,0,0,0,0,0.3125,1,0.03,1.7105694694952503e-07,2.1895289209539204e-05
635136,635136,2540544,-0.005427567288279533,49.36522674560547,1.5388712882995605,0.0021606702357530594,0.0,0.0001,57,8,34,7,7,15,0,0,0,0,0,0,0.4453125,1,0.03,1.1942858515882112e-08,1.5286858900329103e-06
635264,635264,2541056,-0.015985265374183655,38.23308563232422,1.4847331047058105,0.0005355123430490494,0.0,0.0001,72,10,17,10,10,9,0,0,0,0,0,0,0.5625,1,0.03,2.178968081274356e-08,2.7890791440311757e-06
635392,635392,2541568,-0.0023067742586135864,34.438045501708984,1.4907588958740234,0.0009038746356964111,0.0,0.0001,65,10,16,11,17,9,0,0,0,0,0,0,0.5078125,1,0.03,3.015982667688849e-08,3.860457814641727e-06
635520,635520,2542080,0.007447145879268646,27.723669052124023,1.5229182243347168,0.0011830003932118416,0.0,0.0001,61,22,18,9,9,9,0,0,0,0,0,0,0.4765625,1,0.03,1.562718840821594e-08,2.0002801162516404e-06
635648,635648,2542592,0.0005588605999946594,27.091018676757812,1.481872320175171,0.00018368661403656006,0.0,0.0001,56,18,22,7,16,9,0,0,0,0,0,0,0.4375,1,0.03,3.282041067345122e-07,4.201012566201756e-05
635776,635776,2543104,-0.0001162216067314148,18.335556030273438,1.4571001529693604,0.0001347297802567482,0.0,0.0001,66,19,17,5,11,10,0,0,0,0,0,0,0.515625,1,0.03,3.1092291202044987e-07,3.9798132738617584e-05
635904,635904,2543616,-0.00015686452388763428,9.569774627685547,1.6651043891906738,0.00557095929980278,0.16796875,0.0001,49,15,24,9,23,8,0,0,0,0,0,0,0.3828125,1,0.03,4.101903213226711e-07,5.25043611293019e-05
636032,636032,2544128,-0.002506457269191742,34.19676208496094,1.704179048538208,0.0003369515761733055,0.0,0.0001,48,10,28,7,17,18,0,0,0,0,0,0,0.375,1,0.03,2.2892351738313006e-08,2.930221022504065e-06
636160,636160,2544640,-0.002612357959151268,29.090736389160156,1.6840596199035645,0.0003738580271601677,0.0,0.0001,52,13,20,14,13,16,0,0,0,0,0,0,0.40625,1,0.03,1.2467892448309427e-08,1.5958902333836067e-06
636288,636288,2545152,0.0011491775512695312,25.034170150756836,1.6979103088378906,0.0007167831063270569,0.0,0.0001,50,13,19,20,15,11,0,0,0,0,0,0,0.390625,1,0.03,1.1557165935252665e-08,1.479317239712341e-06
636416,636416,2545664,-0.010106805711984634,19.092693328857422,1.7031996250152588,0.0019344072788953781,0.00390625,0.0001,48,19,18,17,8,17,1,0,0,0,0,0,0.375,1,0.03,2.414866876322523e-08,3.0910296016928296e-06
636544,636544,2546176,0.0035562627017498016,17.97992515563965,1.7299737930297852,0.0015338007360696793,0.0,0.0001,57,22,16,12,7,14,0,0,0,0,0,0,0.4453125,1,0.03,2.129197613056147e-08,2.725372944711868e-06
636672,636672,2546688,-0.01163509488105774,20.972400665283203,1.752841591835022,0.0014739511534571648,0.0,0.0001,50,16,14,12,13,23,0,0,0,0,0,0,0.390625,1,0.03,1.610658985579192e-07,2.061643501541366e-05
636800,636800,2547200,-0.0017430447041988373,18.494726181030273,1.7637618780136108,0.0009482139721512794,0.00390625,0.0001,41,16,25,18,12,15,1,0,0,0,0,0,0.3203125,1,0.03,2.428801156221074e-07,3.1088654799629745e-05
636928,636928,2547712,-0.010644663125276566,20.461816787719727,1.8042340278625488,0.0012410907074809074,0.0,0.0001,22,18,25,12,27,23,1,0,0,0,0,0,0.2109375,1,0.03,3.303922175811047e-07,4.22902038503814e-05
637056,637056,2548224,0.013388745486736298,43.977333068847656,1.7887511253356934,0.0008444609120488167,0.0,0.0001,30,24,20,20,13,20,1,0,0,0,0,0,0.234375,1,0.03,5.870238622084599e-07,7.513905436268287e-05
637184,637184,2548736,-0.008706994354724884,14.142118453979492,1.7926185131072998,0.0007749302312731743,0.0,0.0001,17,16,36,15,24,18,2,0,0,0,0,0,0.28125,1,0.03,8.429932029063421e-08,1.0790312997201179e-05
637312,637312,2549248,0.004676120355725288,13.140928268432617,1.8019660711288452,0.0009202789515256882,0.00390625,0.0001,29,14,18,19,20,27,1,0,0,0,0,0,0.2265625,1,0.03,2.8236608044633366e-07,3.614285829713071e-05
637440,637440,2549760,0.011188939213752747,13.455266952514648,1.80520498752594,0.0016325367614626884,0.01953125,0.0001,30,13,31,14,20,15,5,0,0,0,0,0,0.2421875,1,0.03,1.534712886365041e-08,1.9644324945472524e-06
637568,637568,2550272,-0.007038503885269165,9.20598316192627,1.8098630905151367,0.0010905796661973,0.00390625,0.0001,25,17,28,14,27,16,1,0,0,0,0,0,0.21875,1,0.03,4.6376795894838524e-08,5.936229874539331e-06
637696,637696,2550784,-0.0029248856008052826,56.87133026123047,1.8126221895217896,0.0003710007295012474,0.0,0.0001,22,16,18,17,29,26,0,0,0,0,0,0,0.2265625,1,0.03,6.164298601959908e-07,7.890302210508682e-05
637824,637824,2551296,-0.001436350867152214,18.32093620300293,1.794923186302185,2.6746653020381927e-05,0.0,0.0001,21,18,30,7,27,23,2,0,0,0,0,0,0.234375,1,0.03,3.06924678669402e-07,3.928635886968346e-05
637952,637952,2551808,0.0018867142498493195,40.487701416015625,1.8097995519638062,0.00026817526668310165,0.00390625,0.0001,24,16,32,17,18,19,2,0,0,0,0,0,0.25,1,0.03,8.125642413914485e-07,0.00010400822289810541
638080,638080,2552320,-0.0016722064465284348,22.641464233398438,1.7931678295135498,0.0004837755113840103,0.0078125,0.0001,24,13,29,7,26,27,2,0,0,0,0,0,0.2265625,1,0.03,2.265275118084123e-07,2.8995521511476774e-05
638208,638208,2552832,-0.004600659012794495,18.375608444213867,1.7922066450119019,0.00023679807782173157,0.0,0.0001,25,14,24,14,22,28,1,0,0,0,0,0,0.21875,1,0.03,3.227119408550391e-07,4.1307128429445006e-05
638336,638336,2553344,0.0005354136228561401,37.08599090576172,1.7928462028503418,0.0005263574421405792,0.0,0.0001,25,17,16,18,29,22,1,0,0,0,0,0,0.2265625,1,0.03,1.1121891887112996e-06,0.00014236021615504635
638464,638464,2553856,-0.002001538872718811,29.056081771850586,1.7852808237075806,0.00030141230672597885,0.00390625,0.0001,31,12,20,14,25,25,1,0,0,0,0,0,0.2421875,1,0.03,3.608661086927981e-07,4.6190861912678155e-05
638592,638592,2554368,0.00043685734272003174,22.502450942993164,1.781470537185669,0.00046624336391687393,0.0,0.0001,19,19,23,20,26,21,0,0,0,0,0,0,0.203125,1,0.03,6.546022082009467e-07,8.378908264972118e-05
638720,638720,2554880,-0.006492689251899719,22.638702392578125,1.7723512649536133,0.0006139464676380157,0.0,0.0001,22,18,23,15,29,21,0,0,0,0,0,0,0.2265625,1,0.03,4.7266144233482814e-07,6.0500664618858e-05
638848,638848,2555392,-0.007743204012513161,9.665356636047363,1.7620635032653809,0.0005679354071617126,0.0,0.0001,37,19,16,10,18,28,0,0,0,0,0,0,0.2890625,1,0.03,5.362281110653927e-07,6.863719821637027e-05
638976,638976,2555904,-9.452551603317261e-05,12.227036476135254,1.7529606819152832,0.00042327679693698883,0.0,0.0001,25,24,19,12,29,19,0,0,0,0,0,0,0.2265625,1,0.03,5.965563383677886e-07,7.635921131107695e-05
639104,639104,2556416,0.005995985120534897,12.838749885559082,1.7384657859802246,0.00024156644940376282,0.0,0.0001,37,27,13,15,17,19,0,0,0,0,0,0,0.2890625,1,0.03,5.814234371841198e-07,7.442219995956734e-05
639232,639232,2556928,0.006739258766174316,36.19606018066406,1.7421462535858154,0.0003906683996319771,0.0,0.0001,21,21,17,18,27,24,0,0,0,0,0,0,0.2109375,1,0.03,1.2962832166365807e-07,1.6592425172948233e-05
639360,639360,2557440,-0.0023888051509857178,22.595666885375977,1.7367091178894043,0.0005167899653315544,0.00390625,0.0001,34,14,12,16,32,19,1,0,0,0,0,0,0.265625,1,0.03,6.837644981670492e-07,8.75218557653823e-05
639488,639488,2557952,-0.00684812106192112,5.038867950439453,1.7443621158599854,0.0002521798014640808,0.0,0.0001,28,28,19,12,23,18,0,0,0,0,0,0,0.21875,1,0.03,4.6637882003896874e-07,5.9696488964988e-05
639616,639616,2558464,-0.0029888488352298737,4.527797698974609,1.7280592918395996,0.0028902990743517876,0.078125,0.0001,29,28,15,6,37,13,0,0,0,0,0,0,0.2890625,1,0.03,5.853115888460625e-07,7.4919883372296e-05
639744,639744,2558976,-0.006285782903432846,15.545066833496094,1.6547563076019287,0.0056410888209939,0.14453125,0.0001,21,16,20,12,43,16,0,0,0,0,0,0,0.3359375,1,0.03,4.111502149356034e-07,5.262722751175723e-05
639872,639872,2559488,0.002606891095638275,13.652031898498535,1.6532764434814453,0.002486208453774452,0.0859375,0.0001,41,13,9,6,44,15,0,0,0,0,0,0,0.34375,1,0.03,1.3171066028298904e-06,0.00016858964516222597
640000,640000,2560000,0.0030250735580921173,20.95095443725586,1.6095646619796753,0.0006313510239124298,0.0,0.0001,24,10,13,7,55,19,0,0,0,0,0,0,0.4296875,1,0.03,8.731282855694265e-07,0.0001117604205528866
640128,640128,2560512,-0.0011845864355564117,20.325111389160156,1.5944743156433105,0.0005013607442378998,0.0,0.0001,44,13,13,5,38,15,0,0,0,0,0,0,0.34375,1,0.03,8.795355128680613e-07,0.00011258054564711184
640256,640256,2561024,-0.012171032838523388,17.854015350341797,1.5510445833206177,0.0033052433282136917,0.10546875,0.0001,36,27,14,5,34,12,0,0,0,0,0,0,0.28125,1,0.03,1.5643756435257394e-06,0.00020024008237129465
640384,640384,2561536,0.009154432453215122,17.62067413330078,1.5511043071746826,0.0010735495015978813,0.0078125,0.0001,25,13,11,6,56,16,1,0,0,0,0,0,0.4375,1,0.03,4.504945997829235e-06,0.0005766330877221421
640512,640512,2562048,0.004888648167252541,11.111305236816406,1.5220191478729248,0.0005676103755831718,0.0,0.0001,40,12,12,3,46,15,0,0,0,0,0,0,0.359375,1,0.03,1.4374913017561886e-06,0.00018399888662479214
640640,640640,2562560,0.00034580379724502563,6.725704669952393,1.5000994205474854,7.623434066772461e-05,0.0,0.0001,66,12,9,2,31,8,0,0,0,0,0,0,0.515625,1,0.03,1.3883429820535191e-06,0.00017770790170285045
640768,640768,2563072,-0.0009846054017543793,17.761852264404297,1.5296536684036255,0.00011449400335550308,0.0,0.0001,29,12,17,2,58,10,0,0,0,0,0,0,0.453125,1,0.03,1.1069731137866123e-06,0.00014169255856468638
640896,640896,2563584,-0.0033648423850536346,6.9884138107299805,1.5277128219604492,0.001058502122759819,0.0,0.0001,45,11,13,3,40,16,0,0,0,0,0,0,0.3515625,1,0.03,2.514893015333891e-06,0.00032190630596273806
641024,641024,2564096,-0.0022542253136634827,31.073091506958008,1.5878061056137085,0.003017837181687355,0.05859375,0.0001,30,9,18,6,43,22,0,0,0,0,0,0,0.3359375,1,0.03,8.065885867866284e-07,0.00010324333910868844
641152,641152,2564608,-0.007255937904119492,17.542346954345703,1.5644378662109375,0.0014086728915572166,0.0,0.0001,55,15,20,0,26,12,0,0,0,0,0,0,0.4296875,1,0.03,1.416054146031586e-06,0.00018125493069204301
641280,641280,2565120,-0.004220195114612579,12.489096641540527,1.6230015754699707,0.0023365672677755356,0.03515625,0.0001,33,8,17,4,50,16,0,0,0,0,0,0,0.390625,1,0.03,3.5328099136089364e-06,0.00045219966894194386
641408,641408,2565632,0.010728877037763596,3.076923131942749,1.6417697668075562,0.007008793763816357,0.1875,0.0001,48,13,21,6,24,16,0,0,0,0,0,0,0.375,1,0.03,2.829095275643477e-06,0.00036212419528236506
641536,641536,2566144,-0.0011029765009880066,15.61972427368164,1.6747556924819946,0.0007979832589626312,0.0,0.0001,42,9,20,6,25,26,0,0,0,0,0,0,0.328125,1,0.03,2.0491442764454526e-06,0.00026229046738501793
641664,641664,2566656,-0.0010962709784507751,3.2436790466308594,1.657477617263794,0.0011517563834786415,0.0,0.0001,40,15,23,13,18,19,0,0,0,0,0,0,0.3125,1,0.03,2.065042830147728e-06,0.00026432548225890917
641792,641792,2567168,-0.0072437673807144165,8.516759872436523,1.6352015733718872,0.002566741779446602,0.0546875,0.0001,48,12,22,8,20,18,0,0,0,0,0,0,0.375,1,0.03,2.0563115559315073e-06,0.00026320787915923294
641920,641920,2567680,0.0007828399538993835,4.536261558532715,1.6813604831695557,0.0028822440654039383,0.03515625,0.0001,40,14,28,9,14,23,0,0,0,0,0,0,0.3125,1,0.03,1.7194388843882655e-06,0.000220088177201698
642048,642048,2568192,0.0015249252319335938,17.16379737854004,1.6872386932373047,0.001799427904188633,0.0234375,0.0001,25,20,29,12,17,25,0,0,0,0,0,0,0.2265625,1,0.03,2.1247458492010263e-06,0.00027196746869773136
642176,642176,2568704,0.0011440590023994446,47.674560546875,1.6419527530670166,0.000460674986243248,0.0,0.0001,12,10,40,12,32,22,0,0,0,0,0,0,0.3125,1,0.03,1.6627106402442807e-07,2.1282696195126793e-05
642304,642304,2569216,-0.00032191723585128784,35.708892822265625,1.7079627513885498,0.00046054087579250336,0.0,0.0001,17,13,39,12,28,19,0,0,0,0,0,0,0.3046875,1,0.03,9.121716984597517e-07,0.00011675797740284821
642432,642432,2569728,-0.004601314663887024,41.91394805908203,1.718118667602539,0.0008687004446983337,0.0,0.0001,18,17,42,11,15,25,0,0,0,0,0,0,0.328125,1,0.03,1.1463713740884288e-06,0.0001467355358833189
642560,642560,2570240,-0.00028070248663425446,14.899950981140137,1.7377488613128662,0.0006138645112514496,0.0,0.0001,25,21,30,13,17,22,0,0,0,0,0,0,0.234375,1,0.03,1.7730722514891321e-06,0.00022695324819060891
642688,642688,2570752,0.0015658736228942871,5.610095977783203,1.723694920539856,0.0004771845415234566,0.0,0.0001,13,23,35,10,23,24,0,0,0,0,0,0,0.2734375,1,0.03,1.8276389300506124e-06,0.0002339377830464784
642816,642816,2571264,-0.002223171293735504,18.3490047454834,1.7286295890808105,0.0004569618031382561,0.0,0.0001,24,23,26,14,16,25,0,0,0,0,0,0,0.203125,1,0.03,2.145679103938286e-06,0.0002746469253041006
642944,642944,2571776,0.0030818507075309753,6.5671186447143555,1.738647699356079,0.0008278321474790573,0.0,0.0001,16,17,33,13,28,21,0,0,0,0,0,0,0.2578125,1,0.03,2.7496264111443337e-06,0.0003519521806264747
643072,643072,2572288,-0.0050993673503398895,14.806417465209961,1.7051444053649902,0.0013352278620004654,0.0,0.0001,19,15,44,11,21,18,0,0,0,0,0,0,0.34375,1,0.03,1.74195262183513e-06,0.00022296993559489664
643200,643200,2572800,0.02193131297826767,20.381986618041992,1.6468744277954102,0.00905557256191969,0.24609375,0.0001,18,16,40,10,28,16,0,0,0,0,0,0,0.3125,1,0.03,2.1322902925636003e-06,0.00027293315744814084
643328,643328,2573312,-0.014966098591685295,30.426895141601562,1.5069469213485718,0.004728076048195362,0.12890625,0.0001,11,9,54,1,26,26,1,0,0,0,0,0,0.421875,1,0.03,1.619195572039045e-06,0.00020725703322099776
643456,643456,2573824,-0.002047363668680191,2.4704365730285645,1.55435049533844,0.0012131379917263985,0.0,0.0001,15,9,51,6,14,33,0,0,0,0,0,0,0.3984375,1,0.03,3.135054883057764e-06,0.0004012870250313938
643584,643584,2574336,-0.005614172667264938,16.647857666015625,1.5463745594024658,0.003327791579067707,0.06640625,0.0001,9,9,53,11,19,27,0,0,0,0,0,0,0.4140625,1,0.03,3.1198480791075865e-06,0.0003993405541257711
643712,643712,2574848,-0.0023679137229919434,25.554950714111328,1.5252883434295654,0.0008451612666249275,0.0,0.0001,11,6,48,8,22,33,0,0,0,0,0,0,0.375,1,0.03,4.450394927234605e-06,0.0005696505506860294
