global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
854958,854958,3419832,6575,39,156,230.0,0.0,230.0,294,294,166.56410256410257,6,0,1000000,3000,4
854992,854992,3419968,6576,34,136,242.0,0.0,242.0,305,305,161.7058823529412,7,0,1000000,3000,4
855165,855165,3420660,6577,173,692,1039.0,0.0,1039.0,1129,1129,577.8381502890173,23,0,1000000,3000,4
855324,855324,3421296,6578,159,636,732.0,0.0,732.0,820,820,485.23899371069183,17,0,1000000,3000,4
855360,855360,3421440,6579,36,144,241.0,0.0,241.0,305,305,154.75,7,0,1000000,3000,4
855536,855536,3422144,6580,176,704,632.0,0.0,632.0,722,723,469.7386363636364,15,0,1000000,3000,4
855576,855576,3422304,6581,40,160,234.0,0.0,234.0,300,300,151.875,7,0,1000000,3000,4
855748,855748,3422992,6582,172,688,1043.0,0.0,1043.0,1133,1133,608.7209302325581,23,0,1000000,3000,4
855874,855874,3423496,6583,126,504,616.0,0.0,616.0,699,699,375.8412698412698,14,0,1000000,3000,4
855971,855971,3423884,6584,97,388,626.0,0.0,626.0,702,702,362.62886597938143,15,0,1000000,3000,4
856012,856012,3424048,6585,41,164,232.0,0.0,232.0,296,296,156.7560975609756,6,0,1000000,3000,4
856122,856122,3424488,6586,110,440,615.0,0.0,615.0,694,694,365.56363636363636,14,0,1000000,3000,4
856316,856316,3425264,6587,194,776,1030.0,0.0,1030.0,1123,1123,609.0,23,0,1000000,3000,4
856406,856406,3425624,6588,90,360,633.0,0.0,633.0,708,708,374.97777777777776,15,0,1000000,3000,4
856505,856505,3426020,6589,99,396,631.0,0.0,631.0,706,706,375.80808080808083,15,0,1000000,3000,4
856640,856640,3426560,6590,135,540,602.0,0.0,602.0,687,687,370.94074074074075,14,0,1000000,3000,4
856682,856682,3426728,6591,42,168,233.0,0.0,233.0,298,298,150.5952380952381,6,0,1000000,3000,4
856853,856853,3427412,6592,171,684,764.0,0.0,764.0,855,855,509.9122807017544,18,0,1000000,3000,4
857064,857064,3428256,6593,211,844,1040.0,0.0,1040.0,1139,1139,630.0236966824644,23,0,1000000,3000,4
857253,857253,3429012,6594,189,756,1039.0,0.0,1039.0,1133,1133,581.1375661375662,23,0,1000000,3000,4
857295,857295,3429180,6595,42,168,234.0,0.0,234.0,300,300,155.33333333333334,7,0,1000000,3000,4
857393,857393,3429572,6596,98,392,616.0,0.0,616.0,692,692,326.2857142857143,14,0,1000000,3000,4
857432,857432,3429728,6597,39,156,245.0,0.0,245.0,309,309,140.84615384615384,7,0,1000000,3000,4
857465,857465,3429860,6598,33,132,243.0,0.0,243.0,306,306,166.4848484848485,7,0,1000000,3000,4
857707,857707,3430828,6599,242,968,711.0,0.0,711.0,817,817,544.1694214876034,17,0,1000000,3000,4
857746,857746,3430984,6600,39,156,239.0,0.0,239.0,303,303,153.35897435897436,7,0,1000000,3000,4
857967,857967,3431868,6601,221,884,1037.0,0.0,1037.0,1138,1138,610.2850678733032,23,0,1000000,3000,4
858098,858098,3432392,6602,131,524,609.0,0.0,609.0,693,693,374.60305343511453,14,0,1000000,3000,4
858206,858206,3432824,6603,108,432,611.0,0.0,611.0,689,689,362.537037037037,14,0,1000000,3000,4
858248,858248,3432992,6604,42,168,232.0,0.0,232.0,297,297,150.42857142857142,6,0,1000000,3000,4
858340,858340,3433360,6605,92,368,634.0,0.0,634.0,709,709,366.69565217391306,15,0,1000000,3000,4
858453,858453,3433812,6606,113,452,588.0,0.0,588.0,667,667,395.3274336283186,14,0,1000000,3000,4
858712,858712,3434848,6607,259,1036,1681.0,0.0,1681.0,1789,1789,880.7799227799228,36,0,1000000,3000,4
858885,858885,3435540,6608,173,692,1143.0,0.0,1143.0,1233,1233,628.7109826589596,25,0,1000000,3000,4
859121,859121,3436484,6609,236,944,1318.0,0.0,1318.0,1422,1422,699.7838983050848,29,0,1000000,3000,4
859251,859251,3437004,6610,130,520,716.0,0.0,716.0,798,798,472.5230769230769,16,0,1000000,3000,4
859287,859287,3437148,6611,36,144,239.0,0.0,239.0,303,303,159.58333333333334,7,0,1000000,3000,4
859537,859537,3438148,6612,250,1000,1314.0,0.0,1314.0,1421,1421,689.652,29,0,1000000,3000,4
859579,859579,3438316,6613,42,168,226.0,0.0,226.0,290,290,165.57142857142858,6,0,1000000,3000,4
859623,859623,3438492,6614,44,176,232.0,0.0,232.0,297,297,154.8409090909091,6,0,1000000,3000,4
859743,859743,3438972,6615,120,480,587.0,0.0,587.0,667,667,380.725,14,0,1000000,3000,4
859784,859784,3439136,6616,41,164,231.0,0.0,231.0,296,296,159.0,6,0,1000000,3000,4
859830,859830,3439320,6617,46,184,217.0,0.0,217.0,282,282,170.04347826086956,6,0,1000000,3000,4
860263,860263,3441052,6618,433,1732,996.0,0.0,996.0,1139,1139,753.2055427251732,23,0,1000000,3000,4
860308,860308,3441232,6619,45,180,225.0,0.0,225.0,289,289,160.42222222222222,6,0,1000000,3000,4
860527,860527,3442108,6620,219,876,753.0,0.0,753.0,853,853,527.5342465753424,18,0,1000000,3000,4
860702,860702,3442808,6621,175,700,809.0,0.0,809.0,898,898,553.2342857142858,18,0,1000000,3000,4
860969,860969,3443876,6622,267,1068,790.0,0.0,790.0,898,899,690.1385767790263,18,0,1000000,3000,4
861258,861258,3445032,6623,289,1156,1322.0,0.0,1322.0,1437,1437,675.0173010380623,29,0,1000000,3000,4
861294,861294,3445176,6624,36,144,241.0,0.0,241.0,305,305,152.72222222222223,7,0,1000000,3000,4
861411,861411,3445644,6625,117,468,604.0,0.0,604.0,683,683,363.982905982906,14,0,1000000,3000,4
861705,861705,3446820,6626,294,1176,683.0,0.0,683.0,798,798,573.0986394557823,16,0,1000000,3000,4
862001,862001,3448004,6627,296,1184,1023.0,0.0,1023.0,1139,1139,675.0506756756756,23,0,1000000,3000,4
862188,862188,3448752,6628,187,748,1044.0,0.0,1044.0,1137,1137,582.8395721925134,23,0,1000000,3000,4
862473,862473,3449892,6629,285,1140,1321.0,0.0,1321.0,1435,1435,711.3508771929825,29,0,1000000,3000,4
862673,862673,3450692,6630,200,800,1032.0,0.0,1032.0,1127,1127,573.325,23,0,1000000,3000,4
862707,862707,3450828,6631,34,136,233.0,0.0,233.0,297,297,161.76470588235293,6,0,1000000,3000,4
863039,863039,3452156,6632,332,1328,1005.0,0.0,1005.0,1127,1127,652.9397590361446,23,0,1000000,3000,4
863134,863134,3452536,6633,95,380,603.0,0.0,603.0,677,677,407.63157894736844,14,0,1000000,3000,4
863411,863411,3453644,6634,277,1108,1655.0,0.0,1655.0,1766,1766,877.2454873646209,36,0,1000000,3000,4
863691,863691,3454764,6635,280,1120,1023.0,0.0,1023.0,1135,1135,647.0035714285714,23,0,1000000,3000,4
863731,863731,3454924,6636,40,160,241.0,0.0,241.0,306,306,148.175,7,0,1000000,3000,4
863768,863768,3455072,6637,37,148,246.0,0.0,246.0,310,310,148.2972972972973,7,0,1000000,3000,4
863871,863871,3455484,6638,103,412,595.0,0.0,595.0,672,672,387.06796116504853,14,0,1000000,3000,4
863905,863905,3455620,6639,34,136,245.0,0.0,245.0,309,309,150.2058823529412,7,0,1000000,3000,4
864083,864083,3456332,6640,178,712,808.0,0.0,808.0,898,898,578.9494382022472,18,0,1000000,3000,4
864312,864312,3457248,6641,229,916,1038.0,0.0,1038.0,1140,1140,708.9868995633187,23,0,1000000,3000,4
864366,864366,3457464,6642,54,216,228.0,0.0,228.0,294,294,131.83333333333334,6,0,1000000,3000,4
864480,864480,3457920,6643,114,456,618.0,0.0,618.0,697,697,360.4298245614035,14,0,1000000,3000,4
864626,864626,3458504,6644,146,584,604.0,0.0,604.0,689,689,450.6917808219178,14,0,1000000,3000,4
864772,864772,3459088,6645,146,584,703.0,0.0,703.0,788,788,402.3082191780822,16,0,1000000,3000,4
864920,864920,3459680,6646,148,592,709.0,0.0,709.0,795,795,459.30405405405406,16,0,1000000,3000,4
865141,865141,3460564,6647,221,884,1300.0,0.0,1300.0,1401,1401,765.6199095022624,29,0,1000000,3000,4
865374,865374,3461496,6648,233,932,620.0,0.0,620.0,721,722,489.4549356223176,15,0,1000000,3000,4
865475,865475,3461900,6649,101,404,598.0,0.0,598.0,675,675,389.18811881188117,14,0,1000000,3000,4
865514,865514,3462056,6650,39,156,234.0,0.0,234.0,298,298,160.5897435897436,6,0,1000000,3000,4
865544,865544,3462176,6651,30,120,251.0,0.0,251.0,314,314,154.8,7,0,1000000,3000,4
865746,865746,3462984,6652,202,808,1047.0,0.0,1047.0,1145,1145,650.8267326732673,23,0,1000000,3000,4
865868,865868,3463472,6653,122,488,618.0,0.0,618.0,699,699,371.12295081967216,14,0,1000000,3000,4
865905,865905,3463620,6654,37,148,238.0,0.0,238.0,303,303,152.35135135135135,7,0,1000000,3000,4
865958,865958,3463832,6655,53,212,214.0,0.0,214.0,281,281,159.54716981132074,6,0,1000000,3000,4
865997,865997,3463988,6656,39,156,247.0,0.0,247.0,312,312,142.53846153846155,7,0,1000000,3000,4
866035,866035,3464140,6657,38,152,242.0,0.0,242.0,306,306,149.92105263157896,7,0,1000000,3000,4
866163,866163,3464652,6658,128,512,709.0,0.0,709.0,790,790,448.78125,16,0,1000000,3000,4
866234,866234,3464936,6659,71,284,612.0,0.0,612.0,684,684,322.14084507042253,14,0,1000000,3000,4
866394,866394,3465576,6660,160,640,801.0,0.0,801.0,887,898,554.8,18,0,1000000,3000,4
866461,866461,3465844,6661,67,268,225.0,0.0,225.0,295,295,115.08955223880596,6,0,1000000,3000,4
866785,866785,3467140,6662,324,1296,1305.0,0.0,1305.0,1427,1427,646.3055555555555,29,0,1000000,3000,4
866832,866832,3467328,6663,47,188,243.0,0.0,243.0,310,310,130.7872340425532,7,0,1000000,3000,4
866880,866880,3467520,6664,48,192,225.0,0.0,225.0,291,291,149.70833333333334,6,0,1000000,3000,4
867080,867080,3468320,6665,200,800,1029.0,0.0,1029.0,1124,1124,674.645,23,0,1000000,3000,4
867140,867140,3468560,6666,60,240,228.0,0.0,228.0,297,297,138.4,6,0,1000000,3000,4
867287,867287,3469148,6667,147,588,706.0,0.0,706.0,792,792,480.8299319727891,16,0,1000000,3000,4
867330,867330,3469320,6668,43,172,235.0,0.0,235.0,301,301,141.53488372093022,7,0,1000000,3000,4
867891,867891,3471564,6669,561,2244,1265.0,0.0,1265.0,1435,1435,716.6951871657755,29,0,1000000,3000,4
868372,868372,3473488,6670,481,1924,984.0,0.0,984.0,1137,1137,677.4968814968815,23,0,1000000,3000,4
868402,868402,3473608,6671,30,120,252.0,0.0,252.0,314,314,157.2,7,0,1000000,3000,4
868444,868444,3473776,6672,42,168,229.0,0.0,229.0,294,294,159.23809523809524,6,0,1000000,3000,4
868478,868478,3473912,6673,34,136,247.0,0.0,247.0,311,311,150.35294117647058,7,0,1000000,3000,4
868521,868521,3474084,6674,43,172,226.0,0.0,226.0,290,290,167.65116279069767,6,0,1000000,3000,4
868562,868562,3474248,6675,41,164,231.0,0.0,231.0,294,294,160.53658536585365,6,0,1000000,3000,4
869554,869554,3478216,6676,992,3968,871.0,0.0,871.0,1124,1124,747.7288306451613,23,0,1000000,3000,4
869643,869643,3478572,6677,89,356,632.0,0.0,632.0,706,706,365.40449438202245,15,0,1000000,3000,4
869928,869928,3479712,6678,285,1140,1298.0,0.0,1298.0,1410,1410,669.1298245614036,29,0,1000000,3000,4
870489,870489,3481956,6679,561,2244,729.0,0.0,729.0,896,898,679.9910873440285,18,0,1000000,3000,4
870684,870684,3482736,6680,195,780,787.0,0.0,787.0,881,898,587.9589743589744,18,0,1000000,3000,4
870804,870804,3483216,6681,120,480,599.0,0.0,599.0,680,680,383.03333333333336,14,0,1000000,3000,4
870970,870970,3483880,6682,166,664,634.0,0.0,634.0,722,722,475.67469879518075,15,0,1000000,3000,4
871132,871132,3484528,6683,162,648,616.0,0.0,616.0,705,705,431.5246913580247,15,0,1000000,3000,4
871192,871192,3484768,6684,60,240,202.0,0.0,202.0,269,269,156.95,6,0,1000000,3000,4
871351,871351,3485404,6685,159,636,584.0,0.0,584.0,671,671,332.12578616352204,14,0,1000000,3000,4
871643,871643,3486572,6686,292,1168,547.0,0.0,547.0,662,662,461.1917808219178,14,0,1000000,3000,4
872421,872421,3489684,6687,778,3112,1727.0,0.0,1727.0,1938,1938,931.142673521851,39,0,1000000,3000,4
872514,872514,3490056,6688,93,372,164.0,0.0,164.0,239,239,134.10752688172042,5,0,1000000,3000,4
872711,872711,3490844,6689,197,788,1035.0,0.0,1035.0,1130,1130,513.8781725888325,23,0,1000000,3000,4
872792,872792,3491168,6690,81,324,221.0,0.0,221.0,293,293,109.58024691358025,6,0,1000000,3000,4
872950,872950,3491800,6691,158,632,605.0,0.0,605.0,692,692,337.55696202531647,14,0,1000000,3000,4
872989,872989,3491956,6692,39,156,242.0,0.0,242.0,307,307,152.46153846153845,7,0,1000000,3000,4
873110,873110,3492440,6693,121,484,607.0,0.0,607.0,688,688,343.10743801652893,14,0,1000000,3000,4
873157,873157,3492628,6694,47,188,228.0,0.0,228.0,294,294,152.68085106382978,6,0,1000000,3000,4
873222,873222,3492888,6695,65,260,233.0,0.0,233.0,303,303,108.56923076923077,7,0,1000000,3000,4
873420,873420,3493680,6696,198,792,804.0,0.0,804.0,898,898,533.9343434343434,18,0,1000000,3000,4
873576,873576,3494304,6697,156,624,585.0,0.0,585.0,673,673,413.9166666666667,14,0,1000000,3000,4
873623,873623,3494492,6698,47,188,222.0,0.0,222.0,288,288,153.25531914893617,6,0,1000000,3000,4
873729,873729,3494916,6699,106,424,590.0,0.0,590.0,668,668,397.62264150943395,14,0,1000000,3000,4
873822,873822,3495288,6700,93,372,633.0,0.0,633.0,709,709,387.7741935483871,15,0,1000000,3000,4
873917,873917,3495668,6701,95,380,607.0,0.0,607.0,684,684,310.12631578947367,14,0,1000000,3000,4
873957,873957,3495828,6702,40,160,240.0,0.0,240.0,306,306,146.7,7,0,1000000,3000,4
874016,874016,3496064,6703,59,236,200.0,0.0,200.0,268,268,165.32203389830508,6,0,1000000,3000,4
874199,874199,3496796,6704,183,732,631.0,0.0,631.0,722,722,437.8633879781421,15,0,1000000,3000,4
874303,874303,3497212,6705,104,416,605.0,0.0,605.0,683,683,310.625,14,0,1000000,3000,4
874340,874340,3497360,6706,37,148,242.0,0.0,242.0,306,306,145.94594594594594,7,0,1000000,3000,4
874443,874443,3497772,6707,103,412,634.0,0.0,634.0,712,712,359.6019417475728,15,0,1000000,3000,4
874698,874698,3498792,6708,255,1020,793.0,0.0,793.0,898,898,653.3490196078432,18,0,1000000,3000,4
874790,874790,3499160,6709,92,368,608.0,0.0,608.0,683,683,394.9347826086956,14,0,1000000,3000,4
874829,874829,3499316,6710,39,156,235.0,0.0,235.0,300,300,153.10256410256412,7,0,1000000,3000,4
874868,874868,3499472,6711,39,156,229.0,0.0,229.0,293,293,171.89743589743588,6,0,1000000,3000,4
874899,874899,3499596,6712,31,124,249.0,0.0,249.0,313,313,152.93548387096774,7,0,1000000,3000,4
874989,874989,3499956,6713,90,360,622.0,0.0,622.0,697,697,361.8333333333333,14,0,1000000,3000,4
875099,875099,3500396,6714,110,440,610.0,0.0,610.0,690,690,348.24545454545455,14,0,1000000,3000,4
875210,875210,3500840,6715,111,444,602.0,0.0,602.0,682,682,366.3693693693694,14,0,1000000,3000,4
875401,875401,3501604,6716,191,764,1339.0,0.0,1339.0,1435,1435,691.2931937172775,29,0,1000000,3000,4
875443,875443,3501772,6717,42,168,232.0,0.0,232.0,297,297,154.61904761904762,6,0,1000000,3000,4
875677,875677,3502708,6718,234,936,1918.0,0.0,1918.0,2021,2021,1029.2905982905984,41,0,1000000,3000,4
875870,875870,3503480,6719,193,772,1034.0,0.0,1034.0,1129,1129,591.0103626943005,23,0,1000000,3000,4
875946,875946,3503784,6720,76,304,607.0,0.0,607.0,680,680,306.55263157894734,14,0,1000000,3000,4
876039,876039,3504156,6721,93,372,611.0,0.0,611.0,687,687,387.68817204301075,14,0,1000000,3000,4
876117,876117,3504468,6722,78,312,652.0,0.0,652.0,722,722,368.96153846153845,15,0,1000000,3000,4
876304,876304,3505216,6723,187,748,777.0,0.0,777.0,871,871,523.3422459893048,18,0,1000000,3000,4
876523,876523,3506092,6724,219,876,1321.0,0.0,1321.0,1422,1422,654.0410958904109,29,0,1000000,3000,4
876567,876567,3506268,6725,44,176,235.0,0.0,235.0,301,301,151.13636363636363,7,0,1000000,3000,4
876679,876679,3506716,6726,112,448,616.0,0.0,616.0,695,695,384.3482142857143,14,0,1000000,3000,4
876715,876715,3506860,6727,36,144,251.0,0.0,251.0,316,316,142.88888888888889,7,0,1000000,3000,4
876749,876749,3506996,6728,34,136,251.0,0.0,251.0,314,314,149.88235294117646,7,0,1000000,3000,4
877074,877074,3508296,6729,325,1300,1552.0,0.0,1552.0,1675,1675,790.6523076923077,34,0,1000000,3000,4
877155,877155,3508620,6730,81,324,601.0,0.0,601.0,675,675,285.0246913580247,14,0,1000000,3000,4
877390,877390,3509560,6731,235,940,1122.0,0.0,1122.0,1225,1225,653.5872340425532,25,0,1000000,3000,4
877455,877455,3509820,6732,65,260,608.0,0.0,608.0,679,679,312.6,14,0,1000000,3000,4
877640,877640,3510560,6733,185,740,806.0,0.0,806.0,898,898,595.0108108108108,18,0,1000000,3000,4
877734,877734,3510936,6734,94,376,605.0,0.0,605.0,681,681,348.2340425531915,14,0,1000000,3000,4
877884,877884,3511536,6735,150,600,746.0,0.0,746.0,832,832,568.9266666666666,17,0,1000000,3000,4
878182,878182,3512728,6736,298,1192,1010.0,0.0,1010.0,1125,1125,683.51677852349,23,0,1000000,3000,4
878258,878258,3513032,6737,76,304,603.0,0.0,603.0,676,676,318.39473684210526,14,0,1000000,3000,4
878321,878321,3513284,6738,63,252,609.0,0.0,609.0,679,679,321.9047619047619,14,0,1000000,3000,4
878359,878359,3513436,6739,38,152,224.0,0.0,224.0,288,288,173.1315789473684,6,0,1000000,3000,4
878454,878454,3513816,6740,95,380,626.0,0.0,626.0,702,702,395.87368421052633,15,0,1000000,3000,4
878546,878546,3514184,6741,92,368,625.0,0.0,625.0,701,701,385.5108695652174,15,0,1000000,3000,4
878777,878777,3515108,6742,231,924,1920.0,0.0,1920.0,2024,2024,1047.3549783549784,41,0,1000000,3000,4
878867,878867,3515468,6743,90,360,627.0,0.0,627.0,703,703,337.85555555555555,15,0,1000000,3000,4
879110,879110,3516440,6744,243,972,1329.0,0.0,1329.0,1435,1435,718.5308641975308,29,0,1000000,3000,4
879281,879281,3517124,6745,171,684,603.0,0.0,603.0,695,695,449.29824561403507,14,0,1000000,3000,4
879477,879477,3517908,6746,196,784,1566.0,0.0,1566.0,1662,1662,847.5714285714286,34,0,1000000,3000,4
879510,879510,3518040,6747,33,132,251.0,0.0,251.0,315,315,150.54545454545453,7,0,1000000,3000,4
879540,879540,3518160,6748,30,120,248.0,0.0,248.0,312,312,152.03333333333333,7,0,1000000,3000,4
879720,879720,3518880,6749,180,720,1037.0,0.0,1037.0,1128,1128,599.2555555555556,23,0,1000000,3000,4
879754,879754,3519016,6750,34,136,251.0,0.0,251.0,315,315,151.52941176470588,7,0,1000000,3000,4
879846,879846,3519384,6751,92,368,607.0,0.0,607.0,681,681,394.6521739130435,14,0,1000000,3000,4
879999,879999,3519996,6752,153,612,1039.0,0.0,1039.0,1124,1124,549.9150326797386,23,0,1000000,3000,4
880048,880048,3520192,6753,49,196,241.0,0.0,241.0,307,307,130.3877551020408,7,0,1000000,3000,4
880174,880174,3520696,6754,126,504,620.0,0.0,620.0,702,702,359.64285714285717,15,0,1000000,3000,4
880314,880314,3521256,6755,140,560,709.0,0.0,709.0,793,793,472.8642857142857,16,0,1000000,3000,4
880545,880545,3522180,6756,231,924,784.0,0.0,784.0,886,886,464.2077922077922,18,0,1000000,3000,4
880641,880641,3522564,6757,96,384,634.0,0.0,634.0,709,709,362.1666666666667,15,0,1000000,3000,4
880825,880825,3523300,6758,184,736,1045.0,0.0,1045.0,1138,1138,588.0815217391304,23,0,1000000,3000,4
881006,881006,3524024,6759,181,724,1033.0,0.0,1033.0,1124,1124,568.232044198895,23,0,1000000,3000,4
881055,881055,3524220,6760,49,196,224.0,0.0,224.0,290,290,146.91836734693877,6,0,1000000,3000,4
881248,881248,3524992,6761,193,772,629.0,0.0,629.0,722,722,418.20725388601034,15,0,1000000,3000,4
881379,881379,3525516,6762,131,524,577.0,0.0,577.0,660,660,376.0610687022901,14,0,1000000,3000,4
881494,881494,3525976,6763,115,460,711.0,0.0,711.0,790,790,434.9130434782609,16,0,1000000,3000,4
881539,881539,3526156,6764,45,180,234.0,0.0,234.0,300,300,142.48888888888888,7,0,1000000,3000,4
881636,881636,3526544,6765,97,388,604.0,0.0,604.0,680,680,401.8556701030928,14,0,1000000,3000,4
881749,881749,3526996,6766,113,452,598.0,0.0,598.0,677,677,408.01769911504425,14,0,1000000,3000,4
881786,881786,3527144,6767,37,148,248.0,0.0,248.0,312,312,142.86486486486487,7,0,1000000,3000,4
881875,881875,3527500,6768,89,356,622.0,0.0,622.0,697,697,351.2584269662921,14,0,1000000,3000,4
882177,882177,3528708,6769,302,1208,1300.0,0.0,1300.0,1417,1417,749.0033112582781,29,0,1000000,3000,4
882272,882272,3529088,6770,95,380,627.0,0.0,627.0,704,704,348.3578947368421,15,0,1000000,3000,4
882517,882517,3530068,6771,245,980,1023.0,0.0,1023.0,1127,1127,665.730612244898,23,0,1000000,3000,4
882751,882751,3531004,6772,234,936,1026.0,0.0,1026.0,1128,1128,594.7179487179487,23,0,1000000,3000,4
882819,882819,3531276,6773,68,272,608.0,0.0,608.0,679,679,313.6764705882353,14,0,1000000,3000,4
882973,882973,3531892,6774,154,616,741.0,0.0,741.0,828,828,461.2077922077922,17,0,1000000,3000,4
883007,883007,3532028,6775,34,136,252.0,0.0,252.0,316,316,148.85294117647058,7,0,1000000,3000,4
883217,883217,3532868,6776,210,840,1028.0,0.0,1028.0,1125,1125,579.7142857142857,23,0,1000000,3000,4
883252,883252,3533008,6777,35,140,249.0,0.0,249.0,313,313,151.4857142857143,7,0,1000000,3000,4
883292,883292,3533168,6778,40,160,230.0,0.0,230.0,295,295,159.6,6,0,1000000,3000,4
883426,883426,3533704,6779,134,536,1071.0,0.0,1071.0,1155,1155,557.3731343283582,24,0,1000000,3000,4
883570,883570,3534280,6780,144,576,639.0,0.0,639.0,722,723,543.6041666666666,15,0,1000000,3000,4
883608,883608,3534432,6781,38,152,234.0,0.0,234.0,298,298,155.1578947368421,6,0,1000000,3000,4
883645,883645,3534580,6782,37,148,243.0,0.0,243.0,307,307,157.78378378378378,7,0,1000000,3000,4
883752,883752,3535008,6783,107,428,631.0,0.0,631.0,709,709,356.9626168224299,15,0,1000000,3000,4
883786,883786,3535144,6784,34,136,247.0,0.0,247.0,310,310,149.38235294117646,7,0,1000000,3000,4
883827,883827,3535308,6785,41,164,231.0,0.0,231.0,296,296,158.6829268292683,6,0,1000000,3000,4
883866,883866,3535464,6786,39,156,228.0,0.0,228.0,292,292,157.87179487179486,6,0,1000000,3000,4
883910,883910,3535640,6787,44,176,220.0,0.0,220.0,286,286,155.77272727272728,6,0,1000000,3000,4
884025,884025,3536100,6788,115,460,628.0,0.0,628.0,708,708,394.32173913043476,15,0,1000000,3000,4
884108,884108,3536432,6789,83,332,634.0,0.0,634.0,706,706,359.50602409638554,15,0,1000000,3000,4
884271,884271,3537084,6790,163,652,738.0,0.0,738.0,828,828,514.0429447852761,17,0,1000000,3000,4
884314,884314,3537256,6791,43,172,236.0,0.0,236.0,300,300,150.69767441860466,7,0,1000000,3000,4
884426,884426,3537704,6792,112,448,616.0,0.0,616.0,696,696,361.9732142857143,14,0,1000000,3000,4
884696,884696,3538784,6793,270,1080,1839.0,0.0,1839.0,1950,1950,916.662962962963,40,0,1000000,3000,4
884740,884740,3538960,6794,44,176,237.0,0.0,237.0,303,303,142.5,7,0,1000000,3000,4
884815,884815,3539260,6795,75,300,610.0,0.0,610.0,682,682,347.8933333333333,14,0,1000000,3000,4
884856,884856,3539424,6796,41,164,229.0,0.0,229.0,294,294,164.5121951219512,6,0,1000000,3000,4
884893,884893,3539572,6797,37,148,240.0,0.0,240.0,305,305,149.56756756756758,7,0,1000000,3000,4
885036,885036,3540144,6798,143,572,1053.0,0.0,1053.0,1138,1138,596.8601398601398,23,0,1000000,3000,4
885073,885073,3540292,6799,37,148,246.0,0.0,246.0,311,311,148.72972972972974,7,0,1000000,3000,4
885109,885109,3540436,6800,36,144,250.0,0.0,250.0,315,315,146.91666666666666,7,0,1000000,3000,4
885148,885148,3540592,6801,39,156,236.0,0.0,236.0,300,300,156.94871794871796,7,0,1000000,3000,4
885190,885190,3540760,6802,42,168,239.0,0.0,239.0,305,305,149.26190476190476,7,0,1000000,3000,4
885221,885221,3540884,6803,31,124,246.0,0.0,246.0,310,310,153.09677419354838,7,0,1000000,3000,4
885307,885307,3541228,6804,86,344,630.0,0.0,630.0,705,705,371.0,15,0,1000000,3000,4
885346,885346,3541384,6805,39,156,236.0,0.0,236.0,300,300,158.0,7,0,1000000,3000,4
885451,885451,3541804,6806,105,420,627.0,0.0,627.0,706,706,356.12380952380954,15,0,1000000,3000,4
885490,885490,3541960,6807,39,156,237.0,0.0,237.0,301,301,156.10256410256412,7,0,1000000,3000,4
885738,885738,3542952,6808,248,992,794.0,0.0,794.0,898,899,634.6129032258065,18,0,1000000,3000,4
885836,885836,3543344,6809,98,392,625.0,0.0,625.0,701,701,377.18367346938777,15,0,1000000,3000,4
885931,885931,3543724,6810,95,380,633.0,0.0,633.0,709,709,370.6,15,0,1000000,3000,4
886139,886139,3544556,6811,208,832,1041.0,0.0,1041.0,1139,1139,618.0240384615385,23,0,1000000,3000,4
886361,886361,3545444,6812,222,888,1051.0,0.0,1051.0,1153,1153,596.9774774774775,24,0,1000000,3000,4
886406,886406,3545624,6813,45,180,228.0,0.0,228.0,293,293,154.93333333333334,6,0,1000000,3000,4
886445,886445,3545780,6814,39,156,247.0,0.0,247.0,312,312,146.76923076923077,7,0,1000000,3000,4
886566,886566,3546264,6815,121,484,592.0,0.0,592.0,673,673,390.42148760330576,14,0,1000000,3000,4
886723,886723,3546892,6816,157,628,738.0,0.0,738.0,826,826,507.1592356687898,17,0,1000000,3000,4
886912,886912,3547648,6817,189,756,747.0,0.0,747.0,840,840,536.6984126984127,17,0,1000000,3000,4
887312,887312,3549248,6818,400,1600,1658.0,0.0,1658.0,1794,1794,893.9975,36,0,1000000,3000,4
887414,887414,3549656,6819,102,408,629.0,0.0,629.0,707,707,384.2352941176471,15,0,1000000,3000,4
887587,887587,3550348,6820,173,692,771.0,0.0,771.0,862,862,526.0520231213873,18,0,1000000,3000,4
887630,887630,3550520,6821,43,172,246.0,0.0,246.0,311,311,132.1627906976744,7,0,1000000,3000,4
887825,887825,3551300,6822,195,780,1032.0,0.0,1032.0,1125,1125,667.6666666666666,23,0,1000000,3000,4
887999,887999,3551996,6823,174,696,1038.0,0.0,1038.0,1128,1128,582.2011494252873,23,0,1000000,3000,4
888106,888106,3552424,6824,107,428,604.0,0.0,604.0,682,682,392.9158878504673,14,0,1000000,3000,4
888328,888328,3553312,6825,222,888,1302.0,0.0,1302.0,1403,1403,753.1666666666666,29,0,1000000,3000,4
888416,888416,3553664,6826,88,352,621.0,0.0,621.0,696,696,381.79545454545456,14,0,1000000,3000,4
888671,888671,3554684,6827,255,1020,1561.0,0.0,1561.0,1670,1670,813.521568627451,34,0,1000000,3000,4
